"environment.time","0.membrane.V","0.rapid_time_dependent_potassium_current.i_Kr","1.membrane.V","1.rapid_time_dependent_potassium_current.i_Kr"
 0.00000000000000000e+00,-8.53509059800916532e+01, 1.51609975370433053e-04,-8.53509051570384969e+01, 1.51610185014372956e-04
 1.00000000000000006e-01,-8.53509177727420933e+01, 1.51600645219266252e-04,-8.53509169612811149e+01, 1.51600851427029926e-04
 2.00000000000000011e-01,-8.53509295653925193e+01, 1.51591315285517033e-04,-8.53509287611908860e+01, 1.51591519422271111e-04
 3.00000000000000044e-01,-8.53509413485193562e+01, 1.51581988496395006e-04,-8.53509405562998609e+01, 1.51582189106835727e-04
 4.00000000000000022e-01,-8.53509531187943224e+01, 1.51572665874543809e-04,-8.53509523466121323e+01, 1.51572860479626102e-04
 5.00000000000000000e-01,-8.53509648890692887e+01, 1.51563343469604523e-04,-8.53509641321318355e+01, 1.51563533539538544e-04
 6.00000000000000089e-01,-8.53509766593442691e+01, 1.51554021281580101e-04,-8.53509759128630492e+01, 1.51554208285484840e-04
 7.00000000000000067e-01,-8.53509884296192354e+01, 1.51544699310473608e-04,-8.53509876888098660e+01, 1.51544884716371003e-04
 8.00000000000000044e-01,-8.53510001758406673e+01, 1.51535384963529999e-04,-8.53509994599764070e+01, 1.51535562831094100e-04
 9.00000000000000022e-01,-8.53510119107852319e+01, 1.51526074305533622e-04,-8.53510112263667367e+01, 1.51526242628566624e-04
 1.00000000000000000e+00,-8.53510236425819215e+01, 1.51516764832970697e-04,-8.53510229879849476e+01, 1.51516924107692174e-04
 1.10000000000000009e+00,-8.53510353712307221e+01, 1.51507456545741206e-04,-8.53510347448351041e+01, 1.51507607267389746e-04
 1.20000000000000018e+00,-8.53510470967316479e+01, 1.51498149443730088e-04,-8.53510464969213132e+01, 1.51498292106557332e-04
 1.30000000000000004e+00,-8.53510588190846704e+01, 1.51488843526846378e-04,-8.53510582442476107e+01, 1.51488978624114413e-04
 1.40000000000000013e+00,-8.53510705382898180e+01, 1.51479538794968945e-04,-8.53510699868180893e+01, 1.51479666818971558e-04
 1.50000000000000000e+00,-8.53510822543470624e+01, 1.51470235248006850e-04,-8.53510817246367992e+01, 1.51470356690042640e-04
 1.60000000000000009e+00,-8.53510939672564319e+01, 1.51460932885842052e-04,-8.53510934577077904e+01, 1.51461048236241667e-04
 1.70000000000000018e+00,-8.53511056770179266e+01, 1.51451631708371523e-04,-8.53511051860351131e+01, 1.51451741456489045e-04
 1.80000000000000004e+00,-8.53511173836315180e+01, 1.51442331715489310e-04,-8.53511169096228457e+01, 1.51442436349699271e-04
 1.90000000000000013e+00,-8.53511290870972203e+01, 1.51433032907095396e-04,-8.53511286284749957e+01, 1.51433132914787166e-04
 2.00000000000000000e+00,-8.53511407874150478e+01, 1.51423735283074800e-04,-8.53511403425956132e+01, 1.51423831150682760e-04
 2.10000000000000009e+00,-8.53511524845849863e+01, 1.51414438843324578e-04,-8.53511520519887483e+01, 1.51414531056298299e-04
 2.20000000000000018e+00,-8.53511641786070356e+01, 1.51405143587741731e-04,-8.53511637566584227e+01, 1.51405232630555273e-04
 2.30000000000000027e+00,-8.53511758694811959e+01, 1.51395849516217324e-04,-8.53511754566086438e+01, 1.51395935872384441e-04
 2.40000000000000036e+00,-8.53511875572074814e+01, 1.51386556628645375e-04,-8.53511871518434475e+01, 1.51386640780710790e-04
 2.50000000000000000e+00,-8.53511992417858636e+01, 1.51377264924923020e-04,-8.53511988423668555e+01, 1.51377347354450471e-04
 2.60000000000000009e+00,-8.53512109232163709e+01, 1.51367974404941245e-04,-8.53512105281828752e+01, 1.51368055592537929e-04
 2.70000000000000018e+00,-8.53512226014989892e+01, 1.51358685068594175e-04,-8.53512222092955142e+01, 1.51358765493898883e-04
 2.80000000000000027e+00,-8.53512342686378247e+01, 1.51349399400255765e-04,-8.53512338857087656e+01, 1.51349477057465177e-04
 2.90000000000000036e+00,-8.53512459293086749e+01, 1.51340115946741707e-04,-8.53512455574266369e+01, 1.51340190282166025e-04
 3.00000000000000000e+00,-8.53512575858259623e+01, 1.51330833988749293e-04,-8.53512572244531356e+01, 1.51330905166930751e-04
 3.10000000000000009e+00,-8.53512692381897153e+01, 1.51321553526132668e-04,-8.53512688867922265e+01, 1.51321621710691958e-04
 3.20000000000000018e+00,-8.53512808863999339e+01, 1.51312274558746036e-04,-8.53512805444479028e+01, 1.51312339912388537e-04
 3.30000000000000027e+00,-8.53512925304566039e+01, 1.51302997086461569e-04,-8.53512921974241436e+01, 1.51303059770956533e-04
 3.40000000000000036e+00,-8.53513041703597395e+01, 1.51293721109133577e-04,-8.53513038457249280e+01, 1.51293781285329282e-04
 3.50000000000000000e+00,-8.53513158061093264e+01, 1.51284446626625261e-04,-8.53513154893542350e+01, 1.51284504454440253e-04
 3.60000000000000009e+00,-8.53513274377053790e+01, 1.51275173638793832e-04,-8.53513271283160151e+01, 1.51275229277238285e-04
 3.70000000000000018e+00,-8.53513390651478829e+01, 1.51265902145499562e-04,-8.53513387626142475e+01, 1.51265955752651375e-04
 3.80000000000000027e+00,-8.53513506884368525e+01, 1.51256632146605762e-04,-8.53513503922528827e+01, 1.51256683879631774e-04
 3.90000000000000036e+00,-8.53513623075722734e+01, 1.51247363641966688e-04,-8.53513620172358571e+01, 1.51247413657119921e-04
 4.00000000000000000e+00,-8.53513739225541599e+01, 1.51238096631451692e-04,-8.53513736375671499e+01, 1.51238145084047550e-04
 4.10000000000000053e+00,-8.53513855333825120e+01, 1.51228831114912050e-04,-8.53513852532506831e+01, 1.51228878159376565e-04
 4.20000000000000018e+00,-8.53513971400573013e+01, 1.51219567092214106e-04,-8.53513968642904075e+01, 1.51219612882045126e-04
 4.29999999999999982e+00,-8.53514087425785704e+01, 1.51210304563212226e-04,-8.53514084706902452e+01, 1.51210349251000689e-04
 4.40000000000000036e+00,-8.53514203409462908e+01, 1.51201043527775762e-04,-8.53514200724541467e+01, 1.51201087265190792e-04
 4.50000000000000000e+00,-8.53514319351604627e+01, 1.51191783985756071e-04,-8.53514316695860202e+01, 1.51191826923563380e-04
 4.60000000000000053e+00,-8.53514435252211001e+01, 1.51182525937019606e-04,-8.53514432620897878e+01, 1.51182568225078512e-04
 4.70000000000000018e+00,-8.53514551111281889e+01, 1.51173269381426695e-04,-8.53514548499693717e+01, 1.51173311168675459e-04
 4.80000000000000071e+00,-8.53514666905149824e+01, 1.51164015086820456e-04,-8.53514664332286941e+01, 1.51164055753317861e-04
 4.90000000000000036e+00,-8.53514782648831556e+01, 1.51154762565726273e-04,-8.53514780118716487e+01, 1.51154801977954420e-04
 5.00000000000000000e+00,-8.53514898348113036e+01, 1.51145511630230035e-04,-8.53514895859021294e+01, 1.51145549841543190e-04
 5.10000000000000053e+00,-8.53515014002994263e+01, 1.51136262280191500e-04,-8.53515011553240583e+01, 1.51136299343039354e-04
 5.20000000000000018e+00,-8.53515129613475381e+01, 1.51127014515455222e-04,-8.53515127201413151e+01, 1.51127050481401453e-04
 5.30000000000000071e+00,-8.53515245179556103e+01, 1.51117768335871905e-04,-8.53515242803577934e+01, 1.51117803255588113e-04
 5.40000000000000036e+00,-8.53515360701236858e+01, 1.51108523741289247e-04,-8.53515358359773728e+01, 1.51108557664561343e-04
 5.50000000000000000e+00,-8.53515476178517218e+01, 1.51099280731566870e-04,-8.53515473870039472e+01, 1.51099313707280203e-04
 5.60000000000000053e+00,-8.53515591611397468e+01, 1.51090039306549598e-04,-8.53515589334413676e+01, 1.51090071382710146e-04
 5.70000000000000018e+00,-8.53515706999877466e+01, 1.51080799466088081e-04,-8.53515704752935278e+01, 1.51080830689816735e-04
 5.80000000000000071e+00,-8.53515822343957211e+01, 1.51071561210036116e-04,-8.53515820125642932e+01, 1.51071591627553850e-04
 5.90000000000000036e+00,-8.53515937643636846e+01, 1.51062324538238390e-04,-8.53515935452575150e+01, 1.51062354194902505e-04
 6.00000000000000000e+00,-8.53516052898916229e+01, 1.51053089450551789e-04,-8.53516050733770442e+01, 1.51053118390826092e-04
 6.10000000000000053e+00,-8.53516168109795359e+01, 1.51043855946827045e-04,-8.53516165969267462e+01, 1.51043884214288008e-04
 6.20000000000000018e+00,-8.53516283276274237e+01, 1.51034624026911990e-04,-8.53516281159104722e+01, 1.51034651664264086e-04
 6.30000000000000071e+00,-8.53516398398353004e+01, 1.51025393690657411e-04,-8.53516396303320590e+01, 1.51025420739718237e-04
 6.40000000000000036e+00,-8.53516513476031520e+01, 1.51016164937914230e-04,-8.53516511401953295e+01, 1.51016191439632720e-04
 6.50000000000000000e+00,-8.53516628509309783e+01, 1.51006937768536216e-04,-8.53516626455041489e+01, 1.51006963762974968e-04
 6.60000000000000053e+00,-8.53516743498187935e+01, 1.50997712182371308e-04,-8.53516741462623401e+01, 1.50997737708718566e-04
 6.70000000000000018e+00,-8.53516858442665836e+01, 1.50988488179270376e-04,-8.53516856424736972e+01, 1.50988513275846425e-04
 6.80000000000000071e+00,-8.53516973338840046e+01, 1.50979265927273643e-04,-8.53516971341420856e+01, 1.50979290463323674e-04
 6.90000000000000036e+00,-8.53517088189367996e+01, 1.50970045311722527e-04,-8.53517086212712854e+01, 1.50970069270139673e-04
 7.00000000000000000e+00,-8.53517202995040236e+01, 1.50960826298395786e-04,-8.53517201038651194e+01, 1.50960849695268903e-04
 7.10000000000000053e+00,-8.53517317755857050e+01, 1.50951608887139600e-04,-8.53517315819273961e+01, 1.50951631737695168e-04
 7.20000000000000018e+00,-8.53517432471818296e+01, 1.50942393077800174e-04,-8.53517430554619239e+01, 1.50942415396396553e-04
 7.30000000000000071e+00,-8.53517547142924116e+01, 1.50933178870229649e-04,-8.53517545244724971e+01, 1.50933200670360171e-04
 7.40000000000000036e+00,-8.53517661769174367e+01, 1.50923966264277296e-04,-8.53517659889628959e+01, 1.50923987558567547e-04
 7.50000000000000000e+00,-8.53517776350569051e+01, 1.50914755259795417e-04,-8.53517774489369145e+01, 1.50914776060006336e-04
 7.60000000000000053e+00,-8.53517890887108166e+01, 1.50905545856627185e-04,-8.53517889043983331e+01, 1.50905566173661481e-04
 7.70000000000000018e+00,-8.53518005378791855e+01, 1.50896338054624929e-04,-8.53518003553509459e+01, 1.50896357898524022e-04
 7.80000000000000071e+00,-8.53518119825619976e+01, 1.50887131853634938e-04,-8.53518118017985188e+01, 1.50887151233579419e-04
 7.90000000000000036e+00,-8.53518234227592671e+01, 1.50877927253512470e-04,-8.53518232437448177e+01, 1.50877946177816217e-04
 8.00000000000000000e+00,-8.53518348584709798e+01, 1.50868724254100940e-04,-8.53518346811936084e+01, 1.50868742730232182e-04
 8.09999999999999964e+00,-8.53518462896971357e+01, 1.50859522855252651e-04,-8.53518461141486569e+01, 1.50859540889813367e-04
 8.20000000000000107e+00,-8.53518577164377348e+01, 1.50850323056819964e-04,-8.53518575426137005e+01, 1.50850340655563959e-04
 8.30000000000000071e+00,-8.53518691386927912e+01, 1.50841124858646264e-04,-8.53518689665925052e+01, 1.50841142026470474e-04
 8.40000000000000036e+00,-8.53518805564622909e+01, 1.50831928260583938e-04,-8.53518803860888227e+01, 1.50831945001528642e-04
 8.50000000000000000e+00,-8.53518919697462337e+01, 1.50822733262482444e-04,-8.53518918011063903e+01, 1.50822749579737311e-04
 8.59999999999999964e+00,-8.53519033785446339e+01, 1.50813539864191160e-04,-8.53519032116489313e+01, 1.50813555760104598e-04
 8.70000000000000107e+00,-8.53519147828574773e+01, 1.50804348065559544e-04,-8.53519146177201975e+01, 1.50804363541614931e-04
 8.80000000000000071e+00,-8.53519261837165715e+01, 1.50795157685368461e-04,-8.53519260193238978e+01, 1.50795172923282880e-04
 8.90000000000000036e+00,-8.53519375803222715e+01, 1.50785968863819130e-04,-8.53519374164637696e+01, 1.50785983904099132e-04
 9.00000000000000000e+00,-8.53519489725016030e+01, 1.50776781631114197e-04,-8.53519488091435221e+01, 1.50776796483078826e-04
 9.09999999999999964e+00,-8.53519603602545516e+01, 1.50767595987113802e-04,-8.53519601973668784e+01, 1.50767610659222165e-04
 9.20000000000000107e+00,-8.53519717435811174e+01, 1.50758411931660138e-04,-8.53519715811375335e+01, 1.50758426431532605e-04
 9.30000000000000071e+00,-8.53519831224813004e+01, 1.50749229464607352e-04,-8.53519829604592104e+01, 1.50749243799019834e-04
 9.40000000000000036e+00,-8.53519944969551148e+01, 1.50740048585809594e-04,-8.53519943353355899e+01, 1.50740062760693733e-04
 9.50000000000000000e+00,-8.53520058670025463e+01, 1.50730869295115128e-04,-8.53520057057703809e+01, 1.50730883315558463e-04
 9.60000000000000142e+00,-8.53520172326235809e+01, 1.50721691592378129e-04,-8.53520170717672642e+01, 1.50721705462630325e-04
 9.70000000000000107e+00,-8.53520285938182610e+01, 1.50712515477437810e-04,-8.53520284333299202e+01, 1.50712529200919878e-04
 9.80000000000000071e+00,-8.53520399505865441e+01, 1.50703340950166480e-04,-8.53520397904620580e+01, 1.50703354529437949e-04
 9.90000000000000036e+00,-8.53520513029284444e+01, 1.50694168010400369e-04,-8.53520511431673157e+01, 1.50694181447204501e-04
 1.00000000000000000e+01,-8.53520626508439761e+01, 1.50684996657993788e-04,-8.53520624914493879e+01, 1.50685009953230743e-04
 1.01000000000000014e+01,-8.53520739943331250e+01, 1.50675826892798011e-04,-8.53520738353119413e+01, 1.50675840046537123e-04
 1.02000000000000011e+01,-8.53520853333958911e+01, 1.50666658714667377e-04,-8.53520851747586278e+01, 1.50666671726138319e-04
 1.03000000000000007e+01,-8.53520966680322744e+01, 1.50657492123450177e-04,-8.53520965097931139e+01, 1.50657504991052180e-04
 1.04000000000000004e+01,-8.53521079982422890e+01, 1.50648327118997795e-04,-8.53521078404190519e+01, 1.50648339840305797e-04
 1.05000000000000000e+01,-8.53521193240259066e+01, 1.50639163701164595e-04,-8.53521191666400796e+01, 1.50639176272914524e-04
