"environment.time","0.membrane.V","0.rapid_time_dependent_potassium_current.i_Kr","1.membrane.V","1.rapid_time_dependent_potassium_current.i_Kr"
 0.00000000000000000e+00,-8.53389335226428472e+01, 1.06211756052683260e-06,-8.53389319432250772e+01, 1.06211717448505829e-06
 1.00000000000000006e-01,-8.53389459873842924e+01, 1.06209529871315267e-06,-8.53389444264309986e+01, 1.06209484355436633e-06
 2.00000000000000011e-01,-8.53389584521257376e+01, 1.06207303706850833e-06,-8.53389569043901730e+01, 1.06207252743251889e-06
 3.00000000000000044e-01,-8.53389709168671970e+01, 1.06205077559292011e-06,-8.53389693771068352e+01, 1.06205022610418911e-06
 4.00000000000000022e-01,-8.53389833722531250e+01, 1.06202853792941879e-06,-8.53389818445852484e+01, 1.06202793955411241e-06
 5.00000000000000000e-01,-8.53389958189523838e+01, 1.06200632238701805e-06,-8.53389943068296759e+01, 1.06200566776704601e-06
 6.00000000000000089e-01,-8.53390082656516427e+01, 1.06198410701278618e-06,-8.53390067638443810e+01, 1.06198341072782843e-06
 7.00000000000000067e-01,-8.53390207116151345e+01, 1.06196189372874088e-06,-8.53390192156335843e+01, 1.06196116842142231e-06
 8.00000000000000044e-01,-8.53390331366852593e+01, 1.06193973519033782e-06,-8.53390316622015206e+01, 1.06193894083281101e-06
 9.00000000000000022e-01,-8.53390455583213452e+01, 1.06191758578929251e-06,-8.53390441035524532e+01, 1.06191672794705987e-06
 1.00000000000000000e+00,-8.53390579765233923e+01, 1.06189544552529854e-06,-8.53390565396905885e+01, 1.06189452974927656e-06
 1.10000000000000009e+00,-8.53390703912914006e+01, 1.06187331439812912e-06,-8.53390689706201471e+01, 1.06187234622471128e-06
 1.20000000000000018e+00,-8.53390828026253843e+01, 1.06185119240749901e-06,-8.53390813963453638e+01, 1.06185017735857504e-06
 1.30000000000000004e+00,-8.53390952105253291e+01, 1.06182907955314202e-06,-8.53390938168704309e+01, 1.06182802313626309e-06
 1.40000000000000013e+00,-8.53391076149912209e+01, 1.06180697583483264e-06,-8.53391062321995690e+01, 1.06180588354319058e-06
 1.50000000000000000e+00,-8.53391200160230881e+01, 1.06178488125226488e-06,-8.53391186423369845e+01, 1.06178375856479595e-06
 1.60000000000000009e+00,-8.53391324136209164e+01, 1.06176279580517298e-06,-8.53391310472868554e+01, 1.06176164818663857e-06
 1.70000000000000018e+00,-8.53391448077847059e+01, 1.06174071949329160e-06,-8.53391434470533881e+01, 1.06173955239438134e-06
 1.80000000000000004e+00,-8.53391571985144708e+01, 1.06171865231635520e-06,-8.53391558416407463e+01, 1.06171747117368823e-06
 1.90000000000000013e+00,-8.53391695823502658e+01, 1.06169660375778595e-06,-8.53391682310531365e+01, 1.06169540451032548e-06
 2.00000000000000000e+00,-8.53391819586381217e+01, 1.06167457560958095e-06,-8.53391806152947225e+01, 1.06167335239008052e-06
 2.10000000000000009e+00,-8.53391943303741556e+01, 1.06165255965890343e-06,-8.53391929943696823e+01, 1.06165131479890446e-06
 2.20000000000000018e+00,-8.53392066975583532e+01, 1.06163055590543641e-06,-8.53392053682821654e+01, 1.06162929172272894e-06
 2.30000000000000027e+00,-8.53392190601907146e+01, 1.06160856434882222e-06,-8.53392177370363356e+01, 1.06160728314764905e-06
 2.40000000000000036e+00,-8.53392314182712539e+01, 1.06158658498870404e-06,-8.53392301006363425e+01, 1.06158528905972009e-06
 2.50000000000000000e+00,-8.53392437717999570e+01, 1.06156461782470410e-06,-8.53392424590863357e+01, 1.06156330944514072e-06
 2.60000000000000009e+00,-8.53392561207768381e+01, 1.06154266285644569e-06,-8.53392548123904788e+01, 1.06154134429011023e-06
 2.70000000000000018e+00,-8.53392684652018829e+01, 1.06152072008363340e-06,-8.53392671605528790e+01, 1.06151939358103227e-06
 2.80000000000000027e+00,-8.53392808050750915e+01, 1.06149878950586954e-06,-8.53392795035776857e+01, 1.06149745730423000e-06
 2.90000000000000036e+00,-8.53392931403964781e+01, 1.06147687112281870e-06,-8.53392918414690200e+01, 1.06147553544616974e-06
 3.00000000000000000e+00,-8.53393054711660284e+01, 1.06145496493412490e-06,-8.53393041742310032e+01, 1.06145362799337985e-06
 3.10000000000000009e+00,-8.53393177952596176e+01, 1.06143307685487799e-06,-8.53393165018677422e+01, 1.06143173493246981e-06
 3.20000000000000018e+00,-8.53393301144422765e+01, 1.06141120196916429e-06,-8.53393288243833723e+01, 1.06140985625009207e-06
 3.30000000000000027e+00,-8.53393424287307312e+01, 1.06138934023006515e-06,-8.53393411417819863e+01, 1.06138799193295986e-06
 3.40000000000000036e+00,-8.53393547381249817e+01, 1.06136749163715643e-06,-8.53393534540676768e+01, 1.06136614196786920e-06
 3.50000000000000000e+00,-8.53393670426250281e+01, 1.06134565619009445e-06,-8.53393657612445367e+01, 1.06134430634175884e-06
 3.60000000000000009e+00,-8.53393793422308704e+01, 1.06132383388847558e-06,-8.53393780633166728e+01, 1.06132248504148687e-06
 3.70000000000000018e+00,-8.53393916369424943e+01, 1.06130202473191655e-06,-8.53393903602881494e+01, 1.06130067805413645e-06
 3.80000000000000027e+00,-8.53394039267599140e+01, 1.06128022872007474e-06,-8.53394026521630593e+01, 1.06127888536675009e-06
 3.90000000000000036e+00,-8.53394162116831296e+01, 1.06125844585250651e-06,-8.53394149389454810e+01, 1.06125710696643278e-06
 4.00000000000000000e+00,-8.53394284917121269e+01, 1.06123667612886987e-06,-8.53394272206394646e+01, 1.06123534284049341e-06
 4.10000000000000053e+00,-8.53394407668469341e+01, 1.06121491954876185e-06,-8.53394394980685718e+01, 1.06121357249386722e-06
 4.20000000000000018e+00,-8.53394530367484379e+01, 1.06119317675273544e-06,-8.53394517706415172e+01, 1.06119181079450107e-06
 4.29999999999999982e+00,-8.53394653013191657e+01, 1.06117144792469822e-06,-8.53394640381624185e+01, 1.06117006272710889e-06
 4.40000000000000036e+00,-8.53394775609244789e+01, 1.06114973237360175e-06,-8.53394763006355674e+01, 1.06114832827298481e-06
 4.50000000000000000e+00,-8.53394898155643915e+01, 1.06112803009908181e-06,-8.53394885580652698e+01, 1.06112660741337892e-06
 4.60000000000000053e+00,-8.53395020652389178e+01, 1.06110634110069328e-06,-8.53395008104558173e+01, 1.06110490012961878e-06
 4.70000000000000018e+00,-8.53395143099480293e+01, 1.06108466537811302e-06,-8.53395130578114731e+01, 1.06108320640308917e-06
 4.80000000000000071e+00,-8.53395265496917546e+01, 1.06106300293091709e-06,-8.53395253001365433e+01, 1.06106152621519177e-06
 4.90000000000000036e+00,-8.53395387844700792e+01, 1.06104135375872221e-06,-8.53395375374352767e+01, 1.06103985954738630e-06
 5.00000000000000000e+00,-8.53395510142830034e+01, 1.06101971786118532e-06,-8.53395497697119794e+01, 1.06101820638118840e-06
 5.10000000000000053e+00,-8.53395632391305270e+01, 1.06099809523788312e-06,-8.53395619969708861e+01, 1.06099656669813188e-06
 5.20000000000000018e+00,-8.53395754590126501e+01, 1.06097648588843298e-06,-8.53395742192162885e+01, 1.06097494047976648e-06
 5.30000000000000071e+00,-8.53395876739293868e+01, 1.06095488981247277e-06,-8.53395864364524215e+01, 1.06095332770778124e-06
 5.40000000000000036e+00,-8.53395998838807088e+01, 1.06093330700959994e-06,-8.53395986486835625e+01, 1.06093172836381969e-06
 5.50000000000000000e+00,-8.53396120888666445e+01, 1.06091173747947273e-06,-8.53396108559139464e+01, 1.06091014242962488e-06
 5.60000000000000053e+00,-8.53396242888871797e+01, 1.06089018122164940e-06,-8.53396230581478221e+01, 1.06088856988691466e-06
 5.70000000000000018e+00,-8.53396364839423001e+01, 1.06086863823582883e-06,-8.53396352553894388e+01, 1.06086701071750621e-06
 5.80000000000000071e+00,-8.53396486740320341e+01, 1.06084710852152863e-06,-8.53396474476430313e+01, 1.06084546490325225e-06
 5.90000000000000036e+00,-8.53396608591563819e+01, 1.06082559207844875e-06,-8.53396596349128345e+01, 1.06082393242602334e-06
 6.00000000000000000e+00,-8.53396730393153149e+01, 1.06080408890616842e-06,-8.53396718172030688e+01, 1.06080241326778718e-06
 6.10000000000000053e+00,-8.53396852145088474e+01, 1.06078259900434714e-06,-8.53396839945179835e+01, 1.06078090741048821e-06
 6.20000000000000018e+00,-8.53396973853564873e+01, 1.06076111905898691e-06,-8.53396961668617706e+01, 1.06075941483614838e-06
 6.30000000000000071e+00,-8.53397095516696140e+01, 1.06073965007871870e-06,-8.53397083342386509e+01, 1.06073793552686692e-06
 6.40000000000000036e+00,-8.53397217130710430e+01, 1.06071819408063648e-06,-8.53397204966528591e+01, 1.06071646946467887e-06
 6.50000000000000000e+00,-8.53397338695607601e+01, 1.06069675106441244e-06,-8.53397326541085732e+01, 1.06069501663179826e-06
 6.60000000000000053e+00,-8.53397460211387937e+01, 1.06067532102965739e-06,-8.53397448066100281e+01, 1.06067357701037408e-06
 6.70000000000000018e+00,-8.53397581678051154e+01, 1.06065390397602361e-06,-8.53397569541614018e+01, 1.06065215058263429e-06
 6.80000000000000071e+00,-8.53397703095597393e+01, 1.06063249990312273e-06,-8.53397690967668865e+01, 1.06063073733092356e-06
 6.90000000000000036e+00,-8.53397824464026655e+01, 1.06061110881058651e-06,-8.53397812344306885e+01, 1.06060933723748257e-06
 7.00000000000000000e+00,-8.53397945783338940e+01, 1.06058973069808842e-06,-8.53397933671569859e+01, 1.06058795028470977e-06
 7.10000000000000053e+00,-8.53398067053534248e+01, 1.06056836556517974e-06,-8.53398054949499709e+01, 1.06056657645496018e-06
 7.20000000000000018e+00,-8.53398188274612579e+01, 1.06054701341157439e-06,-8.53398176178138073e+01, 1.06054521573078790e-06
 7.30000000000000071e+00,-8.53398309446573933e+01, 1.06052567423684482e-06,-8.53398297357526729e+01, 1.06052386809460132e-06
 7.40000000000000036e+00,-8.53398430569418167e+01, 1.06050434804068505e-06,-8.53398418487707318e+01, 1.06050253352896745e-06
 7.50000000000000000e+00,-8.53398551643145566e+01, 1.06048303482266733e-06,-8.53398539568721617e+01, 1.06048121201647022e-06
 7.60000000000000053e+00,-8.53398672667755847e+01, 1.06046173458246681e-06,-8.53398660600611265e+01, 1.06045990353971052e-06
 7.70000000000000018e+00,-8.53398793643249149e+01, 1.06044044731971737e-06,-8.53398781583417758e+01, 1.06043860808134536e-06
 7.80000000000000071e+00,-8.53398914569625475e+01, 1.06041917303403233e-06,-8.53398902517182449e+01, 1.06041732562411007e-06
 7.90000000000000036e+00,-8.53399035446884824e+01, 1.06039791172504664e-06,-8.53399023401947119e+01, 1.06039605615073685e-06
 8.00000000000000000e+00,-8.53399156275027195e+01, 1.06037666339237466e-06,-8.53399144237752978e+01, 1.06037479964405485e-06
