"environment.time","0.membrane.V","0.rapid_time_dependent_potassium_current.i_Kr","1.membrane.V","1.rapid_time_dependent_potassium_current.i_Kr"
 0.00000000000000000e+00,-8.54282754212621427e+01, 6.97145883036987475e-06,-8.54282754879292696e+01, 6.97129430314685079e-06
 1.00000000000000006e-01,-8.54282847894643851e+01, 6.97132536092406059e-06,-8.54282848541100037e+01, 6.97115954283091756e-06
 2.00000000000000011e-01,-8.54282941430659122e+01, 6.97119141249477316e-06,-8.54282942169633515e+01, 6.97102483291568086e-06
 3.00000000000000044e-01,-8.54283034956276879e+01, 6.97105743642122549e-06,-8.54283035764920982e+01, 6.97089017339984896e-06
 4.00000000000000022e-01,-8.54283128481894636e+01, 6.97092346134902492e-06,-8.54283129326990007e+01, 6.97075556428288655e-06
 5.00000000000000000e-01,-8.54283222007512393e+01, 6.97078948727768865e-06,-8.54283222855868303e+01, 6.97062100556435654e-06
 6.00000000000000089e-01,-8.54283315447641058e+01, 6.97065550966611295e-06,-8.54283316351583437e+01, 6.97048649724425894e-06
 7.00000000000000067e-01,-8.54283408827584623e+01, 6.97052152986106920e-06,-8.54283409814162980e+01, 6.97035203932269539e-06
 8.00000000000000044e-01,-8.54283502207528329e+01, 6.97038755105994839e-06,-8.54283503243634357e+01, 6.97021763180052056e-06
 9.00000000000000022e-01,-8.54283595587471893e+01, 6.97025357326323585e-06,-8.54283596640025280e+01, 6.97008327467837479e-06
 1.00000000000000000e+00,-8.54283688926726654e+01, 6.97011964479881145e-06,-8.54283690003363319e+01, 6.96994896795715933e-06
 1.10000000000000009e+00,-8.54283782126638442e+01, 6.96998588284193085e-06,-8.54283783333675757e+01, 6.96981471163853521e-06
 1.20000000000000018e+00,-8.54283875304420803e+01, 6.96985214817086224e-06,-8.54283876630990306e+01, 6.96968050572410502e-06
 1.30000000000000004e+00,-8.54283968460073737e+01, 6.96971844078517278e-06,-8.54283969895334394e+01, 6.96954635021557469e-06
 1.40000000000000013e+00,-8.54284061593597244e+01, 6.96958476068443219e-06,-8.54284063126735305e+01, 6.96941224511573179e-06
 1.50000000000000000e+00,-8.54284154704991181e+01, 6.96945110786837450e-06,-8.54284156325220749e+01, 6.96927819042649231e-06
 1.60000000000000009e+00,-8.54284247794255691e+01, 6.96931748233640593e-06,-8.54284249490817871e+01, 6.96914418615118087e-06
 1.70000000000000018e+00,-8.54284340861390774e+01, 6.96918388408809619e-06,-8.54284342623554380e+01, 6.96901023229257403e-06
 1.80000000000000004e+00,-8.54284433906396288e+01, 6.96905031312333856e-06,-8.54284435723457278e+01, 6.96887632885436655e-06
 1.90000000000000013e+00,-8.54284526929272516e+01, 6.96891676944105646e-06,-8.54284528790554276e+01, 6.96874247584003635e-06
 2.00000000000000000e+00,-8.54284619930019176e+01, 6.96878325304146757e-06,-8.54284621824872517e+01, 6.96860867325348571e-06
 2.10000000000000009e+00,-8.54284712908636408e+01, 6.96864976392365286e-06,-8.54284714826439426e+01, 6.96847492109921577e-06
 2.20000000000000018e+00,-8.54284805865124213e+01, 6.96851630208750985e-06,-8.54284807795282290e+01, 6.96834121938166836e-06
 2.30000000000000027e+00,-8.54284898799482448e+01, 6.96838286753260739e-06,-8.54284900731428394e+01, 6.96820756810555213e-06
 2.40000000000000036e+00,-8.54284991711711399e+01, 6.96824946025802900e-06,-8.54284993634905021e+01, 6.96807396727633216e-06
 2.50000000000000000e+00,-8.54285084576782765e+01, 6.96811613685605673e-06,-8.54285086505739457e+01, 6.96794041689908894e-06
 2.60000000000000009e+00,-8.54285177385559962e+01, 6.96798291798342368e-06,-8.54285179343958845e+01, 6.96780691697966445e-06
 2.70000000000000018e+00,-8.54285270165122341e+01, 6.96784974240848739e-06,-8.54285272149590611e+01, 6.96767346752399724e-06
 2.80000000000000027e+00,-8.54285362915469761e+01, 6.96771661013052451e-06,-8.54285364922661756e+01, 6.96754006853862896e-06
 2.90000000000000036e+00,-8.54285455636602222e+01, 6.96758352114864649e-06,-8.54285457663199566e+01, 6.96740672002987253e-06
 3.00000000000000000e+00,-8.54285548328519724e+01, 6.96745047546196904e-06,-8.54285550371231182e+01, 6.96727342200447797e-06
 3.10000000000000009e+00,-8.54285640991222266e+01, 6.96731747306976877e-06,-8.54285643046783747e+01, 6.96714017446994574e-06
 3.20000000000000018e+00,-8.54285733624709991e+01, 6.96718451397067267e-06,-8.54285735689884547e+01, 6.96700697743324016e-06
 3.30000000000000027e+00,-8.54285826228982614e+01, 6.96705159816444439e-06,-8.54285828300560581e+01, 6.96687383090239448e-06
 3.40000000000000036e+00,-8.54285918804040421e+01, 6.96691872564971176e-06,-8.54285920878838851e+01, 6.96674073488555632e-06
 3.50000000000000000e+00,-8.54286011349883125e+01, 6.96678589642591741e-06,-8.54286013424746642e+01, 6.96660768939065220e-06
 3.60000000000000009e+00,-8.54286103866511013e+01, 6.96665311049184756e-06,-8.54286105938310811e+01, 6.96647469442668440e-06
 3.70000000000000018e+00,-8.54286196353923941e+01, 6.96652036784694740e-06,-8.54286198419558644e+01, 6.96634175000211986e-06
 3.80000000000000027e+00,-8.54286288812121910e+01, 6.96638766849000651e-06,-8.54286290868517142e+01, 6.96620885612633607e-06
 3.90000000000000036e+00,-8.54286381241104920e+01, 6.96625501242046417e-06,-8.54286383285213162e+01, 6.96607601280865972e-06
 4.00000000000000000e+00,-8.54286473630020424e+01, 6.96612242695949767e-06,-8.54286475669673706e+01, 6.96594322005900279e-06
