"environment.time","0.membrane.V","0.rapid_time_dependent_potassium_current.i_Kr","1.membrane.V","1.rapid_time_dependent_potassium_current.i_Kr"
 0.00000000000000000e+00,-8.53297470132092855e+01, 1.54657616198876445e-07,-8.53297457888123319e+01, 1.54672849756864258e-07
 1.00000000000000006e-01,-8.53297599835791942e+01, 1.54654227520255874e-07,-8.53297587635193224e+01, 1.54669413548532776e-07
 2.00000000000000011e-01,-8.53297729333426815e+01, 1.54650846290709169e-07,-8.53297717326672540e+01, 1.54665979971922761e-07
 3.00000000000000044e-01,-8.53297858793145423e+01, 1.54647466454803983e-07,-8.53297846962608446e+01, 1.54662549022605607e-07
 4.00000000000000022e-01,-8.53297988252864172e+01, 1.54644086647094724e-07,-8.53297976543047696e+01, 1.54659120696149586e-07
 5.00000000000000000e-01,-8.53298117712582780e+01, 1.54640706867589967e-07,-8.53298106068037328e+01, 1.54655694988093745e-07
 6.00000000000000089e-01,-8.53298247094723763e+01, 1.54637330105291320e-07,-8.53298235537624237e+01, 1.54652271893962071e-07
 7.00000000000000067e-01,-8.53298376354209438e+01, 1.54633958096878401e-07,-8.53298364951855035e+01, 1.54648851409272304e-07
 8.00000000000000044e-01,-8.53298505576904063e+01, 1.54630587533999521e-07,-8.53298494310776618e+01, 1.54645433529515502e-07
 9.00000000000000022e-01,-8.53298634762807637e+01, 1.54627218416615374e-07,-8.53298623614435741e+01, 1.54642018250167530e-07
 1.00000000000000000e+00,-8.53298763911920020e+01, 1.54623850744678022e-07,-8.53298752862878871e+01, 1.54638605566688873e-07
 1.10000000000000009e+00,-8.53298893024241494e+01, 1.54620484518136697e-07,-8.53298882056152763e+01, 1.54635195474518869e-07
 1.20000000000000018e+00,-8.53299022099771776e+01, 1.54617119736957914e-07,-8.53299011194304029e+01, 1.54631787969078562e-07
 1.30000000000000004e+00,-8.53299151138511007e+01, 1.54613756401085134e-07,-8.53299140277379138e+01, 1.54628383045781826e-07
 1.40000000000000013e+00,-8.53299280140459189e+01, 1.54610394510479182e-07,-8.53299269305424559e+01, 1.54624980700012674e-07
 1.50000000000000000e+00,-8.53299409079776296e+01, 1.54607035188773069e-07,-8.53299398278486763e+01, 1.54621580927142046e-07
 1.60000000000000009e+00,-8.53299537942690165e+01, 1.54603679034773878e-07,-8.53299527196612075e+01, 1.54618183722527909e-07
 1.70000000000000018e+00,-8.53299666756805948e+01, 1.54600324847962968e-07,-8.53299656059846825e+01, 1.54614789081500730e-07
 1.80000000000000004e+00,-8.53299795522123787e+01, 1.54596972628275196e-07,-8.53299784868237339e+01, 1.54611396999380652e-07
 1.90000000000000013e+00,-8.53299924238643825e+01, 1.54593622375651085e-07,-8.53299913621829944e+01, 1.54608007471465873e-07
 2.00000000000000000e+00,-8.53300052906365778e+01, 1.54590274090025465e-07,-8.53300042320670684e+01, 1.54604620493038263e-07
 2.10000000000000009e+00,-8.53300181525289787e+01, 1.54586927771341825e-07,-8.53300170964805744e+01, 1.54601236059363462e-07
 2.20000000000000018e+00,-8.53300310095415853e+01, 1.54583583419529330e-07,-8.53300299554281452e+01, 1.54597854165676010e-07
 2.30000000000000027e+00,-8.53300438616744117e+01, 1.54580241034525777e-07,-8.53300428089143566e+01, 1.54594474807211348e-07
 2.40000000000000036e+00,-8.53300567081105896e+01, 1.54576901019875476e-07,-8.53300556569438129e+01, 1.54591097979179582e-07
 2.50000000000000000e+00,-8.53300695484525846e+01, 1.54573563571928234e-07,-8.53300684995211327e+01, 1.54587723676759534e-07
 2.60000000000000009e+00,-8.53300823835427735e+01, 1.54570228274389064e-07,-8.53300813366508919e+01, 1.54584351895121978e-07
 2.70000000000000018e+00,-8.53300952133811421e+01, 1.54566895127195311e-07,-8.53300941683376806e+01, 1.54580982629426359e-07
 2.80000000000000027e+00,-8.53301080379677046e+01, 1.54563564130272728e-07,-8.53301069945860888e+01, 1.54577615874795037e-07
 2.90000000000000036e+00,-8.53301208573024468e+01, 1.54560235283564510e-07,-8.53301198154006784e+01, 1.54574251626347435e-07
 3.00000000000000000e+00,-8.53301336713853829e+01, 1.54556908586987860e-07,-8.53301326307860251e+01, 1.54570889879177327e-07
 3.10000000000000009e+00,-8.53301464802165128e+01, 1.54553584040486053e-07,-8.53301454407467190e+01, 1.54567530628352308e-07
 3.20000000000000018e+00,-8.53301592837958225e+01, 1.54550261643985000e-07,-8.53301582452873078e+01, 1.54564173868931289e-07
 3.30000000000000027e+00,-8.53301720817710248e+01, 1.54546941563924849e-07,-8.53301710444123529e+01, 1.54560819595952750e-07
 3.40000000000000036e+00,-8.53301848740425157e+01, 1.54543623847322546e-07,-8.53301838381264020e+01, 1.54557467804428856e-07
 3.50000000000000000e+00,-8.53301976609810282e+01, 1.54540308318866068e-07,-8.53301966264340166e+01, 1.54554118489356980e-07
 3.60000000000000009e+00,-8.53302104425865906e+01, 1.54536994978483098e-07,-8.53302094093397443e+01, 1.54550771645716676e-07
 3.70000000000000018e+00,-8.53302232188591745e+01, 1.54533683826104339e-07,-8.53302221868481183e+01, 1.54547427268457988e-07
 3.80000000000000027e+00,-8.53302359897988083e+01, 1.54530374861660440e-07,-8.53302349589636862e+01, 1.54544085352521720e-07
 3.90000000000000036e+00,-8.53302487554054778e+01, 1.54527068085085121e-07,-8.53302477256909668e+01, 1.54540745892821678e-07
 4.00000000000000000e+00,-8.53302615156791973e+01, 1.54523763496303287e-07,-8.53302604870344936e+01, 1.54537408884259516e-07
 4.10000000000000053e+00,-8.53302742706199382e+01, 1.54520461095251596e-07,-8.53302732429987998e+01, 1.54534074321704043e-07
 4.20000000000000018e+00,-8.53302870202277290e+01, 1.54517160881855164e-07,-8.53302859935883902e+01, 1.54530742200014217e-07
 4.29999999999999982e+00,-8.53302997645025414e+01, 1.54513862856053615e-07,-8.53302987388077696e+01, 1.54527412514030683e-07
 4.40000000000000036e+00,-8.53303125034444037e+01, 1.54510567017769154e-07,-8.53303114786614714e+01, 1.54524085258560994e-07
 4.50000000000000000e+00,-8.53303252370533016e+01, 1.54507273366935791e-07,-8.53303242131540003e+01, 1.54520760428402676e-07
 4.60000000000000053e+00,-8.53303379653292495e+01, 1.54503981903484493e-07,-8.53303369422898328e+01, 1.54517438018328662e-07
 4.70000000000000018e+00,-8.53303506882722189e+01, 1.54500692627346465e-07,-8.53303496660734737e+01, 1.54514118023090152e-07
 4.80000000000000071e+00,-8.53303634058822382e+01, 1.54497405538452833e-07,-8.53303623845094279e+01, 1.54510800437419397e-07
 4.90000000000000036e+00,-8.53303761181592932e+01, 1.54494120636734723e-07,-8.53303750976021718e+01, 1.54507485256029639e-07
 5.00000000000000000e+00,-8.53303888251033698e+01, 1.54490837922132100e-07,-8.53303878053561959e+01, 1.54504172473603206e-07
 5.10000000000000053e+00,-8.53304015272742475e+01, 1.54487556978300188e-07,-8.53304005077759626e+01, 1.54500862084814908e-07
 5.20000000000000018e+00,-8.53304142245293491e+01, 1.54484277911200187e-07,-8.53304132048659483e+01, 1.54497554084314329e-07
 5.30000000000000071e+00,-8.53304269165051181e+01, 1.54481000991145854e-07,-8.53304258966306293e+01, 1.54494248466717172e-07
 5.40000000000000036e+00,-8.53304396032015404e+01, 1.54477726218073133e-07,-8.53304385830744678e+01, 1.54490945226636995e-07
 5.50000000000000000e+00,-8.53304522846186160e+01, 1.54474453591914921e-07,-8.53304512642019262e+01, 1.54487644358647308e-07
 5.60000000000000053e+00,-8.53304649607563448e+01, 1.54471183112604305e-07,-8.53304639400174665e+01, 1.54484345857310769e-07
 5.70000000000000018e+00,-8.53304776316147269e+01, 1.54467914780074420e-07,-8.53304766105255084e+01, 1.54481049717172908e-07
 5.80000000000000071e+00,-8.53304902971937622e+01, 1.54464648594258352e-07,-8.53304892757305282e+01, 1.54477755932744952e-07
 5.90000000000000036e+00,-8.53305029574934508e+01, 1.54461384555089343e-07,-8.53305019356369598e+01, 1.54474464498523941e-07
 6.00000000000000000e+00,-8.53305156125137927e+01, 1.54458122662500558e-07,-8.53305145902492370e+01, 1.54471175408980892e-07
 6.10000000000000053e+00,-8.53305282622548020e+01, 1.54454862916422460e-07,-8.53305272395717935e+01, 1.54467888658566655e-07
 6.20000000000000018e+00,-8.53305409067164646e+01, 1.54451605316794037e-07,-8.53305398836090632e+01, 1.54464604241711724e-07
 6.30000000000000071e+00,-8.53305535458987663e+01, 1.54448349863545831e-07,-8.53305525223654655e+01, 1.54461322152814696e-07
 6.40000000000000036e+00,-8.53305661798017354e+01, 1.54445096556608307e-07,-8.53305651558454059e+01, 1.54458042386270939e-07
 6.50000000000000000e+00,-8.53305788084253578e+01, 1.54441845395920770e-07,-8.53305777840533182e+01, 1.54454764936432093e-07
 6.60000000000000053e+00,-8.53305914317696335e+01, 1.54438596381410824e-07,-8.53305904069936219e+01, 1.54451489797637835e-07
 6.70000000000000018e+00,-8.53306040498345624e+01, 1.54435349513014995e-07,-8.53306030246706939e+01, 1.54448216964203991e-07
 6.80000000000000071e+00,-8.53306166626201446e+01, 1.54432104790669651e-07,-8.53306156370889539e+01, 1.54444946430422830e-07
 6.90000000000000036e+00,-8.53306292701263942e+01, 1.54428862214299827e-07,-8.53306282442527930e+01, 1.54441678190565443e-07
 7.00000000000000000e+00,-8.53306418723532829e+01, 1.54425621783850706e-07,-8.53306408461666024e+01, 1.54438412238881908e-07
 7.10000000000000053e+00,-8.53306544693008391e+01, 1.54422383499247298e-07,-8.53306534428347874e+01, 1.54435148569586697e-07
 7.20000000000000018e+00,-8.53306670609690343e+01, 1.54419147360426315e-07,-8.53306660342617107e+01, 1.54431887176881552e-07
 7.30000000000000071e+00,-8.53306796473578970e+01, 1.54415913367321502e-07,-8.53306786204517493e+01, 1.54428628054949926e-07
 7.40000000000000036e+00,-8.53306922284674130e+01, 1.54412681519866685e-07,-8.53306912014092944e+01, 1.54425371197936304e-07
 7.50000000000000000e+00,-8.53307048042975822e+01, 1.54409451817992937e-07,-8.53307037771387229e+01, 1.54422116599975170e-07
 7.60000000000000053e+00,-8.53307173748484047e+01, 1.54406224261639827e-07,-8.53307163476443691e+01, 1.54418864255173689e-07
 7.70000000000000018e+00,-8.53307299401198804e+01, 1.54402998850738586e-07,-8.53307289129306241e+01, 1.54415614157611312e-07
 7.80000000000000071e+00,-8.53307425001120095e+01, 1.54399775585223147e-07,-8.53307414730018365e+01, 1.54412366301345812e-07
 7.90000000000000036e+00,-8.53307550548248059e+01, 1.54396554465024661e-07,-8.53307540278623549e+01, 1.54409120680412833e-07
 8.00000000000000000e+00,-8.53307676042582415e+01, 1.54393335490083015e-07,-8.53307665775165276e+01, 1.54405877288820305e-07
 8.09999999999999964e+00,-8.53307801484123445e+01, 1.54390118660326636e-07,-8.53307791219687033e+01, 1.54402636120559880e-07
 8.20000000000000107e+00,-8.53307926872870866e+01, 1.54386903975695436e-07,-8.53307916612232162e+01, 1.54399397169589141e-07
 8.30000000000000071e+00,-8.53308052208824961e+01, 1.54383691436120753e-07,-8.53308041952844007e+01, 1.54396160429846456e-07
 8.40000000000000036e+00,-8.53308177491985589e+01, 1.54380481041531118e-07,-8.53308167241565911e+01, 1.54392925895247695e-07
 8.50000000000000000e+00,-8.53308302748112908e+01, 1.54377271104932755e-07,-8.53308292478441217e+01, 1.54389693559674631e-07
 8.59999999999999964e+00,-8.53308427999293997e+01, 1.54374060179923121e-07,-8.53308417663513126e+01, 1.54386463416998001e-07
 8.70000000000000107e+00,-8.53308553199507287e+01, 1.54370851280289994e-07,-8.53308542796824696e+01, 1.54383235461054187e-07
 8.80000000000000071e+00,-8.53308678348752352e+01, 1.54367644405972279e-07,-8.53308667878419129e+01, 1.54380009685659740e-07
 8.90000000000000036e+00,-8.53308803447029476e+01, 1.54364439556902983e-07,-8.53308792908339626e+01, 1.54376786084599558e-07
 9.00000000000000000e+00,-8.53308928494338659e+01, 1.54361236733023872e-07,-8.53308917886628961e+01, 1.54373564651644241e-07
 9.09999999999999964e+00,-8.53309053490679759e+01, 1.54358035934276712e-07,-8.53309042813330336e+01, 1.54370345380532628e-07
 9.20000000000000107e+00,-8.53309178436052918e+01, 1.54354837160597578e-07,-8.53309167688486809e+01, 1.54367128264971609e-07
 9.30000000000000071e+00,-8.53309303330457993e+01, 1.54351640411925512e-07,-8.53309292512141013e+01, 1.54363913298659364e-07
 9.40000000000000036e+00,-8.53309428173895128e+01, 1.54348445688202437e-07,-8.53309417284336007e+01, 1.54360700475253179e-07
 9.50000000000000000e+00,-8.53309552966364180e+01, 1.54345252989364431e-07,-8.53309542005114565e+01, 1.54357489788395620e-07
 9.60000000000000142e+00,-8.53309677707865291e+01, 1.54342062315347805e-07,-8.53309666674519605e+01, 1.54354281231694157e-07
 9.70000000000000107e+00,-8.53309802398398318e+01, 1.54338873666100310e-07,-8.53309791292593758e+01, 1.54351074798738233e-07
 9.80000000000000071e+00,-8.53309927037963405e+01, 1.54335687041552514e-07,-8.53309915859379657e+01, 1.54347870483090715e-07
