"environment.time","0.membrane.V","0.rapid_time_dependent_potassium_current.i_Kr","1.membrane.V","1.rapid_time_dependent_potassium_current.i_Kr"
 0.00000000000000000e+00,-8.54241584986252889e+01, 6.47309976211634050e-06,-8.54241602597012530e+01, 6.47271944348629114e-06
 1.00000000000000006e-01,-8.54241679653015495e+01, 6.47299027040823618e-06,-8.54241697274140819e+01, 6.47261044711839400e-06
 2.00000000000000011e-01,-8.54241774205897144e+01, 6.47288086696526619e-06,-8.54241791917397535e+01, 6.47250149901526343e-06
 3.00000000000000044e-01,-8.54241868758778651e+01, 6.47277146401787655e-06,-8.54241886526809111e+01, 6.47239259913971470e-06
 4.00000000000000022e-01,-8.54241963311660299e+01, 6.47266206156546671e-06,-8.54241981102402264e+01, 6.47228374745465962e-06
 5.00000000000000000e-01,-8.54242057853622612e+01, 6.47255267107737691e-06,-8.54242075644203851e+01, 6.47217494392221803e-06
 6.00000000000000089e-01,-8.54242152264064600e+01, 6.47244341922345589e-06,-8.54242170152240021e+01, 6.47206618850594633e-06
 7.00000000000000067e-01,-8.54242246674506589e+01, 6.47233416786416145e-06,-8.54242264626537633e+01, 6.47195748116890796e-06
 8.00000000000000044e-01,-8.54242341084948578e+01, 6.47222491699919460e-06,-8.54242359067122976e+01, 6.47184882187411639e-06
 9.00000000000000022e-01,-8.54242435495390566e+01, 6.47211566662870948e-06,-8.54242453474022625e+01, 6.47174021058498147e-06
 1.00000000000000000e+00,-8.54242529742863894e+01, 6.47200662680199381e-06,-8.54242547847263012e+01, 6.47163164726500710e-06
 1.10000000000000009e+00,-8.54242623955133951e+01, 6.47189763284101532e-06,-8.54242642186870569e+01, 6.47152313187795552e-06
 1.20000000000000018e+00,-8.54242718144799369e+01, 6.47178866850652189e-06,-8.54242736492871586e+01, 6.47141466438738314e-06
 1.30000000000000004e+00,-8.54242812311860433e+01, 6.47167973379809507e-06,-8.54242830765292496e+01, 6.47130624475694631e-06
 1.40000000000000013e+00,-8.54242906456316859e+01, 6.47157082871561373e-06,-8.54242925004159588e+01, 6.47119787295114927e-06
 1.50000000000000000e+00,-8.54243000578168790e+01, 6.47146195325821222e-06,-8.54243019209499153e+01, 6.47108954893369751e-06
 1.60000000000000009e+00,-8.54243094677416082e+01, 6.47135310742577279e-06,-8.54243113381337338e+01, 6.47098127266929346e-06
 1.70000000000000018e+00,-8.54243188754059020e+01, 6.47124429121787109e-06,-8.54243207519700434e+01, 6.47087304412214152e-06
 1.80000000000000004e+00,-8.54243282808097320e+01, 6.47113550463409121e-06,-8.54243301624614730e+01, 6.47076486325669256e-06
 1.90000000000000013e+00,-8.54243376839531123e+01, 6.47102674767371741e-06,-8.54243395696106376e+01, 6.47065673003779725e-06
 2.00000000000000000e+00,-8.54243470848360431e+01, 6.47091802033662688e-06,-8.54243489734201233e+01, 6.47054864443025884e-06
 2.10000000000000009e+00,-8.54243564834585101e+01, 6.47080932262255195e-06,-8.54243583738925736e+01, 6.47044060639867643e-06
 2.20000000000000018e+00,-8.54243658798205274e+01, 6.47070065453062780e-06,-8.54243677710305747e+01, 6.47033261590849615e-06
