"environment.time","0.membrane.V","0.rapid_time_dependent_potassium_current.i_Kr","1.membrane.V","1.rapid_time_dependent_potassium_current.i_Kr"
 0.00000000000000000e+00,-8.53283778828158574e+01, 1.20229824206340144e-05,-8.53283778780451883e+01, 1.20229822768040032e-05
 1.00000000000000006e-01,-8.53283909293275400e+01, 1.20227578389972560e-05,-8.53283909299848347e+01, 1.20227576093791702e-05
 2.00000000000000011e-01,-8.53284039536074772e+01, 1.20225336104366237e-05,-8.53284039763082802e+01, 1.20225330318405842e-05
 3.00000000000000044e-01,-8.53284169745845418e+01, 1.20223094351188257e-05,-8.53284170170200298e+01, 1.20223085441160949e-05
 4.00000000000000022e-01,-8.53284299955616063e+01, 1.20220852607264484e-05,-8.53284300521245882e+01, 1.20220841461342263e-05
 5.00000000000000000e-01,-8.53284430165386709e+01, 1.20218610872588160e-05,-8.53284430816264461e+01, 1.20218598378232804e-05
 6.00000000000000089e-01,-8.53284560299281480e+01, 1.20216370349026954e-05,-8.53284561055300941e+01, 1.20216356191122352e-05
 7.00000000000000067e-01,-8.53284690343206336e+01, 1.20214131259810758e-05,-8.53284691238400086e+01, 1.20214114899293894e-05
 8.00000000000000044e-01,-8.53284820353198086e+01, 1.20211892717328647e-05,-8.53284821365606518e+01, 1.20211874502037226e-05
 9.00000000000000022e-01,-8.53284950329257015e+01, 1.20209654721565561e-05,-8.53284951436965144e+01, 1.20209634998637589e-05
 1.00000000000000000e+00,-8.53285080271382839e+01, 1.20207417272524296e-05,-8.53285081452520444e+01, 1.20207396388384796e-05
 1.10000000000000009e+00,-8.53285210179575699e+01, 1.20205180370200955e-05,-8.53285211412316755e+01, 1.20205158670575334e-05
 1.20000000000000018e+00,-8.53285340053835597e+01, 1.20202944014589371e-05,-8.53285341316398558e+01, 1.20202921844499019e-05
 1.30000000000000004e+00,-8.53285469894162532e+01, 1.20200708205690172e-05,-8.53285471164810332e+01, 1.20200685909450102e-05
 1.40000000000000013e+00,-8.53285599642419328e+01, 1.20198473864412231e-05,-8.53285600957596273e+01, 1.20198450864722869e-05
 1.50000000000000000e+00,-8.53285729332114613e+01, 1.20196240459961387e-05,-8.53285730694800577e+01, 1.20196216709613842e-05
 1.60000000000000009e+00,-8.53285858971957794e+01, 1.20194007854366170e-05,-8.53285860376467298e+01, 1.20193983443421797e-05
 1.70000000000000018e+00,-8.53285988561948869e+01, 1.20191776047620871e-05,-8.53285990002640489e+01, 1.20191751065445560e-05
 1.80000000000000004e+00,-8.53286118102087556e+01, 1.20189545039726457e-05,-8.53286119573364203e+01, 1.20189519574979399e-05
 1.90000000000000013e+00,-8.53286247592374281e+01, 1.20187314830668239e-05,-8.53286249088682354e+01, 1.20187288971328901e-05
 2.00000000000000000e+00,-8.53286377032808758e+01, 1.20185085420447149e-05,-8.53286378548638709e+01, 1.20185059253797278e-05
 2.10000000000000009e+00,-8.53286506420473643e+01, 1.20182856855276476e-05,-8.53286507953277038e+01, 1.20182830421683375e-05
 2.20000000000000018e+00,-8.53286635741091573e+01, 1.20180629361365684e-05,-8.53286637302640827e+01, 1.20180602474294996e-05
 2.30000000000000027e+00,-8.53286765007398600e+01, 1.20178402736914815e-05,-8.53286766596773987e+01, 1.20178375410937658e-05
