"engine.time","0.ikr.IKr","0.membrane.V","1.ikr.IKr","1.membrane.V"
 0.00000000000000000e+00,-4.04664785062981176e-05,-8.78405609715154014e+01,-4.04733641792593641e-05,-8.78405605900642001e+01
 1.00000000000000006e-01,-4.04394296115645816e-05,-8.78405655763596656e+01,-4.04462256681581837e-05,-8.78405652066150680e+01
 2.00000000000000011e-01,-4.04123786822069826e-05,-8.78405701812039439e+01,-4.04191065455341959e-05,-8.78405698205477989e+01
 3.00000000000000044e-01,-4.03853257182158068e-05,-8.78405747860482080e+01,-4.03920067984739835e-05,-8.78405744318638142e+01
 4.00000000000000022e-01,-4.03582707196005613e-05,-8.78405793908924863e+01,-4.03649264140503128e-05,-8.78405790405645632e+01
 5.00000000000000000e-01,-4.03312608945293323e-05,-8.78405839900109697e+01,-4.03378653793365257e-05,-8.78405836466514529e+01
 6.00000000000000089e-01,-4.03042980684822149e-05,-8.78405885831834183e+01,-4.03108236814205063e-05,-8.78405882501259327e+01
 7.00000000000000067e-01,-4.02773332204309852e-05,-8.78405931763558669e+01,-4.02838013074002013e-05,-8.78405928509894096e+01
 8.00000000000000044e-01,-4.02503663503851164e-05,-8.78405977695283156e+01,-4.02567982443644839e-05,-8.78405974492433330e+01
 9.00000000000000022e-01,-4.02233974583351422e-05,-8.78406023627007642e+01,-4.02298144794121615e-05,-8.78406020448890956e+01
 1.00000000000000000e+00,-4.01965105113294240e-05,-8.78406069456422358e+01,-4.02028499996614282e-05,-8.78406066379281611e+01
 1.10000000000000009e+00,-4.01696371824851817e-05,-8.78406115266794671e+01,-4.01759047922119113e-05,-8.78406112283619223e+01
 1.20000000000000018e+00,-4.01427759931058419e-05,-8.78406161059930213e+01,-4.01489788441732466e-05,-8.78406158161918142e+01
 1.30000000000000004e+00,-4.01159269459483683e-05,-8.78406206835828698e+01,-4.01220721426837673e-05,-8.78406204014192724e+01
 1.40000000000000013e+00,-4.00890900438061941e-05,-8.78406252594490411e+01,-4.00951846748539358e-05,-8.78406249840457036e+01
 1.50000000000000000e+00,-4.00622652894384919e-05,-8.78406298335915068e+01,-4.00683164278276487e-05,-8.78406295640725432e+01
 1.60000000000000009e+00,-4.00354526856267417e-05,-8.78406344060102811e+01,-4.00414673887208912e-05,-8.78406341415011980e+01
 1.70000000000000018e+00,-4.00086522351464130e-05,-8.78406389767053781e+01,-4.00146375446972178e-05,-8.78406387163330891e+01
 1.80000000000000004e+00,-3.99818639407482622e-05,-8.78406435456767696e+01,-3.99878268828876229e-05,-8.78406432885696660e+01
 1.90000000000000013e+00,-3.99550878052193394e-05,-8.78406481129244696e+01,-3.99610353904423119e-05,-8.78406478582123071e+01
 2.00000000000000000e+00,-3.99283238313172790e-05,-8.78406526784484925e+01,-3.99342630545213224e-05,-8.78406524252624621e+01
 2.10000000000000009e+00,-3.99015958325115878e-05,-8.78406572392894134e+01,-3.99075098622803009e-05,-8.78406569897215377e+01
 2.20000000000000018e+00,-3.98748880781795966e-05,-8.78406617974031718e+01,-3.98807758008847536e-05,-8.78406615515909550e+01
 2.30000000000000027e+00,-3.98481971047974786e-05,-8.78406663532207546e+01,-3.98540629290217025e-05,-8.78406661103225872e+01
 2.40000000000000036e+00,-3.98215229160113582e-05,-8.78406709067421332e+01,-3.98273692559043534e-05,-8.78406706664426906e+01
 2.50000000000000000e+00,-3.97948655154885427e-05,-8.78406754579673077e+01,-3.98006947083081987e-05,-8.78406752199687020e+01
