"environment.time","0.IKr.IKr","0.membrane.v","1.IKr.IKr","1.membrane.v"
 0.00000000000000000e+00, 2.33671254613332763e-06,-8.93648504432610622e+01, 2.33533871634464897e-06,-8.93650665074896153e+01
 1.00000000000000006e-01, 2.33667423608212084e-06,-8.93648563834498475e+01, 2.33530322018577946e-06,-8.93650724494140007e+01
 2.00000000000000011e-01, 2.33663441015597041e-06,-8.93648623138601721e+01, 2.33526759319701942e-06,-8.93650783858401070e+01
 3.00000000000000044e-01, 2.33659426669715338e-06,-8.93648682334653728e+01, 2.33523182841561995e-06,-8.93650843167713163e+01
 4.00000000000000022e-01, 2.33655345703967655e-06,-8.93648741304039476e+01, 2.33519591879428854e-06,-8.93650902422109965e+01
 5.00000000000000000e-01, 2.33651264752245736e-06,-8.93648800273425223e+01, 2.33515985720194755e-06,-8.93650961621625157e+01
 6.00000000000000089e-01, 2.33647183814521036e-06,-8.93648859242810971e+01, 2.33512363642220492e-06,-8.93651020766292561e+01
 7.00000000000000067e-01, 2.33643102890812656e-06,-8.93648918212196577e+01, 2.33508724915354008e-06,-8.93651079856145998e+01
 8.00000000000000044e-01, 2.33639021981111025e-06,-8.93648977181582325e+01, 2.33505068800882327e-06,-8.93651138891219290e+01
 9.00000000000000022e-01, 2.33634940504643090e-06,-8.93649036082203168e+01, 2.33501394551502500e-06,-8.93651197871545833e+01
 1.00000000000000000e+00, 2.33630856807158289e-06,-8.93649094718147552e+01, 2.33497701411273493e-06,-8.93651256797159732e+01
 1.10000000000000009e+00, 2.33626773124370612e-06,-8.93649153354091936e+01, 2.33493988615568246e-06,-8.93651315668094668e+01
 1.20000000000000018e+00, 2.33622689456299200e-06,-8.93649211990036179e+01, 2.33490255391034964e-06,-8.93651374484384320e+01
 1.30000000000000004e+00, 2.33618605802915467e-06,-8.93649270625980563e+01, 2.33486500955596691e-06,-8.93651433246062510e+01
 1.40000000000000013e+00, 2.33614522164238343e-06,-8.93649329261924947e+01, 2.33482724518365211e-06,-8.93651491953162918e+01
 1.50000000000000000e+00, 2.33610440062024182e-06,-8.93649387874777972e+01, 2.33478925279611954e-06,-8.93651550605719507e+01
 1.60000000000000009e+00, 2.33606374725933296e-06,-8.93649446233444138e+01, 2.33475102430767612e-06,-8.93651609203765815e+01
 1.70000000000000018e+00, 2.33602311785685351e-06,-8.93649504555977643e+01, 2.33471255154335910e-06,-8.93651667747335665e+01
 1.80000000000000004e+00, 2.33598251241276873e-06,-8.93649562842378629e+01, 2.33467382623874131e-06,-8.93651726236462878e+01
 1.90000000000000013e+00, 2.33594193092675802e-06,-8.93649621092646953e+01, 2.33463484003954608e-06,-8.93651784671181275e+01
