"environment.time","0.IKr.IKr","0.membrane.v","1.IKr.IKr","1.membrane.v"
 0.00000000000000000e+00, 5.38294210118053162e-07,-9.00040974859465166e+01, 5.37581886152472693e-07,-9.00050001956120695e+01
 1.00000000000000006e-01, 5.38269512901893198e-07,-9.00041068859277971e+01, 5.37558986065927676e-07,-9.00050096231679504e+01
 2.00000000000000011e-01, 5.38244816236030529e-07,-9.00041162859090633e+01, 5.37536131590940505e-07,-9.00050190406050774e+01
 3.00000000000000044e-01, 5.38220120120432756e-07,-9.00041256858903296e+01, 5.37513322629565795e-07,-9.00050284479303428e+01
 4.00000000000000022e-01, 5.38195553618889550e-07,-9.00041350620423941e+01, 5.37490559083965417e-07,-9.00050378451506532e+01
 5.00000000000000000e-01, 5.38171037766855837e-07,-9.00041444289433770e+01, 5.37467840856503683e-07,-9.00050472322728865e+01
 6.00000000000000089e-01, 5.38146522457692209e-07,-9.00041537958443740e+01, 5.37445167849712936e-07,-9.00050566093039492e+01
 7.00000000000000067e-01, 5.38122118378041456e-07,-9.00041631409090570e+01, 5.37422539966307630e-07,-9.00050659762507195e+01
 8.00000000000000044e-01, 5.38097879701943208e-07,-9.00041724534483905e+01, 5.37399957109166120e-07,-9.00050753331200610e+01
 9.00000000000000022e-01, 5.38073675412974504e-07,-9.00041817593084090e+01, 5.37377419181345274e-07,-9.00050846799188520e+01
 1.00000000000000000e+00, 5.38049505509053972e-07,-9.00041910584890985e+01, 5.37354926086012920e-07,-9.00050940166539704e+01
 1.10000000000000009e+00, 5.38025369988135074e-07,-9.00042003509904589e+01, 5.37332477726592055e-07,-9.00051033433322516e+01
 1.20000000000000018e+00, 5.38001268848108064e-07,-9.00042096368125044e+01, 5.37310074006580853e-07,-9.00051126599605880e+01
 1.30000000000000004e+00, 5.37977202086914969e-07,-9.00042189159552208e+01, 5.37287714829696123e-07,-9.00051219665458149e+01
 1.40000000000000013e+00, 5.37953169702466900e-07,-9.00042281884186224e+01, 5.37265400099774111e-07,-9.00051312630947820e+01
 1.50000000000000000e+00, 5.37929171692726319e-07,-9.00042374542026948e+01, 5.37243129720833700e-07,-9.00051405496143246e+01
 1.60000000000000009e+00, 5.37905208055608889e-07,-9.00042467133074382e+01, 5.37220903597041055e-07,-9.00051498261112926e+01
 1.70000000000000018e+00, 5.37881278789016405e-07,-9.00042559657328667e+01, 5.37198721632676475e-07,-9.00051590925925211e+01
 1.80000000000000004e+00, 5.37857383890934092e-07,-9.00042652114789803e+01, 5.37176583732228632e-07,-9.00051683490648315e+01
