"environment.time","0.IKr.IKr","0.membrane.v","1.IKr.IKr","1.membrane.v"
 0.00000000000000000e+00, 5.40252150990970395e-08,-9.06051492641568217e+01, 2.51399612967116541e-03,-8.61927142224007810e+01
 1.00000000000000006e-01, 5.40225277161435646e-08,-9.06051521814951428e+01, 2.47431361584305723e-03,-8.62596470025443693e+01
 2.00000000000000011e-01, 5.40198403611176263e-08,-9.06051550988334782e+01, 2.43516891017174671e-03,-8.63257643993917014e+01
 3.00000000000000044e-01, 5.40171598598987368e-08,-9.06051580103498395e+01, 2.39655919649033478e-03,-8.63910695622272300e+01
 4.00000000000000022e-01, 5.40144931308613078e-08,-9.06051609101431552e+01, 2.35848203881654098e-03,-8.64555648195965887e+01
 5.00000000000000000e-01, 5.40118264293434101e-08,-9.06051638099364709e+01, 2.32093436487282702e-03,-8.65192536976901039e+01
 6.00000000000000089e-01, 5.40091795485967750e-08,-9.06051666926122863e+01, 2.28391347821719744e-03,-8.65821389127550844e+01
 7.00000000000000067e-01, 5.40065469202330607e-08,-9.06051695629857647e+01, 2.24741606519978992e-03,-8.66442243447613691e+01
 8.00000000000000044e-01, 5.40039193608384334e-08,-9.06051724289986566e+01, 2.21143918024012441e-03,-8.67055130880719958e+01
 9.00000000000000022e-01, 5.40012968702664754e-08,-9.06051752906509620e+01, 2.17597928676130934e-03,-8.67660093510786226e+01
 1.00000000000000000e+00, 5.39986794483710073e-08,-9.06051781479426808e+01, 2.14103319123245617e-03,-8.68257166151278739e+01
 1.10000000000000009e+00, 5.39960670950026139e-08,-9.06051810008737988e+01, 2.10659717373952622e-03,-8.68846393568948088e+01
 1.20000000000000018e+00, 5.39934598100139115e-08,-9.06051838494443444e+01, 2.07266779469836293e-03,-8.69427814534433168e+01
 1.30000000000000004e+00, 5.39908575932577744e-08,-9.06051866936542893e+01, 2.03924116891023108e-03,-8.70001476281947390e+01
 1.40000000000000013e+00, 5.39882604445873614e-08,-9.06051895335036477e+01, 2.00631363102155968e-03,-8.70567421279422149e+01
 1.50000000000000000e+00, 5.39856683638579095e-08,-9.06051923689924195e+01, 1.97388113980359430e-03,-8.71125699107590776e+01
 1.60000000000000009e+00, 5.39830813509195400e-08,-9.06051952001206047e+01, 1.94193982277415952e-03,-8.71676355677864052e+01
 1.70000000000000018e+00, 5.39805039098383847e-08,-9.06051980227592964e+01, 1.91048549438829177e-03,-8.72219442788115487e+01
 1.80000000000000004e+00, 5.39779372486549110e-08,-9.06052008358008294e+01, 1.87951409285514728e-03,-8.72755009539192059e+01
 1.90000000000000013e+00, 5.39753772071588443e-08,-9.06052036430585872e+01, 1.84902130307331596e-03,-8.73283109812867053e+01
 2.00000000000000000e+00, 5.39728237851636055e-08,-9.06052064445325556e+01, 1.81900289305224555e-03,-8.73803795644444676e+01
 2.10000000000000009e+00, 5.39702769824777125e-08,-9.06052092402227203e+01, 1.78945443141223385e-03,-8.74317122864274126e+01
 2.20000000000000018e+00, 5.39677367989101989e-08,-9.06052120301291097e+01, 1.76037153531314163e-03,-8.74823146187731595e+01
 2.30000000000000027e+00, 5.39652032342758821e-08,-9.06052148142517098e+01, 1.73174966772701158e-03,-8.75321923256914545e+01
 2.40000000000000036e+00, 5.39626762883865026e-08,-9.06052175925905203e+01, 1.70358431237779199e-03,-8.75813511215300196e+01
 2.50000000000000000e+00, 5.39601559610524836e-08,-9.06052203651455272e+01, 1.67587083781259782e-03,-8.76297969396936480e+01
 2.60000000000000009e+00, 5.39576422520847384e-08,-9.06052231319167589e+01, 1.64860461068989830e-03,-8.76775357140555940e+01
 2.70000000000000018e+00, 5.39551351612999836e-08,-9.06052258929042011e+01, 1.62178092040600854e-03,-8.77245735263838355e+01
 2.80000000000000027e+00, 5.39526354117031363e-08,-9.06052286472670687e+01, 1.59539503611437006e-03,-8.77709164999900935e+01
 2.90000000000000036e+00, 5.39501439925381323e-08,-9.06052313938550213e+01, 1.56944217578175297e-03,-8.78165708624376151e+01
 3.00000000000000000e+00, 5.39476595706862925e-08,-9.06052341342176959e+01, 1.54391752438589745e-03,-8.78615429121748406e+01
 3.10000000000000009e+00, 5.39451821459490206e-08,-9.06052368683550924e+01, 1.51881624506291384e-03,-8.79058389969083578e+01
 3.20000000000000018e+00, 5.39427117181318498e-08,-9.06052395962671966e+01, 1.49413345898241948e-03,-8.79494655575707327e+01
 3.30000000000000027e+00, 5.39402482870390691e-08,-9.06052423179540227e+01, 1.46986428118983854e-03,-8.79924290576066426e+01
 3.40000000000000036e+00, 5.39377918524737302e-08,-9.06052450334155708e+01, 1.44600378020908415e-03,-8.80347360663500780e+01
 3.50000000000000000e+00, 5.39353424142465213e-08,-9.06052477426518266e+01, 1.42254703620764639e-03,-8.80763931448741744e+01
 3.60000000000000009e+00, 5.39328999721544455e-08,-9.06052504456628043e+01, 1.39948908100068995e-03,-8.81174069669141460e+01
 3.70000000000000018e+00, 5.39304645260110696e-08,-9.06052531424485039e+01, 1.37682497058913339e-03,-8.81577841760266381e+01
 3.80000000000000027e+00, 5.39280360756233230e-08,-9.06052558330089113e+01, 1.35454971508127981e-03,-8.81975315253913124e+01
 3.90000000000000036e+00, 5.39256146093228438e-08,-9.06052585172377150e+01, 1.33265835520958941e-03,-8.82366557319520979e+01
 4.00000000000000000e+00, 5.39232000732211974e-08,-9.06052611946372792e+01, 1.31114588999729493e-03,-8.82751636161228106e+01
 4.10000000000000053e+00, 5.39207925200258692e-08,-9.06052638656978644e+01, 1.29000735596804120e-03,-8.83130619518884146e+01
 4.20000000000000018e+00, 5.39183919495447348e-08,-9.06052665304194988e+01, 1.26923775489352865e-03,-8.83503576048720589e+01
 4.29999999999999982e+00, 5.39159983615844393e-08,-9.06052691888021684e+01, 1.24883212793771973e-03,-8.83870573945119560e+01
 4.40000000000000036e+00, 5.39136117559539832e-08,-9.06052718408458873e+01, 1.22878549073840177e-03,-8.84231682145668714e+01
 4.50000000000000000e+00, 5.39112321324664569e-08,-9.06052744865506270e+01, 1.20909289806327646e-03,-8.84586969171907924e+01
