"environment.time","0.IKr.IKr","0.membrane.v","1.IKr.IKr","1.membrane.v"
 0.00000000000000000e+00, 3.55851722618203492e-06,-9.02722377684242900e+01, 1.04753808708576337e-02,-2.35988719371639499e+00
 1.00000000000000006e-01, 3.55850645710376527e-06,-9.02722371314427079e+01, 1.04724337190242860e-02,-2.32800663074592551e+00
 2.00000000000000011e-01, 3.55849568797842261e-06,-9.02722364944611257e+01, 1.04694865866843921e-02,-2.29615125717582336e+00
 3.00000000000000044e-01, 3.55848491880617380e-06,-9.02722358574795578e+01, 1.04665395439568591e-02,-2.26432175661908541e+00
 4.00000000000000022e-01, 3.55847414958710356e-06,-9.02722352204979757e+01, 1.04635926610793448e-02,-2.23251881205491642e+00
 5.00000000000000000e-01, 3.55846338032104332e-06,-9.02722345835163935e+01, 1.04606460085763173e-02,-2.20074310668446360e+00
 6.00000000000000089e-01, 3.55845261100807735e-06,-9.02722339465348114e+01, 1.04576996572524391e-02,-2.16899532387143212e+00
 7.00000000000000067e-01, 3.55844190004323473e-06,-9.02722332999638297e+01, 1.04547536781859091e-02,-2.13727614708306435e+00
 8.00000000000000044e-01, 3.55843122028747859e-06,-9.02722326482599868e+01, 1.04518081427217233e-02,-2.10558625983075709e+00
 9.00000000000000022e-01, 3.55842054048404721e-06,-9.02722319965561439e+01, 1.04488631224648361e-02,-2.07392634561085787e+00
 1.00000000000000000e+00, 3.55840986063294016e-06,-9.02722313448523010e+01, 1.04459186892388624e-02,-2.04229708087449513e+00
 1.10000000000000009e+00, 3.55839918073415785e-06,-9.02722306931484439e+01, 1.04429749151600925e-02,-2.01069915180411884e+00
 1.20000000000000018e+00, 3.55838850078761602e-06,-9.02722300414446011e+01, 1.04400318725673714e-02,-1.97913324093117837e+00
 1.30000000000000004e+00, 3.55837784292445936e-06,-9.02722293861058773e+01, 1.04370896340287914e-02,-1.94760003007404459e+00
 1.40000000000000013e+00, 3.55836724208294026e-06,-9.02722287213937591e+01, 1.04341482723360746e-02,-1.91610020061758202e+00
 1.50000000000000000e+00, 3.55835665054412695e-06,-9.02722280551457743e+01, 1.04312078604972113e-02,-1.88463443344767900e+00
 1.60000000000000009e+00, 3.55834606830781402e-06,-9.02722273873619230e+01, 1.04282684717289936e-02,-1.85320340888559754e+00
 1.70000000000000018e+00, 3.55833549537413360e-06,-9.02722267180421909e+01, 1.04253301794495386e-02,-1.82180780662268171e+00
 1.80000000000000004e+00, 3.55832493174271343e-06,-9.02722260471865781e+01, 1.04223930572992628e-02,-1.79044830204709449e+00
 1.90000000000000013e+00, 3.55831437741351581e-06,-9.02722253747950987e+01, 1.04194571790796851e-02,-1.75912557277214310e+00
 2.00000000000000000e+00, 3.55830383238642259e-06,-9.02722247008677527e+01, 1.04165226187596383e-02,-1.72784029697556418e+00
 2.10000000000000009e+00, 3.55829329666131178e-06,-9.02722240254045261e+01, 1.04135894504905780e-02,-1.69659315038861425e+00
 2.20000000000000018e+00, 3.55828277023806354e-06,-9.02722233484054328e+01, 1.04106577485869392e-02,-1.66538480768976815e+00
 2.30000000000000027e+00, 3.55827225311655758e-06,-9.02722226698704731e+01, 1.04077275875181421e-02,-1.63421594243411139e+00
 2.40000000000000036e+00, 3.55826174529658935e-06,-9.02722219897996325e+01, 1.04047990419005240e-02,-1.60308722698290951e+00
 2.50000000000000000e+00, 3.55825124677828971e-06,-9.02722213081929112e+01, 1.04018721864892316e-02,-1.57199933243317824e+00
 2.60000000000000009e+00, 3.55824075756128809e-06,-9.02722206250503234e+01, 1.03989470961317644e-02,-1.54095292828207286e+00
 2.70000000000000018e+00, 3.55823027764554680e-06,-9.02722199403718690e+01, 1.03960238457733185e-02,-1.50994868245250280e+00
 2.80000000000000027e+00, 3.55821980703077868e-06,-9.02722192541575481e+01, 1.03931025105717285e-02,-1.47898726207595432e+00
 2.90000000000000036e+00, 3.55820936968799116e-06,-9.02722185624693196e+01, 1.03901831657391315e-02,-1.44806933238292390e+00
 3.00000000000000000e+00, 3.55819894540410541e-06,-9.02722178686277914e+01, 1.03872658865827514e-02,-1.41719555697437083e+00
 3.10000000000000009e+00, 3.55818853345576333e-06,-9.02722171727517662e+01, 1.03843507484961822e-02,-1.38636659775042625e+00
