"environment.time","0.I_Kr.I_kr","0.membrane_potential.V_m","1.I_Kr.I_kr","1.membrane_potential.V_m"
 0.00000000000000000e+00, 7.14472014699292039e-06,-8.13878388890227029e+01, 7.14501571591170532e-06,-8.13878401197674890e+01
 1.00000000000000006e-01, 7.14465510490905964e-06,-8.13878472061778808e+01, 7.14494984624068500e-06,-8.13878485245019618e+01
 2.00000000000000011e-01, 7.14459018674060997e-06,-8.13878555086283058e+01, 7.14488403669302805e-06,-8.13878569261801346e+01
 3.00000000000000044e-01, 7.14452531120292196e-06,-8.13878638060412243e+01, 7.14481828729453509e-06,-8.13878653248179802e+01
 4.00000000000000022e-01, 7.14446043593982763e-06,-8.13878721034541286e+01, 7.14475259807113295e-06,-8.13878737204315854e+01
 5.00000000000000000e-01, 7.14439556095125838e-06,-8.13878804008670329e+01, 7.14468696904929480e-06,-8.13878821130370653e+01
 6.00000000000000089e-01, 7.14433079464368156e-06,-8.13878886857771278e+01, 7.14462140025576825e-06,-8.13878905026506203e+01
 7.00000000000000067e-01, 7.14426618060950465e-06,-8.13878969531565986e+01, 7.14455585687912631e-06,-8.13878988810009787e+01
 8.00000000000000044e-01, 7.14420156684757431e-06,-8.13879052205360694e+01, 7.14449008950892947e-06,-8.13879071887669312e+01
 9.00000000000000022e-01, 7.14413695335789305e-06,-8.13879134879155401e+01, 7.14442437548454494e-06,-8.13879154919317074e+01
 1.00000000000000000e+00, 7.14407234014046004e-06,-8.13879217552950109e+01, 7.14435871475786462e-06,-8.13879237904935167e+01
 1.10000000000000009e+00, 7.14400772719527613e-06,-8.13879300226744817e+01, 7.14429310728061526e-06,-8.13879320844505401e+01
 1.20000000000000018e+00, 7.14394311452233877e-06,-8.13879382900539525e+01, 7.14422755300444145e-06,-8.13879403738009159e+01
 1.30000000000000004e+00, 7.14387872919470380e-06,-8.13879465332780541e+01, 7.14416205188095981e-06,-8.13879486585427259e+01
 1.40000000000000013e+00, 7.14381439835814335e-06,-8.13879547707342681e+01, 7.14409660386176241e-06,-8.13879569386739945e+01
 1.50000000000000000e+00, 7.14375006779125448e-06,-8.13879630081904963e+01, 7.14403120889814063e-06,-8.13879652141927465e+01
 1.60000000000000009e+00, 7.14368573749417949e-06,-8.13879712456467104e+01, 7.14396586694156031e-06,-8.13879734850969072e+01
 1.70000000000000018e+00, 7.14362140746684383e-06,-8.13879794831029244e+01, 7.14390057794318579e-06,-8.13879817513844017e+01
 1.80000000000000004e+00, 7.14355707770918144e-06,-8.13879877205591526e+01, 7.14383534185427877e-06,-8.13879900130530700e+01
 1.90000000000000013e+00, 7.14349280217459321e-06,-8.13879959526656478e+01, 7.14377015862579860e-06,-8.13879982701007521e+01
 2.00000000000000000e+00, 7.14342876329963655e-06,-8.13880041613328018e+01, 7.14370502820879947e-06,-8.13880065225252025e+01
 2.10000000000000009e+00, 7.14336475493311174e-06,-8.13880123670013660e+01, 7.14363995055423395e-06,-8.13880147703241335e+01
 2.20000000000000018e+00, 7.14330077707475366e-06,-8.13880205696713119e+01, 7.14357492561280301e-06,-8.13880230134952427e+01
 2.30000000000000027e+00, 7.14323682972401088e-06,-8.13880287693426681e+01, 7.14350995333523646e-06,-8.13880312520361571e+01
 2.40000000000000036e+00, 7.14317291288061490e-06,-8.13880369660154059e+01, 7.14344503367215057e-06,-8.13880394859444607e+01
 2.50000000000000000e+00, 7.14310902654401938e-06,-8.13880451596895540e+01, 7.14338016657404558e-06,-8.13880477152176951e+01
 2.60000000000000009e+00, 7.14304517071395328e-06,-8.13880533503650838e+01, 7.14331535199144631e-06,-8.13880559398533308e+01
 2.70000000000000018e+00, 7.14298134538987109e-06,-8.13880615380420238e+01, 7.14325058987447944e-06,-8.13880641598488523e+01
 2.80000000000000027e+00, 7.14291755057150347e-06,-8.13880697227203456e+01, 7.14318588017349616e-06,-8.13880723752016308e+01
 2.90000000000000036e+00, 7.14285378625837354e-06,-8.13880779044000633e+01, 7.14312122283859265e-06,-8.13880805859090231e+01
 3.00000000000000000e+00, 7.14279005245000526e-06,-8.13880860830811912e+01, 7.14305661781973130e-06,-8.13880887919683431e+01
 3.10000000000000009e+00, 7.14272634914612928e-06,-8.13880942587637009e+01, 7.14299206506689650e-06,-8.13880969933768341e+01
 3.20000000000000018e+00, 7.14266267634626871e-06,-8.13881024314476065e+01, 7.14292756452979738e-06,-8.13881051901317250e+01
 3.30000000000000027e+00, 7.14259903405001868e-06,-8.13881106011329081e+01, 7.14286311615822774e-06,-8.13881133822301592e+01
 3.40000000000000036e+00, 7.14253542225697177e-06,-8.13881187678196056e+01, 7.14279871990170696e-06,-8.13881215696692664e+01
 3.50000000000000000e+00, 7.14247184096665023e-06,-8.13881269315077134e+01, 7.14273437570975866e-06,-8.13881297524461047e+01
 3.60000000000000009e+00, 7.14240829017878982e-06,-8.13881350921972029e+01, 7.14267008353170230e-06,-8.13881379305577042e+01
 3.70000000000000018e+00, 7.14234480855134234e-06,-8.13881432463994230e+01, 7.14260584331685992e-06,-8.13881461040010237e+01
 3.80000000000000027e+00, 7.14228142467935913e-06,-8.13881513915337678e+01, 7.14254165501434516e-06,-8.13881542727729936e+01
 3.90000000000000036e+00, 7.14221808211984261e-06,-8.13881595326937628e+01, 7.14247751857326659e-06,-8.13881624368704735e+01
 4.00000000000000000e+00, 7.14215478087224050e-06,-8.13881676698794081e+01, 7.14241343394237956e-06,-8.13881705962903226e+01
 4.10000000000000053e+00, 7.14209152093592856e-06,-8.13881758030907179e+01, 7.14234940107064525e-06,-8.13881787510292867e+01
 4.20000000000000018e+00, 7.14202830231042904e-06,-8.13881839323276779e+01, 7.14228541990667078e-06,-8.13881869010841115e+01
 4.29999999999999982e+00, 7.14196512499518630e-06,-8.13881920575902882e+01, 7.14222149039911495e-06,-8.13881950464514574e+01
 4.40000000000000036e+00, 7.14190198898957862e-06,-8.13882001788785630e+01, 7.14215761249628589e-06,-8.13882031871279850e+01
 4.50000000000000000e+00, 7.14183889429312826e-06,-8.13882082961924880e+01, 7.14209378614667804e-06,-8.13882113231102409e+01
 4.60000000000000053e+00, 7.14177584090528297e-06,-8.13882164095320633e+01, 7.14203001129836407e-06,-8.13882194543947861e+01
 4.70000000000000018e+00, 7.14171282882549301e-06,-8.13882245188972888e+01, 7.14196628789952588e-06,-8.13882275809780822e+01
 4.80000000000000071e+00, 7.14164985805313836e-06,-8.13882326242881788e+01, 7.14190261589812516e-06,-8.13882357028565622e+01
 4.90000000000000036e+00, 7.14158692858773706e-06,-8.13882407257047191e+01, 7.14183899524196011e-06,-8.13882438200266165e+01
 5.00000000000000000e+00, 7.14152404042874193e-06,-8.13882488231469097e+01, 7.14177542587874085e-06,-8.13882519324845788e+01
 5.10000000000000053e+00, 7.14146119357553632e-06,-8.13882569166147647e+01, 7.14171190775607670e-06,-8.13882600402267258e+01
 5.20000000000000018e+00, 7.14139838802763658e-06,-8.13882650061082700e+01, 7.14164844082141095e-06,-8.13882681432492916e+01
 5.30000000000000071e+00, 7.14133562378449807e-06,-8.13882730916274255e+01, 7.14158502502209628e-06,-8.13882762415484535e+01
 5.40000000000000036e+00, 7.14127290084557190e-06,-8.13882811731722313e+01, 7.14152166030537608e-06,-8.13882843351203320e+01
 5.50000000000000000e+00, 7.14121023730133885e-06,-8.13882892491406835e+01, 7.14145834661818712e-06,-8.13882924239610333e+01
 5.60000000000000053e+00, 7.14114763040965001e-06,-8.13882973197755319e+01, 7.14139508390757207e-06,-8.13883005080665640e+01
 5.70000000000000018e+00, 7.14108506816749458e-06,-8.13883053861396206e+01, 7.14133187212025509e-06,-8.13883085874329169e+01
 5.80000000000000071e+00, 7.14102255057435162e-06,-8.13883134482329353e+01, 7.14126871120299677e-06,-8.13883166620559990e+01
 5.90000000000000036e+00, 7.14096007762949353e-06,-8.13883215060555045e+01, 7.14120560110223244e-06,-8.13883247319317036e+01
 6.00000000000000000e+00, 7.14089764933239261e-06,-8.13883295596073140e+01, 7.14114254176436186e-06,-8.13883327970558526e+01
 6.10000000000000053e+00, 7.14083526568246272e-06,-8.13883376088883637e+01, 7.14107953313573649e-06,-8.13883408574241969e+01
 6.20000000000000018e+00, 7.14077292667911431e-06,-8.13883456538986536e+01, 7.14101657516231649e-06,-8.13883489130324875e+01
 6.30000000000000071e+00, 7.14071063232182647e-06,-8.13883536946381696e+01, 7.14095366779022379e-06,-8.13883569638763618e+01
 6.40000000000000036e+00, 7.14064838260986990e-06,-8.13883617311069401e+01, 7.14089081096518050e-06,-8.13883650099514568e+01
 6.50000000000000000e+00, 7.14058617754272791e-06,-8.13883697633049508e+01, 7.14082800463285626e-06,-8.13883730512533390e+01
 6.60000000000000053e+00, 7.14052401711987957e-06,-8.13883777912321875e+01, 7.14076524873887322e-06,-8.13883810877775034e+01
 6.70000000000000018e+00, 7.14046190134059898e-06,-8.13883858148886787e+01, 7.14070254322858168e-06,-8.13883891195194167e+01
 6.80000000000000071e+00, 7.14039983020436690e-06,-8.13883938342744102e+01, 7.14063988804728110e-06,-8.13883971464744747e+01
 6.90000000000000036e+00, 7.14033780371066665e-06,-8.13884018493893677e+01, 7.14057728313999988e-06,-8.13884051686380445e+01
 7.00000000000000000e+00, 7.14027582185877401e-06,-8.13884098602335797e+01, 7.14051472845170714e-06,-8.13884131860054225e+01
 7.10000000000000053e+00, 7.14021388464824005e-06,-8.13884178668070177e+01, 7.14045222392716870e-06,-8.13884211985718622e+01
 7.20000000000000018e+00, 7.14015199207834056e-06,-8.13884258691097102e+01, 7.14038976951108773e-06,-8.13884292063325461e+01
 7.30000000000000071e+00, 7.14009014778524908e-06,-8.13884338664352072e+01, 7.14032736514795814e-06,-8.13884372092826140e+01
 7.40000000000000036e+00, 7.14002834941636800e-06,-8.13884418592403875e+01, 7.14026501078214004e-06,-8.13884452074171492e+01
 7.50000000000000000e+00, 7.13996659599329551e-06,-8.13884498477151936e+01, 7.14020270635770976e-06,-8.13884532007312060e+01
 7.60000000000000053e+00, 7.13990488751544122e-06,-8.13884578318596255e+01, 7.14014045181881651e-06,-8.13884611892197398e+01
 7.70000000000000018e+00, 7.13984322398215123e-06,-8.13884658116736972e+01, 7.14007824710932063e-06,-8.13884691728776772e+01
 7.80000000000000071e+00, 7.13978160539297744e-06,-8.13884737871573805e+01, 7.14001609217280125e-06,-8.13884771516999166e+01
