"environment.time","0.I_Kr.I_kr","0.membrane_potential.V_m","1.I_Kr.I_kr","1.membrane_potential.V_m"
 0.00000000000000000e+00, 1.22577287501111238e-06,-8.13541525430684089e+01, 1.22565890221154750e-06,-8.13541528724444021e+01
 1.00000000000000006e-01, 1.22575648511239830e-06,-8.13541627287600591e+01, 1.22564246999279055e-06,-8.13541630634486381e+01
 2.00000000000000011e-01, 1.22573994691100535e-06,-8.13541729056182277e+01, 1.22562605511079734e-06,-8.13541732488502447e+01
 3.00000000000000044e-01, 1.22572333602104890e-06,-8.13541830733066291e+01, 1.22560965754708519e-06,-8.13541834286522771e+01
 4.00000000000000022e-01, 1.22570672524361950e-06,-8.13541932409950448e+01, 1.22559327728323896e-06,-8.13541936028578192e+01
 5.00000000000000000e-01, 1.22569016516558645e-06,-8.13542033819285280e+01, 1.22557691430095850e-06,-8.13542037714699262e+01
 6.00000000000000089e-01, 1.22567361074963724e-06,-8.13542135199265175e+01, 1.22556056858202246e-06,-8.13542139344916677e+01
 7.00000000000000067e-01, 1.22565705644546547e-06,-8.13542236579245071e+01, 1.22554424010831257e-06,-8.13542240919260990e+01
 8.00000000000000044e-01, 1.22564050225307177e-06,-8.13542337959224966e+01, 1.22552792886180165e-06,-8.13542342437762755e+01
 9.00000000000000022e-01, 1.22562394817245635e-06,-8.13542439339204861e+01, 1.22551163482454170e-06,-8.13542443900452668e+01
 1.00000000000000000e+00, 1.22560745521991644e-06,-8.13542540564641428e+01, 1.22549535797871094e-06,-8.13542545307360996e+01
 1.10000000000000009e+00, 1.22559101829637153e-06,-8.13542641648446505e+01, 1.22547909830653206e-06,-8.13542646658518578e+01
 1.20000000000000018e+00, 1.22557458148300569e-06,-8.13542742732251725e+01, 1.22546285579037724e-06,-8.13542747953955541e+01
 1.30000000000000004e+00, 1.22555814477983101e-06,-8.13542843816056944e+01, 1.22544663041267393e-06,-8.13542849193702438e+01
 1.40000000000000013e+00, 1.22554170818685912e-06,-8.13542944899862022e+01, 1.22543042215594171e-06,-8.13542950377789822e+01
 1.50000000000000000e+00, 1.22552528413026179e-06,-8.13543045951366395e+01, 1.22541423100280220e-06,-8.13543051506248105e+01
 1.60000000000000009e+00, 1.22550894301786488e-06,-8.13543146787549034e+01, 1.22539805693599162e-06,-8.13543152579107414e+01
 1.70000000000000018e+00, 1.22549261608652702e-06,-8.13543247587151939e+01, 1.22538189993831413e-06,-8.13543253596398159e+01
 1.80000000000000004e+00, 1.22547630333597506e-06,-8.13543348350174966e+01, 1.22536575999265225e-06,-8.13543354558150895e+01
 1.90000000000000013e+00, 1.22546000476592523e-06,-8.13543449076618117e+01, 1.22534963708202763e-06,-8.13543455464395606e+01
 2.00000000000000000e+00, 1.22544372037609315e-06,-8.13543549766481391e+01, 1.22533353118950575e-06,-8.13543556315162846e+01
 2.10000000000000009e+00, 1.22542745016619464e-06,-8.13543650419764788e+01, 1.22531744229827683e-06,-8.13543657110482741e+01
 2.20000000000000018e+00, 1.22541119413593429e-06,-8.13543751036468450e+01, 1.22530137039162445e-06,-8.13543757850385418e+01
 2.30000000000000027e+00, 1.22539495228505227e-06,-8.13543851616592093e+01, 1.22528531545292115e-06,-8.13543858534901005e+01
 2.40000000000000036e+00, 1.22537872461324112e-06,-8.13543952160136001e+01, 1.22526927746559684e-06,-8.13543959164060055e+01
 2.50000000000000000e+00, 1.22536251112022935e-06,-8.13544052667100033e+01, 1.22525325641324154e-06,-8.13544059737892269e+01
 2.60000000000000009e+00, 1.22534631180573407e-06,-8.13544153137484187e+01, 1.22523725227947848e-06,-8.13544160256428057e+01
 2.70000000000000018e+00, 1.22533012666947172e-06,-8.13544253571288465e+01, 1.22522126504805630e-06,-8.13544260719697405e+01
 2.80000000000000027e+00, 1.22531397117042569e-06,-8.13544353898221857e+01, 1.22520529470281571e-06,-8.13544361127730298e+01
 2.90000000000000036e+00, 1.22529783428552922e-06,-8.13544454168402353e+01, 1.22518934122766395e-06,-8.13544461480557004e+01
 3.00000000000000000e+00, 1.22528171422503346e-06,-8.13544554389965953e+01, 1.22517340460664671e-06,-8.13544561778207225e+01
 3.10000000000000009e+00, 1.22526561098859240e-06,-8.13544654562912797e+01, 1.22515748482385333e-06,-8.13544662020711229e+01
 3.20000000000000018e+00, 1.22524952457587103e-06,-8.13544754687242886e+01, 1.22514158186349979e-06,-8.13544762208098859e+01
 3.30000000000000027e+00, 1.22523345498654769e-06,-8.13544854762956078e+01, 1.22512569570989203e-06,-8.13544862340399959e+01
 3.40000000000000036e+00, 1.22521740222026452e-06,-8.13544954790052657e+01, 1.22510982634740505e-06,-8.13544962417644655e+01
 3.50000000000000000e+00, 1.22520136627670027e-06,-8.13545054768532481e+01, 1.22509397376052715e-06,-8.13545062439862789e+01
 3.60000000000000009e+00, 1.22518534715553244e-06,-8.13545154698395407e+01, 1.22507813793384951e-06,-8.13545162407084064e+01
 3.70000000000000018e+00, 1.22516934485641692e-06,-8.13545254579641579e+01, 1.22506231885204275e-06,-8.13545262319338320e+01
 3.80000000000000027e+00, 1.22515335937900875e-06,-8.13545354412271138e+01, 1.22504651649985626e-06,-8.13545362176655544e+01
 3.90000000000000036e+00, 1.22513739072299919e-06,-8.13545454196283799e+01, 1.22503073086214296e-06,-8.13545461979065578e+01
 4.00000000000000000e+00, 1.22512143692778268e-06,-8.13545553916084145e+01, 1.22501496192388094e-06,-8.13545561726597839e+01
 4.10000000000000053e+00, 1.22510549843424517e-06,-8.13545653575182115e+01, 1.22499920967009275e-06,-8.13545661419282311e+01
 4.20000000000000018e+00, 1.22508957628202281e-06,-8.13545753181851410e+01, 1.22498347408591530e-06,-8.13545761057148695e+01
 4.29999999999999982e+00, 1.22507367047080518e-06,-8.13545852736091888e+01, 1.22496775515657653e-06,-8.13545860640226692e+01
 4.40000000000000036e+00, 1.22505778100024795e-06,-8.13545952237903833e+01, 1.22495205286740689e-06,-8.13545960168545861e+01
 4.50000000000000000e+00, 1.22504190787004217e-06,-8.13546051687287104e+01, 1.22493636720381626e-06,-8.13546059642135901e+01
 4.60000000000000053e+00, 1.22502605107986618e-06,-8.13546151084241700e+01, 1.22492069815131633e-06,-8.13546159061026373e+01
 4.70000000000000018e+00, 1.22501021062940022e-06,-8.13546250428767621e+01, 1.22490504569551072e-06,-8.13546258425246833e+01
 4.80000000000000071e+00, 1.22499438651832369e-06,-8.13546349720864868e+01, 1.22488940982208204e-06,-8.13546357734826984e+01
 4.90000000000000036e+00, 1.22497857874632849e-06,-8.13546448960533297e+01, 1.22487379051682681e-06,-8.13546456989796241e+01
 5.00000000000000000e+00, 1.22496278731307092e-06,-8.13546548147773194e+01, 1.22485818776562097e-06,-8.13546556190184162e+01
 5.10000000000000053e+00, 1.22494701221824395e-06,-8.13546647282584416e+01, 1.22484260155444295e-06,-8.13546655336020166e+01
 5.20000000000000018e+00, 1.22493125027186706e-06,-8.13546746360417501e+01, 1.22482703186935080e-06,-8.13546754427333809e+01
 5.30000000000000071e+00, 1.22491549902766041e-06,-8.13546845377783541e+01, 1.22481147869651629e-06,-8.13546853464154367e+01
 5.40000000000000036e+00, 1.22489976346220958e-06,-8.13546944341781284e+01, 1.22479594202217914e-06,-8.13546952446511398e+01
 5.50000000000000000e+00, 1.22488404357523272e-06,-8.13547043252410447e+01, 1.22478042183269303e-06,-8.13547051374434176e+01
 5.60000000000000053e+00, 1.22486833936638933e-06,-8.13547142109671455e+01, 1.22476491811449081e-06,-8.13547150247952118e+01
 5.70000000000000018e+00, 1.22485265083541006e-06,-8.13547240913563883e+01, 1.22474943085410869e-06,-8.13547249067094498e+01
 5.80000000000000071e+00, 1.22483697798196688e-06,-8.13547339664088014e+01, 1.22473396003816058e-06,-8.13547347831890733e+01
 5.90000000000000036e+00, 1.22482132080576757e-06,-8.13547438361243707e+01, 1.22471850565337602e-06,-8.13547446542369954e+01
 6.00000000000000000e+00, 1.22480567930649576e-06,-8.13547537005031103e+01, 1.22470306768655187e-06,-8.13547545198561579e+01
 6.10000000000000053e+00, 1.22479005348385924e-06,-8.13547635595450060e+01, 1.22468764612460953e-06,-8.13547643800494598e+01
 6.20000000000000018e+00, 1.22477444333755517e-06,-8.13547734132500580e+01, 1.22467224095452799e-06,-8.13547742348198426e+01
 6.30000000000000071e+00, 1.22475884886726784e-06,-8.13547832616182802e+01, 1.22465685216339930e-06,-8.13547840841702197e+01
 6.40000000000000036e+00, 1.22474327007270608e-06,-8.13547931046496586e+01, 1.22464147973840743e-06,-8.13547939281035042e+01
 6.50000000000000000e+00, 1.22472770695356748e-06,-8.13548029423441932e+01, 1.22462612366683759e-06,-8.13548037666225952e+01
 6.60000000000000053e+00, 1.22471215950953697e-06,-8.13548127747018981e+01, 1.22461078393604355e-06,-8.13548135997304200e+01
 6.70000000000000018e+00, 1.22469662774032442e-06,-8.13548226017227591e+01, 1.22459546053348077e-06,-8.13548234274298920e+01
 6.80000000000000071e+00, 1.22468111164561580e-06,-8.13548324234067906e+01, 1.22458015344671967e-06,-8.13548332497238960e+01
 6.90000000000000036e+00, 1.22466561122513244e-06,-8.13548422397539639e+01, 1.22456486266339780e-06,-8.13548430666153450e+01
 7.00000000000000000e+00, 1.22465012647854951e-06,-8.13548520507643076e+01, 1.22454958817126665e-06,-8.13548528781071241e+01
 7.10000000000000053e+00, 1.22463465740556544e-06,-8.13548618564378216e+01, 1.22453432995813381e-06,-8.13548626842021605e+01
 7.20000000000000018e+00, 1.22461920400589100e-06,-8.13548716567744918e+01, 1.22451906192630580e-06,-8.13548724851823266e+01
 7.30000000000000071e+00, 1.22460376627922504e-06,-8.13548814517743182e+01, 1.22450377221726015e-06,-8.13548822811771970e+01
 7.40000000000000036e+00, 1.22458834422526710e-06,-8.13548912414373007e+01, 1.22448849753777738e-06,-8.13548920717969821e+01
 7.50000000000000000e+00, 1.22457293784370503e-06,-8.13549010257634535e+01, 1.22447323786581473e-06,-8.13549018570446663e+01
 7.60000000000000053e+00, 1.22455754713425001e-06,-8.13549108047527625e+01, 1.22445799317938725e-06,-8.13549116369232337e+01
 7.70000000000000018e+00, 1.22454216561371417e-06,-8.13549205787136316e+01, 1.22444276345652947e-06,-8.13549214114357113e+01
 7.80000000000000071e+00, 1.22452678734788677e-06,-8.13549303479283452e+01, 1.22442754867539068e-06,-8.13549311805850550e+01
 7.90000000000000036e+00, 1.22451142400326153e-06,-8.13549401118418984e+01, 1.22441234881414158e-06,-8.13549409443742633e+01
 8.00000000000000000e+00, 1.22449607557954200e-06,-8.13549498704543055e+01, 1.22439716385100814e-06,-8.13549507028063346e+01
 8.09999999999999964e+00, 1.22448074207644420e-06,-8.13549596237655663e+01, 1.22438199376429655e-06,-8.13549604558842390e+01
 8.20000000000000107e+00, 1.22446542349369561e-06,-8.13549693717756668e+01, 1.22436683853234397e-06,-8.13549702036109750e+01
 8.30000000000000071e+00, 1.22445011983098833e-06,-8.13549791144846353e+01, 1.22435169813358027e-06,-8.13549799459894984e+01
 8.40000000000000036e+00, 1.22443483108806232e-06,-8.13549888518924433e+01, 1.22433657254645544e-06,-8.13549896830228079e+01
 8.50000000000000000e+00, 1.22441955726462218e-06,-8.13549985839991052e+01, 1.22432146174949848e-06,-8.13549994147138733e+01
 8.59999999999999964e+00, 1.22440429836038436e-06,-8.13550083108046209e+01, 1.22430636572130677e-06,-8.13550091410656506e+01
 8.70000000000000107e+00, 1.22438905437506595e-06,-8.13550180323089904e+01, 1.22429128444049801e-06,-8.13550188620811383e+01
 8.80000000000000071e+00, 1.22437382530838405e-06,-8.13550277485122137e+01, 1.22427621788578099e-06,-8.13550285777632922e+01
 8.90000000000000036e+00, 1.22435861116006760e-06,-8.13550374594142767e+01, 1.22426116603590851e-06,-8.13550382881150824e+01
 9.00000000000000000e+00, 1.22434341192981126e-06,-8.13550471650152076e+01, 1.22424612886970178e-06,-8.13550479931394648e+01
 9.09999999999999964e+00, 1.22432822761735539e-06,-8.13550568653149782e+01, 1.22423110636603686e-06,-8.13550576928393951e+01
 9.20000000000000107e+00, 1.22431305822240651e-06,-8.13550665603136025e+01, 1.22421609850381162e-06,-8.13550673872178720e+01
 9.30000000000000071e+00, 1.22429790374468298e-06,-8.13550762500110807e+01, 1.22420110526204928e-06,-8.13550770762778086e+01
 9.40000000000000036e+00, 1.22428276418391523e-06,-8.13550859344073984e+01, 1.22418612661977076e-06,-8.13550867600221892e+01
 9.50000000000000000e+00, 1.22426763953979811e-06,-8.13550956135025842e+01, 1.22417116255608821e-06,-8.13550964384539554e+01
 9.60000000000000142e+00, 1.22425252981207392e-06,-8.13551052872966096e+01, 1.22415621305015742e-06,-8.13551061115760632e+01
 9.70000000000000107e+00, 1.22423743500043879e-06,-8.13551149557895030e+01, 1.22414127808120280e-06,-8.13551157793914541e+01
 9.80000000000000071e+00, 1.22422235510463478e-06,-8.13551246189812360e+01, 1.22412635762849152e-06,-8.13551254419030840e+01
 9.90000000000000036e+00, 1.22420729012437053e-06,-8.13551342768718229e+01, 1.22411145167135957e-06,-8.13551350991138946e+01
 1.00000000000000000e+01, 1.22419224005936481e-06,-8.13551439294612635e+01, 1.22409656018918637e-06,-8.13551447510268417e+01
 1.01000000000000014e+01, 1.22417720490935061e-06,-8.13551535767495437e+01, 1.22408168316143114e-06,-8.13551543976448528e+01
 1.02000000000000011e+01, 1.22416218467402361e-06,-8.13551632187366920e+01, 1.22406682056760862e-06,-8.13551640389708552e+01
 1.03000000000000007e+01, 1.22414717935312846e-06,-8.13551728554226798e+01, 1.22405197238725490e-06,-8.13551736750078192e+01
 1.04000000000000004e+01, 1.22413218894637375e-06,-8.13551824868075215e+01, 1.22403713860001939e-06,-8.13551833057586435e+01
 1.05000000000000000e+01, 1.22411721345348062e-06,-8.13551921128912170e+01, 1.22402231918557371e-06,-8.13551929312262700e+01
 1.06000000000000014e+01, 1.22410225287416995e-06,-8.13552017336737663e+01, 1.22400751412363208e-06,-8.13552025514136545e+01
 1.07000000000000011e+01, 1.22408730720816308e-06,-8.13552113491551694e+01, 1.22399272339401286e-06,-8.13552121663236960e+01
 1.08000000000000007e+01, 1.22407237645519362e-06,-8.13552209593354121e+01, 1.22397794697656577e-06,-8.13552217759593219e+01
 1.09000000000000004e+01, 1.22405746061495980e-06,-8.13552305642145228e+01, 1.22396318485119666e-06,-8.13552313803234597e+01
 1.10000000000000000e+01, 1.22404255968720668e-06,-8.13552401637924731e+01, 1.22394843699785668e-06,-8.13552409794190510e+01
 1.11000000000000014e+01, 1.22402767367164542e-06,-8.13552497580692773e+01, 1.22393370339659757e-06,-8.13552505732489806e+01
 1.12000000000000011e+01, 1.22401280256799839e-06,-8.13552593470449352e+01, 1.22391898402748207e-06,-8.13552601618161901e+01
 1.13000000000000007e+01, 1.22399794637599985e-06,-8.13552689307194328e+01, 1.22390427887065087e-06,-8.13552697451235929e+01
 1.14000000000000004e+01, 1.22398310509534909e-06,-8.13552785090927983e+01, 1.22388958790631304e-06,-8.13552793231740878e+01
 1.15000000000000000e+01, 1.22396827872579307e-06,-8.13552880821650035e+01, 1.22387491111472086e-06,-8.13552888959705882e+01
 1.16000000000000014e+01, 1.22395346726703151e-06,-8.13552976499360767e+01, 1.22386024847617212e-06,-8.13552984635160215e+01
 1.17000000000000011e+01, 1.22393867071881136e-06,-8.13553072124059895e+01, 1.22384559997105463e-06,-8.13553080258132724e+01
 1.18000000000000007e+01, 1.22392388908084505e-06,-8.13553167695747561e+01, 1.22383096557978836e-06,-8.13553175828652542e+01
 1.19000000000000004e+01, 1.22390912235285624e-06,-8.13553263214423765e+01, 1.22381634528286214e-06,-8.13553271346748659e+01
 1.20000000000000000e+01, 1.22389437053458129e-06,-8.13553358680088365e+01, 1.22380173906081876e-06,-8.13553366812450065e+01
 1.21000000000000014e+01, 1.22387963362572099e-06,-8.13553454092741646e+01, 1.22378714689425842e-06,-8.13553462225785751e+01
