"environment.time","0.I_Kr.I_kr","0.membrane_potential.V_m","1.I_Kr.I_kr","1.membrane_potential.V_m"
 0.00000000000000000e+00, 9.36148347857437607e-06,-8.13969507853064158e+01, 9.36145955319848798e-06,-8.13969506111050265e+01
 1.00000000000000006e-01, 9.36138978481359808e-06,-8.13969586992116803e+01, 9.36136515419678383e-06,-8.13969585308433494e+01
 2.00000000000000011e-01, 9.36129630912757471e-06,-8.13969665968249672e+01, 9.36127081731518855e-06,-8.13969664462316018e+01
 3.00000000000000044e-01, 9.36120293115223806e-06,-8.13969744871574505e+01, 9.36117654253973795e-06,-8.13969743572719864e+01
 4.00000000000000022e-01, 9.36110955363812611e-06,-8.13969823774899339e+01, 9.36108232985667451e-06,-8.13969822639667200e+01
 5.00000000000000000e-01, 9.36101617658523375e-06,-8.13969902678224173e+01, 9.36098817925242877e-06,-8.13969901663180337e+01
 6.00000000000000089e-01, 9.36092279999356439e-06,-8.13969981581549007e+01, 9.36089409071401402e-06,-8.13969980643281161e+01
 7.00000000000000067e-01, 9.36082949418999528e-06,-8.13970060431813351e+01, 9.36080006422844694e-06,-8.13970059579991982e+01
 8.00000000000000044e-01, 9.36073643008249701e-06,-8.13970139100068195e+01, 9.36070609978322702e-06,-8.13970138473334828e+01
 9.00000000000000022e-01, 9.36064336643301995e-06,-8.13970217768323181e+01, 9.36061219736624168e-06,-8.13970217323331582e+01
 1.00000000000000000e+00, 9.36055030324174875e-06,-8.13970296436578025e+01, 9.36051835696538006e-06,-8.13970296130004556e+01
 1.10000000000000009e+00, 9.36045724050850045e-06,-8.13970375104833010e+01, 9.36042457856911402e-06,-8.13970374893375634e+01
 1.20000000000000018e+00, 9.36036417823336315e-06,-8.13970453773087996e+01, 9.36033086216601710e-06,-8.13970453613466987e+01
 1.30000000000000004e+00, 9.36027135139321379e-06,-8.13970532263103479e+01, 9.36023720774532012e-06,-8.13970532290300213e+01
 1.40000000000000013e+00, 9.36017859908556362e-06,-8.13970610696928532e+01, 9.36014361529609466e-06,-8.13970610923897624e+01
 1.50000000000000000e+00, 9.36008584723295479e-06,-8.13970689130753584e+01, 9.36005008480796795e-06,-8.13970689514281105e+01
 1.60000000000000009e+00, 9.35999309583538900e-06,-8.13970767564578637e+01, 9.35995661627096364e-06,-8.13970768061472398e+01
 1.70000000000000018e+00, 9.35990034489286456e-06,-8.13970845998403689e+01, 9.35986320967520533e-06,-8.13970846565493531e+01
 1.80000000000000004e+00, 9.35980770224020069e-06,-8.13970924349756757e+01, 9.35976986501120116e-06,-8.13970925026366388e+01
 1.90000000000000013e+00, 9.35971534192104668e-06,-8.13971002485527748e+01, 9.35967658226975745e-06,-8.13971003444112853e+01
 2.00000000000000000e+00, 9.35962301919402803e-06,-8.13971080592893088e+01, 9.35958336144196340e-06,-8.13971081818754811e+01
 2.10000000000000009e+00, 9.35953073405850438e-06,-8.13971158671852919e+01, 9.35949020251938933e-06,-8.13971160150313864e+01
 2.20000000000000018e+00, 9.35943848651410980e-06,-8.13971236722406957e+01, 9.35939710549362253e-06,-8.13971238438812037e+01
 2.30000000000000027e+00, 9.35934627656011245e-06,-8.13971314744555485e+01, 9.35930407035672121e-06,-8.13971316684271073e+01
 2.40000000000000036e+00, 9.35925410419595839e-06,-8.13971392738298505e+01, 9.35921109710113660e-06,-8.13971394886712574e+01
 2.50000000000000000e+00, 9.35916196942128677e-06,-8.13971470703635731e+01, 9.35911818571941653e-06,-8.13971473046158422e+01
 2.60000000000000009e+00, 9.35906987223536576e-06,-8.13971548640567448e+01, 9.35902533620450011e-06,-8.13971551162630362e+01
 2.70000000000000018e+00, 9.35897781263764309e-06,-8.13971626549093656e+01, 9.35893254854970426e-06,-8.13971629236149994e+01
 2.80000000000000027e+00, 9.35888579062775623e-06,-8.13971704429214071e+01, 9.35883982274855595e-06,-8.13971707266739060e+01
 2.90000000000000036e+00, 9.35879380620497335e-06,-8.13971782280928977e+01, 9.35874715879486338e-06,-8.13971785254419302e+01
 3.00000000000000000e+00, 9.35870185936883874e-06,-8.13971860104238232e+01, 9.35865455668291923e-06,-8.13971863199212180e+01
 3.10000000000000009e+00, 9.35860995011871204e-06,-8.13971937899141977e+01, 9.35856201640720593e-06,-8.13971941101139294e+01
 3.20000000000000018e+00, 9.35851807845413925e-06,-8.13972015665640072e+01, 9.35846953796232110e-06,-8.13972018960222528e+01
 3.30000000000000027e+00, 9.35842624437457148e-06,-8.13972093403732515e+01, 9.35837712134352645e-06,-8.13972096776483198e+01
 3.40000000000000036e+00, 9.35833444787937008e-06,-8.13972171113419449e+01, 9.35828476654617854e-06,-8.13972174549942906e+01
 3.50000000000000000e+00, 9.35824268896817251e-06,-8.13972248794700590e+01, 9.35819247356593378e-06,-8.13972252280623252e+01
 3.60000000000000009e+00, 9.35815096764015546e-06,-8.13972326447576364e+01, 9.35810024239874336e-06,-8.13972329968545836e+01
 3.70000000000000018e+00, 9.35805928389505127e-06,-8.13972404072046345e+01, 9.35800807304102771e-06,-8.13972407613731974e+01
 3.80000000000000027e+00, 9.35796774489169774e-06,-8.13972481583650023e+01, 9.35791596548931739e-06,-8.13972485216203268e+01
 3.90000000000000036e+00, 9.35787626664577696e-06,-8.13972559048580706e+01, 9.35782391974061729e-06,-8.13972562775981032e+01
 4.00000000000000000e+00, 9.35778483772490218e-06,-8.13972636475848361e+01, 9.35773193579204580e-06,-8.13972640293086869e+01
 4.10000000000000053e+00, 9.35769345812826364e-06,-8.13972713865453130e+01, 9.35764001364118888e-06,-8.13972717767542093e+01
 4.20000000000000018e+00, 9.35760212785514813e-06,-8.13972791217395013e+01, 9.35754815328584086e-06,-8.13972795199368164e+01
 4.29999999999999982e+00, 9.35751084690483738e-06,-8.13972868531674010e+01, 9.35745635472407727e-06,-8.13972872588586540e+01
 4.40000000000000036e+00, 9.35741961527671304e-06,-8.13972945808289978e+01, 9.35736461795445986e-06,-8.13972949935218395e+01
 4.50000000000000000e+00, 9.35732843296987049e-06,-8.13973023047243203e+01, 9.35727294297565201e-06,-8.13973027239285187e+01
 4.60000000000000053e+00, 9.35723729998378118e-06,-8.13973100248533399e+01, 9.35718132978679651e-06,-8.13973104500808091e+01
 4.70000000000000018e+00, 9.35714621631754894e-06,-8.13973177412160851e+01, 9.35708977838704465e-06,-8.13973181719808707e+01
 4.80000000000000071e+00, 9.35705518197064354e-06,-8.13973254538125275e+01, 9.35699828877630832e-06,-8.13973258896307925e+01
