"environment.time","0.I_Kr.I_kr","0.membrane_potential.V_m","1.I_Kr.I_kr","1.membrane_potential.V_m"
 0.00000000000000000e+00, 1.75038661759064709e-07,-8.13467016793312041e+01, 1.74995112882842187e-07,-8.13467024578258275e+01
 1.00000000000000006e-01, 1.75035950236334432e-07,-8.13467123934523642e+01, 1.74992478800624485e-07,-8.13467131725124943e+01
 2.00000000000000011e-01, 1.75033245534264594e-07,-8.13467230892021718e+01, 1.74989847606393171e-07,-8.13467238812980753e+01
 3.00000000000000044e-01, 1.75030540852985445e-07,-8.13467337849519794e+01, 1.74987219296222090e-07,-8.13467345841859242e+01
 4.00000000000000022e-01, 1.75027836192496931e-07,-8.13467444807017870e+01, 1.74984593866207504e-07,-8.13467452811793379e+01
 5.00000000000000000e-01, 1.75025141901007636e-07,-8.13467551528081572e+01, 1.74981971312459759e-07,-8.13467559722816276e+01
 6.00000000000000089e-01, 1.75022453220790989e-07,-8.13467658121410011e+01, 1.74979351631105003e-07,-8.13467666574961044e+01
 7.00000000000000067e-01, 1.75019764561125796e-07,-8.13467764714738593e+01, 1.74976734818285079e-07,-8.13467773368260794e+01
 8.00000000000000044e-01, 1.75017075922013619e-07,-8.13467871308067174e+01, 1.74974120870157556e-07,-8.13467880102748637e+01
 9.00000000000000022e-01, 1.75014387303456206e-07,-8.13467977901395614e+01, 1.74971509782899112e-07,-8.13467986778457401e+01
 1.00000000000000000e+00, 1.75011698705450141e-07,-8.13468084494724195e+01, 1.74968901552697172e-07,-8.13468093395420340e+01
 1.10000000000000009e+00, 1.75009018446420550e-07,-8.13468190910485305e+01, 1.74966296175759967e-07,-8.13468199953670279e+01
 1.20000000000000018e+00, 1.75006346881493751e-07,-8.13468297141094183e+01, 1.74963693648308009e-07,-8.13468306453240331e+01
 1.30000000000000004e+00, 1.75003675336866918e-07,-8.13468403371703204e+01, 1.74961093966582616e-07,-8.13468412894163180e+01
 1.40000000000000013e+00, 1.75001003812543411e-07,-8.13468509602312082e+01, 1.74958497126837546e-07,-8.13468519276471795e+01
 1.50000000000000000e+00, 1.74998332308521510e-07,-8.13468615832920960e+01, 1.74955903125340614e-07,-8.13468625600199289e+01
 1.60000000000000009e+00, 1.74995660824799548e-07,-8.13468722063529981e+01, 1.74953311958382027e-07,-8.13468731865378203e+01
 1.70000000000000018e+00, 1.74992994913067281e-07,-8.13468828179585586e+01, 1.74950723622262713e-07,-8.13468838072041507e+01
 1.80000000000000004e+00, 1.74990341556504749e-07,-8.13468934036993403e+01, 1.74948138113301096e-07,-8.13468944220222028e+01
 1.90000000000000013e+00, 1.74987690108301148e-07,-8.13469039855437188e+01, 1.74945555427832858e-07,-8.13469050309952451e+01
 2.00000000000000000e+00, 1.74985040568420055e-07,-8.13469145634916515e+01, 1.74942975562207871e-07,-8.13469156341265602e+01
 2.10000000000000009e+00, 1.74982392936814883e-07,-8.13469251375431810e+01, 1.74940398512793394e-07,-8.13469262314194168e+01
 2.20000000000000018e+00, 1.74979747213447490e-07,-8.13469357076982789e+01, 1.74937824275970717e-07,-8.13469368228770975e+01
 2.30000000000000027e+00, 1.74977103398276476e-07,-8.13469462739569451e+01, 1.74935252848141884e-07,-8.13469474085028423e+01
 2.40000000000000036e+00, 1.74974461491258721e-07,-8.13469568363191939e+01, 1.74932684225718068e-07,-8.13469579882999483e+01
 2.50000000000000000e+00, 1.74971821492352749e-07,-8.13469673947850254e+01, 1.74930118405132679e-07,-8.13469685622716554e+01
 2.60000000000000009e+00, 1.74969183401518908e-07,-8.13469779493544252e+01, 1.74927555382833392e-07,-8.13469791304212180e+01
 2.70000000000000018e+00, 1.74966547218714130e-07,-8.13469885000274076e+01, 1.74924995155280139e-07,-8.13469896927519187e+01
 2.80000000000000027e+00, 1.74963912943897070e-07,-8.13469990468039725e+01, 1.74922437718953605e-07,-8.13470002492669977e+01
 2.90000000000000036e+00, 1.74961280577028050e-07,-8.13470095896841059e+01, 1.74919883070350328e-07,-8.13470107999696950e+01
 3.00000000000000000e+00, 1.74958650118064137e-07,-8.13470201286678218e+01, 1.74917331205979103e-07,-8.13470213448632791e+01
 3.10000000000000009e+00, 1.74956021566965730e-07,-8.13470306637551062e+01, 1.74914782122366143e-07,-8.13470318839510043e+01
 3.20000000000000018e+00, 1.74953394923689871e-07,-8.13470411949459731e+01, 1.74912235816058465e-07,-8.13470424172360822e+01
 3.30000000000000027e+00, 1.74950770188195318e-07,-8.13470517222404226e+01, 1.74909692283610391e-07,-8.13470529447217956e+01
 3.40000000000000036e+00, 1.74948147360442552e-07,-8.13470622456384405e+01, 1.74907151521602026e-07,-8.13470634664113419e+01
 3.50000000000000000e+00, 1.74945531191760242e-07,-8.13470727554802266e+01, 1.74904613526620860e-07,-8.13470739823079896e+01
 3.60000000000000009e+00, 1.74942918450321467e-07,-8.13470832583360277e+01, 1.74902078295275082e-07,-8.13470844924149645e+01
 3.70000000000000018e+00, 1.74940308238423849e-07,-8.13470937560308016e+01, 1.74899545824188656e-07,-8.13470949967354926e+01
 3.80000000000000027e+00, 1.74937700556014580e-07,-8.13471042485645341e+01, 1.74897016109999576e-07,-8.13471054952728139e+01
 3.90000000000000036e+00, 1.74935095403039027e-07,-8.13471147359372253e+01, 1.74894489149364895e-07,-8.13471159880301400e+01
 4.00000000000000000e+00, 1.74932492779441180e-07,-8.13471252181488893e+01, 1.74891964938955719e-07,-8.13471264750106968e+01
 4.10000000000000053e+00, 1.74929892685168178e-07,-8.13471356951995119e+01, 1.74889443475457187e-07,-8.13471369562177244e+01
 4.20000000000000018e+00, 1.74927295120163985e-07,-8.13471461670891074e+01, 1.74886924755573571e-07,-8.13471474316544345e+01
 4.29999999999999982e+00, 1.74924700084374259e-07,-8.13471566338176757e+01, 1.74884408776026431e-07,-8.13471579013240245e+01
 4.40000000000000036e+00, 1.74922107577747992e-07,-8.13471670953851884e+01, 1.74881895533548098e-07,-8.13471683652297344e+01
 4.50000000000000000e+00, 1.74919517600225866e-07,-8.13471775517916882e+01, 1.74879385024891659e-07,-8.13471788233747617e+01
 4.60000000000000053e+00, 1.74916930151757058e-07,-8.13471880030371466e+01, 1.74876877246824146e-07,-8.13471892757623181e+01
 4.70000000000000018e+00, 1.74914345232287332e-07,-8.13471984491215636e+01, 1.74874372196128475e-07,-8.13471997223956151e+01
 4.80000000000000071e+00, 1.74911762841762558e-07,-8.13472088900449393e+01, 1.74871869869604768e-07,-8.13472101632778504e+01
 4.90000000000000036e+00, 1.74909182980125189e-07,-8.13472193258073020e+01, 1.74869370264068975e-07,-8.13472205984122212e+01
 5.00000000000000000e+00, 1.74906605647326231e-07,-8.13472297564086091e+01, 1.74866873376351101e-07,-8.13472310278019393e+01
 5.10000000000000053e+00, 1.74904030843308297e-07,-8.13472401818488891e+01, 1.74864379203298437e-07,-8.13472414514502020e+01
 5.20000000000000018e+00, 1.74901459066031945e-07,-8.13472506009833296e+01, 1.74861887741777412e-07,-8.13472518693601785e+01
 5.30000000000000071e+00, 1.74898890907677655e-07,-8.13472610124505167e+01, 1.74859398988665146e-07,-8.13472622815350803e+01
 5.40000000000000036e+00, 1.74896325443619842e-07,-8.13472714183757546e+01, 1.74856912940857795e-07,-8.13472726879780907e+01
 5.50000000000000000e+00, 1.74893762673799398e-07,-8.13472818187590576e+01, 1.74854429595265592e-07,-8.13472830886924072e+01
 5.60000000000000053e+00, 1.74891202598158990e-07,-8.13472922136004257e+01, 1.74851948948817726e-07,-8.13472934836811987e+01
 5.70000000000000018e+00, 1.74888645216641231e-07,-8.13473026028998589e+01, 1.74849470998457574e-07,-8.13473038729476485e+01
 5.80000000000000071e+00, 1.74886090529190561e-07,-8.13473129866573430e+01, 1.74846995741144047e-07,-8.13473142564949399e+01
 5.90000000000000036e+00, 1.74883538535746418e-07,-8.13473233648729064e+01, 1.74844523173851969e-07,-8.13473246343262559e+01
 6.00000000000000000e+00, 1.74880989236253241e-07,-8.13473337375465348e+01, 1.74842053293575060e-07,-8.13473350064447516e+01
 6.10000000000000053e+00, 1.74878442630653856e-07,-8.13473441046782284e+01, 1.74839586097319403e-07,-8.13473453728536100e+01
