"environment.time","0.I_Kr.I_kr","0.membrane_potential.V_m","1.I_Kr.I_kr","1.membrane_potential.V_m"
 0.00000000000000000e+00, 9.10002734677119893e-06,-8.13969463277840362e+01, 9.10004130173734039e-06,-8.13969452365626154e+01
 1.00000000000000006e-01, 9.09994817886936239e-06,-8.13969542370419390e+01, 9.09996322972964311e-06,-8.13969531614335722e+01
 2.00000000000000011e-01, 9.09986926006385081e-06,-8.13969621422454281e+01, 9.09988519750462527e-06,-8.13969610819292484e+01
 3.00000000000000044e-01, 9.09979113124520144e-06,-8.13969700266590621e+01, 9.09980720474712285e-06,-8.13969689980505109e+01
 4.00000000000000022e-01, 9.09971324655786805e-06,-8.13969779046534967e+01, 9.09972925114035231e-06,-8.13969769097982123e+01
 5.00000000000000000e-01, 9.09963536217799745e-06,-8.13969857826479455e+01, 9.09965133636582079e-06,-8.13969848171732053e+01
 6.00000000000000089e-01, 9.09955747810577430e-06,-8.13969936606423801e+01, 9.09957346010367509e-06,-8.13969927201762857e+01
 7.00000000000000067e-01, 9.09947959434110203e-06,-8.13970015386368146e+01, 9.09949562203206981e-06,-8.13970006188082920e+01
 8.00000000000000044e-01, 9.09940171088389426e-06,-8.13970094166312634e+01, 9.09941782182771279e-06,-8.13970085130700198e+01
 9.00000000000000022e-01, 9.09932406823811104e-06,-8.13970172852390732e+01, 9.09934005916574487e-06,-8.13970164029622367e+01
 1.00000000000000000e+00, 9.09924688092766018e-06,-8.13970251360874215e+01, 9.09926233371939939e-06,-8.13970242884857385e+01
 1.10000000000000009e+00, 9.09916969391807881e-06,-8.13970329869357556e+01, 9.09918464516052560e-06,-8.13970321696412640e+01
 1.20000000000000018e+00, 9.09909250720919075e-06,-8.13970408377841039e+01, 9.09910699315922113e-06,-8.13970400464295523e+01
 1.30000000000000004e+00, 9.09901532080117218e-06,-8.13970486886324380e+01, 9.09902937738392678e-06,-8.13970479188513281e+01
 1.40000000000000013e+00, 9.09893813469393839e-06,-8.13970565394807721e+01, 9.09895179750123174e-06,-8.13970557869073303e+01
 1.50000000000000000e+00, 9.09886094888739453e-06,-8.13970643903291204e+01, 9.09887425317641232e-06,-8.13970636505982270e+01
