"engine.time","0.ikr.IKr","0.membrane.V","1.ikr.IKr","1.membrane.V"
 0.00000000000000000e+00,-1.34489684815529607e-05,-8.78318044167521492e+01,-1.34489993500873247e-05,-8.78318043739055270e+01
 1.00000000000000006e-01,-1.34394696103530911e-05,-8.78318103649175015e+01,-1.34394775021589844e-05,-8.78318103332973266e+01
 2.00000000000000011e-01,-1.34299695988624297e-05,-8.78318163130828538e+01,-1.34299620464874987e-05,-8.78318162890092253e+01
 3.00000000000000044e-01,-1.34204684470809747e-05,-8.78318222612482060e+01,-1.34204529794924441e-05,-8.78318222410433123e+01
 4.00000000000000022e-01,-1.34109770926444112e-05,-8.78318282040795282e+01,-1.34109502975994448e-05,-8.78318281894016906e+01
 5.00000000000000000e-01,-1.34015006385514069e-05,-8.78318341390901764e+01,-1.34014539972289837e-05,-8.78318341340864350e+01
 6.00000000000000089e-01,-1.33920230499997936e-05,-8.78318400741008389e+01,-1.33919640748075491e-05,-8.78318400750996489e+01
 7.00000000000000067e-01,-1.33825443269858407e-05,-8.78318460091115014e+01,-1.33824805267565165e-05,-8.78318460124434210e+01
 8.00000000000000044e-01,-1.33730842500549650e-05,-8.78318519344572479e+01,-1.33730033494995587e-05,-8.78318519461198548e+01
 9.00000000000000022e-01,-1.33636321647932172e-05,-8.78318578553464704e+01,-1.33635325394645057e-05,-8.78318578761310249e+01
 1.00000000000000000e+00,-1.33541839333825286e-05,-8.78318637738019419e+01,-1.33540680930722112e-05,-8.78318638024790204e+01
 1.10000000000000009e+00,-1.33447395574293836e-05,-8.78318696898236482e+01,-1.33446100067476525e-05,-8.78318697251659444e+01
 1.20000000000000018e+00,-1.33352990385413575e-05,-8.78318756034116177e+01,-1.33351582769199926e-05,-8.78318756441938575e+01
 1.30000000000000004e+00,-1.33258623783289769e-05,-8.78318815145658220e+01,-1.33257129000114052e-05,-8.78318815595648772e+01
 1.40000000000000013e+00,-1.33164295783927408e-05,-8.78318874232862754e+01,-1.33162738724500658e-05,-8.78318874712810640e+01
 1.50000000000000000e+00,-1.33070006403416580e-05,-8.78318933295729778e+01,-1.33068411906590458e-05,-8.78318933793444927e+01
 1.60000000000000009e+00,-1.32975755657784213e-05,-8.78318992334259150e+01,-1.32974148510673829e-05,-8.78318992837572807e+01
 1.70000000000000018e+00,-1.32881609783368572e-05,-8.78319051315738761e+01,-1.32879948501027259e-05,-8.78319051845214744e+01
 1.80000000000000004e+00,-1.32787531222873752e-05,-8.78319110258737936e+01,-1.32785811841876141e-05,-8.78319110816391628e+01
 1.90000000000000013e+00,-1.32693507667587711e-05,-8.78319169169348442e+01,-1.32691738497524205e-05,-8.78319169751124349e+01
 2.00000000000000000e+00,-1.32599539138768639e-05,-8.78319228047570135e+01,-1.32597728432261082e-05,-8.78319228649433512e+01
 2.10000000000000009e+00,-1.32505625657661374e-05,-8.78319286893403017e+01,-1.32503781610343693e-05,-8.78319287511340008e+01
 2.20000000000000018e+00,-1.32411767245515754e-05,-8.78319345706847230e+01,-1.32409897996033601e-05,-8.78319346336864442e+01
 2.30000000000000027e+00,-1.32317963923531455e-05,-8.78319404487902489e+01,-1.32316077553651948e-05,-8.78319405126027704e+01
 2.40000000000000036e+00,-1.32224215712913169e-05,-8.78319463236569078e+01,-1.32222320247487385e-05,-8.78319463878850399e+01
 2.50000000000000000e+00,-1.32130522634852083e-05,-8.78319521952846856e+01,-1.32128626041796273e-05,-8.78319522595353277e+01
 2.60000000000000009e+00,-1.32036905891954587e-05,-8.78319580626039169e+01,-1.32034994900912495e-05,-8.78319581275557084e+01
 2.70000000000000018e+00,-1.31943352902504633e-05,-8.78319639262512908e+01,-1.31941426789082874e-05,-8.78319639919482427e+01
 2.80000000000000027e+00,-1.31849860214276720e-05,-8.78319697864023539e+01,-1.31847921670650136e-05,-8.78319698527150052e+01
 2.90000000000000036e+00,-1.31756427850053628e-05,-8.78319756430571061e+01,-1.31754479509906421e-05,-8.78319757098580567e+01
 3.00000000000000000e+00,-1.31663055832639279e-05,-8.78319814962155476e+01,-1.31661100271148222e-05,-8.78319815633794718e+01
 3.10000000000000009e+00,-1.31569744184748777e-05,-8.78319873458776641e+01,-1.31567783918676184e-05,-8.78319874132812970e+01
 3.20000000000000018e+00,-1.31476492929081741e-05,-8.78319931920434556e+01,-1.31474530416813721e-05,-8.78319932595656212e+01
 3.30000000000000027e+00,-1.31383302088450072e-05,-8.78319990347129504e+01,-1.31381339729852141e-05,-8.78319991022344766e+01
 3.40000000000000036e+00,-1.31290171685485712e-05,-8.78320048738861203e+01,-1.31288211822141727e-05,-8.78320049412899522e+01
 3.50000000000000000e+00,-1.31197109636071913e-05,-8.78320107091236792e+01,-1.31195146658000570e-05,-8.78320107767340943e+01
 3.60000000000000009e+00,-1.31104110504981722e-05,-8.78320165407294979e+01,-1.31102144201714493e-05,-8.78320166085689635e+01
 3.70000000000000018e+00,-1.31011173147464780e-05,-8.78320223687685768e+01,-1.31009204417646668e-05,-8.78320224367966205e+01
 3.80000000000000027e+00,-1.30918297586607174e-05,-8.78320281932409301e+01,-1.30916327270073514e-05,-8.78320282614191115e+01
 3.90000000000000036e+00,-1.30825483845442321e-05,-8.78320340141465294e+01,-1.30823512723384970e-05,-8.78320340824384971e+01
 4.00000000000000000e+00,-1.30732731947023968e-05,-8.78320398314854174e+01,-1.30730760741884255e-05,-8.78320398998568379e+01
 4.10000000000000053e+00,-1.30640041914353227e-05,-8.78320456452575513e+01,-1.30638071289915061e-05,-8.78320457136761803e+01
