"engine.time","0.ikr.IKr","0.membrane.V","1.ikr.IKr","1.membrane.V"
 0.00000000000000000e+00,-8.06100277400248385e-05,-8.78589078914389319e+01,-8.06166131028526007e-05,-8.78589078120613465e+01
 1.00000000000000006e-01,-8.05634805960513529e-05,-8.78589118143031271e+01,-8.05699073730089849e-05,-8.78589117419585506e+01
 2.00000000000000011e-01,-8.05169310398116120e-05,-8.78589157371673224e+01,-8.05232361348000016e-05,-8.78589156698075158e+01
 3.00000000000000044e-01,-8.04703790713055751e-05,-8.78589196600315319e+01,-8.04765993629797050e-05,-8.78589195956092937e+01
 4.00000000000000022e-01,-8.04238246905253818e-05,-8.78589235828957271e+01,-8.04299970323284820e-05,-8.78589235193649500e+01
 5.00000000000000000e-01,-8.03772678974788924e-05,-8.78589275057599366e+01,-8.03834291176688137e-05,-8.78589274410755507e+01
 6.00000000000000089e-01,-8.03308672076510113e-05,-8.78589314195469626e+01,-8.03368955937864670e-05,-8.78589313607421474e+01
 7.00000000000000067e-01,-8.02844951932126264e-05,-8.78589353315546902e+01,-8.02903964355171774e-05,-8.78589352783658342e+01
 8.00000000000000044e-01,-8.02381207834271915e-05,-8.78589392435624177e+01,-8.02439316176757823e-05,-8.78589391939476343e+01
 9.00000000000000022e-01,-8.01917439783025263e-05,-8.78589431555701452e+01,-8.01975011151189826e-05,-8.78589431074886420e+01
 1.00000000000000000e+00,-8.01453647778230184e-05,-8.78589470675778728e+01,-8.01511049026904692e-05,-8.78589470189899089e+01
 1.10000000000000009e+00,-8.00990886426161897e-05,-8.78589509735684260e+01,-8.01047429552365211e-05,-8.78589509284524866e+01
 1.20000000000000018e+00,-8.00528818872595739e-05,-8.78589548754644909e+01,-8.00584152476452001e-05,-8.78589548358774408e+01
 1.30000000000000004e+00,-8.00066970787387727e-05,-8.78589587759727095e+01,-8.00121217547837511e-05,-8.78589587412658375e+01
 1.40000000000000013e+00,-7.99605342202726603e-05,-8.78589626750930819e+01,-7.99658624515375794e-05,-8.78589626446187282e+01
 1.50000000000000000e+00,-7.99143933151021341e-05,-8.78589665728256080e+01,-7.99196373128259582e-05,-8.78589665459371645e+01
 1.60000000000000009e+00,-7.98682743664744335e-05,-8.78589704691702877e+01,-7.98734463135471136e-05,-8.78589704452222264e+01
 1.70000000000000018e+00,-7.98221773775963577e-05,-8.78589743641271212e+01,-7.98272894286331528e-05,-8.78589743424749656e+01
 1.80000000000000004e+00,-7.97761023517045076e-05,-8.78589782576961085e+01,-7.97811666329953123e-05,-8.78589782376964337e+01
 1.90000000000000013e+00,-7.97300492920262007e-05,-8.78589821498772352e+01,-7.97350779015862317e-05,-8.78589821308876822e+01
 2.00000000000000000e+00,-7.96840182017950971e-05,-8.78589860406705299e+01,-7.96890232093455263e-05,-8.78589860220497769e+01
 2.10000000000000009e+00,-7.96380090842279163e-05,-8.78589899300759782e+01,-7.96430025312539570e-05,-8.78589899111837696e+01
 2.20000000000000018e+00,-7.95920219425321753e-05,-8.78589938180935661e+01,-7.95970158422560996e-05,-8.78589937982907117e+01
 2.30000000000000027e+00,-7.95460790608455714e-05,-8.78589977034596643e+01,-7.95510631173686970e-05,-8.78589976833716833e+01
 2.40000000000000036e+00,-7.95001916723320532e-05,-8.78590015855375697e+01,-7.95051443315489015e-05,-8.78590015664277075e+01
 2.50000000000000000e+00,-7.94543341785893030e-05,-8.78590054657793615e+01,-7.94592594598027903e-05,-8.78590054474598503e+01
