"engine.time","0.ikr.IKr","0.membrane.V","1.ikr.IKr","1.membrane.V"
 0.00000000000000000e+00,-9.02219627696934526e-05,-8.78633907043988813e+01,-9.01724980542817665e-05,-8.78633911324422883e+01
 1.00000000000000006e-01,-9.01720627325610112e-05,-8.78633944561870521e+01,-9.01224256060071722e-05,-8.78633948954682609e+01
 2.00000000000000011e-01,-9.01221602696525455e-05,-8.78633982079752087e+01,-9.00723902987970396e-05,-8.78633986565622536e+01
 3.00000000000000044e-01,-9.00722553809853892e-05,-8.78634019597633653e+01,-9.00223921065068769e-05,-8.78634024157252327e+01
 4.00000000000000022e-01,-9.00223480665681618e-05,-8.78634057115515361e+01,-8.99724310030258295e-05,-8.78634061729581646e+01
 5.00000000000000000e-01,-8.99724383263576170e-05,-8.78634094633396927e+01,-8.99225069622507951e-05,-8.78634099282620156e+01
 6.00000000000000089e-01,-8.99226642790287536e-05,-8.78634132086161088e+01,-8.98726199581467456e-05,-8.78634136816377804e+01
 7.00000000000000067e-01,-8.98729601813161121e-05,-8.78634169504809961e+01,-8.98227699646346478e-05,-8.78634174330864113e+01
 8.00000000000000044e-01,-8.98232536748918398e-05,-8.78634206923458692e+01,-8.97729569557210934e-05,-8.78634211826088887e+01
 9.00000000000000022e-01,-8.97735447597472361e-05,-8.78634244342107422e+01,-8.97231809054030519e-05,-8.78634249302061647e+01
 1.00000000000000000e+00,-8.97238334359169005e-05,-8.78634281760756295e+01,-8.96734417877200613e-05,-8.78634286758792342e+01
 1.10000000000000009e+00,-8.96741689080833977e-05,-8.78634319155945747e+01,-8.96237395767193030e-05,-8.78634324196290351e+01
 1.20000000000000018e+00,-8.96246274004846005e-05,-8.78634356491339474e+01,-8.95740742465077523e-05,-8.78634361614565620e+01
 1.30000000000000004e+00,-8.95751096008310375e-05,-8.78634393814289183e+01,-8.95244457711572293e-05,-8.78634399013627672e+01
 1.40000000000000013e+00,-8.95256155123285590e-05,-8.78634431124795299e+01,-8.94748541248336629e-05,-8.78634436393486169e+01
 1.50000000000000000e+00,-8.94761451381299438e-05,-8.78634468422857537e+01,-8.94252992816593832e-05,-8.78634473754150775e+01
 1.60000000000000009e+00,-8.94266984813781176e-05,-8.78634505708475899e+01,-8.93757812158506396e-05,-8.78634511095631296e+01
 1.70000000000000018e+00,-8.93772755453091529e-05,-8.78634542981650668e+01,-8.93262999015889193e-05,-8.78634548417937111e+01
 1.80000000000000004e+00,-8.93278763330117249e-05,-8.78634580242381418e+01,-8.92768553131153674e-05,-8.78634585721077883e+01
 1.90000000000000013e+00,-8.92785008477019431e-05,-8.78634617490668575e+01,-8.92274474246706686e-05,-8.78634623005063418e+01
 2.00000000000000000e+00,-8.92291490925259184e-05,-8.78634654726511855e+01,-8.91780762105552741e-05,-8.78634660269903094e+01
 2.10000000000000009e+00,-8.91798210706455365e-05,-8.78634691949911257e+01,-8.91287416450776173e-05,-8.78634697515606859e+01
 2.20000000000000018e+00,-8.91305167852299068e-05,-8.78634729160867067e+01,-8.90794437025460236e-05,-8.78634734742183952e+01
 2.30000000000000027e+00,-8.90812653037502514e-05,-8.78634766344969478e+01,-8.90301823573284900e-05,-8.78634771949644175e+01
 2.40000000000000036e+00,-8.90320673586156037e-05,-8.78634803501858812e+01,-8.89809575838183971e-05,-8.78634809137997053e+01
 2.50000000000000000e+00,-8.89829016523180848e-05,-8.78634840642096577e+01,-8.89317693564004253e-05,-8.78634846307252246e+01
 2.60000000000000009e+00,-8.89337681890255442e-05,-8.78634877765682489e+01,-8.88826176495273695e-05,-8.78634883457419278e+01
 2.70000000000000018e+00,-8.88846669729376389e-05,-8.78634914872616832e+01,-8.88335024376263972e-05,-8.78634920588507669e+01
 2.80000000000000027e+00,-8.88355980082516542e-05,-8.78634951962899606e+01,-8.87844236952014507e-05,-8.78634957700527082e+01
 2.90000000000000036e+00,-8.87865612991367678e-05,-8.78634989036530669e+01,-8.87353813967564316e-05,-8.78634994793487039e+01
 3.00000000000000000e+00,-8.87375568497854539e-05,-8.78635026093510021e+01,-8.86863755168123044e-05,-8.78635031867396918e+01
