,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,ME,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current
,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,Hill_coef,IC50,Kmax,Ku,halfmax,n,Vhalf,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,RMSE,ME,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22
diltiazem,0.0,1.8587918911465668e-11,5.878016072274923e-11,1.8587918911465672e-10,5.878016072274921e-10,1.8587918911465673e-09,5.878016072274923e-09,1.858791891146568e-08,5.878016072274925e-08,1.858791891146568e-07,5.878016072274925e-07,1.858791891146568e-06,5.878016072274926e-06,1.858791891146568e-05,5.878016072274927e-05,0.0001858791891146,0.0005878016072274,0.0018587918911465,0.0058780160722749,0.0185879189114656,0.0587801607227492,0.1858791891146569,0.587801607227493,0.6680573377730927,0.0072182309729583,251.0,0.2816,1000000.0,0.65,-90.89,1.8587918911465674e-11,6.635327270315537e-11,2.36861201051589e-10,8.455231562516967e-10,3.018263035836415e-09,1.0774290078442984e-08,3.84609708683874e-08,1.372940833566933e-07,4.900985310344303e-07,1.7495041610647534e-06,6.2452029862702615e-06,2.2293493898283635e-05,7.958105946042695e-05,0.000284080416185,0.0010140815340617,0.0036199656827278,0.0129221873231836,0.0461283171860388,0.1646642006650298,0.587801607227493,236.04141859079527,236.04510918810743,236.05328028148944,236.07236499013737,236.11614570872064,236.21620487855225,236.4448547121288,236.96681687573204,238.1572393992285,240.86340506981549,246.96704772203063,260.4701112036069,288.97387632688634,343.7781396861215,446.1220622937005,592.8266172738504,912.468210906857,,,,236.04003187601933,236.04206710600613,236.0466586071716,236.05722975609223,236.08216963904167,236.14077201532444,236.27775133154373,236.5978519913517,237.3448684082677,239.0814991134298,243.08573368591635,252.14010212046355,271.75601677807225,310.80546739160496,385.2534813892411,508.7195107029165,849.5351610430452,,,,30.88086220656449,16.092737185426603,1.0,0.9999879638285868,0.9999730703619072,0.9999436944051312,0.9998806774881632,0.9997478463599868,0.9994676559249794,0.998875923049132,0.997629006385768,0.9950055542586432,0.9895099148096332,0.9780989652199232,0.9548373472099008,0.9091473450858124,0.8255965998132513,0.6910104561366326,0.5128594014054172,0.3295247047301824,0.183793097419739,0.0900321121699166,0.0378834262588235,0.0124597725289346,0.0
diltiazem,0.0,1.7118536203665667e-10,5.413356461163556e-10,1.7118536203665662e-09,5.4133564611635565e-09,1.7118536203665664e-08,5.413356461163556e-08,1.711853620366567e-07,5.413356461163556e-07,1.7118536203665668e-06,5.413356461163556e-06,1.711853620366567e-05,5.413356461163557e-05,0.0001711853620366,0.0005413356461163,0.0017118536203665,0.0054133564611635,0.0171185362036656,0.0541335646116355,0.1711853620366567,0.5413356461163559,,,0.7046621705768713,0.0071378150632434,251.0,0.2816,1000000.0,0.6844210526315789,-90.89,1.7118536203665664e-10,5.413356461163555e-10,1.711853620366566e-09,5.413356461163555e-09,1.7118536203665664e-08,5.413356461163556e-08,1.7118536203665664e-07,5.413356461163555e-07,1.7118536203665664e-06,5.4133564611635545e-06,1.7118536203665664e-05,5.413356461163555e-05,0.0001711853620366,0.0005413356461163,0.0017118536203665,0.0054133564611635,0.0171185362036656,0.0541335646116355,0.1711853620366566,0.5413356461163559,236.0441330645429,236.0506941354747,236.0654324368703,236.0976091935164,236.168218539202,236.3238579707005,236.66538256534005,237.41540168983065,239.05885978804235,242.6436419349758,250.3846402933644,266.7079654790425,299.29223081521786,358.8863621931821,465.6462256242993,608.9064414632991,928.5133424159004,,,,236.04139642479043,236.04505767882048,236.053016863812,236.0709915382928,236.1116391719964,236.203323556408,236.40919298758485,236.87196500809176,237.9097646303315,240.2250007865784,245.3369919295294,256.3644035396261,279.01969150298885,321.69343495197893,400.3902874060111,524.2625495245373,852.1607921370523,,,,33.59529501091443,17.86476117437475,1.0,0.9999752093166652,0.9999456209571416,0.9998808975456436,0.9997377128046364,0.9994231935804824,0.9987334596250907,0.9972206130761572,0.993914495545452,0.9867202585153368,0.9712788374983966,0.938972816938327,0.8749660467861031,0.7607353202883502,0.5902797944041338,0.3933012749761546,0.2229310569345354,0.1088537455626488,0.0451228015373059,0.0143536959347915,0.0,,
diltiazem,0.0,4.500321289500413e-10,1.423126547736731e-09,4.500321289500414e-09,1.4231265477367316e-08,4.500321289500415e-08,1.4231265477367314e-07,4.500321289500415e-07,1.4231265477367315e-06,4.500321289500415e-06,1.4231265477367316e-05,4.500321289500415e-05,0.0001423126547736,0.00045003212895,0.0014231265477367,0.0045003212895004,0.0142312654773673,0.0450032128950041,0.1423126547736732,0.4500321289500417,1.4231265477367323,,,0.7310536962535317,0.0077196414506366,251.0,0.2816,1000000.0,0.718842105263158,-90.89,4.500321289500413e-10,1.423126547736731e-09,4.500321289500414e-09,1.4231265477367312e-08,4.500321289500415e-08,1.4231265477367314e-07,4.500321289500414e-07,1.4231265477367313e-06,4.500321289500414e-06,1.4231265477367311e-05,4.500321289500414e-05,0.0001423126547736,0.00045003212895,0.0014231265477367,0.0045003212895004,0.0142312654773673,0.0450032128950041,0.1423126547736731,0.4500321289500414,1.4231265477367323,236.0438948776229,236.05022576282403,236.06541646492565,236.0999714257528,236.1788742040329,236.3597597018785,236.77282518893804,237.7164473576155,239.8646777349429,244.72704277755287,255.5671249339981,278.8638223560164,324.9946356957869,412.0691569262585,549.518923504514,868.925795969252,,,,,236.04147519762728,236.04538113712505,236.05446803437013,236.07552056319545,236.12408964296952,236.2373187121977,236.49916706223,237.10541366586068,238.50516050279816,241.71442203563944,248.96063581672115,264.77235947672847,296.9264797848885,358.0931342237017,465.0365096144051,672.6867585686099,962.5540351100816,,,,55.67869691708557,24.308768802677747,1.0,0.9999774260378408,0.999948427927263,0.9998813086298086,0.999728566189134,0.999379211938706,0.9985827771761844,0.9967656994223726,0.9926371499719178,0.983325532567689,0.9626806481526536,0.9185871384566174,0.8314829117446724,0.6831356212747262,0.4843771743612678,0.2888788158917366,0.1471338334222847,0.0656247239978704,0.0258681098849145,0.0082220562578905,0.0,,
diltiazem,0.0,1.0830692669842843e-09,3.424965747399344e-09,1.0830692669842844e-08,3.4249657473993455e-08,1.0830692669842844e-07,3.424965747399345e-07,1.0830692669842844e-06,3.424965747399345e-06,1.0830692669842846e-05,3.424965747399345e-05,0.0001083069266984,0.0003424965747399,0.0010830692669842,0.0034249657473993,0.0108306926698428,0.0342496574739934,0.1083069266984285,0.3424965747399348,1.0830692669842854,,,,0.7682912204708513,0.007579792885633,251.0,0.2816,1000000.0,0.7532631578947369,-90.89,1.0830692669842855e-09,3.223594774175248e-09,9.594550953351704e-09,2.8556755561813442e-08,8.499494058471663e-08,2.529748139406896e-07,7.529419521687863e-07,2.2410198648022667e-06,6.670062705328637e-06,1.9852450748776187e-05,5.908787040603476e-05,0.0001758662682659,0.0005234398210876,0.0015579408661013,0.004636979542797,0.013801280747019,0.0410774618477486,0.1222609627891021,0.3638915928525765,1.0830692669842854,236.04327351996176,236.0492949118049,236.06296064870287,236.0942202553664,236.1652688070736,236.32639244906795,236.69294260346385,237.5251534384749,239.40961587712212,243.65481438110783,253.0965495855575,273.4522305719524,314.2920518075122,391.0448077222035,519.9679431430363,854.5422374785311,,,,,236.04116088559056,236.0446260019933,236.05277913081136,236.07128886552653,236.11409325385728,236.2134325144125,236.4427523835065,236.9716812147414,238.1891559329302,240.974733036542,247.2640593944288,261.0496982751732,289.4447807394164,343.02171215162514,440.6825345341621,581.6655275691096,902.8678527713028,,,,72.40009387337524,28.01098383231953,1.0,0.9999793450488818,0.9999500893167294,0.9998814683106224,0.9997174041113428,0.9993271037543128,0.9984023483514356,0.9962079362920874,0.99102664638128,0.9789191796808646,0.9512733016858136,0.8913807142357348,0.7751686204257514,0.5911270681039136,0.3760479273672024,0.1983440716604498,0.0891007140468286,0.0341764564529303,0.0105367556475781,0.0,,,
diltiazem,0.0,2.4139829453923154e-09,7.633684340241583e-09,2.413982945392315e-08,7.633684340241584e-08,2.413982945392316e-07,7.633684340241584e-07,2.4139829453923155e-06,7.633684340241585e-06,2.413982945392316e-05,7.633684340241587e-05,0.0002413982945392,0.0007633684340241,0.0024139829453923,0.0076336843402415,0.0241398294539231,0.0763368434024159,0.2413982945392317,0.763368434024159,,,,,0.8073815979066749,0.007345430674709,251.0,0.2816,1000000.0,0.7876842105263158,-90.89,2.4139829453923203e-09,6.762427445493539e-09,1.894397184655009e-08,5.3068823616294135e-08,1.4866470784637585e-07,4.164628844770988e-07,1.1666611172183048e-06,3.2682340087473253e-06,9.155489437584407e-06,2.5647792238061863e-05,7.18486161959185e-05,0.0002012736067632,0.000563839179157,0.0015795146967603,0.0044247841751825,0.0123953990659935,0.034723934981279,0.097274130035236,0.2724995418639461,0.763368434024159,236.04291614528688,236.04839842783457,236.0606642696427,236.08856478995887,236.15079830391863,236.29143301984084,236.60735864473105,237.3176941302271,238.9112051330278,242.46997898756632,250.33599620285423,267.29206747759804,301.75397070521115,365.8429352067658,480.8692657455995,757.3374874770126,994.2058847542232,,,,236.040750946334,236.0438687982952,236.0507947196305,236.0668680448477,236.10342936508425,236.18751252337512,236.3809591889049,236.8242205524024,237.8388557142532,240.14965927120147,245.35571723403888,256.80196552572977,280.6919375416819,326.1848557016974,410.92873940749433,542.5978380531325,863.8013649540068,,,,64.24593976570813,29.15160481642289,1.0,0.9999799391571984,0.9999520898341846,0.999880777278446,0.999705754105094,0.9992705081512676,0.998195882033294,0.9955485657611044,0.9890567257733724,0.97335092353409,0.936538579467946,0.8563293234214334,0.7062400118117479,0.4912271520272459,0.2769025094573598,0.1281410710280738,0.0491000442799505,0.0144877480545054,0.0,,,,
diltiazem,0.0,5.031118338834925e-09,1.5909793128561134e-08,5.0311183388349256e-08,1.5909793128561133e-07,5.031118338834926e-07,1.5909793128561134e-06,5.031118338834927e-06,1.5909793128561135e-05,5.031118338834927e-05,0.0001590979312856,0.0005031118338834,0.0015909793128561,0.0050311183388349,0.0159097931285611,0.0503111833883492,0.1590979312856114,0.503111833883493,1.5909793128561147,,,,,0.8347259761790776,0.0077983004415569,251.0,0.2816,1000000.0,0.8221052631578948,-90.89,5.031118338834925e-09,1.4093957374886846e-08,3.948220278418786e-08,1.1060373571650953e-07,3.098405228632969e-07,8.67973843616488e-07,2.43150439535882e-06,6.811511277823199e-06,1.908147317211237e-05,5.345401388433174e-05,0.000149743763208,0.0004194857035103,0.0011751291117549,0.0032919558824964,0.0092219428689997,0.0258339520074621,0.0723701161245911,0.2027345141143706,0.5679317018426588,1.5909793128561147,236.0424875139481,236.04794957068623,236.06053190871256,236.0898479858472,236.1581468691282,236.3173991669989,236.6885312532175,237.552484620185,239.55907048269984,244.19134827132933,254.73051529708567,277.84828589905413,324.4964107811874,413.8158680391142,555.3429138958844,875.7471329536278,,,,,236.0409450452828,236.0441861558264,236.05166557445,236.06963792811484,236.11194624860292,236.21203653192657,236.44808504914727,237.00525342573297,238.3149770063825,241.3752602350448,248.41871591837372,264.08546840130555,296.5195396939098,359.1352030774241,469.5810320990694,718.9010660637405,959.0194616164756,,,,47.412796662441416,21.898369128398272,1.0,0.9999821426969152,0.9999541515480798,0.9998813300758744,0.999694106237777,0.999213906939478,0.9979795673739662,0.9948125701723928,0.9867541784565622,0.9665992251783316,0.9183058439490932,0.8136162122942541,0.6286920980333962,0.3953006456077755,0.1993347556267229,0.0838126188537271,0.0301977536161373,0.0088754178936853,0.0,,,,
diltiazem,0.0,9.884649811329572e-09,3.1258007276955084e-08,9.884649811329569e-08,3.125800727695509e-07,9.88464981132957e-07,3.1258007276955085e-06,9.884649811329573e-06,3.125800727695509e-05,9.884649811329572e-05,0.0003125800727695,0.0009884649811329,0.0031258007276955,0.0098846498113295,0.031258007276955,0.0988464981132957,0.3125800727695509,0.9884649811329574,,,,,,0.8746876287001023,0.0075217086404349,251.0,0.2816,1000000.0,0.8565263157894737,-90.89,9.88464981132955e-09,2.6062370808676957e-08,6.871737341574187e-08,1.8118372437500562e-07,4.777182297086714e-07,1.2595761997012456e-06,3.321062718961661e-06,8.756483002690143e-06,2.3087788778760093e-05,6.087443903321454e-05,0.0001605046443866,0.0004231947148724,0.0011158167253062,0.0029420191715971,0.0077570774928735,0.0204527053431061,0.053926643924368,0.1421857341686971,0.3748941437825308,0.9884649811329574,236.04228188238284,236.0471332165808,236.05816450061536,236.08358201114464,236.14210213348207,236.27583760900671,236.58280589195368,237.28569385089463,238.89292776694776,242.550646438427,250.7842526326586,268.8236664382265,305.8793785651722,375.8213201176901,499.6277355548639,856.8350150746229,,,,,236.04046195793063,236.0434010364255,236.0497650498641,236.06458807605367,236.09955938160027,236.1811224081985,236.37156140395643,236.81494490313173,237.8467871366544,240.23516727280497,245.69985411028145,257.8795995368587,283.5368296759144,332.6698713785991,424.55487757442427,563.4570746101436,883.228231465354,,,,76.7382499134904,28.38669238573924,1.0,0.9999832853842108,0.9999554621001964,0.9998814004353362,0.9996812550986648,0.9991468224052508,0.9977177927453246,0.9939116007441045,0.9838582827102156,0.9579036947311418,0.8946638190904044,0.7600682528252816,0.5408488958424575,0.3024036399009716,0.1340915128559814,0.0483805877191097,0.0136053342153432,0.0,,,,,
diltiazem,0.0,1.84329762337661e-08,5.8290188954453224e-08,1.84329762337661e-07,5.829018895445321e-07,1.84329762337661e-06,5.829018895445322e-06,1.8432976233766103e-05,5.829018895445322e-05,0.0001843297623376,0.0005829018895445,0.0018432976233766,0.0058290188954453,0.0184329762337661,0.0582901889544532,0.184329762337661,0.5829018895445324,1.843297623376611,,,,,,0.9029673498402638,0.0078882488476455,251.0,0.2816,1000000.0,0.8909473684210527,-90.89,1.843297623376612e-08,4.860132335303472e-08,1.281447228982639e-07,3.378728987972605e-07,8.908528822704272e-07,2.3488680526748496e-06,6.193145062084174e-06,1.6329161493911735e-05,4.305429832843549e-05,0.0001135191543818,0.000299310380424,0.0007891769835444,0.0020807842029198,0.0054863015386925,0.0144654618826994,0.0381403730735693,0.1005628489423376,0.2651491260426996,0.6991056814780537,1.843297623376611,236.0421178466171,236.0466942035372,236.0580203325399,236.0845996034031,236.1477162446011,236.2975044375968,236.65253100674656,237.4932151540894,239.47926826488708,244.14202907446412,254.92632034483591,278.93273373760934,327.86066743155203,422.5426244748287,569.8943375377504,891.9101523051339,,,,,236.040640814501,236.0434029054781,236.05041552056497,236.0667695940841,236.10614742560728,236.20098730227875,236.42853465471129,236.9731339240089,238.2742758843673,241.36121754250115,248.5744285760274,264.8369082551102,298.8264522767412,365.2519025676991,481.8393847433804,852.3448932235372,,,,,29.254115885343865,14.955689799349653,1.0,0.9999851509682584,0.9999569724268066,0.99988183052522,0.9996695054603452,0.9990798344400617,0.9974402782788933,0.9929000074111538,0.9804637523051152,0.9473998631630388,0.8660148230666312,0.698622287833354,0.4531588146302427,0.2265291078124315,0.0910612956143322,0.0308877430298882,0.0086049097504662,0.0,,,,,
diltiazem,0.0,3.2816783149437876e-08,1.0377578023205749e-07,3.281678314943787e-07,1.0377578023205747e-06,3.2816783149437867e-06,1.0377578023205749e-05,3.281678314943787e-05,0.000103775780232,0.0003281678314943,0.0010377578023205,0.0032816783149437,0.0103775780232057,0.0328167831494378,0.1037757802320575,0.3281678314943788,1.0377578023205751,3.2816783149437883,,,,,,0.933583772725106,0.0081144405262119,251.0,0.2816,1000000.0,0.9253684210526316,-90.89,3.281678314943784e-08,8.652640078440445e-08,2.2813991239210339e-07,6.015253050449052e-07,1.5860122361557006e-06,4.181760587857268e-06,1.1025842812249069e-05,2.9071298360176195e-05,7.665086494861687e-05,0.0002021015719552,0.0005328712913305,0.0014049955691943,0.0037044828302285,0.0097674279836531,0.0257532977713831,0.0679024557141879,0.1790350708848119,0.4720529805526922,1.2446389154226014,3.2816783149437887,236.04155335045448,236.04638981447164,236.05785819279964,236.0855116543888,236.1538657192173,236.32128521178623,236.7313287146516,237.7354779731818,240.1853436819834,246.1156568652344,260.180640398304,291.79291848486633,355.6479574458943,478.5443920738485,867.0686803441647,,,,,,236.04052536337565,236.04357189524177,236.05056134148225,236.06823072895756,236.11200960785607,236.2205211667105,236.4882321591137,237.1490292028451,238.77225138938925,242.7281916048224,252.17173465283287,273.6542998749512,317.98777901890384,405.2743121350506,547.7074139542539,877.8116896062025,,,,,85.31723202842674,30.81601305529737,1.0,0.9999866351354852,0.9999588727934758,0.999882080010857,0.999656934008285,0.999006605929156,0.9971249902136152,0.9917092123101716,0.9763384862817562,0.9343626448520044,0.8308291276278601,0.6287249842560506,0.3677622015414323,0.1646895093157368,0.0605024599165467,0.0199991048141133,0.005366083558014,0.0,,,,,
