,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,ME,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current
,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,Hill_coef,IC50,Kmax,Ku,halfmax,n,Vhalf,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,RMSE,ME,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26
mexiletine,0.0,1.6233286540792925e-11,5.1334159379061495e-11,1.6233286540792923e-10,5.13341593790615e-10,1.6233286540792923e-09,5.133415937906149e-09,1.6233286540792926e-08,5.13341593790615e-08,1.6233286540792928e-07,5.133415937906151e-07,1.623328654079293e-06,5.133415937906151e-06,1.623328654079293e-05,5.133415937906151e-05,0.0001623328654079,0.0005133415937906,0.0016233286540792,0.0051334159379061,0.0162332865407929,0.0513341593790615,0.1623328654079293,0.5133415937906154,1.623328654079294,5.133415937906155,16.233286540792943,51.33415937906155,0.6672808959581032,0.1611501165449789,9.996,0.09967,2308000.0,0.65,-86.26,1.6233286540792918e-11,7.384161582415191e-11,3.358891136320281e-10,1.5278849927280183e-09,6.9500095604792235e-09,3.1614050220173314e-08,1.4380529445699425e-07,6.5413835208836e-07,2.975530110268925e-06,1.3535025746237002e-05,6.156782662661123e-05,0.000280058372004,0.0012739233464459,0.0057947944244865,0.0263592330855249,0.1199022981593679,0.5454089296624055,2.4809441113472896,11.285263861445411,51.33415937906155,162.33286540792943,513.3415937906155,1623.3286540792944,5133.415937906156,16233.286540792946,51334.159379061566,162332.8654079295,513341.5937906157,1623328.654079295,5133415.937906158,236.03867705175213,236.03895525630764,236.03932115617624,236.04052904196183,236.0439182287212,236.0529907939104,236.0774441770544,236.1426227885117,236.31784593168737,236.78538085725896,238.0326840889076,241.34045022311392,249.9654617439396,271.3931427877143,318.1036483251053,403.1241784289705,514.0839760722212,601.654718167689,859.1894611965826,853.7098818765488,855.5371911375915,856.6818070990751,857.4432667051627,857.7733588011212,857.9379180622445,857.9222127061159,858.0536726626401,858.0697555744842,857.9839080159311,858.0831599666215,236.0386136126992,236.0388112988824,236.0389759993801,236.0399120062943,236.04201872840792,236.0480476988086,236.0647807094739,236.11052810410325,236.2363160184742,236.5812674985164,237.5266846975001,240.10071142366,247.0022824299041,264.76443094043174,306.2231777850909,395.1185437107016,551.7428887105128,903.406826597368,,,,,,,,,,,,,71.77601238839215,-17.102715158289236,1.0,0.9999992444999324,0.9999993689449014,0.999997501724646,0.9999955693247432,0.9999890734677068,0.9999757720660516,0.9999496533433296,0.9998933098370706,0.9997757592521236,0.9995247611297482,0.9989976390302386,0.9978845773592564,0.9955416667106236,0.9906305476994,0.9804101183707,0.9594999817008444,0.9181159728167304,0.8413675527389085,0.7147762124793833,0.5414190344062981,0.3558713483675852,0.2029804567832521,0.1019418264011661,0.0445653826275653,0.0147632127010473,0.0
mexiletine,0.0,5.043671876963523e-11,1.594949090174127e-10,5.043671876963521e-10,1.5949490901741267e-09,5.043671876963523e-09,1.5949490901741267e-08,5.043671876963523e-08,1.594949090174127e-07,5.043671876963524e-07,1.5949490901741273e-06,5.043671876963525e-06,1.5949490901741274e-05,5.043671876963525e-05,0.0001594949090174,0.0005043671876963,0.0015949490901741,0.0050436718769635,0.0159494909017412,0.0504367187696352,0.1594949090174128,0.5043671876963528,1.5949490901741283,5.043671876963528,15.949490901741283,50.43671876963529,,0.700544793474651,0.1627520838096012,9.996,0.09967,2308000.0,0.6844210526315789,-86.26,5.043671876963527e-11,2.1593635815353807e-10,9.244953262242179e-10,3.958071792628402e-09,1.6945821002237296e-08,7.255069247977814e-08,3.106136302632011e-07,1.3298401987296902e-06,5.693487927940862e-06,2.437571432761097e-05,0.0001043605354927,0.0004468021417527,0.0019129084853031,0.0081897970739136,0.0350632435514839,0.150117400621157,0.6427024908908987,2.751622996988862,11.780612686069778,50.43671876963529,159.49490901741288,504.36718769635297,1594.949090174129,5043.67187696353,15949.49090174129,50436.71876963531,159494.90901741292,504367.1876963531,1594949.0901741297,5043671.876963532,236.0386598140572,236.0387986569798,236.0392767943925,236.04041953481192,236.0437232905592,236.052656259971,236.0768692877144,236.14245138089075,236.3195946182189,236.7979264122972,238.08798008212392,241.5439626755564,250.6394201426336,273.3610058736241,322.70376463283066,411.8923537499861,523.7415404215225,608.6756617937085,856.6310686202665,854.0885181373477,855.873384771517,856.9986813254901,857.5784861368376,857.8525472814341,857.8830087181901,857.9447517967332,858.0657235142479,857.9842323509625,857.9894333357017,858.0843479043297,236.03878508372304,236.03859500138583,236.038990022534,236.03976722737767,236.0420482725721,236.04793193037523,236.064874028188,236.1114487499559,236.2405705350824,236.59731322938745,237.5830535388684,240.2865138192408,247.5837214137997,266.4351823505745,310.3547372721285,404.5496389032178,566.6217297534197,939.0535536513228,,,,,,,,,,,,,78.61787472724758,-18.97179940895974,1.0,0.9999999332644816,0.9999989480691308,0.999997788956346,0.999995109911067,0.9999882805156258,0.9999736661205524,0.9999411919742728,0.999870811349298,0.9997152472288756,0.9993738310811364,0.9986273211751476,0.99698553480425,0.99340138567873,0.9856118920630538,0.968911868630807,0.9341225856094952,0.8657542515142614,0.7455748933417912,0.5705365588965023,0.3745132742588592,0.2102339076567758,0.1028765345196001,0.0436839513461745,0.0140814860193381,0.0,
mexiletine,0.0,1.4058426656189287e-10,4.445664855198303e-10,1.4058426656189283e-09,4.445664855198303e-09,1.4058426656189288e-08,4.445664855198304e-08,1.4058426656189288e-07,4.445664855198304e-07,1.4058426656189291e-06,4.4456648551983045e-06,1.4058426656189292e-05,4.445664855198305e-05,0.0001405842665618,0.0004445664855198,0.0014058426656189,0.0044456648551983,0.0140584266561892,0.044456648551983,0.140584266561893,0.4445664855198308,1.4058426656189302,4.4456648551983085,14.058426656189305,44.456648551983086,,,0.7350665131723613,0.1632798660138991,9.996,0.09967,2308000.0,0.718842105263158,-86.26,1.4058426656189259e-10,5.664999519798725e-10,2.282774619391084e-09,9.198694447764465e-09,3.706716327777628e-08,1.49366260751844e-07,6.018879751816347e-07,2.425374598284415e-06,9.773316936973386e-06,3.9382668565134295e-05,0.0001586968470697,0.0006394866114324,0.0025768824885447,0.0103838348466661,0.0418428184452171,0.1686102948759376,0.6794339529344053,2.7378547480729822,11.032490485899338,44.45664855198309,140.5842665618931,444.566485519831,1405.842665618931,4445.664855198311,14058.426656189313,44456.64855198312,140584.26656189316,444566.4855198312,1405842.6656189316,4445664.855198313,236.0385086917817,236.038830980991,236.03924087446552,236.0403673040883,236.0433937210588,236.05200339851524,236.0753537290529,236.13902992385937,236.3120632521868,236.78250553742748,238.0592318722541,241.5017617100664,250.6216018976876,273.5391593285564,323.49141803433923,413.8881238696406,526.2981848580947,610.7563524585499,856.007241032707,854.1917928758307,856.0275451731237,857.1227793197704,857.6468090711295,857.8003191892226,858.0027111784736,858.0485945053356,857.9744112109317,857.9719339131047,857.9689124658156,858.0855874400997,236.0386565531336,236.0384507746916,236.03891730750377,236.0397399711816,236.0418932110645,236.04776129140825,236.06401577945263,236.109383155712,236.2358762511581,236.58793405902736,237.56516332995125,240.26174756149692,247.5804072093489,266.5858232454562,311.0333314515185,406.65154333026175,570.5297723772853,964.3297472566436,,,,,,,,,,,,,84.07588339651056,-20.33683514853777,1.0,0.9999996661196436,0.9999994902611176,0.9999981040999386,0.9999951005048,0.9999872404964552,0.999969553466835,0.9999310740605256,0.9998432618945794,0.9996386715860154,0.9991750803528836,0.9981162861716272,0.9957036588248902,0.9902302897607624,0.977940592803778,0.9509510007804238,0.8944786520473872,0.7874062647461206,0.6176393695119414,0.4121104744971804,0.2310546894064864,0.1111562166323913,0.0460490659764488,0.0144728552680424,0.0,,
mexiletine,0.0,3.56812360565457e-10,1.128339756688089e-09,3.5681236056545684e-09,1.1283397566880896e-08,3.56812360565457e-08,1.1283397566880897e-07,3.568123605654571e-07,1.1283397566880896e-06,3.5681236056545707e-06,1.1283397566880896e-05,3.568123605654571e-05,0.0001128339756688,0.0003568123605654,0.001128339756688,0.0035681236056545,0.0112833975668809,0.0356812360565457,0.112833975668809,0.3568123605654572,1.1283397566880902,3.5681236056545726,11.283397566880904,35.68123605654573,112.83397566880905,,,0.7602276852207245,0.1703528763957494,9.996,0.09967,2308000.0,0.7532631578947369,-86.26,3.5681236056545705e-10,1.4378151273219911e-09,5.793836113412091e-09,2.3346907589991228e-08,9.407896311630121e-08,3.791016547661636e-07,1.527632319552438e-06,6.155764487972493e-06,2.48053382652216e-05,9.99558718749372e-05,0.0004027833128277,0.0016230601969585,0.0065403017430307,0.0263548739412429,0.106199898376087,0.4279443127004135,1.7244492468729642,6.948860206310344,28.00120574983833,112.83397566880907,356.8123605654574,1128.3397566880908,3568.1236056545745,11283.397566880907,35681.23605654575,112833.97566880911,356812.36056545755,1128339.7566880912,3568123.605654576,11283397.566880912,236.03860981513867,236.0387081420405,236.03919798686024,236.04051417183115,236.04411501314385,236.05435479112435,236.08392143957585,236.16840144304268,236.4092021070971,237.0959457648312,239.04804473098096,244.53809447468092,259.49653019837416,296.4980739662307,370.9753153158454,486.8670139513176,588.2684236789438,863.1141828203168,853.7158515914645,855.9391712126162,857.0666360455496,857.6694903942171,857.9158820822424,858.0134398346195,857.962825086332,857.9805899158051,857.9867004059103,858.082242213286,858.0851803071746,857.9907442275892,236.03852717177915,236.0387821793776,236.03902657057864,236.0399266314861,236.04271801526528,236.05047957682345,236.07315095489167,236.13818383966708,236.3256076521077,236.86620610873013,238.4169745952878,242.82253914717472,254.9919211027307,286.1913746337921,357.4007544657504,499.89985076742687,861.9114867262444,,,,,,,,,,,,,,66.5823555678115,-15.034296655767928,1.0,0.9999999582093708,0.99999899789182,0.9999981163143864,0.9999939869091166,0.9999862275652062,0.9999657546856652,0.9999196401702878,0.999809311256628,0.9995454720863898,0.9989192258840172,0.9974323371851368,0.9939146042029336,0.9856457194705794,0.9665207905479896,0.9238819544007442,0.8361401037186642,0.6819828417960169,0.4736390736919819,0.2731632369756914,0.1343357838060185,0.0586799506802453,0.0227694423918367,0.0068463595491361,0.0,,
mexiletine,0.0,8.348150160237184e-10,2.639916875544912e-09,8.348150160237183e-09,2.639916875544912e-08,8.348150160237183e-08,2.639916875544912e-07,8.348150160237184e-07,2.6399168755449126e-06,8.348150160237186e-06,2.639916875544913e-05,8.348150160237187e-05,0.0002639916875544,0.0008348150160237,0.0026399168755449,0.0083481501602371,0.0263991687554491,0.0834815016023719,0.2639916875544915,0.8348150160237192,2.639916875544915,8.348150160237193,26.39916875544916,83.48150160237194,,,,0.795627378119049,0.1699081556366906,9.996,0.09967,2308000.0,0.7876842105263158,-86.26,8.348150160237193e-10,3.16619472234915e-09,1.2008395665401829e-08,4.5544124446601146e-08,1.7273475403411317e-07,6.551294072237296e-07,2.4847028764376704e-06,9.423708226349348e-06,3.574120575039802e-05,0.0001355553204544,0.0005141193341892,0.0019498953556454,0.0073953489883107,0.0280482675650078,0.1063783892608385,0.4034602734554796,1.53019982148475,5.8035738528054575,22.01115762272545,83.48150160237195,263.9916875544916,834.8150160237196,2639.9168755449164,8348.150160237197,26399.168755449165,83481.50160237198,263991.6875544917,834815.0160237199,2639916.8755449173,8348150.160237201,236.0386473385036,236.0387935390305,236.039006023976,236.04013196144712,236.04388069522133,236.0533773715344,236.0806238092365,236.1587651858156,236.38166727533377,237.01775278236204,238.8267562225421,243.9217496431542,257.85907332940985,292.7199873536809,363.8719128015786,478.20827970560686,582.3063640395153,867.0356937200542,853.4757378651205,855.9001673966202,857.1265521574037,857.592667371202,857.8306238376067,857.9266528481018,857.9657833966658,857.974258907067,857.9880703499371,857.9903129904109,858.0871778879384,857.9893216193635,236.0385040928848,236.038671689701,236.0389342895046,236.0399434463312,236.0424631008769,236.04947877950053,236.07029217607425,236.1301383150196,236.3029792803543,236.80192289340323,238.23521746621333,242.3167071500801,253.6390272621984,282.9279835835291,349.9542670382384,487.31394706379945,854.7699893630398,,,,,,,,,,,,,,66.25694773339767,-14.770805759576492,0.9999997185129328,1.0,0.9999990868113412,0.999997240533449,0.9999941580695773,0.99998426983855,0.9999614818886808,0.9999054042205728,0.9997667337423904,0.9994227650600565,0.998573429548963,0.9964769135930318,0.9913277904708688,0.9788110342143764,0.9491585303745778,0.8829560347795317,0.7529475299577157,0.5515504601825687,0.3308477689986457,0.1643892278544751,0.0708836928378267,0.02686725781465,0.0078799581623589,0.0,,,
mexiletine,0.0,1.8189820225218919e-09,5.7521262140688745e-09,1.818982022521892e-08,5.7521262140688745e-08,1.818982022521892e-07,5.752126214068875e-07,1.818982022521892e-06,5.752126214068876e-06,1.8189820225218923e-05,5.752126214068876e-05,0.0001818982022521,0.0005752126214068,0.0018189820225218,0.0057521262140688,0.0181898202252189,0.0575212621406887,0.1818982022521893,0.575212621406888,1.8189820225218936,5.7521262140688805,18.18982022521893,57.52126214068881,,,,,0.8319710281164483,0.1688913094717713,9.996,0.09967,2308000.0,0.8221052631578948,-86.26,1.8189820225218935e-09,6.4932180281937446e-09,2.3178832907433465e-08,8.274145310043922e-08,2.953620697173512e-07,1.0543536396661877e-06,3.763724971663252e-06,1.3435364691116764e-05,4.7960205844567216e-05,0.0001712034914968,0.000611144906169,0.0021816032667952,0.0077876666657111,0.0277996247160548,0.0992362882910981,0.3542436638760325,1.2645431984337123,4.514038397210564,16.11375766105112,57.52126214068882,181.89820225218944,575.2126214068883,1818.9820225218944,5752.126214068883,18189.820225218948,57521.26214068884,181898.2022521895,575212.6214068885,1818982.0225218951,5752126.214068885,236.0386181234501,236.0388168348107,236.0391781329552,236.04023899742072,236.0431067888842,236.0518845906118,236.0764903042845,236.1466100968468,236.34575928127305,236.9119675260629,238.5167858756556,243.02665279701188,255.38269749386944,286.6967649052826,352.1671261929762,462.2490861591775,570.5219019311077,877.3970542666,853.402625926353,855.5955636029512,856.8990726564953,857.5625999811258,857.9160160039736,857.9260297810431,858.0606450449503,857.9639930015616,858.0812807792277,857.991664231,857.9932593431976,858.086846509275,236.03856234254664,236.03860733357607,236.0389272107019,236.03965771228133,236.0420361858355,236.04837238404275,236.06687540384524,236.1197307228324,236.27295212971745,236.71342047648852,237.97773620356185,241.57648834463504,251.58848949489183,277.76313258496174,337.8896046339735,465.26462061886207,848.5692680445425,,,,,,,,,,,,,,67.57127991349527,-14.80910563503621,0.9999998675866256,1.0,0.9999987419949606,0.9999973873888202,0.9999930748922792,0.999982892440586,0.999956710671706,0.9998889946328982,0.999714732945796,0.9992674638034712,0.9981167762935697,0.9951665587629168,0.9876512416837168,0.9688120753088576,0.923459709098874,0.8241123731287023,0.6451393806039282,0.4128995841172071,0.21235015757123,0.0916548387956925,0.0341360604535875,0.0097864047114061,0.0,,,,
mexiletine,0.0,3.7228980431357904e-09,1.1772837312892884e-08,3.72289804313579e-08,1.1772837312892885e-07,3.7228980431357926e-07,1.1772837312892883e-06,3.722898043135792e-06,1.1772837312892886e-05,3.722898043135791e-05,0.0001177283731289,0.0003722898043135,0.0011772837312892,0.0037228980431357,0.0117728373128928,0.0372289804313579,0.1177283731289289,0.3722898043135793,1.1772837312892894,3.7228980431357934,11.772837312892896,37.22898043135794,,,,,,0.8697723619780202,0.1670539658371807,9.996,0.09967,2308000.0,0.8565263157894737,-86.26,3.722898043135794e-09,1.2508260923297748e-08,4.202548377970462e-08,1.4119798889297432e-07,4.743995850691085e-07,1.5938964009206316e-06,5.355202274255043e-06,1.7992506527790584e-05,6.045155244815111e-05,0.0002031062313495,0.0006824000301463,0.0022927400998463,0.00770319011316,0.0258813190049154,0.0869565288658587,0.2921581357952757,0.9815982471315474,3.297991740496686,11.080652957733616,37.22898043135795,117.728373128929,372.2898043135795,1177.28373128929,3722.898043135795,11772.837312892902,37228.98043135796,117728.37312892904,372289.8043135796,1177283.7312892906,3722898.043135797,236.03857590807183,236.0386025809449,236.03909792002884,236.0399871556553,236.0427179416406,236.05033925018552,236.0718990148945,236.1327406041661,236.30434151859976,236.78867383724787,238.15131804156107,241.9572246838249,252.36862214707912,279.0901181074773,336.9490378221977,439.1521051535348,551.9122488840401,740.5934301079841,853.4397430598108,854.9853402516123,856.8071361627817,857.4967964716027,857.8845783249001,858.0162377158553,858.059906708618,858.0747279082209,857.990662949485,857.9918867612272,857.991849190082,858.0859763480485,236.0386385892471,236.03851839676705,236.0387559197069,236.0396351104892,236.041559500777,236.047027225594,236.06274804388727,236.10789264179067,236.23748257719345,236.60904216336496,237.6711160053173,240.6865467958524,249.0860178907828,271.28979780842883,323.2940940748137,435.6931363541292,690.7770296133556,,,,,,,,,,,,,,33.91629179581727,-6.390081655314528,1.0,0.9999999965260064,0.99999950703964,0.999997797898587,0.9999935782080056,0.999982324336909,0.9999518419625276,0.9998701088059412,0.9996531022423802,0.999069747082553,0.99751307466564,0.9933673074116476,0.9824271485543088,0.9542765691555783,0.8862362995476477,0.743978275976192,0.5195593448139458,0.2853589415814344,0.1260278412031058,0.0465934420719129,0.0131062679769823,0.0,,,,,
mexiletine,0.0,7.209403308804863e-09,2.279813502657761e-08,7.209403308804866e-08,2.2798135026577618e-07,7.209403308804863e-07,2.2798135026577616e-06,7.209403308804864e-06,2.2798135026577617e-05,7.209403308804865e-05,0.0002279813502657,0.0007209403308804,0.0022798135026577,0.0072094033088048,0.0227981350265776,0.0720940330880486,0.2279813502657762,0.7209403308804867,2.279813502657763,7.209403308804868,22.79813502657763,72.09403308804868,,,,,,0.8970681164508394,0.1716261660967593,9.996,0.09967,2308000.0,0.8909473684210527,-86.26,7.209403308804861e-09,2.4222285070117372e-08,8.138247631415893e-08,2.734303321033685e-07,9.186762298255426e-07,3.0865851961421058e-06,1.037036538417106e-05,3.484254325318225e-05,0.0001170646139626,0.0003933158306685,0.001321469720165,0.0044398981305809,0.0149172509283631,0.050119252450198,0.1683915808770487,0.5657651126869424,1.9008679713469927,6.386570969942795,21.457717931462906,72.09403308804868,227.98135026577629,720.9403308804868,2279.813502657764,7209.40330880487,22798.13502657764,72094.03308804872,227981.3502657764,720940.3308804872,2279813.5026577646,7209403.308804873,236.0385203945412,236.03877037333177,236.03898387179805,236.0401426496012,236.04316822431207,236.05193406021692,236.07807047882525,236.15512545553787,236.3815538343294,237.0469143609813,238.9953439915096,244.64039731121835,260.44789519397176,300.2555181772606,381.1197060204617,501.7080465019016,600.3469242389327,857.4332092115304,854.101898851003,856.3505960574357,857.4616664347251,857.7629391207655,858.0040035388351,858.0549764950722,857.9823411940765,858.0823642245881,857.991086876373,857.9925251320785,857.9929897541039,857.991489586023,236.03849543167092,236.0386288165709,236.03878979786043,236.039700467356,236.04198119009104,236.04884335342484,236.06913360147325,236.12922757792444,236.3072998401676,236.8346101505184,238.39027925272808,242.9321764429096,255.80058023411817,289.41911006911454,367.5884031598872,521.9251275585532,883.6891077754898,,,,,,,,,987.2609719272745,,,,,73.674996863189,-22.28239373798964,0.9999997342949328,1.0,0.9999990394869356,0.9999975410684736,0.9999939991788748,0.9999800403395755,0.9999454566113568,0.9998480339907476,0.9995779372576076,0.998825563038666,0.9967351277512826,0.9909535812967356,0.9751922267111678,0.9338061726606384,0.835059666053524,0.6449348688275336,0.3940387964948577,0.1877014440676465,0.0744430056370606,0.0256767025822112,0.0069077985381964,0.0,,,,,
mexiletine,0.0,1.3291224493332673e-08,4.2030542291548695e-08,1.329122449333267e-07,4.2030542291548697e-07,1.3291224493332671e-06,4.203054229154869e-06,1.3291224493332673e-05,4.20305422915487e-05,0.0001329122449333,0.0004203054229154,0.0013291224493332,0.0042030542291548,0.0132912244933326,0.0420305422915487,0.1329122449333268,0.4203054229154873,1.3291224493332685,4.203054229154874,13.291224493332686,42.03054229154874,,,,,,,0.935015301856507,0.1697343698129047,9.996,0.09967,2308000.0,0.9253684210526316,-86.26,1.3291224493332681e-08,4.203054229154872e-08,1.329122449333268e-07,4.203054229154872e-07,1.329122449333268e-06,4.203054229154872e-06,1.329122449333268e-05,4.203054229154872e-05,0.0001329122449333,0.0004203054229154,0.0013291224493332,0.0042030542291548,0.0132912244933326,0.0420305422915487,0.1329122449333268,0.4203054229154871,1.329122449333268,4.203054229154872,13.29122449333268,42.03054229154874,132.91224493332686,420.3054229154874,1329.1224493332688,4203.0542291548745,13291.22449333269,42030.54229154875,132912.2449333269,420305.4229154876,1329122.4493332691,4203054.229154876,236.0384376092924,236.03878108082117,236.03905940472004,236.0398295609621,236.04260765235077,236.05014431720105,236.0720647787266,236.1359783441005,236.3209720335301,236.857490065997,238.4076542569282,242.8501208841213,255.25945646848265,287.2529349795173,354.8494618821136,468.15620229472825,576.4448988220095,870.4806089181913,853.5187353097812,855.8537231504016,857.1450265968234,857.693685421325,857.8900308840675,857.956566456795,858.0727155772115,857.9878246214134,857.9920107306459,857.993659885672,858.0856747693541,858.0867278960119,236.0387027993173,236.0385984630149,236.0387722030548,236.0393508553288,236.04140834780645,236.04713804158345,236.0636884843144,236.1125445910368,236.25561840028377,236.67490073962605,237.89985667298103,241.45085180228443,251.50710382953696,278.22655896699143,340.452152710739,472.9471978669677,850.1079415940088,,,,,,,,,,,,,,66.51824464271994,-14.652134819604344,1.0,0.999999864418872,0.9999991805162316,0.9999978031746166,0.999993572960906,0.9999789552103144,0.9999387444680272,0.9998223407087726,0.9994856677578654,0.9985085585448448,0.9956897785899188,0.9876036037399658,0.9648879131582244,0.9045597858189558,0.7657084594771587,0.5294674166918766,0.2779958127309269,0.1144578300739947,0.0393382992885679,0.0103876002561665,0.0,,,,,,
