,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,ME,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current
ondansetron,0.0,5.116842561373852e-09,1.6180876922431285e-08,5.1168425613738526e-08,1.6180876922431285e-07,5.116842561373852e-07,1.6180876922431284e-06,5.116842561373853e-06,1.6180876922431284e-05,5.116842561373853e-05,0.0001618087692243,0.0005116842561373,0.0016180876922431,0.0051168425613738,0.0161808769224312,,,,,,0.9701050905974375,5.478335999465013e-05,33540.0,0.02325,9950000.0,0.9597894736842104,-82.11,5.116842561373854e-09,1.1248829072309966e-08,2.4729343140874635e-08,5.436480617209186e-08,1.1951519024554998e-07,2.62741315663195e-07,5.776085769063741e-07,1.2698104493907835e-06,2.791541957389213e-06,6.136905318115104e-06,1.3491327538108105e-05,2.9659235283170285e-05,6.520264481739859e-05,0.0001433410150529,0.0003151198337728,0.0006927571260769,0.0015229521734145,0.0033480468626034,0.0073603216107937,0.0161808769224312,236.0784244632152,236.123545046611,236.2195136488005,236.42394540915365,236.8596817430748,237.78637601712376,239.7575985221497,243.9406170723958,252.76462419554025,271.0383125156173,306.888821489742,371.5473147164317,480.0648756848648,683.4812537876129,948.278922861734,,,,,,236.06417008679443,236.09372812946748,236.15693890315583,236.29228516450456,236.58340999790823,237.20683132127272,238.53830514321595,241.3673037937861,247.3043975930414,259.45789905245493,283.1281436478312,325.64244421569293,401.4636605480421,517.5339146767835,848.5533017576598,,,,,,55.68133142519024,29.057806209497056,1.0,0.9998189571725792,0.999453532757954,0.998354125686708,0.9950512881832831,0.9852203203432126,0.9567100813217572,0.879918925758922,0.7083931030692306,0.4453727376086781,0.2076638899675449,0.0761123954918816,0.0244472276019704,0.0061819707255213,0.0,,,,,
ondansetron,0.0,9.150130493764452e-09,2.893525324805679e-08,9.150130493764453e-08,2.893525324805679e-07,9.150130493764452e-07,2.893525324805679e-06,9.150130493764453e-06,2.8935253248056792e-05,9.150130493764454e-05,0.0002893525324805,0.0009150130493764,0.0028935253248056,0.0091501304937644,0.0289352532480568,,,,,,1.0028831110784775,5.602997249680168e-05,33540.0,0.02325,9950000.0,0.9942105263157895,-82.11,9.150130493764456e-09,2.0115579613622448e-08,4.422194235019172e-08,9.721719298107343e-08,2.1372156239261837e-07,4.6984391166729523e-07,1.0329014015220844e-06,2.270722848105711e-06,4.991940416879225e-06,1.0974245116025862e-05,2.4125699789884084e-05,5.303776106673976e-05,0.0001165978240412,0.0002563277992455,0.0005635091495605,0.0012388143719605,0.002723400408623,0.0059871034382254,0.013162004186573,0.0289352532480568,236.07529051688107,236.1192475493778,236.2150004027392,236.4248009530808,236.8836660020596,237.88764554826872,240.08049902302523,244.8594024493001,255.1951603469534,277.0158070924973,319.9721335119399,398.9569158850038,522.9798239048164,851.5624222210336,,,,,,,236.06246795284372,236.09156305001744,236.155218439306,236.29550831080468,236.60430733437528,237.2834375596601,238.7708373051703,242.00892064370836,248.95721059571008,263.4187850573949,291.7553795664551,343.1109201355847,433.9098559050314,565.0317604956782,875.2976202843082,,,,,,82.02017851386898,34.6265459325169,1.0,0.99983273700273,0.9994749887245408,0.998355738591938,0.994857939515553,0.9840383710057048,0.951562856642634,0.8622914055266981,0.666176044631763,0.3878941829515305,0.1654001016910249,0.0560553542876274,0.0174622239695146,0.0040719630928788,0.0,,,,,
ondansetron,0.0,1.5738333082833644e-08,4.9768979116133766e-08,1.5738333082833642e-07,4.976897911613377e-07,1.5738333082833645e-06,4.976897911613377e-06,1.5738333082833644e-05,4.9768979116133774e-05,0.0001573833308283,0.0004976897911613,0.0015738333082833,0.0049768979116133,0.0157383330828336,,,,,,,1.0421781915817587,5.3339524600834295e-05,33540.0,0.02325,9950000.0,1.0286315789473686,-82.11,1.5738333082833627e-08,3.256478431495979e-08,6.738103532937291e-08,1.3942066614494658e-07,2.884806096149005e-07,5.969062150174e-07,1.2350813803465951e-06,2.5555539173509606e-06,5.287793928732952e-06,1.0941175783028937e-05,2.2638803464836105e-05,4.684281035996584e-05,9.692424274224354e-05,0.0002005496416411,0.0004149649006737,0.0008586196783099,0.0017766026735857,0.0036760362469265,0.007606226586074,0.0157383330828336,236.07256108280475,236.1105291082261,236.1906390966856,236.3596817421489,236.71694860074427,237.47106892524383,239.06279548518503,242.4165661858304,249.45091500199717,264.0174053489603,293.0294972847499,346.021044334476,438.8250482450025,567.450489164283,870.5180014372903,,,,,,236.0600885764655,236.08436844867649,236.1363608816079,236.24703764926855,236.48312582802697,236.9858012991885,238.05416370174495,240.3141229843282,245.04924409366907,254.7756633649035,273.97079361715123,309.2209647050197,372.1660389188654,473.30097498667135,605.300389311044,918.423998539611,,,,,75.48772311313806,33.304270178466446,1.0,0.9998457600749462,0.9994944857393998,0.9983527240320732,0.9946397422286208,0.9827091922379396,0.9456737375116204,0.8420673498651048,0.6199899225992287,0.3313785358674519,0.1277277098895741,0.0387816241015338,0.0096351963473706,0.0,,,,,,
ondansetron,0.0,2.6135897774126717e-08,8.264896565956537e-08,2.613589777412671e-07,8.264896565956538e-07,2.6135897774126714e-06,8.264896565956538e-06,2.6135897774126718e-05,8.264896565956538e-05,0.0002613589777412,0.0008264896565956,0.0026135897774126,0.0082648965659565,0.0261358977741267,,,,,,,1.0738870807036998,5.511848038443395e-05,33540.0,0.02325,9950000.0,1.0630526315789477,-82.11,2.6135897774126734e-08,5.4078781368568894e-08,1.1189646590998693e-07,2.3152923875651686e-07,4.790659648026264e-07,9.91253631139112e-07,2.05104063623325e-06,4.2438862863441255e-06,8.781186726995456e-06,1.8169487854206043e-05,3.7595179233490376e-05,7.778961701835088e-05,0.000160957458888,0.0003330432076246,0.0006891123835527,0.0014258686749767,0.0029503191740631,0.0061046177544972,0.0126312970664797,0.0261358977741267,236.07008423855285,236.10675985710745,236.1862146940182,236.3583445027729,236.73117940029124,237.53843074673296,239.28467953536935,243.05596383968629,251.15628349866267,268.2718296542496,302.6579952426253,365.7418144067417,474.2286645800831,615.8651302577078,947.662961070102,,,,,,236.05877573097416,236.08281002160535,236.1349994857368,236.2493856688037,236.49853733069727,237.04169567070613,238.22210938998157,240.77477558986575,246.2339945304884,257.63451097934785,280.325211597854,321.9146958564198,397.0725446764095,514.1697948424683,848.5065462526408,,,,,,43.7345040336206,24.2663965267136,1.0,0.9998572214725084,0.9995146303942736,0.9983545023968388,0.994431937922016,0.98133513962534,0.9393170421589008,0.8200792506359326,0.5727921560040561,0.2811387869917929,0.0995277520554193,0.0289614466953602,0.0067470700189922,0.0,,,,,,
ondansetron,0.0,4.2043466491230846e-08,1.3295311484125714e-07,4.204346649123084e-07,1.3295311484125714e-06,4.204346649123084e-06,1.3295311484125713e-05,4.204346649123084e-05,0.0001329531148412,0.0004204346649123,0.0013295311484125,0.004204346649123,0.0132953114841257,0.0420434664912308,,,,,,,1.1067496225710902,5.6192022384205634e-05,33540.0,0.02325,9950000.0,1.0974736842105264,-82.11,4.2043466491230846e-08,8.699373757907937e-08,1.800020552433799e-07,3.7244910718300556e-07,7.706486309495607e-07,1.5945784294567142e-06,3.2994029517130945e-06,6.8269202923321065e-06,1.4125840753599678e-05,2.9228315031036334e-05,6.0477419677537104e-05,0.0001251361321023,0.0002589239362563,0.0005357493766202,0.0011085394370984,0.0022937211637179,0.0047460258073076,0.0098201827318538,0.0203193140539847,0.0420434664912308,236.06760877597657,236.10309849636872,236.1818756052366,236.35715055293335,236.74573247101733,237.608872170678,239.5230742159743,243.75933603109056,253.07487703018023,273.1342935627078,313.6481331225388,389.25236571674975,512.4158084727705,851.5340691591107,,,,,,,236.05752786279203,236.08095613718177,236.13327546440703,236.25053191640197,236.51190166049844,237.09564373832703,238.3946318303996,241.26816482368437,247.54306478656665,260.8647821009763,287.5674319231752,336.6426884706875,425.4325858076168,557.0011562169192,870.8210870130459,,,,,,83.64578911889275,34.468710903121384,1.0,0.9998684806696988,0.9995346868673444,0.9983558534007264,0.9942128071383248,0.9798440577511972,0.9322394876290476,0.7956875828053145,0.5240514721447624,0.235555855895938,0.076734080036195,0.021529547311306,0.0046293288931853,0.0,,,,,,
ondansetron,0.0,6.570563210636442e-08,2.0777945255719846e-07,6.570563210636442e-07,2.0777945255719846e-06,6.570563210636442e-06,2.0777945255719843e-05,6.570563210636443e-05,0.0002077794525571,0.0006570563210636,0.0020777945255719,0.0065705632106364,0.0207779452557198,0.0657056321063644,,,,,,,1.1403862738686403,5.6794072993060745e-05,33540.0,0.02325,9950000.0,1.1318947368421053,-82.11,6.570563210636437e-08,1.359540255349971e-07,2.813076515153151e-07,5.820643742593072e-07,1.204371562440184e-06,2.492011063656704e-06,5.156314990371449e-06,1.0669127704800606e-05,2.207589842627977e-05,4.567808210863754e-05,9.45142591632701e-05,0.000195563052843,0.0004046469598966,0.0008372704341295,0.0017324281394489,0.0035846330361285,0.0074171007218758,0.0153470055550972,0.0317550736251319,0.0657056321063644,236.065502222654,236.09944308005944,236.1777967259088,236.3558172984511,236.7605508424055,237.6823688490969,239.77849796716063,244.5327128908758,255.2316101993922,278.6764402591253,326.1254795456079,415.499246120825,551.9195384585586,869.1979892061253,,,,,,,236.0560994678021,236.0789678792786,236.1309780716141,236.2505844015027,236.52374143953745,237.1490731471728,238.5742546699982,241.8009443376561,248.99732312373905,264.52007656833257,295.79813041283654,354.65428062285645,457.7013989532654,600.3007289938448,939.4513372375436,,,,,,78.40061419202209,34.25474368405783,1.0,0.99987818437236,0.9995523460976596,0.998356680583678,0.99398350420849,0.978230988035267,0.9243796575757638,0.7688573942138517,0.4747004556656778,0.1951137884603447,0.0586216812140981,0.015807977953448,0.0031179124277046,0.0,,,,,,
ondansetron,0.0,1.0001414762039078e-07,3.1627250472074424e-07,1.0001414762039078e-06,3.1627250472074423e-06,1.0001414762039077e-05,3.1627250472074424e-05,0.0001000141476203,0.0003162725047207,0.0010001414762039,0.0031627250472074,0.010001414762039,0.0316272504720744,,,,,,,,1.1795599054138766,5.442651387906532e-05,33540.0,0.02325,9950000.0,1.1663157894736842,-82.11,1.0001414762039085e-07,1.9477585624164199e-07,3.7932267661430313e-07,7.387244793591495e-07,1.4386533947173704e-06,2.801753086519237e-06,5.456366618008228e-06,1.0626181448095306e-05,2.0694308149158685e-05,4.030181414313212e-05,7.848709952130452e-05,0.0001528522951693,0.0002976772524534,0.0005797214005197,0.0011289975953844,0.0021987036691089,0.0042819381053748,0.0083390018381565,0.0162400646495777,0.0316272504720744,236.0633403140647,236.09246654656064,236.15598198125772,236.2940663392058,236.5944597224427,237.24758651707907,238.66740964256985,241.74884451679517,248.41039086714332,262.63505777320626,291.8527348788355,346.65520733990843,444.3908712255595,579.7754457166665,886.0357879823458,,,,,,236.0542048880838,236.07326483707448,236.1146966371337,236.2055387862408,236.4047988553025,236.84201615136743,237.7976001546876,239.8793801394216,244.37203550029503,253.8780847730508,273.18654174539824,309.5446322064418,375.8202363128111,483.50086054522137,730.2010013484802,937.6045945267113,,,,,51.69028587556081,26.182983898842043,1.0,0.9998873762131668,0.9995694132129764,0.9983541467163676,0.993732239236974,0.9764372578905472,0.915500355057665,0.7390730259125634,0.4245277699165368,0.1582097737912197,0.0427702730910393,0.0093775831833226,0.0,,,,,,,
ondansetron,0.0,1.486138640030892e-07,4.6995830212827064e-07,1.486138640030892e-06,4.6995830212827066e-06,1.486138640030892e-05,4.699583021282707e-05,0.00014861386400308923,0.0004699583021282708,0.0014861386400308926,0.0046995830212827085,0.014861386400308927,0.04699583021282709,,,,,,,,1.2116353406609697,5.5798184539521905e-05,33540.0,0.02325,9950000.0,1.2007368421052633,-82.11,1.4861386400308918e-07,2.894229796413227e-07,5.636463442113335e-07,1.0976916958581432e-06,2.1377359607324157e-06,4.163204527329432e-06,8.107770208645406e-06,1.5789744972814415e-05,3.075026053904063e-05,5.988561087255714e-05,0.00011662621150888039,0.00022712756892235582,0.0004423270883719953,0.0008614245026966827,0.0016776096091636217,0.003267116261434112,0.0063626535085530385,0.01239115979672299,0.024131573548917266,0.046995830212827105,236.06152715599467,236.08951725344536,236.1521779262324,236.29136775012608,236.6013287707604,237.29109828073888,238.82527174600932,242.23117890098774,249.7570650077759,266.136446825882,300.0867070271273,363.98719990343386,476.11669444488996,711.0059628673787,,,,,,,236.05342634104989,236.07191332564247,236.11306187684352,236.20579465539328,236.41364063414818,236.87861962772598,237.91747832914206,240.22756516247676,245.3091758996917,256.23469186694547,278.62140616322773,320.72173704724077,398.21831899519094,520.4988794429541,850.6682530089774,,,,,,56.57905137910013,25.081988178079264,1.0,0.9998959582560448,0.9995862518963343,0.9983556414346306,0.9934858789819319,0.9745683643511129,0.9059328131184506,0.707645844090805,0.37720244123352464,0.12873413300031145,0.0330225337348658,0.006790538182448163,0.0,,,,,,,
ondansetron,0.0,2.160084950562564e-07,6.830788383229913e-07,2.160084950562564e-06,6.830788383229913e-06,2.1600849505625637e-05,6.830788383229913e-05,0.0002160084950562564,0.0006830788383229915,0.0021600849505625645,0.0068307883832299165,0.021600849505625647,0.06830788383229917,,,,,,,,1.244675671041288,5.664198036584724e-05,33540.0,0.02325,9950000.0,1.235157894736842,-82.11,2.160084950562565e-07,4.2067288059827413e-07,8.192533003146988e-07,1.5954819077521516e-06,3.1071739558285835e-06,6.051168581022368e-06,1.1784548183169801e-05,2.29502077197107e-05,4.469514029651962e-05,8.704302769381442e-05,0.00016951482017601166,0.0003301272373059651,0.0006429171956653007,0.001252070334623873,0.00243838574145287,0.004748714876234804,0.009248041682829692,0.01801040432968007,0.03507495697395118,0.06830788383229917,236.05972548511835,236.08681738138466,236.1484822791154,236.28880217346472,236.60834514654601,237.3363708498734,238.99255722281475,242.75373260848988,251.24815298515864,270.0746118464962,309.3480003628754,384.29601633564874,509.9860178036432,851.4180662415409,,,,,,,236.05238690845738,236.07013128956487,236.11126240310602,236.20535035537125,236.42080873564646,236.91381074579044,238.03943528421212,240.59530117505523,246.33046807421226,258.8581872948858,284.72517077767736,333.4306807942968,423.366713189299,558.7121337333529,875.8313942314822,,,,,,83.03571281378917,33.91527556866018,1.0,0.9999042524771441,0.9996023938867249,0.9983562346695424,0.9932289999154995,0.9725460628713143,0.8953740948224463,0.6740136499551929,0.3319204001260053,0.10383945070265962,0.025459238929540617,0.004828929052754457,0.0,,,,,,,
ondansetron,0.0,3.076632875383297e-07,9.729167410364204e-07,3.0766328753832966e-06,9.729167410364205e-06,3.076632875383297e-05,9.729167410364206e-05,0.00030766328753832975,0.0009729167410364207,0.0030766328753832977,0.009729167410364208,0.03076632875383298,0.09729167410364209,,,,,,,,1.2784474158473698,5.710043675404429e-05,33540.0,0.02325,9950000.0,1.2695789473684211,-82.11,3.0766328753832973e-07,5.991690344834684e-07,1.1668715326950577e-06,2.2724625196759614e-06,4.425582215897255e-06,8.618746307181721e-06,1.678486225851263e-05,3.268823457565788e-05,6.365978244065275e-05,0.00012397634662745252,0.0002414418324068128,0.00047020387373676,0.0009157140694017388,0.001783337619565717,0.0034730197685354817,0.006763647096490688,0.013172088008343723,0.02565241799643492,0.04995764898070719,0.09729167410364212,236.05830895098313,236.08406732968547,236.14478059048196,236.28625263887193,236.61564868378082,237.38321948932753,239.16995649577393,243.3204570793925,252.89790216241698,274.4950827838146,319.7166547006758,406.94485723238074,544.9006985346599,867.1461390854566,,,,,,,236.05131436951206,236.06868526645917,236.10923887757394,236.20417865178985,236.42691998351717,236.947993217901,238.164355490915,240.98638057605882,247.44625179698807,261.7796364545265,291.56010962237025,348.5185681254237,451.58544944750906,597.2171526068604,943.4818392910914,,,,,,78.36449236101507,33.72127080502121,1.0,0.9999111961664395,0.999618253429434,0.9983572410571586,0.9929599922548459,0.9703619840621606,0.883761904204262,0.6384297456255511,0.28940183878671355,0.0831187377297002,0.019511394584001893,0.0034019730618159803,0.0,,,,,,,
ondansetron,0.0,4.3010179702136977e-07,1.3601013043189523e-06,4.301017970213697e-06,1.3601013043189523e-05,4.301017970213697e-05,0.00013601013043189523,0.00043010179702136975,0.0013601013043189525,0.004301017970213698,0.013601013043189527,0.04301017970213699,0.1360101304318953,,,,,,,,1.3126721553252207,5.732744948963796e-05,33540.0,0.02325,9950000.0,1.304,-82.11,4.3010179702136966e-07,8.376159551333963e-07,1.6312428665792636e-06,3.1768178166352527e-06,6.186798818777123e-06,1.2048685770895979e-05,2.3464611192009842e-05,4.569693233449237e-05,8.899400069728198e-05,0.00017331430701158476,0.00033752667347860036,0.0006573274721163945,0.0012801341036127747,0.002493039455594678,0.004855152057593987,0.009455326288342395,0.018414087583350232,0.03586112326396901,0.06983892934865701,0.1360101304318953,236.05665077447924,236.08155040787761,236.14130552239772,236.28387797444384,236.62295884735602,237.43163846448806,239.3579573039708,243.9347192288131,254.72351063721152,279.4460313208725,331.28973021198897,431.5185142140367,581.0694246526976,909.8053104957218,,,,,,,236.050412878339,236.06705659628028,236.10692216462263,236.20285934831776,236.43229373330666,236.98192311155958,238.29379092897352,241.40518959571256,248.66964931309616,265.0337797227223,299.1921380596774,365.91472322617614,482.8127572189294,851.8105366910703,,,,,,,36.45351158216608,19.91351053339799,1.0,0.999918180530675,0.999633350236779,0.9983573247839963,0.992679580642482,0.9680070535877685,0.8710333275523001,0.6012144644001078,0.2501634131370977,0.06608931776887084,0.014821186356436842,0.0023927570713207598,0.0,,,,,,,
