,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,ME,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current
,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,Hill_coef,IC50,Kmax,Ku,halfmax,n,Vhalf,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,RMSE,ME,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18
chlorpromazine,0.0,3.720371566686647e-14,1.1764847892858818e-13,3.720371566686647e-13,1.1764847892858813e-12,3.720371566686646e-12,1.1764847892858814e-11,3.720371566686646e-11,1.1764847892858816e-10,3.7203715666866466e-10,1.1764847892858812e-09,3.720371566686647e-09,1.1764847892858818e-08,3.7203715666866484e-08,1.176484789285882e-07,3.720371566686648e-07,1.1764847892858822e-06,3.720371566686649e-06,1.1764847892858824e-05,0.6683362480221892,5.297302382656753e-06,206000.0,0.03866,56770000.0,0.65,-14.57,3.7203715666866484e-14,1.0422088042509677e-13,2.9195986803694373e-13,8.178837503240188e-13,2.2911841738448785e-12,6.418424276552198e-12,1.7980296243362464e-11,5.0369224449702085e-11,1.4110216746851637e-10,3.9527751085774357e-10,1.1073133275911952e-09,3.101979677013226e-09,8.689751741302454e-09,2.434309479363729e-08,6.819369318866082e-08,1.9103486348517597e-07,5.351568064489007e-07,1.4991651380472229e-06,4.199696395622216e-06,1.176484789285882e-05,236.102276291778,236.1629848652587,236.2816193580277,236.5130071290315,236.964905840036,237.84536656448603,239.55638724448136,242.86706450047933,249.2140811630753,261.15962665254256,282.8405733390698,319.7123915314597,380.5713604522642,475.323937825148,594.0336693565972,874.2922691301732,,,,,236.0695673960917,236.1002267775152,236.16156088971712,236.28310545238725,236.5250891331591,237.00601740054697,237.95995190603963,239.84452420175296,243.5430177765042,250.6993939905244,264.18250076355747,288.389444965053,328.9650711237238,397.7263126817383,499.1334256982369,725.3355011191754,924.840566995028,,,,50.844283213945054,27.84480062301157,1.0,0.9997541883360552,0.999480124636983,0.9989026320343948,0.9976834695081586,0.9951160513960994,0.9897340089514448,0.9785429902846836,0.9556944928083,0.9107045902654792,0.828127434115604,0.6944213184125781,0.5164395936149592,0.3325125335601185,0.1860742211513913,0.0918941982205601,0.0394674586130054,0.0127752438552538,0.0
chlorpromazine,0.0,4.68320304558435e-13,1.4809588369083905e-12,4.683203045584349e-12,1.4809588369083905e-11,4.683203045584349e-11,1.4809588369083904e-10,4.68320304558435e-10,1.4809588369083906e-09,4.68320304558435e-09,1.4809588369083909e-08,4.683203045584352e-08,1.480958836908391e-07,4.683203045584353e-07,1.4809588369083912e-06,4.683203045584352e-06,1.4809588369083914e-05,4.683203045584353e-05,,0.6971487787781159,6.016675993791575e-06,206000.0,0.03866,56770000.0,0.6844210526315789,-14.57,4.683203045584345e-13,1.23479715190767e-12,3.2557290203270545e-12,8.584220847467829e-12,2.2633593612375905e-11,5.967688493956856e-11,1.5734711230934142e-10,4.14869405083053e-10,1.0938657897679592e-09,2.8841422176820806e-09,7.604476170317649e-09,2.00503489288416e-08,5.286577052308743e-08,1.393885813617712e-07,3.675190283202641e-07,9.690193763211332e-07,2.5549658094642444e-06,6.73655289774923e-06,1.7761938252195123e-05,4.683203045584354e-05,236.16292493183687,236.2799910661316,236.50726067026915,236.94795628340125,237.80142479452405,239.45115627872195,242.6248701792097,248.6778797795913,260.0242860764419,280.5810572067208,315.59456301427383,372.7908674288884,463.4534107020057,579.1399484299224,863.2126904731798,,,,,,236.1039511046376,236.16710662553044,236.29152206334047,236.5356536261436,237.0144789497484,237.95251679528053,239.78317030122292,243.3327172723628,250.1240517344349,262.8007895442442,285.4281716775467,323.2126935692018,386.8793784769592,481.5695887631963,599.4878345203787,889.0289875822187,,,,,76.92258453521801,37.10444415272602,1.0,0.9995223565776288,0.9989501914102004,0.9976944417620196,0.9949441620136152,0.9889485055965608,0.9760131073299352,0.9487152431077812,0.8937038975788426,0.7924676945587246,0.6339108746904211,0.4390107765984988,0.2598408788517527,0.1341451550329941,0.061821421281553,0.0250292488782884,0.0077117479903414,0.0,
chlorpromazine,0.0,1.6332135679903989e-12,5.164674780339928e-12,1.6332135679903985e-11,5.164674780339928e-11,1.6332135679903984e-10,5.164674780339926e-10,1.6332135679903984e-09,5.1646747803399285e-09,1.633213567990399e-08,5.16467478033993e-08,1.6332135679903993e-07,5.16467478033993e-07,1.6332135679903997e-06,5.164674780339931e-06,1.6332135679903997e-05,5.164674780339932e-05,,,0.7351759198601044,5.697409573542463e-06,206000.0,0.03866,56770000.0,0.718842105263158,-14.57,1.6332135679903969e-12,4.053030027494502e-12,1.0058116541356464e-11,2.496051291829373e-11,6.194273078688003e-11,1.5371887228021675e-10,3.8147319943644476e-10,9.466749250085834e-10,2.349295874425686e-09,5.830080590275999e-09,1.4468096615298532e-08,3.590444701892246e-08,8.910151418062036e-08,2.211168946591833e-07,5.487300811140926e-07,1.3617444401233313e-06,3.3793443881222964e-06,8.386278773790599e-06,2.0811631960011327e-05,5.164674780339933e-05,236.15348862022591,236.25940856396352,236.46293290549204,236.85353846485464,237.6027251214417,239.03680625182852,241.77169512790243,246.9483135573216,256.6066506943023,274.12738551905227,304.2816580617439,352.90947195889,432.5229467555274,540.8693126576654,853.371435952816,,,,,,236.0972785038112,236.15330658312848,236.262570188096,236.4752500539189,236.8895443450952,237.6950352626345,239.2570768384312,242.2684291005957,248.0107313123512,258.7348380205991,278.0191231972892,310.6332466791389,365.1526692777387,448.9131957055569,561.6557178725137,857.8938056764548,,,,,82.02084835853208,36.90398381814192,1.0,0.9995577730083812,0.9989890051501744,0.9976898548670045,0.9947289337911038,0.9880243474455696,0.9730112805763655,0.9403074442524426,0.873081003257628,0.7500348817757141,0.5662221718484955,0.3607847954010816,0.1939762036285389,0.0903118108966538,0.0363375283917654,0.0110405526781572,0.0,,
chlorpromazine,0.0,5.081160332004245e-12,1.606803980563077e-11,5.0811603320042446e-11,1.6068039805630768e-10,5.081160332004242e-10,1.6068039805630768e-09,5.081160332004245e-09,1.6068039805630772e-08,5.0811603320042453e-08,1.6068039805630773e-07,5.081160332004246e-07,1.6068039805630773e-06,5.0811603320042464e-06,1.6068039805630776e-05,5.081160332004248e-05,0.0001606803980563,,,0.7651519075679881,6.244295527496982e-06,206000.0,0.03866,56770000.0,0.7532631578947369,-14.57,5.081160332004249e-12,1.2609554441472928e-11,3.129223500604469e-11,7.765571545120758e-11,1.9271266948730358e-10,4.78241334396785e-10,1.1868175275351414e-09,2.945240702460901e-09,7.308994511943232e-09,1.8138212177693905e-08,4.5012311948716383e-08,1.117038552156881e-07,2.772075178956286e-07,6.879261940375997e-07,1.7071775399007644e-06,4.236581159435162e-06,1.0513622339199862e-05,2.609090928074172e-05,6.47479550942005e-05,0.0001606803980563,236.14474857339167,236.24905772448784,236.4559061444691,236.8654073785364,237.675845612782,239.2758912962472,242.42042501896367,248.5453054846412,260.2603561098918,281.8670878182007,319.14897874366386,381.3979575297146,478.9848947434404,601.2013166663709,882.8459529083772,,,,,,236.09517861035613,236.15217055493923,236.26650199308057,236.49533004640847,236.953132125458,237.8675763766093,239.6877346867838,243.28594881582225,250.3022929789393,263.6254643261512,287.73258157045655,328.40491241046226,397.6653134689216,500.24700784701815,686.586786447173,934.8634229063574,,,,,63.027665168766816,33.46474663297324,1.0,0.999592971530029,0.9990314450158992,0.997697533094431,0.9945372390898308,0.9870913710142776,0.9698073291979108,0.9309850721511884,0.8499103126730312,0.7036558187743548,0.4982648222167227,0.292201399839508,0.144691081969361,0.062779942848032,0.0237923532893044,0.0068890348901376,0.0,,
chlorpromazine,0.0,1.4315369198143423e-11,4.5269172212351477e-11,1.4315369198143424e-10,4.526917221235148e-10,1.4315369198143423e-09,4.526917221235148e-09,1.4315369198143426e-08,4.5269172212351486e-08,1.431536919814343e-07,4.5269172212351494e-07,1.4315369198143432e-06,4.52691722123515e-06,1.4315369198143433e-05,4.526917221235151e-05,0.0001431536919814,,,,0.804036445823223,5.847472254855743e-06,206000.0,0.03866,56770000.0,0.7876842105263158,-14.57,1.4315369198143431e-11,3.343671517405505e-11,7.809885348789179e-11,1.824171688029928e-10,4.2607569750378684e-10,9.951941541171474e-10,2.324496351684404e-09,5.4293760334509235e-09,1.2681510165094689e-08,2.9620475553096268e-08,6.918518067402604e-08,1.6159731184320158e-07,3.774463106194173e-07,8.816094511426315e-07,2.0591941223866068e-06,4.809703920682589e-06,1.1234128707505252e-05,2.6239795608641672e-05,6.128885394764105e-05,0.0001431536919814,236.13665483648123,236.2299421603336,236.41155991578773,236.7657455412224,237.45545800556133,238.79574166491176,241.39091698364305,246.37968729223525,255.83550505365,273.2603685278871,303.6932623013877,353.3589051926781,435.39280509673176,546.9739047681256,851.7375355216614,,,,,,236.08933429508835,236.13862562715792,236.23675605405376,236.4306201008432,236.81329296278423,237.56789392695475,239.0522422489118,241.9550340353714,247.57100384687783,258.21219973386553,277.6139548833298,310.8197888425596,366.9160743285706,453.5777943841375,569.4654112736496,864.2205560335868,,,,,79.9587496416766,36.3571977545428,1.0,0.9996231594999564,0.9990667508880912,0.9976920978717688,0.9943029833231088,0.9860086574844564,0.9660437762166788,0.919882970872878,0.8223838715221431,0.6507863675654875,0.427440162382099,0.2281491926797361,0.1020407600150249,0.0388442364351994,0.0111442996971132,0.0,,,
chlorpromazine,0.0,3.6980533824988676e-11,1.169427159758628e-10,3.698053382498867e-10,1.169427159758628e-09,3.6980533824988678e-09,1.1694271597586281e-08,3.698053382498868e-08,1.1694271597586285e-07,3.698053382498869e-07,1.1694271597586285e-06,3.698053382498869e-06,1.1694271597586286e-05,3.69805338249887e-05,0.0001169427159758,0.0003698053382498,,,,0.8344092276548439,6.31195995827993e-06,206000.0,0.03866,56770000.0,0.8221052631578948,-14.57,3.698053382498867e-11,8.637622679343946e-11,2.017508073404339e-10,4.712336921113163e-10,1.1006706516230056e-09,2.5708600713932783e-09,6.004813062779842e-09,1.4025570788607685e-08,3.275982680719424e-08,7.651783079723764e-08,1.7872434016131326e-07,4.174502783637451e-07,9.750475774518469e-07,2.277439560038592e-06,5.319464474937309e-06,1.2424787378173282e-05,2.902084262807929e-05,6.778460517749059e-05,0.0001583259575868,0.0003698053382498,236.129172661217,236.22054304659457,236.4038283809571,236.77176248521653,237.5093287534308,238.98498015507369,241.92389031579364,247.7275383574878,258.99090417834793,280.08463615484334,317.037116521557,379.23558428473865,478.0798155202003,602.632672275593,886.5279447983077,,,,,,236.08714974641248,236.13720211943587,236.2385942620479,236.44420206387545,236.8611537720513,237.704522899827,239.4050882353677,242.811544240672,249.54504600852005,262.5137243891974,286.3178119450095,326.97256266024414,396.8176432590816,501.1694401522707,858.5220243410606,958.2378455225528,,,,,38.11249519290613,22.04746718628569,1.0,0.9996524909831702,0.9991055366034474,0.997698429752902,0.9940910993224528,0.9849135430344482,0.96202337741085,0.9076373421871,0.7920671220588371,0.5957754812160088,0.3620796693810151,0.1776168034609436,0.0738160568520213,0.026426248297051,0.0072201650865169,0.0,,,
chlorpromazine,0.0,8.851485481362352e-11,2.799085479701692e-10,8.851485481362353e-10,2.799085479701692e-09,8.851485481362352e-09,2.799085479701692e-08,8.851485481362354e-08,2.7990854797016924e-07,8.851485481362354e-07,2.7990854797016926e-06,8.851485481362355e-06,2.799085479701693e-05,8.851485481362356e-05,0.0002799085479701,,,,,0.8748079183262533,5.802788032631919e-06,206000.0,0.03866,56770000.0,0.8565263157894737,-14.57,8.851485481362361e-11,1.9459040613738336e-10,4.2778611839155005e-10,9.404418579573183e-10,2.0674604672157564e-09,4.545089892940524e-09,9.991892209058716e-09,2.1966102380619108e-08,4.8290117997709374e-08,1.0616064041885705e-07,2.333827714953277e-07,5.130669692264367e-07,1.127922653521453e-06,2.4796168699868087e-06,5.451171498973919e-06,1.1983815351031888e-05,2.634513157303156e-05,5.791694358346237e-05,0.0001273241830184,0.0002799085479701,236.1222551896808,236.2029345752208,236.3611033474888,236.67162733914,237.27984711089823,238.4707604975491,240.79325639841875,245.29394398855112,253.90488466271887,269.96107293021583,298.4397381611042,345.4198386189941,423.7921044042824,533.8823271326839,855.0202068696947,,,,,,236.08152483351813,236.12406342659807,236.208809384594,236.37776249690245,236.71380058564029,237.3814524560225,238.704304744562,241.3129337467459,246.4067238360978,256.1636927140301,274.19353983660443,305.53875393773967,358.5528692707276,442.4347911199049,557.6858042370542,857.7195558531067,,,,,83.05554863645472,36.5156716399933,1.0,0.9996785748714296,0.9991375535913144,0.9976914916080069,0.9938346726280956,0.983639775512658,0.9573034445574176,0.8931283059659567,0.7567388236232405,0.5357339731480429,0.297790524588632,0.1319107342333498,0.048243860409849,0.013178505665022,0.0,,,,
chlorpromazine,0.0,1.9804828678391264e-10,6.262836729313872e-10,1.9804828678391262e-09,6.262836729313874e-09,1.980482867839126e-08,6.262836729313873e-08,1.9804828678391261e-07,6.262836729313874e-07,1.9804828678391265e-06,6.262836729313875e-06,1.9804828678391263e-05,6.262836729313876e-05,0.0001980482867839,0.0006262836729313,,,,,0.9049574378701029,6.249354901451563e-06,206000.0,0.03866,56770000.0,0.8909473684210527,-14.57,1.9804828678391228e-10,4.3538789778552406e-10,9.571535538953e-10,2.1041993367158467e-09,4.625856353577013e-09,1.016944860239664e-08,2.2356441050491654e-08,4.914823566012397e-08,1.0804711997976794e-07,2.375299942942636e-07,5.221841933408106e-07,1.1479658919925224e-06,2.5236797781010068e-06,5.548039072259667e-06,1.2196768312056403e-05,2.6813285797101312e-05,5.894613038819115e-05,0.0001295867397242,0.0002848825359998,0.0006262836729313,236.11582365465995,236.19455617553973,236.35328797452007,236.67299701293024,237.3165992765604,238.61093953735627,241.20285483938423,246.3546195681269,256.43690541577683,275.55014896534414,309.61516073790784,366.7160622757895,460.8379793382907,583.2559196186943,870.8554700260855,,,,,,236.07972075781868,236.1224294938868,236.20965130146897,236.38738723929845,236.7494876779756,237.4863486576258,238.98052167105809,241.99301795791985,247.9957243204868,259.6799213222355,281.4405311364253,319.177776162521,384.4106839530246,484.1209644446645,660.8705961529294,910.4544669466814,,,,,64.89221396537873,32.95897081117516,1.0,0.9997036512695432,0.999173419694048,0.9976976419927226,0.993604756626103,0.9823607025913964,0.952295937146629,0.8773323856518842,0.719042702290315,0.4771701754065046,0.2438149750639449,0.0998908342830036,0.0342658523947883,0.0088894987169228,0.0,,,,
chlorpromazine,0.0,4.173556113322037e-10,1.319794326061745e-09,4.173556113322038e-09,1.3197943260617452e-08,4.1735561133220375e-08,1.319794326061745e-07,4.173556113322038e-07,1.3197943260617451e-06,4.173556113322039e-06,1.3197943260617454e-05,4.17355611332204e-05,0.0001319794326061,0.0004173556113322,0.0013197943260617,,,,,0.9365441187476355,6.556572625306751e-06,206000.0,0.03866,56770000.0,0.9253684210526316,-14.57,4.1735561133220455e-10,9.175115079141471e-10,2.017050554245011e-09,4.4342691108358484e-09,9.748264616338626e-09,2.14305132717232e-08,4.7112682837902e-08,1.0357217561902452e-07,2.2769230950753701e-07,5.005570994238475e-07,1.1004210477092142e-06,2.41915754193728e-06,5.318258156634681e-06,1.1691619636297593e-05,2.570277066173061e-05,5.65047820781419e-05,0.0001242196975461,0.0002730836699293,0.000600345132497,0.0013197943260617,236.10989019953223,236.18655201712264,236.34537470511916,236.6741390130103,237.3544213483102,238.7593244364533,241.64774610449732,247.5339598967834,259.309854820531,281.9615910385364,322.41253466579985,392.4760514014951,501.9820066448223,891.1085553782218,984.394810376069,,,,,,236.0774230405872,236.11991672966093,236.20854772331467,236.3941610755403,236.78148003920825,237.58903094816824,239.26698591693415,242.72998045833964,249.77566807085816,263.70935345350216,289.8198425247,335.1958643385084,414.056433761828,530.2868619002504,849.980669355594,,,,,,103.53365222701068,47.350972847287295,1.0,0.999726690547921,0.999206816415079,0.9977014981534804,0.9933587325891702,0.980966225923616,0.9466824864208015,0.8594415154936517,0.6777369382134729,0.4188810193265499,0.1965468761519919,0.0747111349162575,0.0240868202570381,0.0059681176862452,0.0,,,,
