"engine.time","0.ikr.IKr","0.membrane.V","1.ikr.IKr","1.membrane.V"
 0.00000000000000000e+00,-3.58912787308678736e-05,-8.78380351064386247e+01,-3.58882640515685938e-05,-8.78380352949160113e+01
 1.00000000000000006e-01,-3.58669413664896409e-05,-8.78380397855435007e+01,-3.58638528790897589e-05,-8.78380399843673274e+01
 2.00000000000000011e-01,-3.58426020639251227e-05,-8.78380444646483767e+01,-3.58394590525738671e-05,-8.78380446711139626e+01
 3.00000000000000044e-01,-3.58182608231786897e-05,-8.78380491437532527e+01,-3.58150825609317055e-05,-8.78380493551573380e+01
 4.00000000000000022e-01,-3.57939176442415938e-05,-8.78380538228581287e+01,-3.57907233930638695e-05,-8.78380540364988605e+01
 5.00000000000000000e-01,-3.57696200222619082e-05,-8.78380584952950443e+01,-3.57663815378871295e-05,-8.78380587151399368e+01
 6.00000000000000089e-01,-3.57453582283223626e-05,-8.78380631624311832e+01,-3.57420569843254794e-05,-8.78380633910819881e+01
 7.00000000000000067e-01,-3.57210945081592999e-05,-8.78380678295673079e+01,-3.57177497213103737e-05,-8.78380680643264355e+01
 8.00000000000000044e-01,-3.56968288617857778e-05,-8.78380724967034467e+01,-3.56934597377631704e-05,-8.78380727348746575e+01
 9.00000000000000022e-01,-3.56725693687141499e-05,-8.78380771627026888e+01,-3.56691870226430661e-05,-8.78380774027281035e+01
 1.00000000000000000e+00,-3.56483776944976070e-05,-8.78380818188889094e+01,-3.56449315648948916e-05,-8.78380820678881520e+01
 1.10000000000000009e+00,-3.56241968284157519e-05,-8.78380864732850455e+01,-3.56206933534620955e-05,-8.78380867303562098e+01
 1.20000000000000018e+00,-3.56000267731281935e-05,-8.78380911258911112e+01,-3.55964723773303154e-05,-8.78380913901336982e+01
 1.30000000000000004e+00,-3.55758675313106818e-05,-8.78380957767071067e+01,-3.55722686254578128e-05,-8.78380960472220096e+01
 1.40000000000000013e+00,-3.55517191056290598e-05,-8.78381004257330176e+01,-3.55480820868275756e-05,-8.78381007016225652e+01
 1.50000000000000000e+00,-3.55275814987436210e-05,-8.78381050729688582e+01,-3.55239127504213518e-05,-8.78381053533367577e+01
 1.60000000000000009e+00,-3.55034547133134252e-05,-8.78381097184146142e+01,-3.54997606052282079e-05,-8.78381100023659798e+01
 1.70000000000000018e+00,-3.54793387520093302e-05,-8.78381143620703000e+01,-3.54756256402533106e-05,-8.78381146487116382e+01
 1.80000000000000004e+00,-3.54552336174922728e-05,-8.78381190039359012e+01,-3.54515078445048827e-05,-8.78381192923751541e+01
 1.90000000000000013e+00,-3.54311393124176675e-05,-8.78381236440114463e+01,-3.54274072069942167e-05,-8.78381239333578918e+01
 2.00000000000000000e+00,-3.54070583424064624e-05,-8.78381282819403850e+01,-3.54033237167443619e-05,-8.78381285716612865e+01
 2.10000000000000009e+00,-3.53830110374541774e-05,-8.78381329148277104e+01,-3.53792573627727434e-05,-8.78381332072867025e+01
 2.20000000000000018e+00,-3.53589787189298032e-05,-8.78381375453345896e+01,-3.53552081341301390e-05,-8.78381378402355608e+01
 2.30000000000000027e+00,-3.53349613903625669e-05,-8.78381421734610086e+01,-3.53311760198488745e-05,-8.78381424705092400e+01
