"engine.time","0.ikr.IKr","0.membrane.V","1.ikr.IKr","1.membrane.V"
 0.00000000000000000e+00,-4.05827196818364154e-05,-8.78406340636530700e+01,-4.05890253191626334e-05,-8.78406339215808174e+01
 1.00000000000000006e-01,-4.05556163755576297e-05,-8.78406386682234199e+01,-4.05618472630276338e-05,-8.78406385360465691e+01
 2.00000000000000011e-01,-4.05285110321486951e-05,-8.78406432727937840e+01,-4.05346885794116243e-05,-8.78406431478892813e+01
 3.00000000000000044e-01,-4.05014036516143484e-05,-8.78406478773641481e+01,-4.05075492553921146e-05,-8.78406477571102897e+01
 4.00000000000000022e-01,-4.04742942339451027e-05,-8.78406524819344980e+01,-4.04804292780936752e-05,-8.78406523637110013e+01
 5.00000000000000000e-01,-4.04472299832242990e-05,-8.78406570807222238e+01,-4.04533286346165974e-05,-8.78406569676927518e+01
 6.00000000000000089e-01,-4.04202128726260978e-05,-8.78406616734867782e+01,-4.04262473120795972e-05,-8.78406615690569339e+01
 7.00000000000000067e-01,-4.03931937376054645e-05,-8.78406662662513327e+01,-4.03991852976247551e-05,-8.78406661678049119e+01
 8.00000000000000044e-01,-4.03661725781623992e-05,-8.78406708590158871e+01,-4.03721425783746767e-05,-8.78406707639380357e+01
 9.00000000000000022e-01,-4.03391493943016386e-05,-8.78406754517804416e+01,-4.03451191414846698e-05,-8.78406753574576982e+01
 1.00000000000000000e+00,-4.03122081971430071e-05,-8.78406800342329745e+01,-4.03181149741049395e-05,-8.78406799483652350e+01
 1.10000000000000009e+00,-4.02852807573809445e-05,-8.78406846147498612e+01,-4.02911300634087983e-05,-8.78406845366620388e+01
 1.20000000000000018e+00,-4.02583654747831681e-05,-8.78406891935278509e+01,-4.02641643965550639e-05,-8.78406891223494455e+01
 1.30000000000000004e+00,-4.02314623521534450e-05,-8.78406937705669577e+01,-4.02372179607446418e-05,-8.78406937054288477e+01
 1.40000000000000013e+00,-4.02045713922753153e-05,-8.78406983458671817e+01,-4.02102907431497260e-05,-8.78406982859015812e+01
 1.50000000000000000e+00,-4.01776925979310993e-05,-8.78407029194284945e+01,-4.01833827309846592e-05,-8.78407028637690246e+01
 1.60000000000000009e+00,-4.01508259719159514e-05,-8.78407074912509245e+01,-4.01564939114397012e-05,-8.78407074390325135e+01
 1.70000000000000018e+00,-4.01239715170049414e-05,-8.78407120613344716e+01,-4.01296242717520373e-05,-8.78407120116934408e+01
 1.80000000000000004e+00,-4.00971292359906826e-05,-8.78407166296791218e+01,-4.01027737991348785e-05,-8.78407165817531421e+01
 1.90000000000000013e+00,-4.00702991316456765e-05,-8.78407211962848891e+01,-4.00759424808246851e-05,-8.78407211492129818e+01
 2.00000000000000000e+00,-4.00434812067553198e-05,-8.78407257611517593e+01,-4.00491303040670450e-05,-8.78407257140743098e+01
 2.10000000000000009e+00,-4.00166990173233991e-05,-8.78407303213550108e+01,-4.00223372561071125e-05,-8.78407302763384763e+01
 2.20000000000000018e+00,-3.99899373779465916e-05,-8.78407348787810918e+01,-3.99955633242180821e-05,-8.78407348360068596e+01
 2.30000000000000027e+00,-3.99631925458544064e-05,-8.78407394338952514e+01,-3.99688084956540391e-05,-8.78407393930807814e+01
 2.40000000000000036e+00,-3.99364645247172675e-05,-8.78407439866974897e+01,-3.99420727577063384e-05,-8.78407439475616201e+01
 2.50000000000000000e+00,-3.99097533182174577e-05,-8.78407485371878067e+01,-3.99153560976613948e-05,-8.78407484994507257e+01
 2.60000000000000009e+00,-3.98830589300162597e-05,-8.78407530853661882e+01,-3.98886585028100280e-05,-8.78407530487494341e+01
 2.70000000000000018e+00,-3.98563813638101798e-05,-8.78407576312326626e+01,-3.98619799604522731e-05,-8.78407575954590953e+01
 2.80000000000000027e+00,-3.98297206232560419e-05,-8.78407621747872156e+01,-3.98353204579112927e-05,-8.78407621395810736e+01
 2.90000000000000036e+00,-3.98030767120224543e-05,-8.78407667160298331e+01,-3.98086799825100664e-05,-8.78407666811167047e+01
 3.00000000000000000e+00,-3.97764496337851470e-05,-8.78407712549605435e+01,-3.97820585215714182e-05,-8.78407712200673387e+01
 3.10000000000000009e+00,-3.97498393921989112e-05,-8.78407757915793184e+01,-3.97554560624458866e-05,-8.78407757564343257e+01
 3.20000000000000018e+00,-3.97232520924077455e-05,-8.78407803251100461e+01,-3.97288725924746524e-05,-8.78407802902190014e+01
 3.30000000000000027e+00,-3.96966851820350727e-05,-8.78407848558780131e+01,-3.97023080990266587e-05,-8.78407848214227300e+01
 3.40000000000000036e+00,-3.96701365417027741e-05,-8.78407893841533109e+01,-3.96757625694520578e-05,-8.78407893500468333e+01
 3.50000000000000000e+00,-3.96436061753405202e-05,-8.78407939099359396e+01,-3.96492359911382108e-05,-8.78407938760926612e+01
 3.60000000000000009e+00,-3.96170940868753862e-05,-8.78407984332258991e+01,-3.96227283514675793e-05,-8.78407983995615496e+01
 3.70000000000000018e+00,-3.95906002802504458e-05,-8.78408029540231894e+01,-3.95962396378365502e-05,-8.78408029204548626e+01
 3.80000000000000027e+00,-3.95641247593782867e-05,-8.78408074723278105e+01,-3.95697698376414359e-05,-8.78408074387739077e+01
 3.90000000000000036e+00,-3.95376675281874950e-05,-8.78408119881397624e+01,-3.95433189383016288e-05,-8.78408119545200492e+01
 4.00000000000000000e+00,-3.95112285906086763e-05,-8.78408165014590452e+01,-3.95168869272319065e-05,-8.78408164676946086e+01
 4.10000000000000053e+00,-3.94848079505466390e-05,-8.78408210122856588e+01,-3.94904737918607687e-05,-8.78408209782989360e+01
 4.20000000000000018e+00,-3.94584056119314330e-05,-8.78408255206196174e+01,-3.94640795196307079e-05,-8.78408254863343672e+01
 4.29999999999999982e+00,-3.94320232686487651e-05,-8.78408300262159827e+01,-3.94377040979887298e-05,-8.78408299918022237e+01
 4.40000000000000036e+00,-3.94056606319880990e-05,-8.78408345291172452e+01,-3.94113475143865156e-05,-8.78408344947038415e+01
 4.50000000000000000e+00,-3.93793166302529651e-05,-8.78408390294792838e+01,-3.93850097562896040e-05,-8.78408389950405706e+01
 4.60000000000000053e+00,-3.93529912674156159e-05,-8.78408435273020984e+01,-3.93586908111773369e-05,-8.78408434928137325e+01
 4.70000000000000018e+00,-3.93266845474318376e-05,-8.78408480225856749e+01,-3.93323906665337590e-05,-8.78408479880246631e+01
 4.80000000000000071e+00,-3.93003964742869879e-05,-8.78408525153300417e+01,-3.93061093098383342e-05,-8.78408524806746840e+01
 4.90000000000000036e+00,-3.92741270519360398e-05,-8.78408570055351703e+01,-3.92798467286074366e-05,-8.78408569707651452e+01
 5.00000000000000000e+00,-3.92478762843497686e-05,-8.78408614932010892e+01,-3.92536029103437119e-05,-8.78408614582973541e+01
 5.10000000000000053e+00,-3.92216441754640043e-05,-8.78408659783277699e+01,-3.92273778425682098e-05,-8.78408659432726466e+01
 5.20000000000000018e+00,-3.91954307292578978e-05,-8.78408704609152267e+01,-3.92011715128021495e-05,-8.78408704256923585e+01
 5.30000000000000071e+00,-3.91692359496803098e-05,-8.78408749409634595e+01,-3.91749839085898100e-05,-8.78408749055577971e+01
 5.40000000000000036e+00,-3.91430598406774380e-05,-8.78408794184724684e+01,-3.91488150174755786e-05,-8.78408793828703125e+01
 5.50000000000000000e+00,-3.91169024061882161e-05,-8.78408838934422391e+01,-3.91226648270131530e-05,-8.78408838576311979e+01
 5.60000000000000053e+00,-3.90907636501809324e-05,-8.78408883658728001e+01,-3.90965333247654740e-05,-8.78408883298418033e+01
 5.70000000000000018e+00,-3.90646435765845798e-05,-8.78408928357641372e+01,-3.90704204983140425e-05,-8.78408927995034503e+01
 5.80000000000000071e+00,-3.90385421893345953e-05,-8.78408973031162361e+01,-3.90443263352267526e-05,-8.78408972666174463e+01
 5.90000000000000036e+00,-3.90124594923774883e-05,-8.78409017679291111e+01,-3.90182508231036926e-05,-8.78409017311851272e+01
 6.00000000000000000e+00,-3.89863942015096127e-05,-8.78409062302592645e+01,-3.89921939495452012e-05,-8.78409061932078004e+01
 6.10000000000000053e+00,-3.89603465377601910e-05,-8.78409106900971324e+01,-3.89661557021608195e-05,-8.78409106526868015e+01
 6.20000000000000018e+00,-3.89343174297411128e-05,-8.78409151474021996e+01,-3.89401360685649744e-05,-8.78409151096234240e+01
 6.30000000000000071e+00,-3.89083068813504037e-05,-8.78409196021744521e+01,-3.89141350363859636e-05,-8.78409195640190035e+01
 6.40000000000000036e+00,-3.88823148964834528e-05,-8.78409240544138754e+01,-3.88881525932569094e-05,-8.78409240158748474e+01
 6.50000000000000000e+00,-3.88563414790512348e-05,-8.78409285041204839e+01,-3.88621887268339670e-05,-8.78409284651922917e+01
 6.60000000000000053e+00,-3.88303866329529340e-05,-8.78409329512942776e+01,-3.88362434247597929e-05,-8.78409329119726152e+01
 6.70000000000000018e+00,-3.88044503620850440e-05,-8.78409373959352564e+01,-3.88103166747092649e-05,-8.78409373562171680e+01
 6.80000000000000071e+00,-3.87785326703414432e-05,-8.78409418380434204e+01,-3.87844084643393310e-05,-8.78409417979272433e+01
 6.90000000000000036e+00,-3.87526335616132991e-05,-8.78409462776187695e+01,-3.87585187813526582e-05,-8.78409462371041627e+01
 7.00000000000000000e+00,-3.87267530397891369e-05,-8.78409507146613038e+01,-3.87326476134204652e-05,-8.78409506737492194e+01
 7.10000000000000053e+00,-3.87008911087502919e-05,-8.78409551491710090e+01,-3.87067949482505219e-05,-8.78409551078637350e+01
 7.20000000000000018e+00,-3.86750477723845029e-05,-8.78409595811478994e+01,-3.86809607735509977e-05,-8.78409595394490310e+01
 7.30000000000000071e+00,-3.86492230345677860e-05,-8.78409640105919749e+01,-3.86551450770529999e-05,-8.78409639685064008e+01
 7.40000000000000036e+00,-3.86234168991870467e-05,-8.78409684375032356e+01,-3.86293478464608763e-05,-8.78409683950371516e+01
 7.50000000000000000e+00,-3.85976293701084617e-05,-8.78409728618816814e+01,-3.86035690695246060e-05,-8.78409728190426051e+01
 7.60000000000000053e+00,-3.85718604512136172e-05,-8.78409772837273124e+01,-3.85778087339944052e-05,-8.78409772405240545e+01
 7.70000000000000018e+00,-3.85461101463588441e-05,-8.78409817030401285e+01,-3.85520668276074596e-05,-8.78409816594827930e+01
 7.80000000000000071e+00,-3.85203784594249086e-05,-8.78409861198201156e+01,-3.85263433381464912e-05,-8.78409860759201564e+01
 7.90000000000000036e+00,-3.84946653942718549e-05,-8.78409905340673021e+01,-3.85006382533720161e-05,-8.78409904898374236e+01
 8.00000000000000000e+00,-3.84689709547570644e-05,-8.78409949457816595e+01,-3.84749515610766362e-05,-8.78409949012359021e+01
 8.09999999999999964e+00,-3.84432951447442813e-05,-8.78409993549632020e+01,-3.84492832490352130e-05,-8.78409993101168851e+01
 8.20000000000000107e+00,-3.84176379680900736e-05,-8.78410037616119297e+01,-3.84236333050727119e-05,-8.78410037164816941e+01
 8.30000000000000071e+00,-3.83919994286438266e-05,-8.78410081657278425e+01,-3.83980017169785091e-05,-8.78410081203316224e+01
 8.40000000000000036e+00,-3.83663795302658151e-05,-8.78410125673109405e+01,-3.83723884725739446e-05,-8.78410125216679489e+01
 8.50000000000000000e+00,-3.83407782767955919e-05,-8.78410169663612095e+01,-3.83467935596988439e-05,-8.78410169204919953e+01
 8.59999999999999964e+00,-3.83151956720791001e-05,-8.78410213628786636e+01,-3.83212169661754619e-05,-8.78410213168050404e+01
 8.70000000000000107e+00,-3.82896317199685437e-05,-8.78410257568633170e+01,-3.82956586798625638e-05,-8.78410257106083918e+01
 8.80000000000000071e+00,-3.82640864243000335e-05,-8.78410301483151414e+01,-3.82701186886059315e-05,-8.78410301019033426e+01
 8.90000000000000036e+00,-3.82385597889070168e-05,-8.78410345372341510e+01,-3.82445969802787638e-05,-8.78410344906911860e+01
 9.00000000000000000e+00,-3.82130414870532421e-05,-8.78410389244371572e+01,-3.82190935427593076e-05,-8.78410388769732293e+01
 9.09999999999999964e+00,-3.81875281714597802e-05,-8.78410433101889510e+01,-3.81936083639128538e-05,-8.78410432607507374e+01
 9.20000000000000107e+00,-3.81620329196781849e-05,-8.78410476934558062e+01,-3.81681414316455879e-05,-8.78410476420250035e+01
 9.30000000000000071e+00,-3.81365557354483101e-05,-8.78410520742376946e+01,-3.81426927338597652e-05,-8.78410520207973491e+01
