"engine.time","0.ikr.IKr","0.membrane.V","1.ikr.IKr","1.membrane.V"
 0.00000000000000000e+00,-5.63070812583126682e-05,-8.78474848127820565e+01,-5.63113437419457522e-05,-8.78474847636490068e+01
 1.00000000000000006e-01,-5.62722817253689646e-05,-8.78474891811118681e+01,-5.62764266012429052e-05,-8.78474891425229174e+01
 2.00000000000000011e-01,-5.62374799495426100e-05,-8.78474935494416798e+01,-5.62415346560507141e-05,-8.78474935189997979e+01
 3.00000000000000044e-01,-5.62026759308335977e-05,-8.78474979177714914e+01,-5.62066678881504420e-05,-8.78474978930809556e+01
 4.00000000000000022e-01,-5.61678696692419343e-05,-8.78475022861013031e+01,-5.61718262793339096e-05,-8.78475022647676553e+01
 5.00000000000000000e-01,-5.61331004064613293e-05,-8.78475066510300593e+01,-5.61370098113854295e-05,-8.78475066340612045e+01
 6.00000000000000089e-01,-5.60984181920581079e-05,-8.78475110082207920e+01,-5.61022236207498937e-05,-8.78475110007444755e+01
 7.00000000000000067e-01,-5.60637337490657605e-05,-8.78475153654115388e+01,-5.60674686737763870e-05,-8.78475153647770810e+01
 8.00000000000000044e-01,-5.60290470774842806e-05,-8.78475197226022857e+01,-5.60327389596897119e-05,-8.78475197264142054e+01
 9.00000000000000022e-01,-5.59943581773196514e-05,-8.78475240797930326e+01,-5.59980344612525922e-05,-8.78475240856570991e+01
 1.00000000000000000e+00,-5.59597348798464194e-05,-8.78475284310795104e+01,-5.59633551612173703e-05,-8.78475284425069987e+01
 1.10000000000000009e+00,-5.59251672239702573e-05,-8.78475327773297039e+01,-5.59287010423498531e-05,-8.78475327969651545e+01
 1.20000000000000018e+00,-5.58906154982951621e-05,-8.78475371220006878e+01,-5.58940720874414888e-05,-8.78475371490328030e+01
 1.30000000000000004e+00,-5.58560797058377096e-05,-8.78475414650924620e+01,-5.58594682792612691e-05,-8.78475414987111805e+01
 1.40000000000000013e+00,-5.58215598496131135e-05,-8.78475458066050265e+01,-5.58248896006156517e-05,-8.78475458460015517e+01
 1.50000000000000000e+00,-5.57870559326292961e-05,-8.78475501465383815e+01,-5.57903360342946957e-05,-8.78475501909051388e+01
 1.60000000000000009e+00,-5.57525679579047779e-05,-8.78475544848925125e+01,-5.57558075631077725e-05,-8.78475545334231924e+01
 1.70000000000000018e+00,-5.57180959284507340e-05,-8.78475588216674481e+01,-5.57213041698539945e-05,-8.78475588735569346e+01
 1.80000000000000004e+00,-5.56836398472651122e-05,-8.78475631568631599e+01,-5.56868258373696958e-05,-8.78475632113076159e+01
 1.90000000000000013e+00,-5.56491997173743204e-05,-8.78475674904796620e+01,-5.56523725484748120e-05,-8.78475675466764869e+01
 2.00000000000000000e+00,-5.56147755417735825e-05,-8.78475718225169544e+01,-5.56179442859967599e-05,-8.78475718796647556e+01
 2.10000000000000009e+00,-5.55803673234746967e-05,-8.78475761529750372e+01,-5.55835410327940523e-05,-8.78475762102736866e+01
 2.20000000000000018e+00,-5.55460113912787892e-05,-8.78475804786301211e+01,-5.55491627716970537e-05,-8.78475805385045021e+01
 2.30000000000000027e+00,-5.55116781414037605e-05,-8.78475848021100916e+01,-5.55148094855791100e-05,-8.78475848643584527e+01
 2.40000000000000036e+00,-5.54773667645145287e-05,-8.78475891234871398e+01,-5.54804811572912602e-05,-8.78475891878367605e+01
 2.50000000000000000e+00,-5.54430772645908614e-05,-8.78475934427612657e+01,-5.54461777696978785e-05,-8.78475935089406477e+01
 2.60000000000000009e+00,-5.54088096456041842e-05,-8.78475977599324551e+01,-5.54118993056942799e-05,-8.78475978276713789e+01
 2.70000000000000018e+00,-5.53745639115354503e-05,-8.78476020750007365e+01,-5.53776457481654452e-05,-8.78476021440301764e+01
 2.80000000000000027e+00,-5.53403400663513421e-05,-8.78476063879660813e+01,-5.53434170799739532e-05,-8.78476064580182481e+01
