"engine.time","0.ikr.IKr","0.membrane.V","1.ikr.IKr","1.membrane.V"
 0.00000000000000000e+00,-5.46925936927045265e-05,-8.78474836344894783e+01,-5.46941722568747342e-05,-8.78474836104401362e+01
 1.00000000000000006e-01,-5.46576935671379141e-05,-8.78474880035824697e+01,-5.46591594497555973e-05,-8.78474879889796370e+01
 2.00000000000000011e-01,-5.46227911952661702e-05,-8.78474923726754611e+01,-5.46241720737049459e-05,-8.78474923651158832e+01
 3.00000000000000044e-01,-5.45878865770717305e-05,-8.78474967417684525e+01,-5.45892101111474835e-05,-8.78474967388500829e+01
 4.00000000000000022e-01,-5.45529797125663044e-05,-8.78475011108614439e+01,-5.45542735445449998e-05,-8.78475011101835150e+01
 5.00000000000000000e-01,-5.45181100312376024e-05,-8.78475054765177958e+01,-5.45193623563262165e-05,-8.78475054791174017e+01
 6.00000000000000089e-01,-5.44833278904984441e-05,-8.78475098343492533e+01,-5.44844765289568400e-05,-8.78475098456529793e+01
 7.00000000000000067e-01,-5.44485435178607887e-05,-8.78475141921807108e+01,-5.44496160448988093e-05,-8.78475142097914983e+01
 8.00000000000000044e-01,-5.44137569133129742e-05,-8.78475185500121682e+01,-5.44147808866218287e-05,-8.78475185715341951e+01
 9.00000000000000022e-01,-5.43789680768491730e-05,-8.78475229078436115e+01,-5.43799710366034227e-05,-8.78475229308822918e+01
 1.00000000000000000e+00,-5.43442452325553185e-05,-8.78475272597178503e+01,-5.43451864773405633e-05,-8.78475272878370532e+01
 1.10000000000000009e+00,-5.43095784119858199e-05,-8.78475316065062373e+01,-5.43104271913204446e-05,-8.78475316423997157e+01
 1.20000000000000018e+00,-5.42749276162314903e-05,-8.78475359517018717e+01,-5.42756931610323003e-05,-8.78475359945714871e+01
 1.30000000000000004e+00,-5.42402928483237318e-05,-8.78475402953047677e+01,-5.42409843690079595e-05,-8.78475403443536322e+01
 1.40000000000000013e+00,-5.42056741112983986e-05,-8.78475446373149111e+01,-5.42063007977463393e-05,-8.78475446917473732e+01
 1.50000000000000000e+00,-5.41710714081899557e-05,-8.78475489777323162e+01,-5.41716424297657164e-05,-8.78475490367539322e+01
 1.60000000000000009e+00,-5.41364847420373269e-05,-8.78475533165569828e+01,-5.41370092476151860e-05,-8.78475533793745740e+01
 1.70000000000000018e+00,-5.41019141158664529e-05,-8.78475576537888969e+01,-5.41024012338342346e-05,-8.78475577196105206e+01
 1.80000000000000004e+00,-5.40673595327077462e-05,-8.78475619894280584e+01,-5.40678183709526245e-05,-8.78475620574629801e+01
 1.90000000000000013e+00,-5.40328209955960178e-05,-8.78475663234744957e+01,-5.40332606415309979e-05,-8.78475663929332171e+01
 2.00000000000000000e+00,-5.39982985075531692e-05,-8.78475706559281662e+01,-5.39987280281376401e-05,-8.78475707260224539e+01
 2.10000000000000009e+00,-5.39637920716055138e-05,-8.78475749867891125e+01,-5.39642205133310452e-05,-8.78475750567319125e+01
 2.20000000000000018e+00,-5.39293377752817147e-05,-8.78475793128697973e+01,-5.39297380796890396e-05,-8.78475793850628293e+01
 2.30000000000000027e+00,-5.38949067076993217e-05,-8.78475836367247069e+01,-5.38952807097970257e-05,-8.78475837110164264e+01
 2.40000000000000036e+00,-5.38604976418115370e-05,-8.78475879584625972e+01,-5.38608483862479818e-05,-8.78475880345939544e+01
 2.50000000000000000e+00,-5.38261105816335541e-05,-8.78475922780834821e+01,-5.38264410916253046e-05,-8.78475923557966070e+01
 2.60000000000000009e+00,-5.37917455311493755e-05,-8.78475965955873335e+01,-5.37920588085543695e-05,-8.78475966746256489e+01
 2.70000000000000018e+00,-5.37574024943808968e-05,-8.78476009109741796e+01,-5.37577015196279720e-05,-8.78476009910822739e+01
 2.80000000000000027e+00,-5.37230814753016035e-05,-8.78476052242439920e+01,-5.37233692074866868e-05,-8.78476053051677326e+01
 2.90000000000000036e+00,-5.36887824779228202e-05,-8.78476095353967992e+01,-5.36890618547326807e-05,-8.78476096168832328e+01
 3.00000000000000000e+00,-5.36545055062247480e-05,-8.78476138444325869e+01,-5.36547794440158865e-05,-8.78476139262300109e+01
 3.10000000000000009e+00,-5.36202505642024142e-05,-8.78476181513513552e+01,-5.36205219579821780e-05,-8.78476182332092890e+01
 3.20000000000000018e+00,-5.35860176558427284e-05,-8.78476224561531183e+01,-5.35862893792735529e-05,-8.78476225378222892e+01
 3.30000000000000027e+00,-5.35518102501899226e-05,-8.78476267585247115e+01,-5.35520816905509555e-05,-8.78476268400702480e+01
 3.40000000000000036e+00,-5.35176335111266712e-05,-8.78476310579999193e+01,-5.35178988744599343e-05,-8.78476311399543590e+01
 3.50000000000000000e+00,-5.34834806395351328e-05,-8.78476353551936029e+01,-5.34837409136878811e-05,-8.78476354374758728e+01
 3.60000000000000009e+00,-5.34493516397004266e-05,-8.78476396501057764e+01,-5.34496077909009376e-05,-8.78476397326359830e+01
 3.70000000000000018e+00,-5.34152465158877160e-05,-8.78476439427364113e+01,-5.34154994888013968e-05,-8.78476440254359261e+01
 3.80000000000000027e+00,-5.33811652723822829e-05,-8.78476482330855362e+01,-5.33814159900703418e-05,-8.78476483158769383e+01
 3.90000000000000036e+00,-5.33471079134494736e-05,-8.78476525211531367e+01,-5.33473572773963506e-05,-8.78476526039601993e+01
 4.00000000000000000e+00,-5.33130744433518830e-05,-8.78476568069392130e+01,-5.33133233335039488e-05,-8.78476568896869594e+01
