,qNet,drug concentration
0,250.71299465341002,143.8449888287663
1,283.13032770260634,297.6351441631316
2,331.1321639426486,615.8482110660261
3,400.5751824543709,1274.2749857031322
4,479.3628910818021,2636.6508987303555
5,526.8287000535846,5455.594781168515
