"engine.time","0.ikr.IKr","0.membrane.V","1.ikr.IKr","1.membrane.V"
 0.00000000000000000e+00,-4.98189937451761031e-05,-8.78452651822523336e+01,-4.98182691698533948e-05,-8.78452652409362429e+01
 1.00000000000000006e-01,-4.97866700963340263e-05,-8.78452696346886768e+01,-4.97858416516525727e-05,-8.78452697020438222e+01
 2.00000000000000011e-01,-4.97543442598372493e-05,-8.78452740871250199e+01,-4.97534375844524811e-05,-8.78452741606752312e+01
 3.00000000000000044e-01,-4.97220162356638645e-05,-8.78452785395613631e+01,-4.97210569524824916e-05,-8.78452786168317488e+01
 4.00000000000000022e-01,-4.96896860238303111e-05,-8.78452829919977063e+01,-4.96886997399475402e-05,-8.78452830705146681e+01
 5.00000000000000000e-01,-4.96573983359190684e-05,-8.78452874400405790e+01,-4.96563659310774659e-05,-8.78452875217252540e+01
 6.00000000000000089e-01,-4.96251814258208117e-05,-8.78452918809146155e+01,-4.96240555101103950e-05,-8.78452919704647996e+01
 7.00000000000000067e-01,-4.95929623419844842e-05,-8.78452963217886520e+01,-4.95917684612820687e-05,-8.78452964167345982e+01
 8.00000000000000044e-01,-4.95607410844210161e-05,-8.78453007626626885e+01,-4.95595047688529409e-05,-8.78453008605359145e+01
 9.00000000000000022e-01,-4.95285176531303937e-05,-8.78453052035367250e+01,-4.95272644170755241e-05,-8.78453053018700416e+01
 1.00000000000000000e+00,-4.94963659143414516e-05,-8.78453096371581950e+01,-4.94950473902162016e-05,-8.78453097407382586e+01
 1.10000000000000009e+00,-4.94642502076915672e-05,-8.78453140670294914e+01,-4.94628536725659409e-05,-8.78453141771418444e+01
 1.20000000000000018e+00,-4.94321492340609511e-05,-8.78453184952422959e+01,-4.94306832483860906e-05,-8.78453186110820781e+01
 1.30000000000000004e+00,-4.94000629964277846e-05,-8.78453229217966083e+01,-4.93985361019790093e-05,-8.78453230425602385e+01
 1.40000000000000013e+00,-4.93679914977797766e-05,-8.78453273466924145e+01,-4.93664122176445144e-05,-8.78453274715775905e+01
 1.50000000000000000e+00,-4.93359347410869364e-05,-8.78453317699297287e+01,-4.93343115796962198e-05,-8.78453318981354414e+01
 1.60000000000000009e+00,-4.93038927293397170e-05,-8.78453361915085367e+01,-4.93022341724342884e-05,-8.78453363222350418e+01
 1.70000000000000018e+00,-4.92718654655217210e-05,-8.78453406114288526e+01,-4.92701799801998730e-05,-8.78453407438776850e+01
 1.80000000000000004e+00,-4.92398529525881108e-05,-8.78453450296906624e+01,-4.92381489873098670e-05,-8.78453451630646214e+01
