"engine.time","0.ikr.IKr","0.membrane.V","1.ikr.IKr","1.membrane.V"
 0.00000000000000000e+00,-5.47353535108118951e-05,-8.78475255532447932e+01,-5.47394984093412700e-05,-8.78475252760644310e+01
 1.00000000000000006e-01,-5.47004324642775589e-05,-8.78475299214159691e+01,-5.47044630919944289e-05,-8.78475296536878716e+01
 2.00000000000000011e-01,-5.46655091709848744e-05,-8.78475342895871307e+01,-5.46694532106613634e-05,-8.78475340289125626e+01
 3.00000000000000044e-01,-5.46305836309455371e-05,-8.78475386577582924e+01,-5.46344687477932586e-05,-8.78475384017397687e+01
 4.00000000000000022e-01,-5.45956558441595608e-05,-8.78475430259294541e+01,-5.45995096858676725e-05,-8.78475427721707547e+01
 5.00000000000000000e-01,-5.45607652416802504e-05,-8.78475473906690070e+01,-5.45645760073709319e-05,-8.78475471402067853e+01
 6.00000000000000089e-01,-5.45259622477530464e-05,-8.78475517475893923e+01,-5.45296676947980234e-05,-8.78475515058491538e+01
 7.00000000000000067e-01,-5.44911570214776859e-05,-8.78475561045097777e+01,-5.44947847306411149e-05,-8.78475558690990965e+01
 8.00000000000000044e-01,-5.44563495628599967e-05,-8.78475604614301773e+01,-5.44599270974011155e-05,-8.78475602299578924e+01
 9.00000000000000022e-01,-5.44215398718941510e-05,-8.78475648183505626e+01,-5.44250947776109658e-05,-8.78475645884268062e+01
 1.00000000000000000e+00,-5.43867920953108075e-05,-8.78475691696770014e+01,-5.43902877537890848e-05,-8.78475689445071168e+01
 1.10000000000000009e+00,-5.43520978015568488e-05,-8.78475735161456441e+01,-5.43555060084566428e-05,-8.78475732982000608e+01
 1.20000000000000018e+00,-5.43174195480826988e-05,-8.78475778610221454e+01,-5.43207495241611357e-05,-8.78475776495069027e+01
 1.30000000000000004e+00,-5.42827573379269356e-05,-8.78475822043065193e+01,-5.42860182834586788e-05,-8.78475819984289359e+01
 1.40000000000000013e+00,-5.42481111741268228e-05,-8.78475865459987517e+01,-5.42513122689082948e-05,-8.78475863449673966e+01
 1.50000000000000000e+00,-5.42134810597182554e-05,-8.78475908860988426e+01,-5.42166314630718925e-05,-8.78475906891235496e+01
 1.60000000000000009e+00,-5.41788669977299588e-05,-8.78475952246067919e+01,-5.41819758485199396e-05,-8.78475950308986739e+01
 1.70000000000000018e+00,-5.41442689912067184e-05,-8.78475995615226140e+01,-5.41473454078491141e-05,-8.78475993702940059e+01
 1.80000000000000004e+00,-5.41096870431745152e-05,-8.78476038968462944e+01,-5.41127401236356705e-05,-8.78476037073108103e+01
 1.90000000000000013e+00,-5.40751211566638097e-05,-8.78476082305778334e+01,-5.40781599784993127e-05,-8.78476080419503660e+01
 2.00000000000000000e+00,-5.40405713347036796e-05,-8.78476125627172451e+01,-5.40436049550278554e-05,-8.78476123742139094e+01
 2.10000000000000009e+00,-5.40060617887601344e-05,-8.78476168911299311e+01,-5.40090750358523730e-05,-8.78476167041027054e+01
 2.20000000000000018e+00,-5.39715837088173333e-05,-8.78476212165932964e+01,-5.39745702035952731e-05,-8.78476210316180186e+01
 2.30000000000000027e+00,-5.39371276576247551e-05,-8.78476255399398980e+01,-5.39400904408875758e-05,-8.78476253567610996e+01
 2.40000000000000036e+00,-5.39026936391626482e-05,-8.78476298611696933e+01,-5.39056357303861666e-05,-8.78476296795332132e+01
 2.50000000000000000e+00,-5.38682816574550358e-05,-8.78476341802827108e+01,-5.38712060547162107e-05,-8.78476339999355957e+01
 2.60000000000000009e+00,-5.38338917165004488e-05,-8.78476384972789504e+01,-5.38368013965574498e-05,-8.78476383179695262e+01
 2.70000000000000018e+00,-5.37995238203007993e-05,-8.78476428121583979e+01,-5.38024217385694593e-05,-8.78476426336362408e+01
 2.80000000000000027e+00,-5.37651779728613469e-05,-8.78476471249210675e+01,-5.37680670634261532e-05,-8.78476469469370045e+01
 2.90000000000000036e+00,-5.37308541781734330e-05,-8.78476514355669593e+01,-5.37337373538157025e-05,-8.78476512578730677e+01
 3.00000000000000000e+00,-5.36965524402317664e-05,-8.78476557440960590e+01,-5.36994325924291044e-05,-8.78476555664456811e+01
 3.10000000000000009e+00,-5.36622727630343971e-05,-8.78476600505083809e+01,-5.36651527619715112e-05,-8.78476598726561093e+01
 3.20000000000000018e+00,-5.36280236525215668e-05,-8.78476643540377609e+01,-5.36308978451452499e-05,-8.78476641765055888e+01
