"engine.time","0.ikr.IKr","0.membrane.V","1.ikr.IKr","1.membrane.V"
 0.00000000000000000e+00,-5.49131286041118713e-05,-8.78475071958706906e+01,-5.49186854194951666e-05,-8.78475069590499515e+01
 1.00000000000000006e-01,-5.48782094802550201e-05,-8.78475115633010262e+01,-5.48836544607164177e-05,-8.78475113371281111e+01
 2.00000000000000011e-01,-5.48432881100990342e-05,-8.78475159307313476e+01,-5.48486489221717695e-05,-8.78475157128073363e+01
 3.00000000000000044e-01,-5.48083644936380251e-05,-8.78475202981616832e+01,-5.48136687866673951e-05,-8.78475200860888776e+01
 4.00000000000000022e-01,-5.47734386308720131e-05,-8.78475246655920046e+01,-5.47787140370252225e-05,-8.78475244569739573e+01
 5.00000000000000000e-01,-5.47385500169394811e-05,-8.78475290296223221e+01,-5.47437846560654650e-05,-8.78475288254638116e+01
 6.00000000000000089e-01,-5.47037489162929076e-05,-8.78475333859263117e+01,-5.47088806266298236e-05,-8.78475331915596911e+01
 7.00000000000000067e-01,-5.46689455836882736e-05,-8.78475377422303012e+01,-5.46740019315524847e-05,-8.78475375552628037e+01
 8.00000000000000044e-01,-5.46341400190963056e-05,-8.78475420985342907e+01,-5.46391485537009328e-05,-8.78475419165744000e+01
 9.00000000000000022e-01,-5.45993322225404089e-05,-8.78475464548382803e+01,-5.46043204759407959e-05,-8.78475462754957164e+01
 1.00000000000000000e+00,-5.45645869996334723e-05,-8.78475508055389582e+01,-5.45695176811301398e-05,-8.78475506320279749e+01
 1.10000000000000009e+00,-5.45298954902089959e-05,-8.78475551514033128e+01,-5.45347401521659937e-05,-8.78475549861723977e+01
 1.20000000000000018e+00,-5.44952200175504085e-05,-8.78475594956894099e+01,-5.44999878719320036e-05,-8.78475593379302211e+01
 1.30000000000000004e+00,-5.44605605846954142e-05,-8.78475638383972779e+01,-5.44652608233391850e-05,-8.78475636873026815e+01
 1.40000000000000013e+00,-5.44259171946687067e-05,-8.78475681795268883e+01,-5.44305589892967034e-05,-8.78475680342910152e+01
 1.50000000000000000e+00,-5.43912898504878172e-05,-8.78475725190782555e+01,-5.43958823527236176e-05,-8.78475723788964160e+01
 1.60000000000000009e+00,-5.43566785551863704e-05,-8.78475768570513935e+01,-5.43612308965603656e-05,-8.78475767211201486e+01
 1.70000000000000018e+00,-5.43220833117733865e-05,-8.78475811934462740e+01,-5.43266046037340497e-05,-8.78475810609634209e+01
 1.80000000000000004e+00,-5.42875041232681653e-05,-8.78475855282628970e+01,-5.42920034571989991e-05,-8.78475853984274551e+01
 1.90000000000000013e+00,-5.42529409926944923e-05,-8.78475898615012909e+01,-5.42574274399135480e-05,-8.78475897335134732e+01
 2.00000000000000000e+00,-5.42183939230631362e-05,-8.78475941931614415e+01,-5.42228765348574772e-05,-8.78475940662227117e+01
 2.10000000000000009e+00,-5.41838837721273384e-05,-8.78475985214062405e+01,-5.41883507250028360e-05,-8.78475983965563927e+01
 2.20000000000000018e+00,-5.41494081302592903e-05,-8.78476028464485097e+01,-5.41538499933315535e-05,-8.78476027245157240e+01
 2.30000000000000027e+00,-5.41149545101015573e-05,-8.78476071693886951e+01,-5.41193743228527314e-05,-8.78476070501019421e+01
 2.40000000000000036e+00,-5.40805229156324298e-05,-8.78476114902267824e+01,-5.40849236965678211e-05,-8.78476113733162691e+01
 2.50000000000000000e+00,-5.40461133508452071e-05,-8.78476158089627717e+01,-5.40504980974880863e-05,-8.78476156941599129e+01
 2.60000000000000009e+00,-5.40117258197365634e-05,-8.78476201255966629e+01,-5.40160975086459864e-05,-8.78476200126340956e+01
 2.70000000000000018e+00,-5.39773603263065882e-05,-8.78476244401284703e+01,-5.39817219130780604e-05,-8.78476243287400393e+01
 2.80000000000000027e+00,-5.39430168745240780e-05,-8.78476287525581938e+01,-5.39473712938247707e-05,-8.78476286424789663e+01
