"engine.time","0.ikr.IKr","0.membrane.V","1.ikr.IKr","1.membrane.V"
 0.00000000000000000e+00,-5.47411899428821387e-05,-8.78475089897705033e+01,-5.47419448638085149e-05,-8.78475090369689582e+01
 1.00000000000000006e-01,-5.47062648417022198e-05,-8.78475133576597358e+01,-5.47069048781358012e-05,-8.78475134147575147e+01
 2.00000000000000011e-01,-5.46713374939190137e-05,-8.78475177255489683e+01,-5.46718903573286552e-05,-8.78475177901452042e+01
 3.00000000000000044e-01,-5.46364078995383750e-05,-8.78475220934381866e+01,-5.46369012840594391e-05,-8.78475221631332488e+01
 4.00000000000000022e-01,-5.46014760585661381e-05,-8.78475264613274192e+01,-5.46019376410275458e-05,-8.78475265337229132e+01
 5.00000000000000000e-01,-5.45665813445167481e-05,-8.78475308258057339e+01,-5.45669994109067942e-05,-8.78475309019154054e+01
 6.00000000000000089e-01,-5.45317743617423548e-05,-8.78475351824900628e+01,-5.45320865764212427e-05,-8.78475352677120043e+01
 7.00000000000000067e-01,-5.44969651467510342e-05,-8.78475395391743916e+01,-5.44971991202636364e-05,-8.78475396311139320e+01
 8.00000000000000044e-01,-5.44621536995486613e-05,-8.78475438958587205e+01,-5.44623370251653318e-05,-8.78475439921224250e+01
 9.00000000000000022e-01,-5.44273400201235268e-05,-8.78475482525430493e+01,-5.44275002738437599e-05,-8.78475483507387196e+01
 1.00000000000000000e+00,-5.43925922575246362e-05,-8.78475526033062835e+01,-5.43926888490549833e-05,-8.78475527069640520e+01
 1.10000000000000009e+00,-5.43579007446835270e-05,-8.78475569489893076e+01,-5.43579027335468247e-05,-8.78475570607996730e+01
 1.20000000000000018e+00,-5.43232252716994689e-05,-8.78475612930861587e+01,-5.43231419100534594e-05,-8.78475614122467903e+01
 1.30000000000000004e+00,-5.42885658416050363e-05,-8.78475656355968511e+01,-5.42884063613706725e-05,-8.78475657613066687e+01
 1.40000000000000013e+00,-5.42539224574431240e-05,-8.78475699765213847e+01,-5.42536960702513755e-05,-8.78475701079805305e+01
 1.50000000000000000e+00,-5.42192951222319813e-05,-8.78475743158597595e+01,-5.42190110195043572e-05,-8.78475744522696118e+01
 1.60000000000000009e+00,-5.41846838390001712e-05,-8.78475786536119756e+01,-5.41843511919012249e-05,-8.78475787941751349e+01
 1.70000000000000018e+00,-5.41500886107806613e-05,-8.78475829897780187e+01,-5.41497165702520616e-05,-8.78475831336983504e+01
 1.80000000000000004e+00,-5.41155094405992767e-05,-8.78475873243579173e+01,-5.41151071373705079e-05,-8.78475874708404660e+01
