"engine.time","0.ikr.IKr","0.membrane.V","1.ikr.IKr","1.membrane.V"
 0.00000000000000000e+00,-2.86711302423129327e-10,-8.78374186900294092e+01,-2.86711035971113291e-10,-8.78374186247681195e+01
 1.00000000000000006e-01,-2.86734000467493515e-10,-8.78374277169347977e+01,-2.86733772433492202e-10,-8.78374276661207603e+01
 2.00000000000000011e-01,-2.86756698418294115e-10,-8.78374367438401720e+01,-2.86756493265147225e-10,-8.78374367016305087e+01
 3.00000000000000044e-01,-2.86779395802353313e-10,-8.78374457705675837e+01,-2.86779198476220629e-10,-8.78374457313011305e+01
 4.00000000000000022e-01,-2.86802047433425923e-10,-8.78374547801241192e+01,-2.86801888076816889e-10,-8.78374547551363918e+01
 5.00000000000000000e-01,-2.86824698971159420e-10,-8.78374637896806547e+01,-2.86824562077002639e-10,-8.78374637731400441e+01
 6.00000000000000089e-01,-2.86847349609242184e-10,-8.78374727989339590e+01,-2.86847220486919888e-10,-8.78374727853158390e+01
 7.00000000000000067e-01,-2.86869956420413785e-10,-8.78374817917405153e+01,-2.86869863316597427e-10,-8.78374817916675426e+01
 8.00000000000000044e-01,-2.86892552872855720e-10,-8.78374907806865366e+01,-2.86892490576026148e-10,-8.78374907921988921e+01
 9.00000000000000022e-01,-2.86915138966592600e-10,-8.78374997657719945e+01,-2.86915102275423284e-10,-8.78374997869136394e+01
 1.00000000000000000e+00,-2.86937714701724512e-10,-8.78375087469968889e+01,-2.86937698424741834e-10,-8.78375087758155360e+01
 1.10000000000000009e+00,-2.86960280078351546e-10,-8.78375177243612484e+01,-2.86960279034010225e-10,-8.78375177589083052e+01
 1.20000000000000018e+00,-2.86982835096422882e-10,-8.78375266978650444e+01,-2.86982844113332159e-10,-8.78375267361956986e+01
 1.30000000000000004e+00,-2.87005379756038402e-10,-8.78375356675082770e+01,-2.87005393672698167e-10,-8.78375357076814396e+01
 1.40000000000000013e+00,-2.87027908810245328e-10,-8.78375446313176695e+01,-2.87027927722136315e-10,-8.78375446733692797e+01
 1.50000000000000000e+00,-2.87050416733196391e-10,-8.78375535872150692e+01,-2.87050446271636929e-10,-8.78375536332629281e+01
 1.60000000000000009e+00,-2.87072910891189099e-10,-8.78375625379706975e+01,-2.87072949331265763e-10,-8.78375625873661363e+01
 1.70000000000000018e+00,-2.87095391284193310e-10,-8.78375714835845258e+01,-2.87095436910975092e-10,-8.78375715356826134e+01
 1.80000000000000004e+00,-2.87117857912405273e-10,-8.78375804240565827e+01,-2.87117909020830464e-10,-8.78375804782160969e+01
 1.90000000000000013e+00,-2.87140310775794797e-10,-8.78375893593868398e+01,-2.87140365670708569e-10,-8.78375894149702816e+01
 2.00000000000000000e+00,-2.87162749874482597e-10,-8.78375982895753111e+01,-2.87162806870674956e-10,-8.78375983459489049e+01
 2.10000000000000009e+00,-2.87185175208589443e-10,-8.78376072146219968e+01,-2.87185232630643591e-10,-8.78376072711556759e+01
 2.20000000000000018e+00,-2.87207583349344884e-10,-8.78376161332373755e+01,-2.87207642960679917e-10,-8.78376161905943036e+01
 2.30000000000000027e+00,-2.87229975612008593e-10,-8.78376250459160417e+01,-2.87230037870622369e-10,-8.78376251042684970e+01
 2.40000000000000036e+00,-2.87252353016283850e-10,-8.78376339530414612e+01,-2.87252417370460601e-10,-8.78376340121819652e+01
 2.50000000000000000e+00,-2.87274715562184665e-10,-8.78376428546136196e+01,-2.87274781470146268e-10,-8.78376429143384172e+01
 2.60000000000000009e+00,-2.87297063249914007e-10,-8.78376517506325314e+01,-2.87297130179668712e-10,-8.78376518107415478e+01
 2.70000000000000018e+00,-2.87319396079448355e-10,-8.78376606410981680e+01,-2.87319463508904056e-10,-8.78376607013950519e+01
 2.80000000000000027e+00,-2.87341714050952782e-10,-8.78376695260105578e+01,-2.87341781467727959e-10,-8.78376695863026242e+01
 2.90000000000000036e+00,-2.87364017028419304e-10,-8.78376784053185276e+01,-2.87364084066129867e-10,-8.78376784654679739e+01
 3.00000000000000000e+00,-2.87386303884564220e-10,-8.78376872785980396e+01,-2.87386371314023178e-10,-8.78376873388947814e+01
 3.10000000000000009e+00,-2.87408575566878975e-10,-8.78376961462054311e+01,-2.87408643221283497e-10,-8.78376962065867417e+01
 3.20000000000000018e+00,-2.87430832075568505e-10,-8.78377050081407447e+01,-2.87430899797786483e-10,-8.78377050685475211e+01
 3.30000000000000027e+00,-2.87453073410686524e-10,-8.78377138644039661e+01,-2.87453141053407637e-10,-8.78377139247808145e+01
 3.40000000000000036e+00,-2.87475299572324695e-10,-8.78377227149950812e+01,-2.87475366998135735e-10,-8.78377227752903025e+01
 3.50000000000000000e+00,-2.87497510560574627e-10,-8.78377315599141184e+01,-2.87497577641695008e-10,-8.78377316200796656e+01
 3.60000000000000009e+00,-2.87519706375565619e-10,-8.78377403991610493e+01,-2.87519772994074024e-10,-8.78377404591525845e+01
 3.70000000000000018e+00,-2.87541886916043010e-10,-8.78377492326977602e+01,-2.87541953065034755e-10,-8.78377492925127115e+01
 3.80000000000000027e+00,-2.87564052153385884e-10,-8.78377580605134085e+01,-2.87564117864490030e-10,-8.78377581201637270e+01
 3.90000000000000036e+00,-2.87586202193220244e-10,-8.78377668826477560e+01,-2.87586267402277095e-10,-8.78377669421092975e+01
 4.00000000000000000e+00,-2.87608337035788815e-10,-8.78377756991008312e+01,-2.87608401688233247e-10,-8.78377757583530894e+01
 4.10000000000000053e+00,-2.87630456681032349e-10,-8.78377845098726056e+01,-2.87630520732119888e-10,-8.78377845688987549e+01
 4.20000000000000018e+00,-2.87652561129118094e-10,-8.78377933149630934e+01,-2.87652624543925174e-10,-8.78377933737499745e+01
 4.29999999999999982e+00,-2.87674650380175450e-10,-8.78378021143722947e+01,-2.87674713133259547e-10,-8.78378021729103722e+01
 4.40000000000000036e+00,-2.87696724434220703e-10,-8.78378109081002094e+01,-2.87696786510110799e-10,-8.78378109663836426e+01
 4.50000000000000000e+00,-2.87718783291421098e-10,-8.78378196961468376e+01,-2.87718844684202542e-10,-8.78378197541734096e+01
 4.60000000000000053e+00,-2.87740826951717337e-10,-8.78378284785121650e+01,-2.87740887665295868e-10,-8.78378285362833253e+01
 4.70000000000000018e+00,-2.87762855415427627e-10,-8.78378372551962201e+01,-2.87762915463227508e-10,-8.78378373127170278e+01
 4.80000000000000071e+00,-2.87784868682492667e-10,-8.78378460261989744e+01,-2.87784928087796086e-10,-8.78378460834781833e+01
 4.90000000000000036e+00,-2.87806866753004173e-10,-8.78378547915204422e+01,-2.87806925548762593e-10,-8.78378548485704300e+01
 5.00000000000000000e+00,-2.87828849627053961e-10,-8.78378635511606092e+01,-2.87828907855850226e-10,-8.78378636079973774e+01
 5.10000000000000053e+00,-2.87850817304809121e-10,-8.78378723051195038e+01,-2.87850875018895094e-10,-8.78378723617626918e+01
 5.20000000000000018e+00,-2.87872769786361523e-10,-8.78378810533971119e+01,-2.87872827047582602e-10,-8.78378811098699970e+01
 5.30000000000000071e+00,-2.87894707071727348e-10,-8.78378897959934193e+01,-2.87894763951710964e-10,-8.78378898523229310e+01
