"engine.time","0.ikr.IKr","0.membrane.V","1.ikr.IKr","1.membrane.V"
 0.00000000000000000e+00,-2.53843374194104964e-05,-8.78439394830808027e+01,-2.53783585399773130e-05,-8.78439398645625005e+01
 1.00000000000000006e-01,-2.53693636326690340e-05,-8.78439440488823493e+01,-2.53633373529190382e-05,-8.78439444417238349e+01
 2.00000000000000011e-01,-2.53543881039640476e-05,-8.78439486146838959e+01,-2.53483265450567606e-05,-8.78439490161556336e+01
 3.00000000000000044e-01,-2.53394108332822049e-05,-8.78439531804854425e+01,-2.53333261099653219e-05,-8.78439535878592892e+01
 4.00000000000000022e-01,-2.53244318206235026e-05,-8.78439577462869750e+01,-2.53183360412151558e-05,-8.78439581568362229e+01
 5.00000000000000000e-01,-2.53094604559444383e-05,-8.78439623099790197e+01,-2.53033563323723356e-05,-8.78439627230878415e+01
 6.00000000000000089e-01,-2.52945362657325839e-05,-8.78439668626832031e+01,-2.52883869770206647e-05,-8.78439672866155519e+01
 7.00000000000000067e-01,-2.52796103454656317e-05,-8.78439714153874007e+01,-2.52734279687218490e-05,-8.78439718474207609e+01
 8.00000000000000044e-01,-2.52646826951480200e-05,-8.78439759680915984e+01,-2.52584793010509133e-05,-8.78439764055048897e+01
 9.00000000000000022e-01,-2.52497533147664470e-05,-8.78439805207957818e+01,-2.52435409675829093e-05,-8.78439809608693452e+01
 1.00000000000000000e+00,-2.52348378472005943e-05,-8.78439850699761138e+01,-2.52286129618840661e-05,-8.78439855135155199e+01
 1.10000000000000009e+00,-2.52199588530385676e-05,-8.78439896105519580e+01,-2.52136952775249972e-05,-8.78439900634448350e+01
 1.20000000000000018e+00,-2.52050861258465500e-05,-8.78439941493291627e+01,-2.51987879080764140e-05,-8.78439946106586831e+01
 1.30000000000000004e+00,-2.51902196680711927e-05,-8.78439986863077138e+01,-2.51838908471089978e-05,-8.78439991551584853e+01
 1.40000000000000013e+00,-2.51753594821402921e-05,-8.78440032214876112e+01,-2.51690040881934330e-05,-8.78440036969456202e+01
 1.50000000000000000e+00,-2.51605055704982159e-05,-8.78440077548688691e+01,-2.51541276249048359e-05,-8.78440082360215087e+01
 1.60000000000000009e+00,-2.51456579355749050e-05,-8.78440122864514734e+01,-2.51392614507962353e-05,-8.78440127723875435e+01
 1.70000000000000018e+00,-2.51308165797992096e-05,-8.78440168162354240e+01,-2.51244055594515532e-05,-8.78440173060451315e+01
 1.80000000000000004e+00,-2.51159815056032322e-05,-8.78440213442207352e+01,-2.51095599444370492e-05,-8.78440218369956654e+01
 1.90000000000000013e+00,-2.51011527154311305e-05,-8.78440258704073926e+01,-2.50947245993145953e-05,-8.78440263652405520e+01
 2.00000000000000000e+00,-2.50863302116995402e-05,-8.78440303947953964e+01,-2.50798995176592263e-05,-8.78440308907811840e+01
 2.10000000000000009e+00,-2.50715139968415331e-05,-8.78440349173847608e+01,-2.50650846930371375e-05,-8.78440354136189541e+01
 2.20000000000000018e+00,-2.50567117551186411e-05,-8.78440394364209993e+01,-2.50502801190189287e-05,-8.78440399337552833e+01
 2.30000000000000027e+00,-2.50419260425828867e-05,-8.78440439513215097e+01,-2.50354857891663669e-05,-8.78440444511915359e+01
 2.40000000000000036e+00,-2.50271492262508252e-05,-8.78440484638305037e+01,-2.50207016970455963e-05,-8.78440489659291188e+01
 2.50000000000000000e+00,-2.50123813093223675e-05,-8.78440529739479530e+01,-2.50059278362314826e-05,-8.78440534779694389e+01
 2.60000000000000009e+00,-2.49976222950261185e-05,-8.78440574816739002e+01,-2.49911642002856570e-05,-8.78440579873138603e+01
 2.70000000000000018e+00,-2.49828721865536307e-05,-8.78440619870083168e+01,-2.49764107827741489e-05,-8.78440624939638042e+01
 2.80000000000000027e+00,-2.49681309871207155e-05,-8.78440664899512029e+01,-2.49616675772628960e-05,-8.78440669979206490e+01
 2.90000000000000036e+00,-2.49533986999324370e-05,-8.78440709905025727e+01,-2.49469345773134313e-05,-8.78440714991857874e+01
 3.00000000000000000e+00,-2.49386753281918471e-05,-8.78440754886624262e+01,-2.49322117765047201e-05,-8.78440759977606120e+01
 3.10000000000000009e+00,-2.49239608750999780e-05,-8.78440799844307492e+01,-2.49174991683893779e-05,-8.78440804936465014e+01
 3.20000000000000018e+00,-2.49092553438515061e-05,-8.78440844778075416e+01,-2.49027967465331222e-05,-8.78440849868448623e+01
 3.30000000000000027e+00,-2.48945587376478398e-05,-8.78440889687928319e+01,-2.48881045045059531e-05,-8.78440894773570591e+01
 3.40000000000000036e+00,-2.48798742203365030e-05,-8.78440934566405218e+01,-2.48734224358646977e-05,-8.78440939651844843e+01
 3.50000000000000000e+00,-2.48652010746907620e-05,-8.78440979415209000e+01,-2.48587505341748363e-05,-8.78440984503285449e+01
 3.60000000000000009e+00,-2.48505376582445633e-05,-8.78441024238225054e+01,-2.48440887930017273e-05,-8.78441029327905909e+01
 3.70000000000000018e+00,-2.48358839744294916e-05,-8.78441069035453381e+01,-2.48294372059150116e-05,-8.78441074125720434e+01
 3.80000000000000027e+00,-2.48212400266748072e-05,-8.78441113806894123e+01,-2.48147957664624835e-05,-8.78441118896742523e+01
 3.90000000000000036e+00,-2.48066058184030957e-05,-8.78441158552546995e+01,-2.48001644682135976e-05,-8.78441163640986105e+01
 4.00000000000000000e+00,-2.47919813530433092e-05,-8.78441203272412139e+01,-2.47855433047333498e-05,-8.78441208358465104e+01
 4.10000000000000053e+00,-2.47773666340220585e-05,-8.78441247966489698e+01,-2.47709322695822466e-05,-8.78441253049193307e+01
 4.20000000000000018e+00,-2.47627616647506365e-05,-8.78441292634779529e+01,-2.47563313563207132e-05,-8.78441297713184355e+01
 4.29999999999999982e+00,-2.47481664486510125e-05,-8.78441337277281633e+01,-2.47417405585047365e-05,-8.78441342350452175e+01
 4.40000000000000036e+00,-2.47335809891341507e-05,-8.78441381893996009e+01,-2.47271598696988413e-05,-8.78441386961010551e+01
 4.50000000000000000e+00,-2.47190052896260285e-05,-8.78441426484922800e+01,-2.47125892834631073e-05,-8.78441431544873126e+01
 4.60000000000000053e+00,-2.47044406464391396e-05,-8.78441471046404843e+01,-2.46980287933574278e-05,-8.78441476102053826e+01
 4.70000000000000018e+00,-2.46898862533530337e-05,-8.78441515580733352e+01,-2.46834783929416216e-05,-8.78441520632566295e+01
 4.80000000000000071e+00,-2.46753418012226877e-05,-8.78441560088792386e+01,-2.46689380757710350e-05,-8.78441565136424316e+01
 4.90000000000000036e+00,-2.46608072935168844e-05,-8.78441604570582086e+01,-2.46544078354094849e-05,-8.78441609613641674e+01
 5.00000000000000000e+00,-2.46462827336804018e-05,-8.78441649026102453e+01,-2.46398876654077538e-05,-8.78441654064232011e+01
 5.10000000000000053e+00,-2.46317681251772218e-05,-8.78441693455353345e+01,-2.46253775593293266e-05,-8.78441698488209113e+01
 5.20000000000000018e+00,-2.46172634714602742e-05,-8.78441737858334903e+01,-2.46108775107289532e-05,-8.78441742885586763e+01
 5.30000000000000071e+00,-2.46027687759800765e-05,-8.78441782235047128e+01,-2.45963875131698576e-05,-8.78441787256378461e+01
 5.40000000000000036e+00,-2.45882840421804545e-05,-8.78441826585489878e+01,-2.45819075602021380e-05,-8.78441831600598135e+01
 5.50000000000000000e+00,-2.45738092735114209e-05,-8.78441870909663436e+01,-2.45674376453757808e-05,-8.78441875918259285e+01
 5.60000000000000053e+00,-2.45593444734077078e-05,-8.78441915207567376e+01,-2.45529777622577333e-05,-8.78441920209375695e+01
 5.70000000000000018e+00,-2.45448896453274086e-05,-8.78441959479202126e+01,-2.45385279043976093e-05,-8.78441964473961008e+01
 5.80000000000000071e+00,-2.45304447926918485e-05,-8.78442003724567400e+01,-2.45240880653491425e-05,-8.78442008712028866e+01
 5.90000000000000036e+00,-2.45160099189414282e-05,-8.78442047943663198e+01,-2.45096582386701492e-05,-8.78442052923592911e+01
 6.00000000000000000e+00,-2.45015850275227076e-05,-8.78442092136489805e+01,-2.44952384179139905e-05,-8.78442097108666928e+01
 6.10000000000000053e+00,-2.44871701218455501e-05,-8.78442136303046937e+01,-2.44808285966380490e-05,-8.78442141267264560e+01
 6.20000000000000018e+00,-2.44727652053602596e-05,-8.78442180443334735e+01,-2.44664287683824382e-05,-8.78442185399399165e+01
 6.30000000000000071e+00,-2.44583702814719290e-05,-8.78442224557353057e+01,-2.44520389267127264e-05,-8.78442229505084669e+01
 6.40000000000000036e+00,-2.44439844545368171e-05,-8.78442268645783457e+01,-2.44376590651771653e-05,-8.78442273584334572e+01
 6.50000000000000000e+00,-2.44296077661689444e-05,-8.78442312708596660e+01,-2.44232891773195208e-05,-8.78442317637162375e+01
 6.60000000000000053e+00,-2.44152409792888875e-05,-8.78442356745217268e+01,-2.44089292567003942e-05,-8.78442361663581863e+01
 6.70000000000000018e+00,-2.44008840972763791e-05,-8.78442400755644996e+01,-2.43945792968673800e-05,-8.78442405663606536e+01
 6.80000000000000071e+00,-2.43865371235343942e-05,-8.78442444739880131e+01,-2.43802392913721044e-05,-8.78442449637250036e+01
 6.90000000000000036e+00,-2.43722000614592472e-05,-8.78442488697922528e+01,-2.43659092337659531e-05,-8.78442493584525863e+01
 7.00000000000000000e+00,-2.43578729144278414e-05,-8.78442532629772188e+01,-2.43515891175873082e-05,-8.78442537505447660e+01
 7.10000000000000053e+00,-2.43435556858317510e-05,-8.78442576535428969e+01,-2.43372789364040692e-05,-8.78442581400028928e+01
 7.20000000000000018e+00,-2.43292483790644001e-05,-8.78442620414893156e+01,-2.43229786837413704e-05,-8.78442625268283166e+01
 7.30000000000000071e+00,-2.43149509975040949e-05,-8.78442664268164606e+01,-2.43086883531666168e-05,-8.78442669110224017e+01
 7.40000000000000036e+00,-2.43006635445267495e-05,-8.78442708095243319e+01,-2.42944079382129522e-05,-8.78442712925864981e+01
 7.50000000000000000e+00,-2.42863860235101653e-05,-8.78442751896129295e+01,-2.42801374324344899e-05,-8.78442756715219559e+01
 7.60000000000000053e+00,-2.42721184378424911e-05,-8.78442795670822676e+01,-2.42658768293808097e-05,-8.78442800478301393e+01
 7.70000000000000018e+00,-2.42578607908797968e-05,-8.78442839419323178e+01,-2.42516261225927500e-05,-8.78442844215123841e+01
 7.80000000000000071e+00,-2.42436130859927618e-05,-8.78442883141630944e+01,-2.42373853056108816e-05,-8.78442887925700404e+01
 7.90000000000000036e+00,-2.42293753265623826e-05,-8.78442926837745972e+01,-2.42231543719881861e-05,-8.78442931610044724e+01
 8.00000000000000000e+00,-2.42151475159503262e-05,-8.78442970507668406e+01,-2.42089333152646853e-05,-8.78442975268170159e+01
