"engine.time","0.ikr.IKr","0.membrane.V","1.ikr.IKr","1.membrane.V"
 0.00000000000000000e+00,-1.00309606973773060e-05,-8.78519398066498951e+01,-1.00309895457001420e-05,-8.78519397542612239e+01
 1.00000000000000006e-01,-1.00240935376447378e-05,-8.78519464629239621e+01,-1.00241062016872667e-05,-8.78519464227881599e+01
 2.00000000000000011e-01,-1.00172251361041098e-05,-8.78519531191980150e+01,-1.00172270975885125e-05,-8.78519530871366499e+01
 3.00000000000000044e-01,-1.00103554927625963e-05,-8.78519597754720678e+01,-1.00103522316523559e-05,-8.78519597473092091e+01
 4.00000000000000022e-01,-1.00034947814746777e-05,-8.78519664240191105e+01,-1.00034816021100363e-05,-8.78519664033082961e+01
 5.00000000000000000e-01,-9.99664159281780971e-06,-8.78519730659131568e+01,-9.99661520720068236e-06,-8.78519730551363836e+01
 6.00000000000000089e-01,-9.98978716848932213e-06,-8.78519797078072173e+01,-9.98975304515872834e-06,-8.78519797027959584e+01
 7.00000000000000067e-01,-9.98293268974745496e-06,-8.78519863488023702e+01,-9.98289511421755323e-06,-8.78519863462894932e+01
 8.00000000000000044e-01,-9.97609356331964961e-06,-8.78519929771770194e+01,-9.97604141260946027e-06,-8.78519929856194608e+01
 9.00000000000000022e-01,-9.96925683808186311e-06,-8.78519996027894194e+01,-9.96919193856565831e-06,-8.78519996207883338e+01
 1.00000000000000000e+00,-9.96242251579504984e-06,-8.78520062256395562e+01,-9.96234669031987359e-06,-8.78520062517985849e+01
 1.10000000000000009e+00,-9.95559059821397917e-06,-8.78520128457274581e+01,-9.95550566609580687e-06,-8.78520128786526726e+01
 1.20000000000000018e+00,-9.94876108709260222e-06,-8.78520194630530824e+01,-9.94866886412502276e-06,-8.78520195013530696e+01
 1.30000000000000004e+00,-9.94193398418759247e-06,-8.78520260776164577e+01,-9.94183628262733753e-06,-8.78520261199022343e+01
 1.40000000000000013e+00,-9.93510929125124088e-06,-8.78520326894175838e+01,-9.93500791983750403e-06,-8.78520327343026537e+01
 1.50000000000000000e+00,-9.92828701003855565e-06,-8.78520392984564609e+01,-9.92818377397143369e-06,-8.78520393445567720e+01
 1.60000000000000009e+00,-9.92146949063414463e-06,-8.78520459029259655e+01,-9.92136384325284253e-06,-8.78520459506670477e+01
 1.70000000000000018e+00,-9.91465828617656296e-06,-8.78520525016333238e+01,-9.91454812590618516e-06,-8.78520525526359535e+01
 1.80000000000000004e+00,-9.90785068979564324e-06,-8.78520590966636945e+01,-9.90773662014951263e-06,-8.78520591504659336e+01
 1.90000000000000013e+00,-9.90104670381665862e-06,-8.78520656880170776e+01,-9.90092938551303908e-06,-8.78520657441361834e+01
 2.00000000000000000e+00,-9.89424633055809412e-06,-8.78520722756934589e+01,-9.89412648967564738e-06,-8.78520723336228002e+01
 2.10000000000000009e+00,-9.88744957234228879e-06,-8.78520788596928526e+01,-9.88732780444655475e-06,-8.78520789189762326e+01
