,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,ME,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current
,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,Hill_coef,IC50,Kmax,Ku,halfmax,n,Vhalf,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,RMSE,ME,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16
terfenadine,0.0,2.496004739396904e-09,7.893060027069227e-09,2.496004739396904e-08,7.893060027069226e-08,2.496004739396904e-07,7.893060027069225e-07,2.496004739396904e-06,7.893060027069226e-06,2.496004739396904e-05,7.893060027069226e-05,0.0002496004739396,0.0007893060027069,0.0024960047393969,0.0078930600270692,0.024960047393969,0.0789306002706922,0.4465743387473278,0.0056152820244294,9884.0,8.18e-05,41380.0,0.65,-77.49,2.4960047393969035e-09,6.194157552825157e-09,1.537160053569907e-08,3.814660847968484e-08,9.466572691131853e-08,2.3492520590450026e-07,5.82997185676004e-07,1.446782677906045e-06,3.590377738550953e-06,8.909985239897513e-06,2.2111277073378908e-05,5.487198470615586e-05,0.0001361719043002,0.0003379281361892,0.0008386122366076,0.0020811243814104,0.0051645784569291,0.0128165672729753,0.0318059640360994,0.0789306002706922,0.2496004739396904,0.789306002706923,2.496004739396905,7.893060027069231,24.960047393969056,78.93060027069232,249.60047393969057,789.3060027069233,2496.004739396906,7893.060027069235,289.8075123176522,290.16108727678875,290.7887205872139,291.8862155061638,293.7613095094945,296.83748523778,301.5548360457625,308.0799411421031,315.91361460867694,323.85130870084726,330.6275016078883,335.6277197930972,338.94232143460795,340.9917810062001,342.2103635291466,342.9094173411887,343.2853141128053,343.4716948988511,343.5641242968429,343.61165624778715,343.64059574350875,343.6550334450991,343.6600751280754,343.6618342065793,343.66438461530186,343.6658042631468,343.66454553149345,343.664388338463,343.66452975068086,343.6647403905823,290.4056273993195,290.9127635180712,291.65597146735286,292.73171550011074,294.26399840180204,296.3959118068232,299.26710098511927,302.9710745967384,307.4911910083596,312.6505035603026,318.1123162376995,323.4471607824452,328.26672506069275,332.3231333597246,335.5368351641698,337.96284594751,339.7282984213719,340.9787376962182,341.8469476222075,342.443732262261,342.93119860159607,343.2276179722268,343.4061839648789,343.51363501519506,343.57845019708174,343.61692745340423,343.63996072396355,343.65448250316257,343.6621851251903,343.66740354583874,5.220612868829046,3.006640690433045,1.0,0.9908480921807674,0.9809786149117212,0.9610135486574723,0.9222835646781488,0.8529593193960707,0.7452387208527922,0.6102210766327363,0.4795200534841645,0.3756950237416055,0.294373722367756,0.2213867295275898,0.1496499446115043,0.0845453324456396,0.0372274393242833,0.0112162887373326,0.0
terfenadine,0.0,5.681443426890275e-09,1.7966301626365598e-08,5.6814434268902747e-08,1.7966301626365596e-07,5.681443426890275e-07,1.7966301626365597e-06,5.681443426890275e-06,1.7966301626365598e-05,5.681443426890276e-05,0.0001796630162636,0.000568144342689,0.0017966301626365,0.0056814434268902,0.0179663016263656,0.0568144342689027,0.179663016263656,0.4678073109813139,0.0058211837226217,9884.0,8.18e-05,41380.0,0.6844210526315789,-77.49,5.681443426890266e-09,1.4099234331632045e-08,3.4989067707232066e-08,8.682988240536302e-08,2.1547954754366962e-07,5.347402774641628e-07,1.3270269387608546e-06,3.2931884326125544e-06,8.172471662722999e-06,2.028104204927774e-05,5.033002053475745e-05,0.000124900434646,0.0003099565310924,0.0007691970923812,0.0019088617518152,0.0047370865330017,0.0117556909502779,0.0291732626701409,0.0723972124157377,0.179663016263656,0.5681443426890277,1.7966301626365604,5.681443426890278,17.966301626365606,56.81443426890278,179.6630162636561,568.1443426890279,1796.6301626365612,5681.44342689028,17966.301626365614,289.757679340408,290.0943642520477,290.71239366026765,291.82629923359457,293.7870727039066,297.0842052753156,302.22319119270395,309.34134622719466,317.7203771727972,325.8742952353025,332.4731301920185,337.0703503527174,339.9595606423671,341.6674188981702,342.6382818797176,343.1618387057641,343.41967657825006,343.542852553928,343.6020804797158,343.63263538058106,343.64978149972035,343.6587095410845,343.66210137170367,343.6633585881179,343.66411437324297,343.6653837182316,343.664429468342,343.6646366855258,343.665033988465,343.66545840703407,290.33594438101045,290.83589483919906,291.58402510514685,292.6875240796962,294.2876500048877,296.54806836328635,299.6279051724608,303.62444093403894,308.49759963043687,314.0091926223887,319.7366893521516,325.1885428020673,329.96325435598897,333.84378652153623,336.81463043134056,338.98268361354053,340.5114807865782,341.5635806419678,342.2757605687587,342.75139220694683,343.1319879386236,343.35655301610154,343.48882966875817,343.5658497615097,343.61162518475834,343.6372232642551,343.6528185460841,343.66169186330256,343.6668559826081,343.67063548628374,5.162060045334065,2.903264682417415,1.0,0.9918837883617784,0.9824432259937464,0.962564439992021,0.922526467938327,0.8487022060115182,0.7326301476669986,0.5895686312128057,0.4567822847852484,0.3545864929894622,0.2731328606368734,0.1971404957366475,0.1233397152797356,0.0622014895673341,0.0241315028189425,0.006563477411382,0.0
terfenadine,0.0,1.19525989797987e-08,3.779743673476879e-08,1.19525989797987e-07,3.779743673476879e-07,1.19525989797987e-06,3.77974367347688e-06,1.1952598979798702e-05,3.77974367347688e-05,0.0001195259897979,0.0003779743673476,0.0011952598979798,0.0037797436734768,0.0119525989797987,0.0377974367347688,0.119525989797987,,0.4933874611682234,0.0056618024717335,9884.0,8.18e-05,41380.0,0.718842105263158,-77.49,1.1952598979798712e-08,2.7917942048540534e-08,6.520853661558999e-08,1.5230897894098276e-07,3.557513520476493e-07,8.309360706355324e-07,1.9408352196247983e-06,4.533250490443892e-06,1.058841049529312e-05,2.4731577717395303e-05,5.776607703899107e-05,0.000134925466325,0.0003151483084224,0.0007360986699298,0.0017193214667238,0.0040158560620944,0.0093799212210097,0.0219088833742864,0.0511730492611125,0.119525989797987,0.3779743673476882,1.1952598979798712,3.779743673476883,11.952598979798712,37.79743673476884,119.52598979798717,377.9743673476884,1195.2598979798718,3779.743673476885,11952.59897979872,289.71426511381395,290.00601644678176,290.536015847251,291.4844630449966,293.1483489220205,295.95928110782864,300.4146038422892,306.80329379396267,314.7383561902917,322.99428259230444,330.1456933013421,335.42783574958605,338.8993867493854,341.0166904036981,342.25361847858335,342.9487187230911,343.3134578020819,343.4880400776133,343.57463535553995,343.6175506038901,343.64426279472127,343.6558727480966,343.6609231054677,343.6627922193033,343.66417474274215,343.6652612387249,343.664510957871,343.66451739250584,343.6658822712145,343.665110260165,290.25167553796285,290.70235186288863,291.3722130665872,292.3586748955534,293.7869328805317,295.80946662681816,298.58479952582763,302.23087140504623,306.7588724306064,312.0053761892144,317.62270446833827,323.1484244262109,328.146138055264,332.3384956712559,335.63519995172624,338.09887289605183,339.87022128713045,341.1090238693867,341.9584406985264,342.53340361450074,343.0215968409848,343.3025791919148,343.4628951972522,343.5540817279453,343.6061534822921,343.6362200270576,343.6525629200132,343.6616411815008,343.6676503742463,343.67016679163146,5.161068827381785,2.9180051594299203,1.0,0.9927652107356464,0.9837119844729963,0.9638676023317598,0.9223624956976836,0.8435447024289169,0.7183325470714689,0.5670584134989182,0.4325752935025046,0.3314382605221579,0.248500902075012,0.1688301793783393,0.0945063610072276,0.039921263450184,0.0112341613408598,0.0,
terfenadine,0.0,2.349341294298682e-08,7.429269491071789e-08,2.349341294298682e-07,7.429269491071788e-07,2.3493412942986822e-06,7.429269491071788e-06,2.3493412942986826e-05,7.429269491071789e-05,0.0002349341294298,0.0007429269491071,0.0023493412942986,0.0074292694910717,0.0234934129429868,0.0742926949107179,0.2349341294298683,,0.5148678060432023,0.0058281327334152,9884.0,8.18e-05,41380.0,0.7532631578947369,-77.49,2.34934129429868e-08,5.4874068993134e-08,1.2817054104359561e-07,2.993706844204235e-07,6.992465348169866e-07,1.6332451435589086e-06,3.814805746097728e-06,8.910323681568821e-06,2.0812034319582424e-05,4.861111537568909e-05,0.0001135420258194,0.0002652025473503,0.0006194392835036,0.0014468376332773,0.0033794097223335,0.0078933598413063,0.0184366900445929,0.0430629727561159,0.1005831099893029,0.2349341294298683,0.7429269491071793,2.3493412942986835,7.429269491071794,23.49341294298684,74.29269491071794,234.9341294298684,742.9269491071796,2349.3412942986847,7429.269491071797,23493.41294298685,289.67479817573303,289.9513260680774,290.4678904591553,291.42111647507005,293.1411185945879,296.1191607944825,300.9236718944455,307.8427247770756,316.3127828577039,324.8252964037633,331.84523869539646,336.7618938686475,339.83483153339506,341.6300297692048,342.63777460440105,343.1704773270698,343.42920007375125,343.5499614518806,343.60613446234714,343.63512191672726,343.6528732642364,343.66026803108565,343.66227748690034,343.6638820490484,343.66496426978114,343.66502426400234,343.66449026255475,343.6648010171271,343.6650204947796,343.6654481652961,290.1899680535183,290.63243357129505,291.303209298124,292.30718090964865,293.78708965260904,295.9138673227502,298.8665294732155,302.77374729969324,307.62836309909227,313.2127037293287,319.0942226665853,324.74374943991364,329.7068435249132,333.737702193115,336.8038288546837,339.0243291089994,340.5744478918659,341.63012380353456,342.3356216668159,342.8020074187098,343.18869533515874,343.40452684913424,343.5257354042906,343.5924335194583,343.6285544207692,343.64942663506395,343.6603624444459,343.66688914134505,343.6699758789538,343.67281379685386,5.100437963624613,2.82274057012807,1.0,0.9935822033576204,0.984960728760168,0.9652878542480052,0.9225552390957108,0.8389948955293397,0.7050702317996261,0.5469531300619599,0.4123128490070552,0.3123973949389733,0.227476425957047,0.1448192856066955,0.0728456355437764,0.0270867694701057,0.0068706601971321,0.0,
terfenadine,0.0,4.352912646251054e-08,1.3765118417904132e-07,4.352912646251054e-07,1.3765118417904132e-06,4.352912646251054e-06,1.3765118417904132e-05,4.3529126462510544e-05,0.000137651184179,0.0004352912646251,0.0013765118417904,0.004352912646251,0.0137651184179041,0.0435291264625105,0.1376511841790413,0.4352912646251055,,0.5371773754937659,0.0059211691781461,9884.0,8.18e-05,41380.0,0.7876842105263158,-77.49,4.3529126462510574e-08,1.0167191520922486e-07,2.3747727515769694e-07,5.546807700068549e-07,1.2955797829964534e-06,3.026113514063937e-06,7.068158302702888e-06,1.650924909455076e-05,3.856100754869886e-05,9.006777320124216e-05,0.0002103732315392,0.0004913732734281,0.0011477111040832,0.0026807334661203,0.0062614467097257,0.0146249955074702,0.0341599159921447,0.0797880491651675,0.1863626594118999,0.4352912646251055,1.3765118417904136,4.352912646251056,13.76511841790414,43.52912646251057,137.65118417904142,435.2912646251058,1376.5118417904143,4352.9126462510585,13765.118417904148,43529.12646251059,289.6403072590949,289.900989099975,290.4041975542016,291.3598979031646,293.1337170218616,296.2819890835508,301.4491510318729,308.9119573182569,317.8895328233085,326.57520954824014,333.3848597944588,337.9078280147607,340.60393162958854,342.11615772680045,342.9243843147469,343.3235079315214,343.50507171477744,343.5874507604755,343.6270452549387,343.6459769052096,343.65717912520705,343.66207657424934,343.6636637577995,343.66438272942696,343.66458900275205,343.66490243830793,343.6642781327221,343.6657512012349,343.66545126854174,343.66518556759166,290.1301437500172,290.5630556206581,291.23220839922675,292.25290100604445,293.78418863414737,296.019128393373,299.16167852306177,303.34588913223035,308.54527462767265,314.469293583816,320.59683980066865,326.3289091430664,331.2068481605464,335.03745725938904,337.855302445919,339.8322145429858,341.1731872931049,342.0610824468089,342.64051865005825,343.0142030314038,343.31672165369235,343.481734238469,343.5698776419601,343.61847933208327,343.6441982666325,343.65792303346296,343.66563016818094,343.6694603508212,343.6717093710324,343.672847104602,5.019754427504017,2.71972389611676,1.0,0.9943001846512995,0.9860995152426844,0.9666178079255536,0.9226617378775136,0.8341708528959851,0.6913084319174753,0.5269464489314432,0.3927262899791409,0.2934066422931419,0.2057057538952533,0.1209746785938094,0.0539574555756606,0.0176885032657038,0.0041242643596092,0.0,
terfenadine,0.0,2.422064520918395e-07,7.659240525986667e-07,2.4220645209183943e-06,7.659240525986668e-06,2.4220645209183944e-05,7.659240525986667e-05,0.0002422064520918,0.0007659240525986,0.0024220645209183,0.0076592405259866,0.0242206452091839,0.0765924052598667,0.2422064520918395,,,,0.561276476149952,0.0058538400654647,9884.0,8.18e-05,41380.0,0.8221052631578948,-77.49,2.422064520918396e-07,5.011585935149302e-07,1.0369663305196698e-06,2.1456265233121147e-06,4.439597547235027e-06,9.186140349807812e-06,1.900739281625245e-05,3.932892029881564e-05,8.137696667940791e-05,0.0001683801806819,0.000348401843954,0.0007208915228559,0.001491624102294,0.0030863762327653,0.0063861385958623,0.0132138025599758,0.027341182073178,0.0565726810103057,0.1170566886291831,0.2422064520918395,0.7659240525986671,2.422064520918396,7.659240525986672,24.22064520918396,76.59240525986672,242.2064520918396,765.9240525986673,2422.0645209183967,7659.240525986675,24220.64520918397,289.9932521057845,290.4988565292836,291.3974322620595,292.954578988339,295.5724820627232,299.72059768566703,305.7186472274492,313.3164062040784,321.467420391958,328.7841422706184,334.384595530615,338.1794016161982,340.5500918349599,341.96371439614336,342.77811429705264,343.21968308136576,343.4411056317933,343.5512766902443,343.6050953597874,343.63405064558816,343.6524803055268,343.6606770157172,343.66326855397443,343.6641914144563,343.66456798291364,343.6662120886767,343.6667609790913,343.6644141272648,343.6651094404714,343.6644918188709,290.7003964710683,291.3492269032212,292.2953931452278,293.65517790426424,295.5685077996779,298.1819520529938,301.6131614126712,305.891479932969,310.8961842413584,316.33313582131206,321.7852159607787,326.8297718810641,331.16276286837245,334.65246578896176,337.31772608732007,339.27298054146104,340.6646848172441,341.635892238806,342.3012953684892,342.7541221331413,343.1881821998356,343.4187368559795,343.5402909935712,343.6034628568477,343.63738936908044,343.6550673285544,343.6639366978398,343.66925815391306,343.6717465488668,343.6730873324436,5.267267835390341,3.0260142277112494,1.0,0.9871137186986488,0.9677986835668918,0.9225297930848966,0.8287240230538104,0.6764053923428344,0.5060923027058373,0.3723948112821139,0.2727151295736458,0.181528111703046,0.0960866449459376,0.0361673014215285,0.0088063866689624,0.0,,,
terfenadine,0.0,4.072558389484445e-07,1.2878560414797972e-06,4.072558389484444e-06,1.2878560414797972e-05,4.072558389484444e-05,0.0001287856041479,0.0004072558389484,0.0012878560414797,0.0040725583894844,0.0128785604147979,0.0407255838948444,0.1287856041479797,0.4072558389484446,,,,0.5834642438197626,0.0059476641341648,9884.0,8.18e-05,41380.0,0.8565263157894737,-77.49,4.072558389484441e-07,8.426685651245775e-07,1.743597617857622e-06,3.607744229250239e-06,7.464920971663797e-06,1.5445952254981982e-05,3.195980800986402e-05,6.612925581832714e-05,0.0001368305614894,0.0002831213254382,0.0005858171160398,0.0012121365033669,0.0025080777986259,0.0051895592835354,0.010737914737766,0.0222182282956754,0.0459725822614841,0.0951236206444191,0.1968239058888846,0.4072558389484446,1.2878560414797977,4.072558389484446,12.87856041479798,40.72558389484447,128.7856041479798,407.2558389484447,1287.856041479798,4072.558389484447,12878.56041479798,40725.58389484447,289.94555180627555,290.4413928252851,291.3397208387738,292.9409683443822,295.68872330769005,300.1135446838215,306.5499050700396,314.6246603726201,323.05571118353754,330.32634449867345,335.64242122265205,339.0894509237301,341.1629022193204,342.35576104431016,343.0148721343019,343.3493030398081,343.5088222165569,343.5851082571306,343.6240943117438,343.64359629809053,343.65706915436687,343.6625050639469,343.6644485645314,343.6644082097632,343.6653557259936,343.6661243666295,343.664176134642,343.66506022842424,343.6647557498077,343.6649751979377,290.63560026759444,291.2848889559635,292.24501897528336,293.6461417422684,295.64484883562784,298.4058034484537,302.0546451047579,306.61365987568445,311.9184929873705,317.6104884309903,323.2080024088269,328.26234866795807,332.4824066961592,335.7840030482627,338.23517242992807,339.985789956208,341.2023927954123,342.0308299811959,342.58779178640646,342.9583299963124,343.305900383506,343.48593602416446,343.57807258699603,343.6252922385679,343.64935415117395,343.66200760625475,343.668330350589,343.67089544798324,343.6723130029732,343.6748674471309,5.194607634139733,2.928403578826099,1.0,0.988092135571794,0.9690373022251556,0.9226395296113652,0.8236979870627853,0.6623672335085837,0.4874601542237616,0.3550099709516521,0.2545586377728844,0.1601141022010713,0.0763208866558638,0.025249161961535,0.0055816971949982,0.0,,,
terfenadine,0.0,6.57825746423215e-07,2.080227662197722e-06,6.57825746423215e-06,2.080227662197722e-05,6.57825746423215e-05,0.0002080227662197,0.0006578257464232,0.0020802276621977,0.0065782574642321,0.0208022766219772,0.0657825746423215,0.2080227662197722,0.6578257464232153,,,,0.6061652942638804,0.0060009534495307,9884.0,8.18e-05,41380.0,0.8909473684210527,-77.49,6.578257464232157e-07,1.361132302662037e-06,2.8163706808734826e-06,5.827459826330513e-06,1.2057819042827048e-05,2.494929255670453e-05,5.162353132595102e-05,0.0001068162145481,0.000221017497202,0.0004573157200535,0.0009462493714552,0.0019579206087089,0.0040512080912791,0.0083825089361859,0.0173445684551473,0.0358883070910477,0.0742578628688289,0.1536497718840938,0.3179225941599792,0.6578257464232153,2.080227662197723,6.578257464232154,20.80227662197723,65.78257464232153,208.0227662197723,657.8257464232154,2080.2276621977235,6578.257464232155,20802.27662197724,65782.57464232156,289.90165905388136,290.3844403003448,291.2844192731304,292.9269230241743,295.8070551411747,300.5194514647205,307.4030940160847,315.94168450092496,324.598180689334,331.7563777788014,336.7581291400321,339.8655871913592,341.66575468680026,342.6665228459883,343.1904660514765,343.44050779159363,343.5548462804064,343.6102076308601,343.63707786648456,343.64989105727017,343.6610024951819,343.66435275859607,343.66431577136336,343.6651225332502,343.6645844920092,343.66474217165137,343.66436968526347,343.66545981839505,343.6649958320926,343.66504927539347,290.57225881936205,291.21872624115304,292.19305939583256,293.6354296746002,295.721099117011,298.6350294066148,302.5139586477871,307.3626753739067,312.9725878149845,318.9083589406152,324.6200799871879,329.644317199126,333.7193950596689,336.81531661338187,339.04903100874066,340.6031780254523,341.6580069760893,342.3583734238104,342.8196204932382,343.12203553526285,343.39774645217,343.53632160670315,343.6058794203697,343.6399797982886,343.6577761221267,343.6657482835122,343.6702066886502,343.67247481150616,343.6728048264814,343.6744128926364,5.113226529906203,2.829012732058972,1.0,0.9889922900288134,0.9702132368687776,0.9227040198548436,0.8184684705994464,0.6480664788104848,0.4693069693781,0.3381300453594232,0.2361277223783474,0.1387658191264785,0.0588625853616586,0.0171619654041178,0.0035143801815343,0.0,,,
terfenadine,0.0,1.0253267517772234e-06,3.2423678815181224e-06,1.0253267517772232e-05,3.242367881518123e-05,0.0001025326751777,0.0003242367881518,0.0010253267517772,0.0032423678815181,0.0102532675177722,0.0324236788151812,0.1025326751777223,0.3242367881518124,,,,,0.6318475926926761,0.0058612945789861,9884.0,8.18e-05,41380.0,0.9253684210526316,-77.49,1.0253267517772223e-06,1.9968064594508764e-06,3.888746713760836e-06,7.573268271550126e-06,1.4748811515522978e-05,2.872306028529197e-05,5.59376727598829e-05,0.0001089376689918,0.0002121542627687,0.0004131668285865,0.0008046353913252,0.0015670137779162,0.0030517327557952,0.0059431977842453,0.0115742768876411,0.0225407079378889,0.0438976464165755,0.0854899218881922,0.1664901729603788,0.3242367881518124,1.0253267517772238,3.242367881518124,10.25326751777224,32.42367881518124,102.5326751777224,324.23678815181245,1025.326751777224,3242.3678815181247,10253.26751777224,32423.67881518125,289.8610528107277,290.2792002605664,291.0383912773244,292.3925419164321,294.73293197115305,298.5684722265645,304.32639707989694,311.9079411229308,320.3207143213034,328.0451260483197,334.00799543926644,338.0350170586873,340.5212187728315,341.9802806553115,342.806980162451,343.2454422379884,343.45829831215286,343.560248692298,343.6105911918484,343.6358836334904,343.65624781083625,343.6615785228407,343.66357299755964,343.66494470884743,343.66453106737936,343.66560161732684,343.66506609616766,343.66533619012546,343.6650798988558,343.6649989215377,290.5016436859714,291.07873671841844,291.9344423876664,293.18532584897355,294.97718249041526,297.47303920805325,300.81539284500343,305.0628054459578,310.1201636738897,315.69298651026565,321.3373080593851,326.5826651268915,331.0839567930506,334.6882613568067,337.4171628531946,339.39628012554937,340.787262901017,341.7439159191959,342.391809575358,342.82577632067324,343.26118180255304,343.47407712996767,343.5770602407096,343.62808947537974,343.6531438916029,343.6638441194165,343.6697309993782,343.67247628170753,343.6733259860619,343.6741314105092,5.196570125226015,2.930950127999942,1.0,0.9897984299458448,0.9712722551249824,0.922570502687694,0.8126605431949974,0.6327978160628656,0.4505373335832424,0.3202289610205445,0.2157549438016048,0.1160810375355041,0.0420390412745249,0.0092533740180693,0.0,,,,
