,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,ME,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current
,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,Hill_coef,IC50,Kmax,Ku,halfmax,n,Vhalf,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,RMSE,ME,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13
dofetilide,0.0,1.1359430134723382e-15,3.592167214727924e-15,1.1359430134723382e-14,3.5921672147279235e-14,1.1359430134723385e-13,3.592167214727924e-13,1.1359430134723385e-12,3.592167214727924e-12,1.1359430134723384e-11,3.592167214727925e-11,1.1359430134723388e-10,3.592167214727925e-10,1.1359430134723384e-09,0.653574096443508,1.00945374527273e-08,100000000.0,1.79e-05,548300000.0,0.65,-1.147,1.1359430134723396e-15,2.350422947151909e-15,4.863349626678071e-15,1.0062941914334996e-14,2.0821616322996705e-14,4.30827992442738e-14,8.91442605573504e-14,1.8445178423203291e-13,3.816562108840662e-13,7.896993998342017e-13,1.6339971008304349e-12,3.3809656257594162e-12,6.995684727198904e-12,1.4475037672520384e-11,2.9950851673783126e-11,6.197244776004532e-11,1.2822955164020668e-10,2.6532464842302726e-10,5.489933339104788e-10,1.1359430134723395e-09,3.592167214727928e-09,1.1359430134723398e-08,3.5921672147279293e-08,1.13594301347234e-07,3.592167214727929e-07,1.13594301347234e-06,3.592167214727929e-06,1.13594301347234e-05,3.59216721472793e-05,0.0001135943013472,290.0760253975596,290.49734400213066,291.1625737712556,292.1952949077788,293.7725020222608,296.11335308317456,299.4449235273535,303.9101059517574,309.4353270102819,315.6488657747428,321.9471018590109,327.69447061613715,332.45036419845974,336.0779980198202,338.67220570307785,340.4452047947721,341.6166187133899,342.3761172441202,342.8611333641945,343.16877035374995,343.4427326523778,343.57357916543344,343.63372701226507,343.6559983375766,343.6662830542339,343.6705453487116,343.6730136086457,343.67402977492657,343.6742517348343,343.6759834883644,290.0559073988039,290.4689635073894,291.11993332101906,292.13335116151893,293.68328743951474,295.98675406361616,299.2730878605404,303.6949232415025,309.20522499174245,315.44748929272964,321.80505418384735,327.61517441383387,332.4203247225265,336.07534606387765,338.6823102265613,340.4571501763192,341.6281997016138,342.3828951525108,342.8642729518517,343.16779730128434,343.4343643726433,343.5604416537107,343.6213581217478,343.6495320703553,343.6628175249683,343.6688040643859,343.67180975564605,343.67338862408826,343.67393251882305,343.674578796273,0.0872638505455246,0.0482656605717352,1.0,0.9831094840040294,0.9649657854950676,0.9287342195039132,0.860408926503584,0.7444602916046914,0.5789760792777666,0.3930807324664876,0.2332404559610798,0.1251304731769713,0.0641033681355009,0.032388354749837,0.0138082959103521,0.0
dofetilide,0.0,5.389115374338476e-15,1.7041879156340517e-14,5.3891153743384764e-14,1.7041879156340518e-13,5.389115374338477e-13,1.7041879156340517e-12,5.389115374338477e-12,1.7041879156340518e-11,5.389115374338477e-11,1.7041879156340522e-10,5.389115374338476e-10,1.7041879156340523e-09,,0.6991713552882225,7.354859956689829e-09,100000000.0,1.79e-05,548300000.0,0.6844210526315789,-1.147,5.389115374338479e-15,1.04952107916357e-14,2.0439245016977927e-14,3.9805083019104007e-14,7.75197240818653e-14,1.5096834790783876e-13,2.940082971135601e-13,5.725761722211143e-13,1.1150823844564934e-12,2.171604031830033e-12,4.229162021386474e-12,8.236221309676378e-12,1.6039901313529804e-11,3.1237435769909554e-11,6.083437637213789e-11,1.1847391622816432e-10,2.3072594252592126e-10,4.4933485993619535e-10,8.750720189655154e-10,1.7041879156340523e-09,5.389115374338479e-09,1.7041879156340526e-08,5.38911537433848e-08,1.7041879156340528e-07,5.38911537433848e-07,1.7041879156340529e-06,5.38911537433848e-06,1.704187915634053e-05,5.389115374338481e-05,0.0001704187915634,289.99666775898567,290.3574648212352,290.91636357667875,291.7756230061709,293.07779110007147,295.00894354476986,297.7758327857065,301.55586041921964,306.3904079198342,312.086940235888,318.1986213417347,324.14240329907506,329.3915153801259,333.64279644560463,336.84864877745935,339.1379069061825,340.70998057698847,341.75913064319604,342.4478103458873,342.8939203580895,343.3238766486931,343.52344727837254,343.61408322479343,343.65033637716067,343.6641952520968,343.6704500519409,343.6729558421613,343.6740860683938,343.674988255725,343.6748572562207,289.9524917005041,290.29759098467,290.8353762681377,291.672078296936,292.9504026633843,294.8613421008132,297.6222271103147,301.4253483370498,306.3296855477266,312.14811706348115,318.4081179486441,324.4754109342849,329.7843895558992,334.03121574283915,337.1895073836067,339.4136753585109,340.91888920941835,341.9113204323596,342.55408021186327,342.9665494675246,343.3552402120752,343.5316966040453,343.61086723031934,343.64577409887534,343.6619562798773,343.669028124305,343.67191705925103,343.6730813739178,343.6745918282601,343.673861480988,0.1678878746837682,-0.0552641703806993,1.0,0.9848578664864576,0.9672988027352551,0.930783811686168,0.8593328797979739,0.734803152048053,0.5560577743781441,0.3599784842635941,0.1996889677069746,0.0981325406965588,0.0444439254166614,0.0170515292667052,0.0,
dofetilide,0.0,2.202540003307701e-14,6.965043048087134e-14,2.2025400033077014e-13,6.965043048087133e-13,2.2025400033077014e-12,6.965043048087133e-12,2.202540003307701e-11,6.965043048087133e-11,2.202540003307701e-10,6.965043048087131e-10,2.202540003307702e-09,6.965043048087134e-09,,0.7258337340413434,9.288132967140642e-09,100000000.0,1.79e-05,548300000.0,0.718842105263158,-1.147,2.2025400033077048e-14,4.289409301162324e-14,8.353551865240517e-14,1.626840058055404e-13,3.1682434217070697e-13,6.17010033007702e-13,1.2016165747360396e-12,2.340127899771686e-12,4.5573593960226676e-12,8.875380130522979e-12,1.7284652276936642e-11,3.366156716005432e-11,6.555533114095551e-11,1.2766789557261298e-10,2.486310613685056e-10,4.84204775209679e-10,9.429805875636803e-10,1.836438701243458e-09,3.576433224503707e-09,6.9650430480871435e-09,2.202540003307705e-08,6.965043048087143e-08,2.202540003307705e-07,6.965043048087144e-07,2.202540003307705e-06,6.965043048087144e-06,2.202540003307705e-05,6.965043048087145e-05,0.0002202540003307,0.0006965043048087,289.92647583592344,290.2675766620565,290.8097225091072,291.6625798173108,292.98531178284514,294.9876386032566,297.91004298052195,301.9545660661225,307.1534743761531,313.2451557451345,319.67740858241206,325.76832612906685,330.96884675654803,335.0247961884562,337.96676038882583,339.9910724428445,341.33445714387534,342.20334613977803,342.7575790022996,343.108275801266,343.4331945258243,343.57882503115025,343.6382543924727,343.6601725751486,343.6688777699758,343.67252047731483,343.67373029834016,343.6739892023708,343.67595231904016,343.6743597483654,289.9031534399824,290.2338923448261,290.76205490258974,291.59762791192566,292.89534290921284,294.8679659905554,297.7575260941721,301.7745526874212,306.9716109584418,313.10763591346176,319.6180666038273,325.7880647845467,331.0396943294659,335.1144573449879,338.0533944973815,340.06418189630733,341.3899569655683,342.2430937632737,342.7830976145229,343.1207049547996,343.43327559331294,343.56946356723586,343.6286674288333,343.6548782637584,343.66552673909365,343.67018172788323,343.6734291562034,343.6735905369601,343.6738076609679,343.6750945285435,0.0761036969312321,0.0216432727914991,1.0,0.9866083640195588,0.9698880830337244,0.9336758093214066,0.8601331137011408,0.7285225413321904,0.5388307291063287,0.3362405929421896,0.1792414247988872,0.0861774276974488,0.0398394824550406,0.0159963926488513,0.0,
dofetilide,0.0,7.915030272246236e-14,2.502952340948072e-13,7.915030272246236e-13,2.5029523409480718e-12,7.915030272246236e-12,2.502952340948072e-11,7.915030272246235e-11,2.502952340948072e-10,7.915030272246235e-10,2.5029523409480722e-09,7.915030272246237e-09,2.5029523409480724e-08,,0.751909445658288,1.1654348928556952e-08,100000000.0,1.79e-05,548300000.0,0.7532631578947369,-1.147,7.915030272246227e-14,1.541438721556389e-13,3.0019257672897114e-13,5.846199518861781e-13,1.138537441090608e-12,2.2172823568250706e-12,4.31811978460575e-12,8.409465044814136e-12,1.6377290549481032e-11,3.1894495584772345e-11,6.211398921778876e-11,1.2096594054271876e-10,2.3557911761355636e-10,4.5878633610907046e-10,8.934786085142914e-10,1.740034436602862e-09,3.388687554141271e-09,6.5994115392399996e-09,1.2852242046048044e-08,2.502952340948074e-08,7.915030272246243e-08,2.502952340948074e-07,7.915030272246244e-07,2.5029523409480746e-06,7.915030272246245e-06,2.502952340948075e-05,7.915030272246247e-05,0.0002502952340948,0.0007915030272246,0.002502952340948,289.8636622635104,290.1861042356998,290.7101813349261,291.55481532244164,292.89462821985904,294.96617904663714,298.0467564074653,302.3627087700162,307.9329856571403,314.4151853499115,321.136523632737,327.32445595600245,332.4212027790046,336.24764005964835,338.9183313588225,340.69306223337696,341.83227819188363,342.54776148332013,342.9903636656436,343.26339756925,343.5103371191232,343.6142897905306,343.65300554657256,343.6659832694527,343.67205312869964,343.67301477595413,343.6743286981093,343.67417065993783,343.6741104581736,343.674596963703,289.85975761795913,290.17847295924986,290.6953217427622,291.52756314110246,292.8446880226601,294.8765003240236,297.8935809356529,302.1263401630871,307.6173276690582,314.0607475236713,320.795141405612,327.03286049490333,332.19327309616966,336.0795722941471,338.8015683988896,340.61265231634235,341.77652186030355,342.5080292078805,342.96253363864446,343.24031816546574,343.49193504097013,343.5967506344931,343.64165548071435,343.6606633683853,343.66867652614206,343.6718676391731,343.67347471183405,343.67386176550576,343.6741618051234,343.67441880773214,0.1443204301890366,0.08946257299649,1.0,0.9881549414226336,0.972267262761637,0.9364322580741564,0.8608875634618421,0.7220973768384279,0.5215408938077244,0.313615193221397,0.1612462258314615,0.076801528686713,0.0367962910325254,0.0155028356901243,0.0,
dofetilide,0.0,2.543485081784072e-13,8.043206053097311e-13,2.543485081784071e-12,8.043206053097311e-12,2.5434850817840707e-11,8.043206053097312e-11,2.5434850817840714e-10,8.04320605309731e-10,2.5434850817840717e-09,8.043206053097313e-09,2.5434850817840722e-08,8.043206053097317e-08,,0.7773067440038259,1.4575809156704526e-08,100000000.0,1.79e-05,548300000.0,0.7876842105263158,-1.147,2.5434850817840733e-13,4.95339405903541e-13,9.646650919956276e-13,1.8786689058535023e-12,3.658675831753645e-12,7.1252091308642735e-12,1.387622393816116e-11,2.7023710777544816e-11,5.262821841466792e-11,1.0249256278317928e-10,1.9960252773702558e-10,3.8872253749077374e-10,7.570305489935764e-10,1.474304154857808e-09,2.87118233725259e-09,5.591578906284992e-09,1.0889505086301602e-08,2.120712646857252e-08,4.130051912274508e-08,8.043206053097317e-08,2.543485081784073e-07,8.043206053097317e-07,2.5434850817840733e-06,8.043206053097318e-06,2.543485081784073e-05,8.04320605309732e-05,0.0002543485081784,0.0008043206053097,0.002543485081784,0.0080432060530973,289.80780600021507,290.1118058375049,290.61727623524206,291.4520054676229,292.8057280129307,294.9454010947685,298.18504325952244,302.7806295414239,308.7281493269916,315.5930550068169,322.5695901970235,328.8009870187017,333.74880152382383,337.3216466666186,339.7256779341824,341.2683001922842,342.22817370652416,342.81382393164887,343.16613506805265,343.3788364037313,343.5651251166205,343.63662753212634,343.66143516866777,343.66900333604747,343.6726816250124,343.67306620827645,343.6738230930388,343.674853065912,343.67497145413216,343.6742667744945,289.820490665541,290.1270597111316,290.63318337196665,291.4632568397185,292.79661575057065,294.8872122172625,298.0321017880897,302.4802808722411,308.2610926750128,315.0002319987244,321.93226779619886,328.2013712397828,333.2455375374371,336.9339433195205,339.4444731015109,341.07120674223205,342.093313662507,342.72077425163667,343.1022859518806,343.3322350842337,343.5342174618961,343.6168659610952,343.6514639653101,343.66499912563074,343.6708344883514,343.67321055378693,343.67420337493274,343.6747955313814,343.674752881616,343.67474368227954,0.2587928426995757,0.1511901398826486,1.0,0.989523166409556,0.9744599069747184,0.93906978618343,0.8616129454744932,0.7155562268995952,0.5042921006418032,0.2922656178820833,0.1456650569482431,0.0696947258890834,0.0349363843375743,0.0154007694148332,0.0,
dofetilide,0.0,7.412286506309017e-13,2.343970802966853e-12,7.412286506309017e-12,2.343970802966853e-11,7.412286506309017e-11,2.343970802966853e-10,7.412286506309015e-10,2.3439708029668524e-09,7.412286506309018e-09,2.3439708029668533e-08,7.41228650630902e-08,,,0.8300236796493722,9.306147037648745e-09,100000000.0,1.79e-05,548300000.0,0.8221052631578948,-1.147,7.412286506309031e-13,1.3586578189228013e-12,2.490393574707156e-12,4.564843384819257e-12,8.367269872344751e-12,1.5337044278337318e-11,2.811250632337531e-11,5.152968182390165e-11,9.44529128185446e-11,1.7313036727833008e-10,3.1734462368051327e-10,5.816865738927593e-10,1.0662202696956352e-09,1.9543611878506593e-09,3.582306359329828e-09,6.566298456943924e-09,1.203589841314701e-08,2.206156962883721e-08,4.043843158034528e-08,7.412286506309017e-08,2.343970802966853e-07,7.412286506309017e-07,2.343970802966853e-06,7.412286506309018e-06,2.3439708029668536e-05,7.412286506309019e-05,0.0002343970802966,0.0007412286506309,0.0023439708029668,0.007412286506309,289.75837462839775,290.010999577755,290.4219752583069,291.0853719670299,292.1427463852272,293.79545618996536,296.300858376703,299.92000619919764,304.8018199180958,310.81035120226693,317.4464082945618,323.9686576648834,329.6822968196281,334.19949385846,337.48697954146263,339.7371628874509,341.2135327257825,342.15490952148224,342.7436889226331,343.1091410159607,343.4628572401366,343.6017648161483,343.6508776701977,343.6661353244365,343.67092231722194,343.6738522986128,343.6743555357326,343.6744023165029,343.6770209396109,343.6761764790283,289.7407283246919,289.9855283421245,290.3851088472521,291.0333894260416,292.0681527747847,293.69311755312384,296.1645884075162,299.7496431335074,304.613988403528,310.6464793082693,317.35457940035207,323.9613056387362,329.7389500736682,334.285362718416,337.575205618872,339.8121512957594,341.2699162124883,342.19428985231974,342.76961194824486,343.12332503113726,343.46113520915765,343.59219313400683,343.6428273265205,343.66290886274123,343.6696712846999,343.6728107558199,343.6740758279849,343.674557313317,343.6738692003693,343.6742326930737,0.0750672509087747,0.0218297324784922,1.0,0.9905877157823244,0.9761082418059304,0.9406752627348576,0.8601443196430135,0.7043258727838241,0.4790702221668299,0.2608110101501981,0.1186939737750709,0.049740624836561,0.0186966492935543,0.0,,
dofetilide,0.0,1.982165047340416e-12,6.268156247971195e-12,1.9821650473404158e-11,6.268156247971194e-11,1.982165047340416e-10,6.268156247971192e-10,1.982165047340416e-09,6.268156247971195e-09,1.982165047340416e-08,6.268156247971198e-08,1.9821650473404165e-07,,,0.8561328309013209,1.1352507282429264e-08,100000000.0,1.79e-05,548300000.0,0.8565263157894737,-1.147,1.982165047340418e-12,3.6332702974612523e-12,6.659714372486907e-12,1.2207127984422e-11,2.237543013010838e-11,4.10137318250676e-11,7.517737931460337e-11,1.3779868617460088e-10,2.5258233373609587e-10,4.629785456353051e-10,8.486307436787694e-10,1.5555237837825711e-09,2.8512450909145403e-09,5.22627725350201e-09,9.579665395131514e-09,1.7559341885505066e-08,3.2185934971042806e-08,5.8996197962028656e-08,1.0813889287685029e-07,1.982165047340418e-07,6.268156247971203e-07,1.9821650473404185e-06,6.268156247971204e-06,1.9821650473404187e-05,6.268156247971205e-05,0.000198216504734,0.0006268156247971,0.0019821650473404,0.0062681562479712,0.0198216504734041,289.7147133730506,289.9514219507246,290.3446707834861,290.9935386939714,292.0508080254949,293.736777983038,296.3389838517476,300.1537800431868,305.3364395781214,311.7048728637685,318.6514134802328,325.32517977578675,330.9965882169508,335.3293857962035,338.37286451097674,340.3894101061141,341.6722327975646,342.46850453030254,342.9543693709964,343.2490184253865,343.5258009825774,343.62686204088425,343.65889841779364,343.6696266283821,343.6728543392306,343.6740671115856,343.6744472620663,343.6746933603822,343.6746469340584,343.67490133874566,289.7104536382625,289.9438344195078,290.33162980550253,290.9711504035466,292.0106852943583,293.6661392928244,296.21854965702414,299.95964423244874,305.0626056395465,311.38004521260626,318.3298570806265,325.05080405614643,330.78577073398003,335.1781758909776,338.2705637640986,340.32120244086025,341.6262429491408,342.43632833079664,342.93020839129304,343.2286195545285,343.5068307110461,343.6124374138544,343.6515554653923,343.6652672424154,343.6718605008797,343.6732375449182,343.67420825122525,343.6743585182528,343.6742179461548,343.6750135859962,0.1298637349159661,0.0790091534866481,1.0,0.9916737559977058,0.9779934914008424,0.9431189858351172,0.8608049223622751,0.6974163678629062,0.4617220338668991,0.2417939368901872,0.1071470374121846,0.0458061064504045,0.0180622737022191,0.0,,
dofetilide,0.0,1.553528814520953e-11,4.912689464587476e-11,1.553528814520953e-10,4.912689464587473e-10,1.553528814520953e-09,4.912689464587476e-09,1.5535288145209534e-08,4.912689464587477e-08,1.553528814520954e-07,4.912689464587477e-07,,,,0.8815992935393355,1.3827434144021882e-08,100000000.0,1.79e-05,548300000.0,0.8909473684210527,-1.147,1.553528814520954e-11,2.6801643004505e-11,4.623847726715227e-11,7.977110879454656e-11,1.3762195847292588e-10,2.3742685466117697e-10,4.096113145010177e-10,7.066657611527821e-10,1.2191472264236062e-09,2.1032856569585816e-09,3.6286106049267164e-09,6.260117297251138e-09,1.0800020405092328e-08,1.863230914245462e-08,3.2144656302344225e-08,5.54563001770651e-08,9.56737941262253e-08,1.650574389795469e-07,2.8475883507392864e-07,4.912689464587479e-07,1.5535288145209542e-06,4.91268946458748e-06,1.5535288145209542e-05,4.91268946458748e-05,0.000155352881452,0.0004912689464587,0.0015535288145209,0.0049126894645874,0.0155352881452095,0.0491268946458748,290.2258809913537,290.7522448759958,291.5883858006391,292.8928911653722,294.8830328681842,297.80883355610644,301.8833119173329,307.1454638398581,313.3267440981839,319.8491130882543,326.0031106149845,331.2218925352407,335.26024286532163,338.1663905179412,340.14718424764106,341.4508409279471,342.28646690918697,342.81654366374573,343.1477136741188,343.3546754840755,343.5698178497518,343.64204461239353,343.66494667667126,343.6722225544682,343.6734558596672,343.67587015644546,343.6745152166082,343.6747643816754,343.67546246644184,343.6747448385676,290.2359361127792,290.76109264439856,291.5886268164191,292.8731449870671,294.8195290318066,297.666474258747,301.6213308864158,306.7470044017102,312.8152856457469,319.28355323784547,325.4515521186585,330.73674006375626,334.8664694702695,337.8644966108153,339.9272228664196,341.29308793032664,342.177162227962,342.7385968765261,343.0921627272708,343.31328242954294,343.5428164577718,343.626867454573,343.6571306528139,343.66803836940875,343.6724182123809,343.6731628436744,343.6743588422209,343.6736853310473,343.6744321831519,343.67476381374314,0.2392103158647878,0.1466127582968245,1.0,0.9797284676507638,0.9454589366671068,0.8614444761418315,0.6904022890208815,0.4445884905793014,0.2242178527566302,0.0975319488562485,0.043064341628978,0.0178133513272015,0.0,,,
dofetilide,0.0,3.598935946377844e-11,1.1380834743607597e-10,3.5989359463778435e-10,1.1380834743607601e-09,3.5989359463778434e-09,1.13808347436076e-08,3.598935946377844e-08,1.1380834743607601e-07,3.598935946377845e-07,1.1380834743607604e-06,,,,0.906499236641641,1.679371500366284e-08,100000000.0,1.79e-05,548300000.0,0.9253684210526316,-1.147,3.598935946377851e-11,6.208922263256706e-11,1.0711698192340472e-10,1.8479934729220924e-10,3.188177835709222e-10,5.500278037256928e-10,9.489137697490142e-10,1.6370760465562702e-09,2.8243008665762827e-09,4.872513651227866e-09,8.40611195583492e-09,1.4502313030200311e-08,2.501954343826348e-08,4.3163980294425366e-08,7.446695418143294e-08,1.2847117497585878e-07,2.216398264318013e-07,3.82375366847466e-07,6.596780169232071e-07,1.13808347436076e-06,3.598935946377844e-06,1.13808347436076e-05,3.598935946377844e-05,0.000113808347436,0.0003598935946377,0.0011380834743607,0.0035989359463778,0.0113808347436076,0.0359893594637784,0.113808347436076,290.1613059603131,290.67457417295645,291.50046907445704,292.8175307219,294.8623116570121,297.91366073455873,302.20781077547366,307.7727592601763,314.27424469864627,321.0319645537084,327.2627955444448,332.3965131778417,336.2461913688167,338.92903807280084,340.7070481056213,341.8448688138495,342.5584903406266,342.9994361339023,343.26947644434506,343.43556058214193,343.60209013122534,343.65320513487427,343.6678300889195,343.67196691901853,343.6735812705487,343.6742843750566,343.67474114881304,343.67482113972835,343.6748971069693,343.6745917345268,290.192226997613,290.7092163376996,291.5350196132956,292.8348320720445,294.8279792715128,297.7745996701232,301.8992138813441,307.25169572327354,313.56311451342367,320.2126396607667,326.4427083799729,331.6644392151881,335.64938564795773,338.4764210546861,340.3797573581794,341.6154836870665,342.3993773297132,342.8892805872705,343.19244740735866,343.37954892126004,343.570238016514,343.6377249486811,343.66171931385526,343.66971757793533,343.6724914003349,343.673684077012,343.6741838385396,343.6746279350395,343.67437564009504,343.6740890830736,0.3437526663153951,0.2011940027481046,1.0,0.9813275531327412,0.947700638134122,0.8620630971659312,0.6832938434102388,0.4277292933826521,0.2080957507149612,0.0896561204821861,0.0412356755734998,0.0178068910139259,0.0,,,
