,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,ME,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current
quinidine,0.0,1.198222015502393e-07,3.7891107115451466e-07,1.198222015502393e-06,3.789110711545147e-06,1.198222015502393e-05,3.789110711545147e-05,0.0001198222015502,0.0003789110711545,0.0011982220155023,0.0037891107115451,0.0119822201550239,0.0378911071154514,0.1198222015502393,,,1.0053715018591634,0.0003336231616493,5770.0,0.01,1000000.0,1.0132631578947369,-64.87,1.1982220155023926e-07,2.4792868019061164e-07,5.129986735829246e-07,1.0614650910718051e-06,2.1963178417106465e-06,4.544484884515345e-06,9.40316673360125e-06,1.945645037156612e-05,4.025808238712746e-05,8.329953133986205e-05,0.0001723582324343,0.0003566329823234,0.000737922884707,0.0015268643416734,0.0031592931540528,0.006537013774456,0.0135259841374989,0.0279871288634537,0.057909234112439,0.1198222015502393,0.3789110711545149,1.1982220155023935,3.789110711545149,11.982220155023938,37.8911071154515,119.8222015502394,378.911071154515,1198.222015502394,3789.1107115451514,11982.220155023942,289.37824875499825,289.395459317773,289.43187741335583,289.506129908603,289.66118324018873,289.9823038840116,290.6428127459404,291.97527727318874,294.5674177081396,299.2711066676572,306.81001341767256,316.7511953334039,326.83774462804644,334.5200215438701,339.10912903258026,341.4713058150325,342.614276538092,343.1613875669873,343.42222853811865,343.54686053012784,343.62547009588405,343.6503362668769,343.65776008077535,343.66135088483617,343.6604054328249,343.6618724487521,343.66156425894604,343.6611650683139,343.6616015878607,343.66076540963974,289.37638193513,289.39085790439964,289.421463860502,289.485076380396,289.6164456919518,289.886396216943,290.4405029192832,291.552212855167,293.7194338691549,297.68408763465203,304.1782586987202,313.11250811020864,322.86142756493547,331.1457843041825,336.81365853342083,340.1366948831709,341.9107925538373,342.81036960231944,343.25543575928293,343.4717618655829,343.6102715541076,343.65413449006576,343.66790607883024,343.6728519029411,343.6750866601429,343.6743641942597,343.6744030693497,343.6744550163887,343.6752085165493,343.67461266176474,1.396849448900838,0.7231808701619059,1.0,0.9996757678772048,0.9989605198349,0.9966729958408376,0.989418522188229,0.9669426093437178,0.9018876176231608,0.744196582174092,0.4802979381682082,0.2243308490761681,0.0817845574526679,0.0265876979562906,0.0061664371476104,0.0,,
quinidine,0.0,1.7526831822619538e-07,5.542470872619799e-07,1.7526831822619534e-06,5.5424708726198e-06,1.7526831822619534e-05,5.5424708726198e-05,0.0001752683182261,0.0005542470872619,0.0017526831822619,0.0055424708726198,0.0175268318226195,0.055424708726198,0.1752683182261954,,,1.0328047119913493,0.0003379131775767,5770.0,0.01,1000000.0,1.0423368421052632,-64.87,1.7526831822619556e-07,3.626543516547666e-07,7.503819292908721e-07,1.5526438252761292e-06,3.212634465286577e-06,6.6473843128263085e-06,1.3754356021473955e-05,2.8459661825242284e-05,5.8886970058257664e-05,0.000121845272229,0.0002521146927728,0.0005216601116248,0.0010793868023615,0.0022334003370189,0.0046212136877005,0.0095619292221901,0.0197849518825579,0.0409377973732244,0.0847059555018996,0.1752683182261954,0.5542470872619802,1.7526831822619546,5.542470872619804,17.52683182261955,55.42470872619804,175.2683182261955,554.2470872619805,1752.6831822619554,5542.470872619806,17526.831822619555,289.3768463067565,289.394174773226,289.4297684520639,289.50507909873085,289.6666421894011,290.0070938430195,290.7203076119944,292.1848728519766,295.07214827468755,300.3250123164082,308.61683444100805,319.1107937874081,329.08055602463565,336.1063387770164,340.02806045176425,341.95760982261754,342.86368260973904,343.2877707861724,343.48684819374296,343.5797745140445,343.637728991712,343.65380947356726,343.6602952425518,343.6604604559325,343.661467185988,343.662202238548,343.6608026319763,343.66230572708304,343.6609872187132,343.66226322898774,289.37600315559666,289.3903183108517,289.4204261636788,289.48539714587304,289.6218291939342,289.90874542951053,290.5078875108209,291.7325618556786,294.1472321309042,298.58123129007043,305.7541778396508,315.28861293714914,325.1363275250227,332.98271825481777,338.0362629062173,340.8575202600623,342.30721165905834,343.02032296589385,343.3637951586066,343.5279618092287,343.6296721180814,343.6604324633037,343.67045294095306,343.6732070312712,343.67397538299923,343.67568420018034,343.67498767870296,343.674505761994,343.67459779214727,343.6746435490008,1.3886900784799914,0.7084611700070904,1.0,0.999696863162596,0.9989952215919548,0.9966752076006647,0.9890699934342132,0.9647686086388894,0.892806544566038,0.7185223431780704,0.439643621450539,0.19152300272632,0.0664191642749387,0.020533946309431,0.0042874885422503,0.0,,
quinidine,0.0,2.511340974848459e-07,7.94155746182876e-07,2.5113409748484587e-06,7.94155746182876e-06,2.5113409748484584e-05,7.94155746182876e-05,0.0002511340974848,0.0007941557461828,0.0025113409748484,0.0079415574618287,0.0251134097484845,0.0794155746182876,0.2511340974848459,,,1.0605704017903066,0.0003410159393567,5770.0,0.01,1000000.0,1.0714105263157896,-64.87,2.511340974848457e-07,5.196311245722883e-07,1.075188547985025e-06,2.2247135690143323e-06,4.603239565220351e-06,9.52473828089172e-06,1.970799868964484e-05,4.077857059130451e-05,8.437649330389583e-05,0.000174586615446,0.0003612438144722,0.0007474633330918,0.0015466048467372,0.0032001389848207,0.0066215294383525,0.0137008587161178,0.028348968513493,0.0586579303115925,0.1213713573670937,0.2511340974848459,0.7941557461828763,2.5113409748484594,7.941557461828763,25.1134097484846,79.41557461828764,251.134097484846,794.1557461828764,2511.34097484846,7941.557461828766,25113.4097484846,289.3765769287417,289.3926330390117,289.4276535365176,289.5047146706204,289.6717607628186,290.0316243992957,290.80207683627566,292.4122430395926,295.6207132832824,301.4640103925732,310.51047484404427,321.44523860411647,331.12901020689134,337.4509451498718,340.7684564258513,342.3352845941299,343.0538720942428,343.38380890661085,343.5338009026511,343.6031012440233,343.6439933904279,343.65650514599395,343.6603269677065,343.6611924782046,343.66208814701724,343.66144286805707,343.66220385419814,343.66157517757205,343.66143013992,343.6608002016561,289.37463052019706,289.38934364429355,289.41952367115505,289.4851702737602,289.6270927281707,289.93188714363936,290.5787362216566,291.92413414961413,294.6096144100615,299.55066554161857,307.4204073758664,317.4845144923458,327.2907168903903,334.614518608522,339.0662082595488,341.4398009487446,342.6177461158408,343.1812112436854,343.44506938589006,343.567952885899,343.6433016399082,343.66526201242544,343.67174454533193,343.6738608623622,343.6745262154708,343.6742067814102,343.6743622726977,343.67438221639486,343.67387374633654,343.6747776627154,1.3776629680717118,0.6930105255321014,1.0,0.9997169253137926,0.9990285705435252,0.9966764882112732,0.9887080296975328,0.9624519442842434,0.8829800631545871,0.6913116027950753,0.3996472005598533,0.1624464606152398,0.0538494015931455,0.0156477546869917,0.0029445498995345,0.0,,
quinidine,0.0,3.530648907930762e-07,1.1164892167447337e-06,3.5306489079307623e-06,1.1164892167447336e-05,3.530648907930762e-05,0.0001116489216744,0.000353064890793,0.0011164892167447,0.0035306489079307,0.0111648921674473,0.0353064890793076,0.1116489216744734,,,,1.093455874868995,0.0003292247190451,5770.0,0.01,1000000.0,1.1004842105263155,-64.87,3.530648907930759e-07,6.875878868067528e-07,1.3390657480028533e-06,2.60780783355829e-06,5.07866152719596e-06,9.890607189651238e-06,1.9261789756245404e-05,3.751200886857608e-05,7.305400106445894e-05,0.0001422714280705,0.0002770711932309,0.0005395914496644,0.0010508451967013,0.0020465031981455,0.0039855302695074,0.0077617526049086,0.0151158815580272,0.0294379229675276,0.0573298557094004,0.1116489216744734,0.3530648907930764,1.1164892167447342,3.530648907930765,11.164892167447343,35.30648907930766,111.64892167447348,353.06489079307664,1116.489216744735,3530.648907930767,11164.892167447351,289.37542508131986,289.3890300073888,289.419515137015,289.47846943041804,289.60410814070605,289.8628519920405,290.3941641857526,291.47061098494385,293.5870883396404,297.5191592542291,304.10366974304776,313.4022885769135,323.7166396825796,332.3391177573429,337.87885886616414,340.85104918224414,342.3126549300728,343.01417362437974,343.3510937719993,343.5126840921008,343.619279225928,343.649302211864,343.6579108851081,343.6605990736184,343.6609861288185,343.6619711106666,343.66243658914925,343.6612393661868,343.6610344247454,343.6620744482852,289.3737169792248,289.3859359811031,289.4099505062092,289.4618463148637,289.5665866277279,289.7840149610344,290.228454081163,291.12699884016416,292.89413592588954,296.1990267458905,301.8304729014069,310.0655194273629,319.78016981119265,328.7194054382595,335.2466688134483,339.24731140907966,341.44330044099365,342.5742109028228,343.137981087568,343.4139337958204,343.5994812537173,343.6536340942216,343.6681284960268,343.6726539268828,343.6736158312304,343.6743327946201,343.6748511888516,343.6740669849669,343.6749089629761,343.67458517356846,1.3878350390623988,0.7203195515460663,1.0,0.999734835503728,0.9990586549942436,0.9966708155214806,0.9883090871554064,0.9599031832389088,0.8721161620285424,0.6620026421436689,0.3595244600285799,0.1353037791793264,0.0416311361639014,0.0097588137333243,0.0,,,
quinidine,0.0,4.87738764720351e-07,1.5423653996732872e-06,4.87738764720351e-06,1.5423653996732872e-05,4.8773876472035095e-05,0.0001542365399673,0.0004877387647203,0.0015423653996732,0.0048773876472035,0.0154236539967328,0.0487738764720351,0.1542365399673287,,,,1.1205239243782497,0.0003342586706851,5770.0,0.01,1000000.0,1.129557894736842,-64.87,4.877387647203509e-07,9.498629721989312e-07,1.849842028594738e-06,3.6025359771986625e-06,7.015877716255516e-06,1.36633028624814e-05,2.66090505938193e-05,5.182067473953703e-05,0.0001009198851718,0.0001965397647617,0.0003827578585412,0.0007454144379007,0.0014516819755148,0.0028271260266564,0.0055057799885981,0.0107224131492639,0.0208817177550861,0.0406667911721918,0.0791978860953547,0.1542365399673288,0.4877387647203512,1.5423653996732882,4.877387647203514,15.423653996732885,48.77387647203514,154.23653996732887,487.7387647203514,1542.3653996732887,4877.387647203515,15423.65399673289,289.37532611343266,289.3881789719118,289.4171175705246,289.4770547794499,289.6060860461065,289.8774393522296,290.44574115168064,291.61410422460983,293.9455273180795,298.3021433056895,305.5400563181484,315.46327713160366,325.896328881219,334.03075268661524,338.9184888301451,341.414339054331,342.60470664008886,343.16497653785484,343.4278110753515,343.5525997888654,343.63188786720053,343.65318074451625,343.659091246797,343.6624967567423,343.6615042847074,343.6609845697909,343.6607914943028,343.66189205279267,343.66125380818187,343.6609778300786,289.3728721800701,289.3845062873734,289.40953775052986,289.46123254821464,289.5699274571593,289.7984975385095,290.2749985396798,291.252406979813,293.1998190907909,296.86443583403513,303.06908007442826,311.9222057573599,321.90572639746006,330.57727687279817,336.5554450128448,340.0479027508608,341.89312617411207,342.8149187962048,343.26375187734584,343.4786903575144,343.6208357019232,343.6597352797017,343.6703138047634,343.6735500952501,343.6736947913208,343.67450540915667,343.6746481897615,343.6745870581294,343.67451265813185,343.6756924998448,1.383246436130403,0.708256088931995,1.0,0.9997521786870212,0.9990906087300588,0.9966732678641932,0.9879257719269406,0.9572942689182414,0.8607443391283569,0.6322418991724384,0.3225785812072765,0.1138108319886141,0.0336622540234018,0.0072177398795842,0.0,,,
quinidine,0.0,6.629446066100211e-07,2.0964149194119845e-06,6.629446066100211e-06,2.0964149194119845e-05,6.629446066100211e-05,0.0002096414919411,0.00066294460661,0.0020964149194119,0.0066294460661002,0.0209641491941198,0.0662944606610021,0.2096414919411985,,,,1.1480061354875446,0.0003379746118281,5770.0,0.01,1000000.0,1.1586315789473685,-64.87,6.629446066100211e-07,1.291073377771999e-06,2.51434350648868e-06,4.896641335391408e-06,9.536125953190936e-06,1.857144356027308e-05,3.616757136025445e-05,7.043573181878524e-05,0.0001371723931206,0.0002671409091461,0.0005202523898279,0.0010131827056619,0.0019731561356054,0.0038426881091835,0.0074835699202939,0.0145741254977437,0.0283828622283576,0.0552751428137934,0.1076474031583971,0.2096414919411984,0.6629446066100213,2.096414919411985,6.629446066100214,20.96414919411985,66.29446066100215,209.64149194119852,662.9446066100215,2096.414919411986,6629.446066100217,20964.149194119866,289.3736735885969,289.3873071510941,289.4154587000763,289.476408801586,289.6089806350201,289.8927405418369,290.4988716537459,291.76840858490306,294.3312136468148,299.1455525689601,307.0573845130167,317.5452332081004,327.9553297499477,335.5167501737634,339.78070649531185,341.864849409264,342.8328266830364,343.2791809207297,343.4843447458659,343.5797514852832,343.6404235547516,343.6559742617092,343.6594800469587,343.6619747273492,343.6607731139144,343.66162105413343,343.66159473546514,343.66101795862727,343.6611202833125,343.66208282331786,289.3722779162235,289.3838215486952,289.40816702686806,289.4609993028238,289.57316507069726,289.8133961036933,290.32226567783704,291.38412471090544,293.5266198805704,297.5814829197297,304.3864905450511,313.82484036988984,323.9689190715308,332.277604198088,337.6934779656123,340.715104707706,342.25578919439005,343.0047959442913,343.3609320398756,343.52796588294615,343.6347447504121,343.6642254014271,343.67122134138765,343.6733018834072,343.6741491516959,343.6745822952915,343.6742227251032,343.6740384679324,343.67437230363555,343.6749291736117,1.3753176199185522,0.6949669415054435,1.0,0.9997684160994196,0.999120839645848,0.9966752329507298,0.9875284649072356,0.954515121765098,0.8485174808915734,0.6013824290362674,0.2875674080737198,0.0954430026158489,0.0270555702747879,0.0052618389352423,0.0,,,
quinidine,0.0,8.876497469051948e-07,2.8069949646924134e-06,8.876497469051947e-06,2.8069949646924132e-05,8.876497469051948e-05,0.0002806994964692,0.0008876497469051,0.0028069949646924,0.0088764974690519,0.0280699496469241,0.0887649746905195,0.2806994964692414,,,,1.1758164596634166,0.0003406719856307,5770.0,0.01,1000000.0,1.1877052631578948,-64.87,8.876497469051951e-07,1.7286828274771683e-06,3.3665804878932942e-06,6.55635840265994e-06,1.2768396792743502e-05,2.486623620069334e-05,4.842657326721545e-05,9.430993011880073e-05,0.0001836669894013,0.0003576883468502,0.0006965919890638,0.001356601084438,0.0026419576038649,0.0051451676256849,0.010020126688509,0.0195140267836085,0.0380032362014028,0.0740106579638785,0.1441345011571414,0.2806994964692414,0.8876497469051953,2.8069949646924157,8.876497469051953,28.069949646924155,88.76497469051955,280.6994964692416,887.6497469051956,2806.994964692416,8876.497469051956,28069.94964692416,289.372824748692,289.3860886369929,289.4141579911913,289.4756350157917,289.6114376378478,289.90906290124786,290.5553420995224,291.93162651138863,294.7463849476064,300.050965773997,308.64990925881483,319.6261277760537,329.87224163136426,336.8065065089685,340.4928807105222,342.22566049046617,343.0120333889452,343.36764493083047,343.5280765094279,343.60172094877726,343.6458174660368,343.65730754225206,343.6603265111549,343.6612064851553,343.66112704677505,343.6616372549903,343.66093588243376,343.661767522297,343.66204953424165,343.6613675826934,289.37206720784394,289.38330691108763,289.4072118066184,289.4601874965554,289.57620393962577,289.82791624195465,290.37189528616125,291.523259771417,293.8773400911115,298.34806236884145,305.77611609908416,315.75749821515666,325.94767784814263,333.8147099653431,338.67288439684626,341.2683289355376,342.5478987753688,343.1540230219993,343.43594293945364,343.564363371569,343.64680829025144,343.66729115777633,343.67247759557154,343.6742389081386,343.6746116305551,343.6744992445328,343.6742758955465,343.6749788446322,343.6743152580535,343.6741254301858,1.3655637001882328,0.6811784767172203,1.0,0.9997833504051789,0.9991502596255344,0.9966763831974824,0.987115592088258,0.9515586527283592,0.8354095902338492,0.5696487077395506,0.2547947713683112,0.0798800291795583,0.0215695538331283,0.0037941303958114,0.0,,,
quinidine,0.0,1.1720556028690838e-06,3.7063652494280856e-06,1.1720556028690838e-05,3.7063652494280856e-05,0.00011720556028690838,0.0003706365249428086,0.001172055602869084,0.003706365249428087,0.011720556028690843,0.037063652494280876,0.11720556028690846,0.3706365249428088,,,,1.203874793165174,0.00034261340464306197,5770.0,0.01,1000000.0,1.2167789473684212,-64.87,1.1720556028690845e-06,2.2825584084175757e-06,4.4452437879943455e-06,8.657036885378748e-06,1.685943251013964e-05,3.2833458875983275e-05,6.394260430251907e-05,0.00012452713740675235,0.0002425144881080376,0.0004722928525225572,0.0009197823201578071,0.001791260468915254,0.0034884493832714647,0.006793696009501341,0.013230607756799637,0.02576638421405254,0.05017959625664005,0.09772391265927545,0.19031566249746365,0.3706365249428088,1.1720556028690847,3.7063652494280888,11.720556028690849,37.063652494280895,117.20556028690851,370.636524942809,1172.0556028690853,3706.3652494280905,11720.556028690855,37063.65249428091,289.372341102241,289.3849632541514,289.4128123952462,289.4745687800543,289.6143892165851,289.9258652480014,290.6144654622013,292.10615846480835,295.1925875025411,301.0199676057929,310.31043183849584,321.68050044196394,331.6329426382619,337.91419088808135,341.07695606563465,342.51425381664285,343.1529730222046,343.4348923233126,343.5608250323921,343.61711549421034,343.6502347147836,343.65824634696907,343.66061986297683,343.66220832876104,343.66110099957325,343.660946622486,343.6613345185526,343.66156634202974,343.6609917127793,343.66172015460324,289.37093147660545,289.3820693872849,289.4061217055464,289.4598836140962,289.57903953878474,289.8425916791547,290.4227855062191,291.6707387924912,294.25407623230694,299.17127127265707,307.2364479987956,317.6988547173664,327.8225606475983,335.1904235958177,339.50770242238707,341.7235035518152,342.7817670981674,343.27025699323684,343.4925230897977,343.59245578086365,343.6543444733303,343.66949917377474,343.6728255662901,343.67587166504984,343.6743386295138,343.67380328405665,343.67447074917294,343.6742147336601,343.67560573398873,343.67437291234484,1.3544200134017828,0.6672272724721097,1.0,0.9997970993491593,0.9991780989377954,0.996677352949547,0.9866878157205135,0.9484164974601864,0.8213984563798877,0.5372843048689877,0.22447753252639707,0.0667651901963399,0.01702716302388096,0.0027161726078889967,0.0,,,
quinidine,0.0,1.5276402371630402e-06,4.830822594755007e-06,1.52764023716304e-05,4.830822594755007e-05,0.00015276402371630402,0.0004830822594755007,0.0015276402371630403,0.004830822594755008,0.015276402371630405,0.04830822594755008,0.15276402371630407,0.4830822594755009,,,,1.2320942996198119,0.0003440570431970475,5770.0,0.01,1000000.0,1.2458526315789475,-64.87,1.5276402371630402e-06,2.9750534529572123e-06,5.793866142456144e-06,1.1283456047934917e-05,2.197433928490914e-05,4.279465307056128e-05,8.334186105369731e-05,0.00016230686091650736,0.00031608985889572757,0.0006155796392865817,0.001198830907223767,0.0023347028595367123,0.004546794222174225,0.008854804633639432,0.017244581845718237,0.033583530674854714,0.06540335640953505,0.12737192736067723,0.24805466829540906,0.4830822594755009,1.5276402371630409,4.830822594755009,15.276402371630411,48.3082259475501,152.76402371630414,483.0822594755011,1527.6402371630415,4830.822594755012,15276.402371630418,48308.22594755012,289.37176286844453,289.3837003027069,289.41128766140343,289.4735953856222,289.61651116538235,289.94283678243454,290.67624054071365,292.2914830252889,295.6715805467701,302.05331485876087,312.0266938132741,323.6839799517691,333.2283394770042,338.85815625932355,341.55470373837665,342.7442079015325,343.26186923838196,343.4874053772383,343.5859967553109,343.6293479658343,343.6530770189409,343.6604482107153,343.66087571347117,343.66089678118686,343.66078883998387,343.6617149341245,343.6610149806473,343.66159714728815,343.6613883864656,343.66218011725624,289.3706682386975,289.38058829058093,289.40482874500043,289.4591135208366,289.5813792451876,289.8579644514135,290.47555566396085,291.8268370959413,294.65480225029745,300.0517576986562,308.75947282403536,319.6301023150519,329.57955163136495,336.4071685114449,340.21562559199214,342.09522982925995,342.96927148225245,343.36212056084537,343.53617223791616,343.6137206661487,343.6594777862635,343.6707545618439,343.6737328146671,343.6744425147303,343.6742593712121,343.6745695311486,343.674285398538,343.67480021121355,343.6741915173358,343.67446109109954,1.3423168649784725,0.6533363365572105,1.0,0.9998104811599176,0.9992053867576217,0.9966780670478835,0.9862455078563944,0.9450780176751574,0.8064669611268145,0.5045551321655242,0.19674467753261554,0.05573893010766909,0.013296903787884335,0.0019812668922657463,0.0,,,
quinidine,0.0,1.96718711516238e-06,6.2207918676490755e-06,1.9671871151623798e-05,6.220791867649075e-05,0.000196718711516238,0.0006220791867649076,0.00196718711516238,0.006220791867649076,0.019671871151623804,0.06220791867649077,0.19671871151623807,,,,,1.2647483614274897,0.0003343233867820346,5770.0,0.01,1000000.0,1.274926315789474,-64.87,1.967187115162381e-06,3.6058160366907532e-06,6.609391242064406e-06,1.2114886657048902e-05,2.2206353556291862e-05,4.070381772660829e-05,7.460931275011227e-05,0.00013675743111942043,0.00025067373330489313,0.00045948011786022344,0.0008422181930488037,0.0015437697021706055,0.002829700086046257,0.0051867856751636725,0.009507278093797002,0.017426657358449674,0.03194272679232438,0.05855040206172109,0.10732175759061831,0.19671871151623804,0.6220791867649077,1.9671871151623808,6.220791867649078,19.67187115162381,62.20791867649079,196.71871151623813,622.079186764908,1967.1871151623814,6220.79186764908,19671.871151623815,289.3711391142866,289.3809929610896,289.40315569877345,289.4499518709224,289.55140113191834,289.7696552669127,290.2377839347134,291.22409916747677,293.25044476211065,297.17107979836766,303.9779963235802,313.7879373705616,324.60533384364675,333.3294061202178,338.6330830372696,341.32178988586793,342.58326708174985,343.16394723258196,343.4316740678254,343.5552254430781,343.63713529012637,343.6552368454722,343.6603285061594,343.66123776939173,343.66135156236913,343.66254162127467,343.66197038111005,343.6610612866601,343.6615740157713,343.6612933141506,289.3702363684447,289.3790929974621,289.3980796069606,289.4376071459196,289.5242130279889,289.7077345248642,290.10048506757255,290.92605702303996,292.6166705039471,295.90724580507054,301.71263836449356,310.3876977712995,320.61271826064313,329.7774834283227,336.1792134853654,339.91083328674887,341.85656693864377,342.8138058245658,343.27067547344996,343.48573582761696,343.63110694088294,343.6643258752062,343.67244812645987,343.6739317802236,343.67428762561224,343.67427823142754,343.6747406509236,343.6741017408763,343.67409967152366,343.67421336431823,1.3669564370294165,0.6906923321854076,1.0,0.9998223842718248,0.9992306425145554,0.9966735293079034,0.9857660306251492,0.9414461540356425,0.7902857836656162,0.4709293256232806,0.1703824696125848,0.045010107279939975,0.008763676447813304,0.0,,,,
quinidine,0.0,2.5047997204261236e-06,7.920872199099532e-06,2.5047997204261233e-05,7.920872199099533e-05,0.0002504799720426123,0.0007920872199099532,0.0025047997204261235,0.007920872199099533,0.025047997204261235,0.07920872199099534,0.2504799720426124,,,,,1.2921639143123864,0.0003377738351540879,5770.0,0.01,1000000.0,1.304,-64.87,2.5047997204261236e-06,4.591249572039567e-06,8.415671904166192e-06,1.542576426903112e-05,2.8275128354982218e-05,5.182776487099372e-05,9.49992932940903e-05,0.00017413187215078085,0.0003191803627935211,0.000585051448277023,0.0010723880195363635,0.0019656665543379514,0.003603028878029927,0.006604282434001088,0.012105522310413482,0.022189188889539614,0.0406723552235435,0.07455164258888018,0.13665172282629112,0.2504799720426124,0.7920872199099535,2.5047997204261243,7.920872199099535,25.047997204261247,79.20872199099537,250.4799720426125,792.0872199099538,2504.799720426125,7920.872199099538,25047.997204261254,289.37101095388795,289.38055706411325,289.40189329970946,289.4486726714887,289.55204741298184,289.77907190808406,290.27116447895133,291.3290033009082,293.52723551257907,297.81282284938464,305.2028247254647,315.5793215006352,326.47382672496036,334.7197589678849,339.44467079167936,341.7412784028988,342.79142673946234,343.2663481295857,343.4836182704518,343.58017646922417,343.64345300385276,343.65766861450527,343.6602651940674,343.6607357349412,343.6607025287572,343.66080215883784,343.6614602100298,343.6614841000334,343.66332655931006,343.66151170561585,289.37115590036586,289.37797605757083,289.3966879684622,289.43704883656466,289.5253224870036,289.71624971547635,290.13131448392693,291.015797951656,292.8529187730438,296.4514166202164,302.76815549891427,312.00561833754335,322.45515016935906,331.33991428126006,337.23456993478743,340.525746350046,342.1878905052448,342.98414023038674,343.3570054118053,343.5286821030487,343.6418869540873,343.66857919596623,343.6722580903171,343.67410363536334,343.6740534940806,343.6743777155874,343.6742137682515,343.67474640684395,343.6743251545473,343.6745952190671,1.3604996170562336,0.6794079577830833,1.0,0.9998338363064724,0.9992561004410373,0.9966752581532263,0.9852971303139649,0.9377055463081879,0.7735443246869855,0.4384438436531186,0.14815971731223157,0.03751786179389568,0.006696281208054383,0.0,,,,
