,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,ME,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current
mexiletine,0.0,5.24875236406131e-08,1.6598012344627048e-07,5.248752364061309e-07,1.6598012344627049e-06,5.248752364061309e-06,1.6598012344627046e-05,5.2487523640613096e-05,0.0001659801234462,0.0005248752364061,0.0016598012344627,0.0052487523640613,0.016598012344627,0.0524875236406131,0.1659801234462705,0.5248752364061312,1.6598012344627056,5.248752364061312,16.598012344627058,52.487523640613134,,,,,,1.0186614635735736,0.1724522663433881,9.996,0.09967,2308000.0,1.0132631578947369,-86.26,5.2487523640613066e-08,1.5622131665539665e-07,4.6496954104083254e-07,1.383912763791532e-06,4.119010749602909e-06,1.225962358267552e-05,3.64889483241536e-05,0.0001086039339482,0.0003232434753735,0.000962086183926,0.0028635066005018,0.0085228019985245,0.0253668540150468,0.0755006725173359,0.2247165354911064,0.6688353843673501,1.9906891604758,5.924990552621988,17.634854172948366,52.48752364061314,165.98012344627062,524.8752364061314,1659.8012344627064,5248.752364061315,16598.012344627066,52487.52364061316,165980.12344627068,524875.2364061316,1659801.234462707,5248752.364061317,289.36261583455354,289.36222192686495,289.3629538009343,289.36299787629207,289.3636458596994,289.3651760740974,289.3699097027496,289.38555662365235,289.4310731523721,289.56971024560625,289.98103833713174,291.1805444028328,294.4392116498857,301.8699428901349,313.67996603013,324.6393538132552,330.658337547042,333.075331470108,333.9296008792132,334.21828684111006,334.3202728957216,334.3491613536224,334.35964804549053,334.3623450491645,334.3629867787644,334.36365732119407,334.36304701929026,334.3632977925392,334.36522920854344,334.3634386884924,289.3623793537657,289.3627305150277,289.36268781807433,289.36265031002324,289.3633579914755,289.36489151577234,289.3698422467848,289.3843535784003,289.4291844010224,289.5652362551356,289.9731121136696,291.1753829733068,294.51404542026256,302.4515349412464,315.9721542610707,329.76887693984384,338.1353091257887,341.7148770164521,343.01310996102933,343.4549331958969,343.6061994730589,343.65411816904543,343.66813395602827,343.6718203075949,343.6735376672602,343.67396935267533,343.6746651878922,343.6750096044013,343.67447424359574,343.6745542732197,6.31545461787024,-4.518885768611083,1.0,0.9999998303502764,0.9999997876769696,0.9999981197433108,0.9999920528571624,0.9999747423425344,0.9999173217217248,0.9997343172010256,0.9991483370059512,0.99727542746057,0.9913107257341144,0.9726549682925618,0.9172861053761112,0.7756842348730566,0.5186572278738785,0.2504908920996647,0.0925858019826843,0.0287511954126864,0.0069818929408675,0.0,,,,,
mexiletine,0.0,7.856357716326429e-08,2.4843984496630533e-07,7.85635771632643e-07,2.484398449663053e-06,7.85635771632643e-06,2.4843984496630536e-05,7.856357716326431e-05,0.0002484398449663,0.0007856357716326,0.002484398449663,0.0078563577163264,0.0248439844966305,0.0785635771632643,0.2484398449663055,0.7856357716326435,2.484398449663056,7.856357716326436,24.84398449663056,78.56357716326437,,,,,,1.04481691873185,0.1740253587377621,9.996,0.09967,2308000.0,1.0423368421052632,-86.26,7.856357716326425e-08,2.338328161495949e-07,6.95968639447558e-07,2.0714472633499227e-06,6.165355048534794e-06,1.8350263386875463e-05,5.46168328858412e-05,0.0001625588892971,0.0004838323845094,0.0014400552151425,0.0042861104156183,0.0127569709145166,0.0379692287722704,0.1130097687939766,0.3363567882683737,1.0011160116650546,2.9796730845594817,8.868554280818653,26.39593431890015,78.56357716326436,248.43984496630557,785.6357716326437,2484.398449663056,7856.357716326438,24843.98449663056,78563.57716326439,248439.84496630565,785635.771632644,2484398.449663057,7856357.716326442,289.36247141957665,289.3626522639755,289.36298041392865,289.36289162848726,289.363254530112,289.36535560631467,289.37107336456484,289.3892570158861,289.44619236878725,289.61944332052786,290.15414086683575,291.7412375783893,296.0336467703302,305.2339753586129,317.85522161137686,327.4409650152296,331.9158715984446,333.5527920931155,334.1005563778256,334.27832987068257,334.33842547232507,334.3559422377234,334.36164772470426,334.36281605768124,334.3632605560553,334.36378962415773,334.3631109428351,334.36476240757605,334.3634256972431,334.3632181108382,289.36252607363565,289.3623196697453,289.36233170838125,289.3633095306521,289.36331901361547,289.3650491472273,289.3708294274041,289.3889353501181,289.4444263396261,289.6176111652559,290.1516894320578,291.7534969451174,296.1858148858695,306.1592946232132,320.97908099895284,333.4999832322151,339.9371516848615,342.4189668218523,343.26679291889013,343.5431801678287,343.63488486288213,343.66242809356567,343.6703709962349,343.6731187705741,343.6738961958835,343.6743229122784,343.6745236863097,343.6747095579426,343.67484848933015,343.6746259892119,6.394482955193924,-4.6223710262196525,0.9999998447360884,1.0,0.9999991147208496,0.9999976559569076,0.9999923098917188,0.9999732487254503,0.9999078811126272,0.9996969177502488,0.998995709320295,0.9966758496191368,0.9890587415557068,0.9646103926880696,0.891539028011491,0.7126178595107707,0.4277823728860346,0.183237672192684,0.0622068671862715,0.0183397239468669,0.0043062857676337,0.0,,,,,
mexiletine,0.0,1.1504821596765607e-07,3.638144031967458e-07,1.1504821596765606e-06,3.638144031967458e-06,1.1504821596765604e-05,3.638144031967458e-05,0.0001150482159676,0.0003638144031967,0.0011504821596765,0.0036381440319674,0.0115048215967656,0.0363814403196745,0.1150482159676561,0.3638144031967459,1.150482159676561,3.63814403196746,11.504821596765614,36.38144031967461,,,,,,,1.0784336918386277,0.1717950870385665,9.996,0.09967,2308000.0,1.0714105263157896,-86.26,1.1504821596765613e-07,3.222910976648613e-07,9.028523455176628e-07,2.5292115224801626e-06,7.085223799001891e-06,1.984823959394109e-05,5.560200018438188e-05,0.0001557610391526,0.0004363422401617,0.0012223502846738,0.0034242392345244,0.0095925157315975,0.0268720588016171,0.0752782236112437,0.2108811606843981,0.5907533652927028,1.654910934063699,4.63599593432128,12.987078555501364,36.3814403196746,115.04821596765616,363.81440319674607,1150.4821596765617,3638.144031967461,11504.821596765618,36381.44031967462,115048.2159676562,363814.4031967463,1150482.159676562,3638144.031967463,289.3627533887574,289.3624533652384,289.36278956222264,289.3626240098456,289.3634011777668,289.3645926552385,289.3690353448524,289.38241701121376,289.4218902999242,289.541091293841,289.8966958975175,290.9355677227821,293.7943875576662,300.52726555879843,311.9139507198725,323.3695784066348,330.0769203119315,332.85804745981585,333.854753472078,334.1941203332299,334.3143421607905,334.3487640679694,334.35880441576705,334.3620389071052,334.3631331490504,334.3631425061181,334.36424593580904,334.3630997712977,334.3629896711415,334.36385577452427,289.36241302314306,289.3626521410101,289.3624088965627,289.3624163310966,289.36366375213447,289.36436429695004,289.36881546142223,289.3813279109669,289.41995040795234,289.53644080820027,289.88728805796325,290.92546179089965,293.8414151611933,300.98921462947874,313.89820682848824,328.12057864514514,337.32068377912617,341.401834860621,342.9045596121098,343.41848084219384,343.6001167356511,343.65429237678217,343.6682547524446,343.6728456379661,343.674288709457,343.67449036556906,343.6742212180914,343.6742616806713,343.67467509591046,343.6744588658127,6.286291419433462,-4.478511025540441,0.9999998968216128,1.0,0.9999991166098012,0.9999977039234004,0.9999914512204476,0.9999708292357212,0.9998987932640157,0.9996527669245232,0.9988104410491616,0.99593308888498,0.986186204047272,0.9541654754744252,0.8585750952425151,0.6389709595376206,0.3396288406407137,0.1284830326476433,0.0387580208884831,0.0090149491596825,0.0,,,,,,
mexiletine,0.0,1.6511459316183167e-07,5.221381893234508e-07,1.6511459316183165e-06,5.221381893234509e-06,1.6511459316183163e-05,5.221381893234508e-05,0.0001651145931618,0.0005221381893234,0.0016511459316183,0.0052213818932345,0.0165114593161831,0.0522138189323451,0.1651145931618317,0.5221381893234511,1.6511459316183177,5.221381893234512,16.511459316183178,52.213818932345134,,,,,,,1.104110964697241,0.1735370859015372,9.996,0.09967,2308000.0,1.1004842105263155,-86.26,1.651145931618316e-07,4.6254488192649764e-07,1.2957532323427245e-06,3.629867078268582e-06,1.016855268196088e-05,2.8485743807218013e-05,7.979873101212885e-05,0.0002235447146559,0.0006262284978316,0.001754289436456,0.0049143905739158,0.0137669612614111,0.0385661700108171,0.1080376011133475,0.3026518643425828,0.8478358464655358,2.375090680882996,6.653476337352008,18.638760923117704,52.21381893234512,165.11459316183175,522.1381893234512,1651.1459316183175,5221.381893234513,16511.45931618318,52213.81893234514,165114.5931618318,522138.1893234514,1651145.9316183184,5221381.893234516,289.3625722914215,289.3625989142507,289.3630933753723,289.3628291020105,289.3630002847359,289.3650723568076,289.37001207033387,289.38527352343647,289.43298862918965,289.5809764131866,290.03444672774447,291.38637343923324,295.1079391618304,303.45984537868407,315.89991846992154,326.2798011475651,331.4437617469438,333.3874491582394,334.0460241939228,334.2603021827096,334.33422407264953,334.3548071551482,334.36239330375804,334.3645391831373,334.3637022651867,334.3632879467161,334.36340840563827,334.3642013553564,334.3636757221334,334.36266819618146,289.3624897972083,289.36265787561933,289.3622660449776,289.36327498674035,289.3633675395144,289.3645611046748,289.3699541538601,289.3848229762983,289.4324052090731,289.57942914584874,290.02989100747345,291.38987533380475,295.21626547953053,304.1937996777198,318.60499353707286,331.9261749172751,339.2493491734058,342.1711250720428,343.1828650825315,343.51578601749884,343.630388817445,343.6618502454488,343.6707805626735,343.67370770947497,343.6743646299102,343.6743802499488,343.6742555574079,343.67434745703787,343.6762882721849,343.6739497324227,6.36003704332048,-4.575282706422676,0.9999998006872618,1.0,0.9999999559493126,0.9999979221530516,0.9999915924340248,0.9999682551888628,0.9998880987937482,0.9996043315709364,0.9985959407452712,0.995040082502884,0.9826308941336988,0.9410254160019822,0.8182215195365786,0.5594075135006572,0.2630708092907314,0.0901432303810652,0.0256191161974188,0.0057460787552623,0.0,,,,,,
mexiletine,0.0,2.326022149021112e-07,7.355527878906307e-07,2.326022149021112e-06,7.355527878906307e-06,2.326022149021112e-05,7.355527878906307e-05,0.0002326022149021,0.0007355527878906,0.0023260221490211,0.0073555278789063,0.0232602214902111,0.0735552787890631,0.2326022149021112,0.735552787890631,2.3260221490211133,7.355527878906312,23.260221490211133,73.55527878906312,,,,,,,1.1310043977832152,0.1746155548330194,9.996,0.09967,2308000.0,1.129557894736842,-86.26,2.3260221490211125e-07,6.516017873858618e-07,1.8253690727026487e-06,5.113509993498877e-06,1.4324765793746069e-05,4.012877950890085e-05,0.0001124150277959,0.0003149145981764,0.0008821881388018,0.0024713237072819,0.0069230593765053,0.0193939591925545,0.0543293987104775,0.1521960284094654,0.4263553732124712,1.1943735074222213,3.3458663004140488,9.372965182732344,26.257019387128803,73.55527878906311,232.6022149021113,735.5527878906312,2326.0221490211134,7355.527878906312,23260.221490211137,73555.27878906313,232602.2149021114,735552.7878906314,2326022.149021114,7355527.878906315,289.3623265621917,289.3622217813728,289.3625670864946,289.3628200245035,289.3637393049162,289.36485810624555,289.3710071356009,289.38885130632207,289.4462975145714,289.62987619148333,290.20726039951705,291.9591546700722,296.74204125903816,306.7783526000499,319.6503836371452,328.5471206264999,332.3921167260293,333.7312695789285,334.16431947800424,334.30106335048856,334.34662931625337,334.3588383066174,334.36202449353914,334.36350859389864,334.36349404306213,334.36386410340646,334.3641474862162,334.3634931210317,334.3637559523431,334.36338628497623,289.36267315405473,289.3624080501677,289.36275576167566,289.3628607551552,289.3634226395944,289.3653746765572,289.3708549776167,289.38838493760954,289.4459530992634,289.6288364446739,290.2067196928962,291.9782629541337,296.9329643607059,307.88422787786965,323.1923807386221,335.02154589235704,340.6378538944245,342.68963063937395,343.36260848798565,343.5770101483018,343.6482485822153,343.66749181791715,343.6727284891537,343.6735461533402,343.67465898549966,343.6741302401195,343.67483046625074,343.6745116097359,343.6746789406312,343.6742014070171,6.432480819337773,-4.670165561136664,0.9999997997812472,1.0,0.9999994973224868,0.9999979229275326,0.9999913657528932,0.9999659822722424,0.9998769840890754,0.9995473912048494,0.9983426677966918,0.993950450816044,0.9781708047620176,0.9243761316594012,0.7693502803858583,0.476514026535891,0.1984508689902924,0.0623708777649243,0.0168390992621375,0.0036537480018578,0.0,,,,,,
mexiletine,0.0,3.2208692493630186e-07,1.018528287358397e-06,3.2208692493630185e-06,1.0185282873583972e-05,3.220869249363019e-05,0.0001018528287358,0.0003220869249363,0.0010185282873583,0.003220869249363,0.0101852828735839,0.0322086924936302,0.1018528287358397,0.3220869249363021,1.0185282873583978,3.2208692493630213,10.18528287358398,32.20869249363022,,,,,,,,1.1647104447877352,0.1724934499845144,9.996,0.09967,2308000.0,1.1586315789473685,-86.26,3.2208692493630165e-07,8.492307801025962e-07,2.239125099586996e-06,5.903791206195762e-06,1.5566236389732424e-05,4.104273116683716e-05,0.0001082153540173,0.0002853261104263,0.0007523053454869,0.0019835665652977,0.0052299725670839,0.0137896118693369,0.0363583925284299,0.0958643883364758,0.2527609256636052,0.6664423218148626,1.7571757467651024,4.633059011935391,12.215759207690246,32.20869249363022,101.8528287358398,322.0869249363022,1018.5282873583982,3220.8692493630224,10185.282873583985,32208.692493630228,101852.82873583984,322086.9249363024,1018528.2873583988,3220869.249363024,289.36262477270924,289.36261234552194,289.3624589104,289.3626776589765,289.3631504634028,289.36409803566033,289.3686572700606,289.3809600783306,289.4192713209381,289.53666768827514,289.8944076075272,290.9587826718832,293.9355882674734,300.9920738995861,312.7604709192121,324.14491485405455,330.50232362967023,333.0415536383509,333.9269554310935,334.2201696498096,334.3260798455725,334.3537250264252,334.3611207081994,334.3628805705372,334.3634907899207,334.3638157152092,334.3636479730893,334.3629756441789,334.36417109242456,334.36381728166504,289.3624464953194,289.3624280051389,289.3627298540869,289.36283494432314,289.36299557993704,289.3650564161623,289.3690589447583,289.38041013725183,289.4174250387171,289.5334139410363,289.88695125663133,290.9523103951663,293.9917857224885,301.4921504558366,314.8748267757496,329.1078047215136,337.90764770507485,341.66361929726645,343.0074347385018,343.4567386767947,343.6177404446726,343.65939022419315,343.67004528406704,343.6733417338043,343.6741439847395,343.67387791423926,343.6747911494537,343.6740542428568,343.6747621939631,343.6740472773437,6.305288744476507,-4.501337326364336,0.999999084383082,1.0,0.9999985837485614,0.9999968927842546,0.9999903215970294,0.9999632184288938,0.999862985675237,0.9994808843871876,0.9980373328546877,0.9926020647683488,0.972522398145422,0.903252098833575,0.7112284895466784,0.3933861034662329,0.1444907394668389,0.0405012651342936,0.0087264190998038,0.0,,,,,,,
mexiletine,0.0,4.389466253923601e-07,1.3880711074845583e-06,4.389466253923601e-06,1.3880711074845584e-05,4.3894662539236e-05,0.0001388071107484,0.0004389466253923,0.0013880711074845,0.0043894662539236,0.0138807110748455,0.043894662539236,0.1388071107484559,0.4389466253923602,1.388071107484559,4.389466253923603,13.880711074845593,43.89466253923603,,,,,,,,1.1908167934969518,0.1738938041830263,9.996,0.09967,2308000.0,1.1877052631578948,-86.26,4.3894662539236004e-07,1.157349014335425e-06,3.0515253187921898e-06,8.045806974291862e-06,2.121398418977764e-05,5.593387047962888e-05,0.0001474780898695,0.0003888482381976,0.0010252570567135,0.0027032449400135,0.0071275132005749,0.0187927640860085,0.049549958317002,0.130645942128575,0.3444677407287821,0.9082411781761603,2.3947149187020904,6.314027242598857,16.647885603806255,43.89466253923602,138.8071107484559,438.94662539236026,1388.0711074845592,4389.466253923603,13880.711074845594,43894.66253923604,138807.11074845595,438946.6253923604,1388071.1074845595,4389466.253923604,289.3623417602025,289.3628847354204,289.3626581549348,289.3624495517846,289.36351728777635,289.3648872625782,289.36892514913177,289.38356940804334,289.4290578653262,289.5728888154296,290.020232864833,291.3785353836967,295.17670864904875,303.7700313086833,316.4463133568545,326.72496918896206,331.6694436775015,333.4819210516881,334.0811736815636,334.2737011945115,334.34038667655966,334.3577983386128,334.36121502142504,334.3626771133654,334.36368163671267,334.36350841884433,334.36375629724824,334.3635367320244,334.3629831982799,334.3637548146468,289.36316389004173,289.3626504098715,289.3622391681018,289.3631139820261,289.3627837530552,289.3643050806535,289.36915095445863,289.38336705056633,289.4283925945515,289.5707529785451,290.01673300989927,291.3841753120524,295.2896479199729,304.53213706738853,319.25350133145923,332.51696376002377,339.5741408503921,342.3094706660509,343.23668847953456,343.53609209582913,343.6394647062101,343.6656528393668,343.6724711145416,343.6743053543866,343.6747746768998,343.674186786,343.6753007659607,343.6742595308975,343.674371489628,343.674421400152,6.373725520455086,-4.590639014094243,0.99999968829402,1.0,0.9999997570163616,0.999997810311738,0.9999898422607282,0.9999614899205592,0.9998489344289184,0.9994084516587372,0.997684858386419,0.9909843375792748,0.96556593245717,0.8773702044434325,0.6461475355372717,0.3174865620246319,0.1049507025095091,0.0276351575937561,0.0057382378543411,0.0,,,,,,,
mexiletine,0.0,5.894212489061576e-07,1.863913647844488e-06,5.894212489061575e-06,1.863913647844488e-05,5.894212489061575e-05,0.0001863913647844488,0.0005894212489061576,0.0018639136478444882,0.005894212489061577,0.018639136478444885,0.05894212489061578,0.18639136478444887,0.5894212489061579,1.8639136478444889,5.894212489061579,18.63913647844489,58.942124890615794,,,,,,,,1.217959774943126,0.17477897877125392,9.996,0.09967,2308000.0,1.2167789473684212,-86.26,5.894212489061575e-07,1.5540980656591917e-06,4.097614061535415e-06,1.0803977797997494e-05,2.8486317770952955e-05,7.510847535230176e-05,0.0001980348290399132,0.0005221487099679999,0.0013767238654080242,0.003629940217031599,0.009570885135573838,0.02523508289435581,0.06653610399293827,0.17543247839099707,0.46255420181611706,1.2195939519299697,3.2156434894422605,8.478529296434353,22.354921889355328,58.9421248906158,186.39136478444894,589.4212489061581,1863.9136478444896,5894.212489061581,18639.1364784449,58942.12489061583,186391.36478444902,589421.2489061584,1863913.6478444906,5894212.489061585,289.3622351013956,289.3627181605252,289.36256690973573,289.3627900195404,289.364018562222,289.36480601449307,289.3696944295043,289.3865426039832,289.44040982792075,289.6151664431704,290.17456315580773,291.9016793107723,296.69612558603257,306.8719118077249,319.9001765251096,328.75405305926716,332.4979701406047,333.7747134914496,334.1810690724746,334.30738788720066,334.3513053329772,334.3602166495613,334.36263277448404,334.3635985715085,334.36490238049475,334.3634903893523,334.36271557939307,334.3636982244071,334.3631665457763,334.36389981226586,289.3625413135063,289.36284341942286,289.3624132258371,289.36261128704564,289.3633543350294,289.3648474752641,289.3704037802653,289.3863278837309,289.4404599549835,289.6145924681455,290.174809977794,291.920963968221,296.88513205860795,307.9874267966388,323.49837717846003,335.30797037984377,340.7937466052231,342.756325752541,343.38900744440946,343.58663408142235,343.65300954957837,343.66910730698964,343.673030977915,343.6747786350312,343.6742058136588,343.67481314318024,343.6744493508662,343.6748795092769,343.6749856215235,343.67430612836546,6.440196363647661,-4.677937701787414,0.9999991287149795,1.0,0.9999986281532292,0.9999972521203331,0.9999893074969292,0.9999578361450515,0.9998320912047279,0.9993234929714779,0.9972658072302503,0.9890108267702664,0.9569060781365648,0.8456895484657708,0.5750515911387621,0.2500776320794304,0.07522986709653988,0.01876139818904254,0.0037657752434302073,0.0,,,,,,,
mexiletine,0.0,7.806656909760377e-07,2.4686816746334354e-06,7.806656909760376e-06,2.4686816746334356e-05,7.806656909760377e-05,0.00024686816746334356,0.0007806656909760377,0.002468681674633436,0.0078066569097603785,0.024686816746334363,0.0780665690976038,0.24686816746334367,0.7806656909760381,2.468681674633437,7.806656909760381,24.68681674633437,78.06656909760382,,,,,,,,1.2457597804812968,0.17534252988782464,9.996,0.09967,2308000.0,1.2458526315789475,-86.26,7.806656909760382e-07,2.0583428957199294e-06,5.427131645895194e-06,1.4309451531677516e-05,3.772902824133606e-05,9.947827622074189e-05,0.00026228948640156564,0.0006915658100482121,0.0018234176145948066,0.004807715692282163,0.01267626790089581,0.03342289315344376,0.08812450127119614,0.23235354547686365,0.6126351845047583,1.6153051098183113,4.258995669526186,11.229484759744912,29.60823108406031,78.06656909760382,246.86816746334372,780.6656909760383,2468.6816746334375,7806.656909760383,24686.816746334378,78066.56909760385,246868.16746334382,780665.6909760386,2468681.6746334387,7806656.909760388,289.36261686695957,289.36286913840854,289.36275047591914,289.3629181472597,289.3639108857825,289.364828583582,289.3711137015315,289.39001852102774,289.4541186904973,289.6671135179506,290.3654290065425,292.55137520257813,298.5204743252266,310.1984373981084,322.97066384300916,330.29854453439026,333.07752327338284,333.9740895012755,334.24603746076406,334.3282398364897,334.3553037999252,334.36176778529006,334.3639084861893,334.3626997082052,334.3637496503784,334.363850995071,334.36343875194984,334.3637726105803,334.36389043861374,334.363314882998,289.3623919004155,289.3626709298568,289.36261056378385,289.3629732000428,289.36368318834667,289.36493861709215,289.3706810768802,289.3895374033746,289.45402014534653,289.6673286924963,290.3686759610623,292.58687208384686,298.81880105909175,311.7744020492806,327.4124085849771,337.5069527794984,341.6693383419928,343.05907308756326,343.4893061177971,343.61933511635806,343.6614969881744,343.6713166210096,343.67409422690736,343.674237166489,343.6743947041704,343.67455757264287,343.67457498495014,343.6739218418552,343.67484278111584,343.6743384712595,6.504312873285239,-4.762500207926375,0.9999997617894454,1.0,0.9999988206717692,0.9999978860612503,0.9999895249961882,0.9999564148895206,0.9998153366313597,0.9992280103289117,0.9967720714464648,0.9866089502266882,0.9461790837431833,0.8075835475897697,0.5006378484991091,0.19286553630372238,0.0533974032172623,0.012692128311072338,0.002467601021195857,0.0,,,,,,,
mexiletine,0.0,1.0207946350696568e-06,3.2280360701005085e-06,1.0207946350696567e-05,3.228036070100509e-05,0.00010207946350696567,0.00032280360701005087,0.0010207946350696568,0.0032280360701005093,0.01020794635069657,0.032280360701005095,0.1020794635069657,0.322803607010051,1.0207946350696573,3.2280360701005106,10.207946350696574,32.28036070100511,,,,,,,,,1.2786407823798824,0.1737449890969588,9.996,0.09967,2308000.0,1.274926315789474,-86.26,1.0207946350696578e-06,2.5332334906655234e-06,6.2865454987344635e-06,1.560087313438909e-05,3.871557799180802e-05,9.607769810881557e-05,0.00023842919446642155,0.0005916927850365579,0.001468361928780595,0.0036439294316543925,0.0090428806703699,0.02244107421735199,0.055690418837308436,0.13820295411156158,0.34296844814474153,0.8511204205364538,2.112165052420304,5.241609883891383,13.007730690092249,32.28036070100511,102.07946350696575,322.80360701005117,1020.7946350696577,3228.036070100512,10207.946350696579,32280.360701005124,102079.4635069658,322803.60701005126,1020794.635069658,3228036.0701005133,289.36275023709334,289.3623819716285,289.3625298989032,289.3625670004915,289.36272543495454,289.3643338557781,289.36828598000386,289.38067555470394,289.42048900840433,289.54605218912195,289.94224453664214,291.1587302056797,294.62752418913954,302.74782222254237,315.3548089631245,326.11757737008776,331.44681378294905,333.4111083615105,334.06133124912685,334.2679223828583,334.34143667743047,334.3584957522682,334.3629326675005,334.36357785154314,334.36438014904746,334.3641205999115,334.36426138331,334.36445916148136,334.36363201270296,334.36529354387176,289.3624319575587,289.36267636415255,289.36277142566576,289.36245490534054,289.36313226836864,289.3640719370142,289.3677504481028,289.38009021231505,289.41950493116934,289.54435495842176,289.93872106446895,291.160957119442,294.71690650297126,303.40430847756284,317.93196313610525,331.6943637497224,339.2487249753885,342.2067973689486,343.2062485601024,343.5275117943094,343.6410554969204,343.6668108044916,343.672960074656,343.6740599359191,343.6751391890945,343.6748566847147,343.67431872203576,343.67493308366556,343.674763973008,343.67444029276686,6.357078936779819,-4.5662605406864065,0.9999994011670574,1.0,0.9999989890458358,0.999996931334999,0.9999885474250053,0.9999530371899396,0.999795101197577,0.9991155144762975,0.9961819786893811,0.9836590216352705,0.9328506707448253,0.7622960179770765,0.42521580537716624,0.14476748983493615,0.03607315147266145,0.006961131344485369,0.0,,,,,,,,
mexiletine,0.0,1.3189184433707026e-06,4.170786329055226e-06,1.3189184433707026e-05,4.1707863290552263e-05,0.00013189184433707026,0.0004170786329055227,0.0013189184433707027,0.004170786329055227,0.013189184433707028,0.041707863290552274,0.1318918443370703,0.4170786329055228,1.318918443370703,4.170786329055228,13.189184433707032,41.70786329055229,,,,,,,,,1.305572131028626,0.174645511635717,9.996,0.09967,2308000.0,1.304,-86.26,1.3189184433707017e-06,3.273066155931655e-06,8.122535638918353e-06,2.0157119368312666e-05,5.002249042547914e-05,0.00012413725903219713,0.0003080626124159871,0.0007644970890161849,0.0018971980875271243,0.004708141646358024,0.011683860482414666,0.02899500610355044,0.07195484576440102,0.17856522638720065,0.4431326304153823,1.0996907522915758,2.72902437706296,6.772425825246187,16.806647805698017,41.70786329055228,131.89184433707032,417.0786329055229,1318.9184433707035,4170.7863290552295,13189.184433707036,41707.8632905523,131891.84433707036,417078.632905523,1318918.4433707038,4170786.3290552306,289.3629808568584,289.3625681363597,289.362640103787,289.3624315314181,289.3629300040496,289.36434199239307,289.36847333676366,289.3836825127353,289.4296530039841,289.5801975666514,290.0663461151151,291.58646647198185,295.9070635701885,305.5033669652381,318.64001648405304,328.1415655463884,332.2855380973375,333.70991529884617,334.1621050978824,334.30152568105154,334.3496340633259,334.36006860514567,334.3639112445438,334.36398063571806,334.364605430554,334.3646256287027,334.36322954267,334.3635044258737,334.3637056409856,334.3637635640131,289.3628048784656,289.3627994581092,289.36234607572266,289.3625413910855,289.3631964662665,289.3642495275711,289.3691305398606,289.38295466338707,289.4288104856711,289.57914507802536,290.06583246964595,291.6000122434755,296.0570552616204,306.4530471105271,321.92438785503526,334.44830433310625,340.4761966896222,342.65576758364455,343.35957369125464,343.57808486066045,343.65326088279903,343.6692387334329,343.67368424451877,343.67515313210856,343.674514125238,343.674573284518,343.6748152675951,343.674596148782,343.67464521923335,343.6743900507733,6.418646372384288,-4.6470091532380176,0.9999992235468276,1.0,0.9999989250699506,0.9999970358746528,0.9999883312868088,0.9999496718419083,0.999773908517919,0.998990373843398,0.9954927260667543,0.9801173630278405,0.9166811013339116,0.7107273918871408,0.3541363554648854,0.10825057954445526,0.025351956848275355,0.004718386280708988,0.0,,,,,,,,
