,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,ME,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current
,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,Hill_coef,IC50,Kmax,Ku,halfmax,n,Vhalf,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,RMSE,ME,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20
verapamil,0.0,5.5622543335545985e-09,1.7589392619174462e-08,5.562254333554599e-08,1.7589392619174464e-07,5.562254333554598e-07,1.7589392619174464e-06,5.562254333554599e-06,1.7589392619174463e-05,5.562254333554599e-05,0.0001758939261917,0.0005562254333554,0.0017589392619174,0.0055622543335546,0.0175893926191744,0.055622543335546,,,,,,0.8184972456234223,0.000678643779265,46460.0,0.0007927,9184000.0,0.9597894736842104,-100.0,5.5622543335546035e-09,1.2991876863423053e-08,3.034540571367245e-08,7.087841561367479e-08,1.6555223704395297e-07,3.8668391431945787e-07,9.031859204277628e-07,2.109590744923052e-06,4.9274163939105936e-06,1.15090722584036e-05,2.688198716326281e-05,6.2788834549038e-05,0.0001466572288753,0.0003425504380813,0.0008001024124729,0.0018688163822837,0.0043650345458875,0.0101955049021497,0.0238138596881646,0.055622543335546,0.1758939261917447,0.5562254333554602,1.7589392619174475,5.562254333554603,17.58939261917448,55.622543335546034,175.8939261917448,556.2254333554604,1758.9392619174482,5562.254333554604,260.9455815407718,260.9577669486925,260.9855257763147,261.0483967667472,261.1890622791587,261.5056923832892,262.21346290649115,263.77400547712256,267.1174303365583,273.8458611903671,285.75507603634287,302.53476927533274,319.7319454068896,332.2440392607933,338.8242145537992,341.6541149999929,342.81678111205014,343.30055854391367,343.5078558149537,343.5990311027847,343.64660186949294,343.66253899108875,343.6673015049491,343.6690936723182,343.6699210062533,343.6707160874228,343.6702077123793,343.6702776556073,343.6707685661278,343.6703496312595,260.9497923487445,260.96394329628777,260.9928341160079,261.0492048762948,261.1620162872329,261.38717969353365,261.83481252394216,262.7163031487366,264.4226336908286,267.6253714179034,273.2965385467715,282.39183788744,294.9135169585506,308.9968980647301,321.66294144739913,330.9468664448831,336.7719813928102,340.0712126486836,341.83394959272294,342.7446313772711,343.3091068050437,343.53173741333256,343.61871850962905,343.6526156325795,343.66645873864087,343.6715032837845,343.6734425558395,343.67342997022087,343.6743135336496,343.67447773681755,8.61076581352155,4.377955948965092,1.0,0.9998341812837616,0.9995225792460934,0.9986317528906128,0.996119010192574,0.9891716062794096,0.9706689939972954,0.9250933775728633,0.8291321491059713,0.6697264788474222,0.4610396552779976,0.2476668398378239,0.0933297647503371,0.0242028497993046,0.0045168656879216,0.0,,,,,
verapamil,0.0,9.917931150935985e-09,3.136325211369292e-08,9.917931150935983e-08,3.136325211369292e-07,9.917931150935985e-07,3.1363252113692924e-06,9.917931150935984e-06,3.136325211369293e-05,9.917931150935986e-05,0.0003136325211369,0.0009917931150935,0.0031363252113692,0.0099179311509359,0.0313632521136929,0.0991793115093599,,,,,,0.8469641640938356,0.00068498946533,46460.0,0.0007927,9184000.0,0.9942105263157895,-100.0,9.917931150935992e-09,2.3165524718198893e-08,5.410821342703504e-08,1.2638171575563608e-07,2.9519248679088504e-07,6.894874289115723e-07,1.610450590376508e-06,3.7615640188512794e-06,8.785965836187849e-06,2.0521569030276297e-05,4.793266936343129e-05,0.0001119573649029,0.0002615012208266,0.0006107940156779,0.0014266446956108,0.0033322446443018,0.0077831953559563,0.0181793764910297,0.0424619599647705,0.0991793115093599,0.3136325211369294,0.9917931150935992,3.136325211369295,9.917931150935994,31.36325211369296,99.17931150935996,313.6325211369296,991.7931150935996,3136.3252113692965,9917.931150935998,260.94474258664894,260.95669549574274,260.98440010578145,261.0490871168945,261.19899521024735,261.5451447949464,262.3406138443366,264.14039316663434,268.07333607516,276.03176385602524,289.78060500889194,307.8750885566984,324.5773163971971,335.28299129506934,340.27386688616895,342.2920787633395,343.097719980161,343.4281878362829,343.566393411783,343.6259550691541,343.65639262405364,343.6656290190886,343.6685489154686,343.6709171143792,343.6696308344081,343.66996675508034,343.6698624381087,343.670016330609,343.6699555525509,343.67004719788025,260.94904452473594,260.9631622686057,260.9914545002594,261.0501659514254,261.1704121116773,261.41532211717515,261.9130091841327,262.9153160896193,264.8932871049774,268.6511990653043,275.3100209756704,285.77915099380374,299.5329505209998,313.92829570317616,325.8211010400783,333.85693751701126,338.5688770657711,341.1009619048514,342.398872468496,343.047548916954,343.43668969953274,343.58422597203776,343.6401127318397,343.6619829706155,343.66934257746874,343.6732067973623,343.6735717877723,343.6738246889971,343.6738239470708,343.6744343004132,8.47520382869028,4.237601224698543,1.0,0.9998463375842348,0.9995404764493953,0.9986325572708457,0.9959745877618706,0.9883621977350706,0.9674587207122776,0.9150197247701656,0.8052915330106826,0.6281949142572719,0.4057772181637801,0.1953830835492808,0.0631445432368127,0.0144515808010442,0.0024864426346434,0.0,,,,,
verapamil,0.0,1.7013024904971535e-08,5.3799908588879754e-08,1.7013024904971533e-07,5.379990858887975e-07,1.7013024904971535e-06,5.379990858887976e-06,1.701302490497154e-05,5.379990858887977e-05,0.0001701302490497,0.0005379990858887,0.0017013024904971,0.0053799908588879,0.0170130249049715,0.0537999085888797,,,,,,,0.8779474402644973,0.0006735554668048,46460.0,0.0007927,9184000.0,1.0286315789473686,-100.0,1.7013024904971552e-08,3.74013088860005e-08,8.222276251281131e-08,1.807579166773142e-07,3.973768752470698e-07,8.73590401371025e-07,1.920494716490718e-06,4.222001466912069e-06,9.281616988345276e-06,2.0404638556733636e-05,4.485740740581516e-05,9.861419468796504e-05,0.0002167927206754,0.0004765955234598,0.0010477440952548,0.0023033529168971,0.0050636741202421,0.0111319439621745,0.0244723837739915,0.0537999085888798,0.1701302490497155,0.5379990858887981,1.7013024904971554,5.3799908588879815,17.013024904971555,53.799908588879816,170.13024904971556,537.9990858887982,1701.3024904971558,5379.990858887983,260.9441818947664,260.9548334017918,260.9782497683717,261.03076486056364,261.14894921427015,261.41328402928906,262.00319166337806,263.3040302833946,266.1043880869595,271.83055369453655,282.3355176406208,298.10646853080686,315.67609630529927,329.62154131282324,337.57328352461815,341.1239938340467,342.5929856953587,343.20478736381057,343.46586303157085,343.58014290901895,343.6419067235298,343.6616810201132,343.66730875751654,343.67033625247456,343.6700020768368,343.6703125037372,343.66983162007546,343.6692449442901,343.6704017315844,343.67027910049813,260.94840626737954,260.9605823092432,260.9844537683709,261.0333570330019,261.13015757548544,261.32297778845054,261.7052019673814,262.45761808898214,263.9176156025728,266.6763074665517,271.6347231432914,279.80128817028134,291.5200837461021,305.42667608588386,318.6662792678406,328.8669607964863,335.5103936836627,339.3664206099475,341.45784388356714,342.5490541717209,343.26081215087305,343.5238069275909,343.619309516237,343.654251210857,343.6672992848655,343.67190973007354,343.673301757108,343.67415901127345,343.6744319935674,343.67397346796736,8.61881879882057,4.387491843311165,1.0,0.99985760226849,0.9995570835567632,0.998631070359341,0.9958180182480348,0.9874733687244954,0.9638633779063804,0.9036754808670362,0.7790140502162226,0.583943266193864,0.350132068365463,0.1481626040962129,0.0400325726495183,0.0071391587976114,0.0,,,,,,
verapamil,0.0,2.8181562245187775e-08,8.911792471660195e-08,2.8181562245187775e-07,8.911792471660194e-07,2.8181562245187776e-06,8.911792471660195e-06,2.818156224518778e-05,8.911792471660195e-05,0.0002818156224518,0.000891179247166,0.0028181562245187,0.0089117924716601,0.0281815622451877,0.0891179247166019,,,,,,,0.9061177727765914,0.0006816333225785,46460.0,0.0007927,9184000.0,1.0630526315789477,-100.0,2.8181562245187805e-08,6.19541392732759e-08,1.361995243449602e-07,2.994200330985009e-07,6.582427996858476e-07,1.4470761319958996e-06,3.181241530923868e-06,6.993617995838432e-06,1.5374718391002256e-05,3.379966788910713e-05,7.430494142140004e-05,0.0001633514369949,0.0003591105982707,0.000789466099367,0.0017355564693744,0.0038154345839582,0.0083878233415887,0.0184397291741042,0.0405377650633622,0.0891179247166019,0.2818156224518779,0.8911792471660199,2.81815622451878,8.9117924716602,28.1815622451878,89.11792471660202,281.815622451878,891.1792471660203,2818.1562245187806,8911.792471660205,260.9433560424605,260.9533319733493,260.9769038521886,261.03063662339315,261.154810219221,261.4407447388751,262.09481917529683,263.5731469946461,266.8216401729589,273.52431525073814,285.649580013644,302.91667315030344,320.49269881807965,332.9556123234287,339.2569486267697,341.876762545742,342.9257447917885,343.3548290052316,343.53457796212973,343.6116220728271,343.65362465120626,343.66458080419443,343.66892617581567,343.6710047555597,343.6699424342163,343.6701369419582,343.6709221898348,343.67045624640105,343.67113200112647,343.67081065765893,260.947251106033,260.95918340895264,260.9839587542141,261.03394290896165,261.1360604901663,261.3436238703412,261.7642892816548,262.6087972686928,264.2785798706417,267.47534166333526,273.241741436467,282.61619978919214,295.58187023805607,310.05025902307074,322.8042247644088,331.9008866825078,337.4416415839761,340.49560744679144,342.085443303686,342.88802612021897,343.3955806255974,343.57613712466355,343.6396082155027,343.6624145386954,343.6713851104688,343.67272136993546,343.673960260744,343.67419634088856,343.6743486886002,343.67410421551443,8.498106366347672,4.260630190302165,1.0,0.999868091197892,0.999573939370522,0.9986321630149052,0.9956633383793454,0.9865433596567176,0.9599747196371932,0.891311610419312,0.7510801428335608,0.5387243990940928,0.2974170577013416,0.1097912061250933,0.0256703782203604,0.0041839874699531,0.0,,,,,,
verapamil,0.0,4.522719898641012e-08,1.430209609867147e-07,4.522719898641011e-07,1.4302096098671467e-06,4.522719898641011e-06,1.4302096098671468e-05,4.522719898641011e-05,0.0001430209609867,0.0004522719898641,0.0014302096098671,0.004522719898641,0.0143020960986714,0.0452271989864101,0.1430209609867147,,,,,,,0.9347454598077632,0.0006862496682032,46460.0,0.0007927,9184000.0,1.0974736842105264,-100.0,4.522719898641012e-08,9.942714178035601e-08,2.185798975873232e-07,4.805244400450432e-07,1.056381396593691e-06,2.3223410966664487e-06,5.105417595062308e-06,1.1223712510357188e-05,2.4674127075712896e-05,5.424341958034132e-05,0.0001192483348545,0.0002621546627333,0.000576318883418,0.0012669751967066,0.0027853089587307,0.006123202739684,0.0134612038904148,0.0295930116775244,0.0650570593295655,0.1430209609867147,0.4522719898641014,1.4302096098671475,4.522719898641014,14.302096098671475,45.227198986410144,143.02096098671478,452.2719898641015,1430.209609867148,4522.719898641016,14302.096098671482,260.9429719138852,260.952539759165,260.97627414236666,261.03099987635017,261.1612100735524,261.46967972366326,262.19440826501693,263.8722291194579,267.630568124712,275.4346819528498,289.25563649546666,307.74998867765225,324.8340690275221,335.59916453308404,340.4795659508323,342.401957399095,343.1541766784449,343.45615085962,343.5810756511556,343.6332057456992,343.6602520681052,343.66753304811704,343.6693621818263,343.66980726878074,343.66912011503183,343.67038222209595,343.6703137637883,343.6703192905719,343.6698018761933,343.6705806970255,260.94636180632216,260.95855637305385,260.9832527002316,261.03459206411844,261.14159932875504,261.3649311637719,261.8261961682371,262.7728169480681,264.67844087789496,268.3717914768418,275.0411102592536,285.6906253172199,299.7923520805322,314.50328272470034,326.4843916906746,334.41383804801194,338.95637147703616,341.34322973680287,342.54072885011783,343.12787560393,343.4866870734364,343.6108556261193,343.65299301959186,343.66716798152294,343.6723743780932,343.6737520805476,343.6744700661661,343.67440595105535,343.6746753557963,343.6738194393919,8.37432515735371,4.13548269446107,1.0,0.9998778150964588,0.9995899047652445,0.998632729684499,0.995501370854952,0.9855418074428725,0.9556881639400824,0.8776742431097597,0.7211172962717629,0.4921306368491399,0.247398080533374,0.0787798875581662,0.0161537955471611,0.0024242257501693,0.0,,,,,,
verapamil,0.0,7.052445465004017e-08,2.2301790743538002e-07,7.052445465004016e-07,2.2301790743538e-06,7.052445465004016e-06,2.2301790743538e-05,7.052445465004015e-05,0.0002230179074353,0.0007052445465004,0.0022301790743538,0.007052445465004,0.022301790743538,0.0705244546500401,0.22301790743538,,,,,,,0.9636154516955228,0.0006890212973489,46460.0,0.0007927,9184000.0,1.1318947368421053,-100.0,7.052445465004014e-08,1.5504044266767013e-07,3.408397694369612e-07,7.492996435701331e-07,1.647254828219714e-06,3.621312905161132e-06,7.961067669936388e-06,1.7501552642683356e-05,3.8475284673351535e-05,8.458378298877974e-05,0.0001859483667354,0.0004087875224992,0.000898675484409,0.0019756415786375,0.0043432359232634,0.0095481379259769,0.0209905562267909,0.0461454845045077,0.1014458939128986,0.22301790743538,0.705244546500402,2.230179074353801,7.052445465004021,22.30179074353801,70.52445465004021,223.01790743538012,705.2445465004022,2230.1790743538018,7052.445465004023,22301.79074353802,260.94267857904515,260.952088523488,260.9752227022703,261.0312638745195,261.1680082661011,261.5004775729753,262.3027318551082,264.20410057318355,268.54078187588965,277.57280795071614,293.119125031501,312.485071567905,328.6237206091265,337.6351777128542,341.35979246442776,342.7705814199306,343.3109052624381,343.5253404125296,343.6119831276828,343.6455316828737,343.6640818469202,343.6689261784737,343.6696745384333,343.66992616451535,343.66993071173,343.66975111816964,343.6714948026033,343.6703391463964,343.66949664781964,343.672090030935,260.9462316504776,260.9576871867689,260.98219068527345,261.0349636164636,261.14738489781934,261.38621271124345,261.89217526239446,262.9511799146548,265.1213145246914,269.3749844600921,277.04206679341354,289.00264994440926,304.0632984746322,318.6777588368509,329.6741434152892,336.4521002153336,340.1236189468468,341.97349501855183,342.8682848153336,343.29529342485506,343.549358579375,343.632796541936,343.6609510158242,343.67001465878167,343.673286051048,343.6736562381918,343.67429627793933,343.6742793664787,343.6747000851521,343.6745944022806,8.252026036764395,4.014937807938674,1.0,0.9998867182146328,0.9996053438822304,0.9986330373792596,0.9953326302643408,0.98446551981588,0.9509771624831458,0.862725785717358,0.6892519242784976,0.4447489718418107,0.2011943591010228,0.0549224181855055,0.0100267476331391,0.0013983051324848,0.0,,,,,,
verapamil,0.0,1.0712514995670897e-07,3.387594685502884e-07,1.0712514995670896e-06,3.387594685502884e-06,1.0712514995670896e-05,3.387594685502884e-05,0.0001071251499567,0.0003387594685502,0.001071251499567,0.0033875946855028,0.0107125149956709,0.0338759468550288,0.107125149956709,,,,,,,,0.9941584728804728,0.0006814256686118,46460.0,0.0007927,9184000.0,1.1663157894736842,-100.0,1.0712514995670905e-07,2.216567272205591e-07,4.586383752273321e-07,9.48986127643487e-07,1.963583335156796e-06,4.0629250542153125e-06,8.406752950392276e-06,1.7394732668180774e-05,3.599210377454432e-05,7.447263253934503e-05,0.000154094159988,0.0003188420945086,0.0006597283196101,0.0013650689892953,0.0028245162290998,0.0058443140903571,0.0120926928423537,0.0250214512633383,0.0517728376537312,0.107125149956709,0.3387594685502886,1.0712514995670903,3.387594685502886,10.712514995670904,33.875946855028864,107.12514995670904,338.75946855028866,1071.2514995670906,3387.594685502887,10712.514995670908,260.94199373305014,260.9500002847772,260.96904373912827,261.0130732147276,261.1163995772219,261.35610092176785,261.91163915473714,263.1853056201476,266.0329373713201,272.05497368621167,283.3520832835715,300.26115326600615,318.3985930994086,331.8297615807237,338.81649435418944,341.7207975314,342.87243888987445,343.33769400381584,343.53035391727377,343.60944902202874,343.65427366082,343.6661250322594,343.67041980661,343.67018547694056,343.6700115998314,343.66973850460977,343.6701568790036,343.6709659552164,343.6699031353969,343.66997312255387,260.9449575098754,260.95537568322726,260.97572367661473,261.0185069907018,261.1054695649956,261.2844637690952,261.65133355186293,262.3956467838063,263.8865695344261,266.786252866127,272.1230117354358,281.0285913973353,293.73421918889966,308.3722295329162,321.619270998347,331.2216041244902,337.1064392195236,340.34652535767805,342.0239994802943,342.8645447982088,343.4149381096673,343.5915327828709,343.64850170327435,343.665333578577,343.6721379043685,343.6731885006304,343.6737209085635,343.6744022868743,343.6748252293291,343.6741630217049,8.443325657668588,4.204485321163403,1.0,0.9998947127211012,0.999619671653836,0.9986320624266938,0.995153246132036,0.9832969313278926,0.9457677323954026,0.8463134812701096,0.6553468931198899,0.3967410976383373,0.1590579931765257,0.0366156292827821,0.0053546000776917,0.0,,,,,,,
verapamil,0.0,1.5886718707288354e-07,5.023821566143703e-07,1.5886718707288352e-06,5.023821566143703e-06,1.588671870728835e-05,5.023821566143703e-05,0.00015886718707288353,0.0005023821566143703,0.0015886718707288354,0.005023821566143704,0.015886718707288357,0.05023821566143705,0.15886718707288358,,,,,,,,1.0227817088426474,0.0006856844446590667,46460.0,0.0007927,9184000.0,1.2007368421052633,-100.0,1.5886718707288362e-07,3.2871814661209083e-07,6.801632351085518e-07,1.4073516511373368e-06,2.912004894888035e-06,6.025340220405504e-06,1.2467260901713612e-05,2.579648429892915e-05,5.337648802179407e-05,0.00011044332400206156,0.00022852248749756471,0.0004728445812722892,0.000978380729559271,0.002024404825359956,0.0041887731157448215,0.00866714996693746,0.01793353005132309,0.03710694995800909,0.07677940323213747,0.15886718707288358,0.5023821566143705,1.5886718707288359,5.023821566143705,15.88671870728836,50.23821566143706,158.86718707288364,502.38215661437073,1588.6718707288367,5023.821566143708,15886.718707288368,260.9411560243157,260.94914327891314,260.9680653913596,261.01284971348406,261.11996296726284,261.37575821077445,261.98281599517907,263.4060562254109,266.65088522296355,273.5711724346193,286.3763590558592,304.59040475669156,322.52302199023654,334.45934976855983,340.0477326567755,342.2477370800064,343.096982896854,343.434989547887,343.5727887318663,343.6297633451576,343.6600071735715,343.66734668622433,343.6691961356031,343.66983185710774,343.67046671735176,343.6705329935556,343.6701684555297,343.67164427324207,343.6705721959487,343.67045332103936,260.9448203627033,260.9546692791684,260.9750765478015,261.0184198750972,261.1090320042149,261.29891657750267,261.6968344142484,262.51999185804874,264.1963389122459,267.4999660911309,273.5998927422213,283.64627963440665,297.4650422539262,312.4667057112579,325.0950742905708,333.6293351938944,338.5635388736779,341.161017273144,342.459317061558,343.09199571739293,343.4942988225725,343.61856673854834,343.65711154906506,343.6688711475248,343.67270111556434,343.6747876725696,343.6739750168432,343.675536388833,343.67459922231535,343.6749610248269,8.33140963184766,4.092318057682511,1.0,0.999902697556463,0.9996340178446734,0.9986326556748097,0.9949724955786455,0.9820635196150943,0.9401324875084245,0.8287124753496036,0.6202197048021322,0.3499658600927397,0.1232993178722048,0.024545669462128914,0.003284417849037048,0.0,,,,,,,
verapamil,0.0,2.3048265428150007e-07,7.288501486906995e-07,2.3048265428150006e-06,7.2885014869069955e-06,2.3048265428150007e-05,7.288501486906996e-05,0.00023048265428150008,0.0007288501486906996,0.002304826542815001,0.0072885014869069975,0.023048265428150014,0.07288501486906998,0.23048265428150017,,,,,,,,1.0517459911602494,0.0006878314018236528,46460.0,0.0007927,9184000.0,1.235157894736842,-100.0,2.3048265428150007e-07,4.769004370102666e-07,9.86772855118228e-07,2.041769291935493e-06,4.2247025947945096e-06,8.741493020273786e-06,1.8087356094047595e-05,3.7425237280877545e-05,7.743798365262067e-05,0.00016022988090038203,0.0003315377483034678,0.000685997380341755,0.0014194233032101117,0.0029369828098937843,0.0060770229755307496,0.012574199658480188,0.026017755352901944,0.05383432838581759,0.11139065893433409,0.2304826542815002,0.7288501486907,2.304826542815002,7.288501486907,23.048265428150025,72.88501486907002,230.4826542815003,728.8501486907003,2304.826542815003,7288.501486907003,23048.265428150033,260.9410465092985,260.9486329549559,260.96678560534866,261.0126377141073,261.1238501706103,261.39621621078106,262.059176019872,263.6482250810988,267.3366398614528,275.2582602718659,289.62962073425757,308.9045852966322,326.2296450816765,336.5607898936144,340.9660494172654,342.6274111870757,343.258777371889,343.5049565878067,343.6023890773501,343.6426948773296,343.66597119696195,343.6680972824862,343.6693534181669,343.66948558016986,343.67007249434255,343.6700297584479,343.6705365281684,343.66966323058216,343.67010647397393,343.6705202955212,260.94401625700146,260.9532563858658,260.9738544140836,261.01826696948956,261.1121950999521,261.31428952553995,261.7444189603045,262.652769301717,264.53518640619416,268.288889147579,275.22986014621387,286.4641127118167,301.28437762081217,316.3721861864321,328.17627090955443,335.6346150818624,339.71977236378973,341.7845043302932,342.7836087706696,343.2568707039969,343.5499946709148,343.6371312937223,343.66343176946395,343.67101241478923,343.67366925262365,343.6737487084067,343.6745671815722,343.67499232843875,343.67489117200336,343.6744877371953,8.22007138010297,3.9833659453603634,1.0,0.9999094221673198,0.9996476389860907,0.9986329736095167,0.9947841921340362,0.9807393904260682,0.9339732241837376,0.8097351562602303,0.583643692070912,0.3044119555101678,0.0932275154241341,0.016227495834121166,0.002002291516937563,0.0,,,,,,,
verapamil,0.0,3.2770224143681683e-07,1.0362854772827505e-06,3.2770224143681683e-06,1.0362854772827506e-05,3.277022414368168e-05,0.00010362854772827505,0.00032770224143681686,0.0010362854772827505,0.0032770224143681688,0.010362854772827506,0.03277022414368169,0.10362854772827508,0.327702241436817,,,,,,,,1.0808637080877883,0.0006890341966354193,46460.0,0.0007927,9184000.0,1.2695789473684211,-100.0,3.277022414368168e-07,6.780611870235908e-07,1.4030022233964094e-06,2.9030053283182305e-06,6.006718874502382e-06,1.2428730765783852e-05,2.5716760127406354e-05,5.321152770251093e-05,0.00011010199832355995,0.00022781623753811468,0.00047138325258640586,0.0009753570387262832,0.002018148391511906,0.00417582769021784,0.008640364094003348,0.017878106381599222,0.0369922707323883,0.07654211607929273,0.15837620718877327,0.327702241436817,1.036285477282751,3.27702241436817,10.36285477282751,32.7702241436817,103.62854772827511,327.7022414368171,1036.2854772827513,3277.022414368171,10362.854772827513,32770.22414368171,260.94051579486165,260.9479326647836,260.96634410337424,261.0122001552858,261.12762611565705,261.4179270490019,262.1403207397639,263.9132872916218,268.0992476875846,277.1227142609023,293.0822682073022,313.11406323909574,329.47830137277754,338.20787389622814,341.6473918838432,342.90489376821296,343.37447000784573,343.55330102770546,343.62336678683124,343.651728318997,343.6660048837825,343.6695604630368,343.66898283339765,343.6701960550294,343.6699268897401,343.6709297228887,343.6697767055856,343.6709654143558,343.67028799491624,343.66989478586953,260.9442775445085,260.9529897080145,260.97324589372425,261.017975340293,261.1156055021587,261.32921994917,261.79401459767973,262.7957305075584,264.906170424465,269.1612415831501,277.01935714764545,289.4655202001355,305.12485371594687,320.01987210200065,330.85525142221815,337.2774433725871,340.62724947235927,342.2558065897038,343.0221190825896,343.37618107622245,343.58835756154053,343.6495514763472,343.6675617559568,343.6723348665169,343.6735062104848,343.6739477239302,343.6757213764818,343.6746133172391,343.67481229681516,343.6744046872757,8.111587360468937,3.8787787871853063,1.0,0.9999163377026098,0.9996608440623738,0.9986331205329648,0.994588836527745,0.9793204578090741,0.9272599346882178,0.7893969108638552,0.5458539169430414,0.2608240509975163,0.06886512749066792,0.01061691131503052,0.0012200638381728338,0.0,,,,,,,
verapamil,0.0,4.5735310255188864e-07,1.4462774990085352e-06,4.573531025518886e-06,1.4462774990085352e-05,4.5735310255188865e-05,0.00014462774990085353,0.00045735310255188866,0.0014462774990085354,0.004573531025518887,0.014462774990085355,0.04573531025518888,0.14462774990085359,,,,,,,,,1.1115718342904068,0.0006814780820137782,46460.0,0.0007927,9184000.0,1.304,-100.0,4.573531025518885e-07,8.906874104694533e-07,1.7345986257495063e-06,3.3781014046962013e-06,6.5787951927378e-06,1.281209206089013e-05,2.495133199433316e-05,4.859229588209648e-05,9.463267210061103e-05,0.0001842955239371866,0.0003589124071987689,0.0006989758258324274,0.0013612435661148699,0.0026509987581936237,0.0051627751204012485,0.010054416985844323,0.019580806556102344,0.03813328867574352,0.07426393295195516,0.14462774990085359,0.4573531025518889,1.446277499008536,4.573531025518889,14.462774990085363,45.7353102551889,144.62774990085364,457.35310255188904,1446.2774990085366,4573.531025518891,14462.774990085367,260.9404160964281,260.9462425026295,260.96094555669305,260.9957169218817,261.07884131441546,261.2764141368763,261.7437365434489,262.84159285452347,265.36275166439185,270.8651001710949,281.6001953512914,298.40349590167847,317.1393274210694,331.31528396742766,338.70158995200313,341.72019581564734,342.8888487506602,343.35020159958543,343.5363804782775,343.615384995603,343.65811483316213,343.66711394534025,343.6695990518322,343.6712904740901,343.6707228071339,343.6700138477838,343.6705170659196,343.66934873703997,343.6700628862593,343.6695145181717,260.94329337082667,260.9511095826298,260.96724986689253,261.0018398748647,261.0749959896227,261.226959500132,261.54462204108785,262.20188112336285,263.546391990125,266.22224511010484,271.27657601225314,279.94872222576754,292.66553722721665,307.6325205842425,321.31591778632884,331.2133657953083,337.2098741266424,340.45724425313927,342.10843105199444,342.91988831274415,343.46308200815633,343.61591964282104,343.65816855690383,343.67042741323763,343.6737658478806,343.67496236983607,343.67388978263034,343.6740407015712,343.6744755996978,343.67442331311685,8.342942872680142,4.102904636707403,1.0,0.9999220681717464,0.9996733241347528,0.998632245246611,0.9943814449349765,0.9777838201382356,0.9199022336852567,0.7675499909000746,0.5067498562352398,0.21930954272351078,0.04912644304871944,0.00614698148131551,0.0,,,,,,,,
