"environment.time","0.membrane.V","0.rapid_time_dependent_potassium_current.i_Kr","1.membrane.V","1.rapid_time_dependent_potassium_current.i_Kr"
 0.00000000000000000e+00,-8.53984224257568201e+01, 4.19195032402077482e-06,-8.53984247615125440e+01, 4.19163610906964076e-06
 1.00000000000000006e-01,-8.53984332957910368e+01, 4.19187375142149017e-06,-8.53984356359602259e+01, 4.19155998146024829e-06
 2.00000000000000011e-01,-8.53984441609620433e+01, 4.19179723843957090e-06,-8.53984465062406883e+01, 4.19148389230385277e-06
 3.00000000000000044e-01,-8.53984550207893420e+01, 4.19172078495490772e-06,-8.53984573723572566e+01, 4.19140784156978739e-06
 4.00000000000000022e-01,-8.53984658654064361e+01, 4.19164450001095117e-06,-8.53984682343133130e+01, 4.19133182922713374e-06
 5.00000000000000000e-01,-8.53984767100235160e+01, 4.19156821550111086e-06,-8.53984790921121686e+01, 4.19125585524583740e-06
 6.00000000000000089e-01,-8.53984875546405959e+01, 4.19149193142564345e-06,-8.53984899457571913e+01, 4.19117991959525526e-06
 7.00000000000000067e-01,-8.53984983992576758e+01, 4.19141564778429228e-06,-8.53985007952517066e+01, 4.19110402224560395e-06
 8.00000000000000044e-01,-8.53985092347587340e+01, 4.19133945496863572e-06,-8.53985116405990539e+01, 4.19102816316694339e-06
 9.00000000000000022e-01,-8.53985200494102372e+01, 4.19126346932147054e-06,-8.53985224818025586e+01, 4.19095234232967994e-06
 1.00000000000000000e+00,-8.53985308613196139e+01, 4.19118751129348665e-06,-8.53985333188655460e+01, 4.19087655970431654e-06
 1.10000000000000009e+00,-8.53985416704868356e+01, 4.19111158088420887e-06,-8.53985441517913415e+01, 4.19080081526187872e-06
 1.20000000000000018e+00,-8.53985524769119166e+01, 4.19103567809291382e-06,-8.53985549805832562e+01, 4.19072510897297445e-06
 1.30000000000000004e+00,-8.53985632805948711e+01, 4.19095980291887390e-06,-8.53985658052446013e+01, 4.19064944080907564e-06
 1.40000000000000013e+00,-8.53985740815356706e+01, 4.19088395536153431e-06,-8.53985766257786878e+01, 4.19057381074166695e-06
 1.50000000000000000e+00,-8.53985848797343436e+01, 4.19080813542016915e-06,-8.53985874421888127e+01, 4.19049821874215422e-06
 1.60000000000000009e+00,-8.53985956751908617e+01, 4.19073234309430915e-06,-8.53985982544782587e+01, 4.19042266478255742e-06
 1.70000000000000018e+00,-8.53986064679052532e+01, 4.19065657838314285e-06,-8.53986090626503511e+01, 4.19034714883473134e-06
 1.80000000000000004e+00,-8.53986172578775040e+01, 4.19058084128611716e-06,-8.53986198667083585e+01, 4.19027167087106017e-06
 1.90000000000000013e+00,-8.53986280451075999e+01, 4.19050513180259254e-06,-8.53986306666555777e+01, 4.19019623086393486e-06
 2.00000000000000000e+00,-8.53986388295955692e+01, 4.19042944993192951e-06,-8.53986414624952630e+01, 4.19012082878610552e-06
 2.10000000000000009e+00,-8.53986496113413978e+01, 4.19035379567348938e-06,-8.53986522542307114e+01, 4.19004546461032988e-06
 2.20000000000000018e+00,-8.53986603903450856e+01, 4.19027816902654796e-06,-8.53986630418651913e+01, 4.18997013830989166e-06
 2.30000000000000027e+00,-8.53986711666066327e+01, 4.19020256999055212e-06,-8.53986738254019571e+01, 4.18989484985783236e-06
 2.40000000000000036e+00,-8.53986819401260391e+01, 4.19012699856486405e-06,-8.53986846048442914e+01, 4.18981959922780416e-06
 2.50000000000000000e+00,-8.53986927109033047e+01, 4.19005145474884679e-06,-8.53986953801954343e+01, 4.18974438639355666e-06
 2.60000000000000009e+00,-8.53987034789384296e+01, 4.18997593854177527e-06,-8.53987061514586259e+01, 4.18966921132911137e-06
 2.70000000000000018e+00,-8.53987142442314138e+01, 4.18990044994309976e-06,-8.53987169186371489e+01, 4.18959407400824500e-06
 2.80000000000000027e+00,-8.53987250057553382e+01, 4.18982499734998643e-06,-8.53987276817342149e+01, 4.18951897440577355e-06
 2.90000000000000036e+00,-8.53987357562155864e+01, 4.18974964041270871e-06,-8.53987384407530783e+01, 4.18944391249601838e-06
 3.00000000000000000e+00,-8.53987465030616164e+01, 4.18967431821219795e-06,-8.53987491956969791e+01, 4.18936888825373536e-06
 3.10000000000000009e+00,-8.53987572462934423e+01, 4.18959903074767742e-06,-8.53987599465691289e+01, 4.18929390165404376e-06
 3.20000000000000018e+00,-8.53987679859110642e+01, 4.18952377801838055e-06,-8.53987706933727679e+01, 4.18921895267207468e-06
 3.30000000000000027e+00,-8.53987787219144678e+01, 4.18944856002353316e-06,-8.53987814361111077e+01, 4.18914404128331498e-06
 3.40000000000000036e+00,-8.53987894543036816e+01, 4.18937337676227973e-06,-8.53987921747873742e+01, 4.18906916746335657e-06
 3.50000000000000000e+00,-8.53988001830786629e+01, 4.18929822823402312e-06,-8.53988029094047647e+01, 4.18899433118814372e-06
 3.60000000000000009e+00,-8.53988109082394402e+01, 4.18922311443781888e-06,-8.53988136399665052e+01, 4.18891953243346906e-06
 3.70000000000000018e+00,-8.53988216297860134e+01, 4.18914803537307325e-06,-8.53988243664757789e+01, 4.18884477117590959e-06
 3.80000000000000027e+00,-8.53988323477183826e+01, 4.18907299103875706e-06,-8.53988350889357974e+01, 4.18877004739180261e-06
 3.90000000000000036e+00,-8.53988430620365335e+01, 4.18899798143444513e-06,-8.53988458073497583e+01, 4.18869536105784369e-06
 4.00000000000000000e+00,-8.53988537727404804e+01, 4.18892300655902698e-06,-8.53988565217208304e+01, 4.18862071215108587e-06
 4.10000000000000053e+00,-8.53988644798302090e+01, 4.18884806641199185e-06,-8.53988672320522113e+01, 4.18854610064860166e-06
 4.20000000000000018e+00,-8.53988751833057336e+01, 4.18877316099248594e-06,-8.53988779383470700e+01, 4.18847152652773631e-06
 4.29999999999999982e+00,-8.53988858831670541e+01, 4.18869829029965713e-06,-8.53988886406086039e+01, 4.18839698976602227e-06
 4.40000000000000036e+00,-8.53988965794141563e+01, 4.18862345433290911e-06,-8.53988993388399535e+01, 4.18832249034144008e-06
