"environment.time","0.membrane.V","0.rapid_time_dependent_potassium_current.i_Kr","1.membrane.V","1.rapid_time_dependent_potassium_current.i_Kr"
 0.00000000000000000e+00,-8.53855861217760150e+01, 3.24983319078378045e-06,-8.53855872212482581e+01, 3.24971808823237752e-06
 1.00000000000000006e-01,-8.53855974644983888e+01, 3.24977209560779261e-06,-8.53855985671371371e+01, 3.24965707893189288e-06
 2.00000000000000011e-01,-8.53856087900092149e+01, 3.24971113944082501e-06,-8.53856099085752476e+01, 3.24959610201049159e-06
 3.00000000000000044e-01,-8.53856201106571717e+01, 3.24965022267054436e-06,-8.53856212455663126e+01, 3.24953515743035619e-06
 4.00000000000000022e-01,-8.53856314313051286e+01, 3.24958930626921772e-06,-8.53856325781140271e+01, 3.24947424515392625e-06
 5.00000000000000000e-01,-8.53856427519530854e+01, 3.24952839023677942e-06,-8.53856439062221426e+01, 3.24941336514370238e-06
 6.00000000000000089e-01,-8.53856540718072665e+01, 3.24946748071316506e-06,-8.53856552298943683e+01, 3.24935251736224697e-06
 7.00000000000000067e-01,-8.53856653715371721e+01, 3.24940672721649497e-06,-8.53856665491343847e+01, 3.24929170177257264e-06
 8.00000000000000044e-01,-8.53856766712670776e+01, 3.24934597408600018e-06,-8.53856778639459293e+01, 3.24923091833736505e-06
 9.00000000000000022e-01,-8.53856879709969974e+01, 3.24928522132174549e-06,-8.53856891743326827e+01, 3.24917016701995657e-06
 1.00000000000000000e+00,-8.53856992707269029e+01, 3.24922446892379402e-06,-8.53857004802983539e+01, 3.24910944778347881e-06
 1.10000000000000009e+00,-8.53857105639861373e+01, 3.24916376528039110e-06,-8.53857117818466236e+01, 3.24904876059139162e-06
 1.20000000000000018e+00,-8.53857218407577676e+01, 3.24910318529704001e-06,-8.53857230789811723e+01, 3.24898810540727640e-06
 1.30000000000000004e+00,-8.53857331146044345e+01, 3.24904262754989070e-06,-8.53857343717057091e+01, 3.24892748219465186e-06
 1.40000000000000013e+00,-8.53857443855261380e+01, 3.24898209203841039e-06,-8.53857456600238862e+01, 3.24886689091755045e-06
 1.50000000000000000e+00,-8.53857556535228639e+01, 3.24892157876219546e-06,-8.53857569439393984e+01, 3.24880633153974752e-06
 1.60000000000000009e+00,-8.53857669185946122e+01, 3.24886108772071229e-06,-8.53857682234558979e+01, 3.24874580402559781e-06
 1.70000000000000018e+00,-8.53857781807413971e+01, 3.24880061891330146e-06,-8.53857794985770511e+01, 3.24868530833938914e-06
 1.80000000000000004e+00,-8.53857894399632187e+01, 3.24874017233936455e-06,-8.53857907693065386e+01, 3.24862484444534836e-06
 1.90000000000000013e+00,-8.53858006962600484e+01, 3.24867974799875754e-06,-8.53858020356479841e+01, 3.24856441230821516e-06
 2.00000000000000000e+00,-8.53858119496319290e+01, 3.24861934589049663e-06,-8.53858132976050825e+01, 3.24850401189260305e-06
 2.10000000000000009e+00,-8.53858232000788320e+01, 3.24855896601430906e-06,-8.53858245551814434e+01, 3.24844364316357490e-06
 2.20000000000000018e+00,-8.53858344476007574e+01, 3.24849860836959810e-06,-8.53858358083807190e+01, 3.24838330608600381e-06
 2.30000000000000027e+00,-8.53858456921977194e+01, 3.24843827295576955e-06,-8.53858470572065755e+01, 3.24832300062508352e-06
 2.40000000000000036e+00,-8.53858569338697180e+01, 3.24837795977241939e-06,-8.53858583016626085e+01, 3.24826272674626989e-06
 2.50000000000000000e+00,-8.53858681711001566e+01, 3.24831767940315609e-06,-8.53858695417524700e+01, 3.24820248441488795e-06
 2.60000000000000009e+00,-8.53858793995801335e+01, 3.24825746191928787e-06,-8.53858807774797839e+01, 3.24814227359671630e-06
 2.70000000000000018e+00,-8.53858906241897131e+01, 3.24819727326157335e-06,-8.53858920088481739e+01, 3.24808209425740816e-06
 2.80000000000000027e+00,-8.53859018449288811e+01, 3.24813711342920316e-06,-8.53859032358612353e+01, 3.24802194636300429e-06
 2.90000000000000036e+00,-8.53859130617976660e+01, 3.24807698242169240e-06,-8.53859144585226204e+01, 3.24796182987941882e-06
 3.00000000000000000e+00,-8.53859242747960394e+01, 3.24801688023836090e-06,-8.53859256768358961e+01, 3.24790174477314906e-06
 3.10000000000000009e+00,-8.53859354839240154e+01, 3.24795680687840227e-06,-8.53859368908047003e+01, 3.24784169101037000e-06
 3.20000000000000018e+00,-8.53859466891815799e+01, 3.24789676234120199e-06,-8.53859481004326000e+01, 3.24778166855771534e-06
 3.30000000000000027e+00,-8.53859578905687471e+01, 3.24783674662614682e-06,-8.53859593057232189e+01, 3.24772167738181748e-06
 3.40000000000000036e+00,-8.53859690880855169e+01, 3.24777675973249517e-06,-8.53859705066801382e+01, 3.24766171744957141e-06
 3.50000000000000000e+00,-8.53859802817318894e+01, 3.24771680165950463e-06,-8.53859817033069390e+01, 3.24760178872793987e-06
 3.60000000000000009e+00,-8.53859914715078503e+01, 3.24765687240656236e-06,-8.53859928956072025e+01, 3.24754189118408467e-06
 3.70000000000000018e+00,-8.53860026574134139e+01, 3.24759697197299285e-06,-8.53860040835845098e+01, 3.24748202478536116e-06
 3.80000000000000027e+00,-8.53860138394485801e+01, 3.24753710035818370e-06,-8.53860152672424420e+01, 3.24742218949906752e-06
 3.90000000000000036e+00,-8.53860250173300699e+01, 3.24747725931170899e-06,-8.53860264465845518e+01, 3.24736238529295424e-06
 4.00000000000000000e+00,-8.53860361894545434e+01, 3.24741745874073417e-06,-8.53860376216144061e+01, 3.24730261213477858e-06
 4.10000000000000053e+00,-8.53860473574261789e+01, 3.24735768873144414e-06,-8.53860487923355720e+01, 3.24724286999236600e-06
 4.20000000000000018e+00,-8.53860585212449763e+01, 3.24729794928319434e-06,-8.53860599587516020e+01, 3.24718315883380495e-06
 4.29999999999999982e+00,-8.53860696809109214e+01, 3.24723824039540369e-06,-8.53860711208660490e+01, 3.24712347862744690e-06
 4.40000000000000036e+00,-8.53860808364240285e+01, 3.24717856206723659e-06,-8.53860822786824514e+01, 3.24706382934151837e-06
 4.50000000000000000e+00,-8.53860919877842832e+01, 3.24711891429804888e-06,-8.53860934322043619e+01, 3.24700421094451016e-06
 4.60000000000000053e+00,-8.53861031349917141e+01, 3.24705929708700368e-06,-8.53861045814353048e+01, 3.24694462340537173e-06
 4.70000000000000018e+00,-8.53861142780462927e+01, 3.24699971043358855e-06,-8.53861157263788328e+01, 3.24688506669260235e-06
 4.80000000000000071e+00,-8.53861254169480333e+01, 3.24694015433690181e-06,-8.53861268670384419e+01, 3.24682554077548438e-06
 4.90000000000000036e+00,-8.53861365516969215e+01, 3.24688062879643143e-06,-8.53861380034176989e+01, 3.24676604562298506e-06
 5.00000000000000000e+00,-8.53861476822929859e+01, 3.24682113381127703e-06,-8.53861491355200855e+01, 3.24670658120452651e-06
 5.10000000000000053e+00,-8.53861588087361838e+01, 3.24676166938092825e-06,-8.53861602633491401e+01, 3.24664714748947450e-06
 5.20000000000000018e+00,-8.53861699310265578e+01, 3.24670223550448555e-06,-8.53861713869083587e+01, 3.24658774444752264e-06
 5.30000000000000071e+00,-8.53861810491312525e+01, 3.24664283226748953e-06,-8.53861825062012656e+01, 3.24652837204830901e-06
 5.40000000000000036e+00,-8.53861921625207998e+01, 3.24658346105768041e-06,-8.53861936212313424e+01, 3.24646903026199307e-06
 5.50000000000000000e+00,-8.53862032717062931e+01, 3.24652412053410594e-06,-8.53862047320020991e+01, 3.24640971905848482e-06
 5.60000000000000053e+00,-8.53862143766877040e+01, 3.24646481069606478e-06,-8.53862158385170176e+01, 3.24635043840815336e-06
 5.70000000000000018e+00,-8.53862254774650467e+01, 3.24640553154285516e-06,-8.53862269407796077e+01, 3.24629118828117974e-06
 5.80000000000000071e+00,-8.53862365740383069e+01, 3.24634628307390449e-06,-8.53862380387933229e+01, 3.24623196864840146e-06
 5.90000000000000036e+00,-8.53862476664074990e+01, 3.24628706528831999e-06,-8.53862491325616730e+01, 3.24617277948027444e-06
 6.00000000000000000e+00,-8.53862587545726228e+01, 3.24622787818546554e-06,-8.53862602220881115e+01, 3.24611362074797414e-06
 6.10000000000000053e+00,-8.53862698385336785e+01, 3.24616872176470545e-06,-8.53862713073761199e+01, 3.24605449242223133e-06
 6.20000000000000018e+00,-8.53862809182906517e+01, 3.24610959602527569e-06,-8.53862823884291657e+01, 3.24599539447436762e-06
