"environment.time","0.membrane.V","0.rapid_time_dependent_potassium_current.i_Kr","1.membrane.V","1.rapid_time_dependent_potassium_current.i_Kr"
 0.00000000000000000e+00,-8.53735467593768504e+01, 3.22757704003901472e-06,-8.53735464336739227e+01, 3.22751978171042568e-06
 1.00000000000000006e-01,-8.53735585962434698e+01, 3.22751370193662114e-06,-8.53735582718844626e+01, 3.22745652796552436e-06
 2.00000000000000011e-01,-8.53735704199684164e+01, 3.22745043447926522e-06,-8.53735701053116998e+01, 3.22739330692277153e-06
 3.00000000000000044e-01,-8.53735822331020984e+01, 3.22738722529085877e-06,-8.53735819339596844e+01, 3.22733011854105477e-06
 4.00000000000000022e-01,-8.53735940462357803e+01, 3.22732401653072361e-06,-8.53735937578325235e+01, 3.22726696277874918e-06
 5.00000000000000000e-01,-8.53736058593694622e+01, 3.22726080819886187e-06,-8.53736055769343096e+01, 3.22720383959452506e-06
 6.00000000000000089e-01,-8.53736176725031441e+01, 3.22719760029527184e-06,-8.53736173912691356e+01, 3.22714074894672660e-06
 7.00000000000000067e-01,-8.53736294663845996e+01, 3.22713450852151036e-06,-8.53736292008410942e+01, 3.22707769079393176e-06
 8.00000000000000044e-01,-8.53736412574756116e+01, 3.22707143394417621e-06,-8.53736410056542780e+01, 3.22701466509470371e-06
 9.00000000000000022e-01,-8.53736530485666094e+01, 3.22700835979330874e-06,-8.53736528057127799e+01, 3.22695167180740186e-06
 1.00000000000000000e+00,-8.53736648396576214e+01, 3.22694528606866062e-06,-8.53736646010207068e+01, 3.22688871089049621e-06
 1.10000000000000009e+00,-8.53736766258080451e+01, 3.22688224455422545e-06,-8.53736763915821655e+01, 3.22682578230238049e-06
 1.20000000000000018e+00,-8.53736883930494059e+01, 3.22681932511039918e-06,-8.53736881774012346e+01, 3.22676288600149333e-06
 1.30000000000000004e+00,-8.53737001571548859e+01, 3.22675642626407679e-06,-8.53736999584820211e+01, 3.22670002194619629e-06
 1.40000000000000013e+00,-8.53737119181244850e+01, 3.22669354801460100e-06,-8.53737117348286461e+01, 3.22663719009477385e-06
 1.50000000000000000e+00,-8.53737236759582032e+01, 3.22663069036162706e-06,-8.53737235064451880e+01, 3.22657439040568115e-06
 1.60000000000000009e+00,-8.53737354306560405e+01, 3.22656785330455950e-06,-8.53737352733357682e+01, 3.22651162283711076e-06
 1.70000000000000018e+00,-8.53737471822179828e+01, 3.22650503684317810e-06,-8.53737470355044934e+01, 3.22644888734748820e-06
 1.80000000000000004e+00,-8.53737589306440441e+01, 3.22644224097676288e-06,-8.53737587929554564e+01, 3.22638618389503568e-06
 1.90000000000000013e+00,-8.53737706759342245e+01, 3.22637946570497079e-06,-8.53737705456927785e+01, 3.22632351243796186e-06
 2.00000000000000000e+00,-8.53737824180885241e+01, 3.22631671102726862e-06,-8.53737822937205806e+01, 3.22626087293445974e-06
 2.10000000000000009e+00,-8.53737941571069427e+01, 3.22625397694324980e-06,-8.53737940370429556e+01, 3.22619826534283074e-06
 2.20000000000000018e+00,-8.53738058929894663e+01, 3.22619126345244423e-06,-8.53738057756640103e+01, 3.22613568962129961e-06
 2.30000000000000027e+00,-8.53738176257361232e+01, 3.22612857055426067e-06,-8.53738175095878802e+01, 3.22607314572788867e-06
 2.40000000000000036e+00,-8.53738293553468850e+01, 3.22606589824835269e-06,-8.53738292388186721e+01, 3.22601063362085486e-06
 2.50000000000000000e+00,-8.53738410784719264e+01, 3.22600327025616681e-06,-8.53738409633604931e+01, 3.22594815325831368e-06
 2.60000000000000009e+00,-8.53738527938670728e+01, 3.22594069538705533e-06,-8.53738526832174642e+01, 3.22588570459836665e-06
 2.70000000000000018e+00,-8.53738645051137581e+01, 3.22587814827828530e-06,-8.53738643983937209e+01, 3.22582328759910003e-06
 2.80000000000000027e+00,-8.53738762122119965e+01, 3.22581562892914563e-06,-8.53738761088933558e+01, 3.22576090221852131e-06
 2.90000000000000036e+00,-8.53738879151617738e+01, 3.22575313733905018e-06,-8.53738878147205185e+01, 3.22569854841468627e-06
 3.00000000000000000e+00,-8.53738996139630899e+01, 3.22569067350735138e-06,-8.53738995158793017e+01, 3.22563622614582307e-06
 3.10000000000000009e+00,-8.53739113086159449e+01, 3.22562823743327887e-06,-8.53739112123738551e+01, 3.22557393536964357e-06
 3.20000000000000018e+00,-8.53739229991203530e+01, 3.22556582911637016e-06,-8.53739229042082854e+01, 3.22551167604428190e-06
 3.30000000000000027e+00,-8.53739346854762999e+01, 3.22550344855585572e-06,-8.53739345913867282e+01, 3.22544944812767103e-06
 3.40000000000000036e+00,-8.53739463676838000e+01, 3.22544109575108758e-06,-8.53739462739133188e+01, 3.22538725157778922e-06
 3.50000000000000000e+00,-8.53739580457428247e+01, 3.22537877070154522e-06,-8.53739579517921641e+01, 3.22532508635253851e-06
 3.60000000000000009e+00,-8.53739697196534024e+01, 3.22531647340639560e-06,-8.53739696250274136e+01, 3.22526295240974301e-06
 3.70000000000000018e+00,-8.53739813894155333e+01, 3.22525420386505638e-06,-8.53739812936231885e+01, 3.22520084970746019e-06
 3.80000000000000027e+00,-8.53739930550292030e+01, 3.22519196207694311e-06,-8.53739929575836101e+01, 3.22513877820335789e-06
 3.90000000000000036e+00,-8.53740047149561292e+01, 3.22512975962070183e-06,-8.53740046169128419e+01, 3.22507673785534027e-06
 4.00000000000000000e+00,-8.53740163698335266e+01, 3.22506759169894248e-06,-8.53740162716149911e+01, 3.22501472862123143e-06
 4.10000000000000053e+00,-8.53740280202607522e+01, 3.22500545379907206e-06,-8.53740279216942071e+01, 3.22495275045890504e-06
 4.20000000000000018e+00,-8.53740396662378203e+01, 3.22494334592057344e-06,-8.53740395671546253e+01, 3.22489080332602893e-06
 4.29999999999999982e+00,-8.53740513077647023e+01, 3.22488126806274360e-06,-8.53740512080003811e+01, 3.22482888718038360e-06
 4.40000000000000036e+00,-8.53740629448414268e+01, 3.22481922022475582e-06,-8.53740628442356098e+01, 3.22476700197979611e-06
 4.50000000000000000e+00,-8.53740745774679795e+01, 3.22475720240597018e-06,-8.53740744758644752e+01, 3.22470514768182716e-06
 4.60000000000000053e+00,-8.53740862056443603e+01, 3.22469521460574759e-06,-8.53740861028910842e+01, 3.22464332424427249e-06
 4.70000000000000018e+00,-8.53740978293705695e+01, 3.22463325682332274e-06,-8.53740977253196007e+01, 3.22458153162478848e-06
 4.80000000000000071e+00,-8.53741094486466068e+01, 3.22457132905799685e-06,-8.53741093431541742e+01, 3.22451976978101629e-06
 4.90000000000000036e+00,-8.53741210634724865e+01, 3.22450943130906645e-06,-8.53741209563989401e+01, 3.22445803867058014e-06
 5.00000000000000000e+00,-8.53741326738481803e+01, 3.22444756357589627e-06,-8.53741325650580620e+01, 3.22439633825102801e-06
 5.10000000000000053e+00,-8.53741442797737164e+01, 3.22438572585765960e-06,-8.53741441691356613e+01, 3.22433466848014249e-06
 5.20000000000000018e+00,-8.53741558812490808e+01, 3.22432391815378300e-06,-8.53741557686359016e+01, 3.22427302931531573e-06
 5.30000000000000071e+00,-8.53741674776986201e+01, 3.22426214389130163e-06,-8.53741673635629326e+01, 3.22421142071417361e-06
 5.40000000000000036e+00,-8.53741790696115856e+01, 3.22420040015612612e-06,-8.53741789539209037e+01, 3.22414984263426583e-06
 5.50000000000000000e+00,-8.53741906570201650e+01, 3.22413868675593002e-06,-8.53741905397139789e+01, 3.22408829503300143e-06
 5.60000000000000053e+00,-8.53742022399243439e+01, 3.22407700369013183e-06,-8.53742021209462933e+01, 3.22402677786802328e-06
 5.70000000000000018e+00,-8.53742138183241366e+01, 3.22401535095796584e-06,-8.53742136976220252e+01, 3.22396529109658542e-06
 5.80000000000000071e+00,-8.53742253922195289e+01, 3.22395372855872817e-06,-8.53742252697453239e+01, 3.22390383467623754e-06
 5.90000000000000036e+00,-8.53742369616105208e+01, 3.22389213649171365e-06,-8.53742368373203391e+01, 3.22384240856445306e-06
 6.00000000000000000e+00,-8.53742485264971265e+01, 3.22383057475615743e-06,-8.53742484003512345e+01, 3.22378101271862582e-06
 6.10000000000000053e+00,-8.53742600868793318e+01, 3.22376904335148097e-06,-8.53742599588421598e+01, 3.22371964709619833e-06
 6.20000000000000018e+00,-8.53742716427571509e+01, 3.22370754227691983e-06,-8.53742715127973071e+01, 3.22365831165428617e-06
 6.30000000000000071e+00,-8.53742831941305695e+01, 3.22364607153177055e-06,-8.53742830622208118e+01, 3.22359700635042503e-06
 6.40000000000000036e+00,-8.53742947409995878e+01, 3.22358463111526994e-06,-8.53742946071168518e+01, 3.22353573114194774e-06
 6.50000000000000000e+00,-8.53743062833642199e+01, 3.22352322102684034e-06,-8.53743061474895768e+01, 3.22347448598611260e-06
 6.60000000000000053e+00,-8.53743178212244516e+01, 3.22346184126578083e-06,-8.53743176833431789e+01, 3.22341327084015969e-06
 6.70000000000000018e+00,-8.53743293545802970e+01, 3.22340049183114272e-06,-8.53743292146818078e+01, 3.22335208566137610e-06
 6.80000000000000071e+00,-8.53743408834317421e+01, 3.22333917272253469e-06,-8.53743407415096272e+01, 3.22329093040703495e-06
 6.90000000000000036e+00,-8.53743524077787868e+01, 3.22327788393907202e-06,-8.53743522638308292e+01, 3.22322980503433143e-06
