"environment.time","0.membrane.V","0.rapid_time_dependent_potassium_current.i_Kr","1.membrane.V","1.rapid_time_dependent_potassium_current.i_Kr"
 0.00000000000000000e+00,-8.53985476447371639e+01, 4.15352307239888811e-06,-8.53985478736623520e+01, 4.15352560211049252e-06
 1.00000000000000006e-01,-8.53985585074766220e+01, 4.15344807552036783e-06,-8.53985587421186239e+01, 4.15345051318271144e-06
 2.00000000000000011e-01,-8.53985693581726224e+01, 4.15337319208018360e-06,-8.53985696064057151e+01, 4.15337546223751910e-06
 3.00000000000000044e-01,-8.53985802006709775e+01, 4.15329838598294285e-06,-8.53985804665270223e+01, 4.15330044923499399e-06
 4.00000000000000022e-01,-8.53985910431693327e+01, 4.15322358029299366e-06,-8.53985913224859701e+01, 4.15322547413549073e-06
 5.00000000000000000e-01,-8.53986018856677020e+01, 4.15314877501016662e-06,-8.53986021742859407e+01, 4.15315053689930211e-06
 6.00000000000000089e-01,-8.53986127281660572e+01, 4.15307397013479885e-06,-8.53986130219303590e+01, 4.15307563748708431e-06
 7.00000000000000067e-01,-8.53986235594718437e+01, 4.15299926786164329e-06,-8.53986238654226071e+01, 4.15300077585926563e-06
 8.00000000000000044e-01,-8.53986343832248167e+01, 4.15292463495565378e-06,-8.53986347047660814e+01, 4.15292595197705620e-06
 9.00000000000000022e-01,-8.53986452042463071e+01, 4.15285002739422752e-06,-8.53986455399641784e+01, 4.15285116580092838e-06
 1.00000000000000000e+00,-8.53986560225363434e+01, 4.15277544517656915e-06,-8.53986563710202660e+01, 4.15277641729231422e-06
 1.10000000000000009e+00,-8.53986668380949112e+01, 4.15270088830222210e-06,-8.53986671979377405e+01, 4.15270170641215280e-06
 1.20000000000000018e+00,-8.53986776509219965e+01, 4.15262635677073154e-06,-8.53986780207199700e+01, 4.15262703312200999e-06
 1.30000000000000004e+00,-8.53986884610176133e+01, 4.15255185058155450e-06,-8.53986888393703509e+01, 4.15255239738295616e-06
 1.40000000000000013e+00,-8.53986992683817618e+01, 4.15247736973406418e-06,-8.53986996538922227e+01, 4.15247779915694259e-06
 1.50000000000000000e+00,-8.53987100730144562e+01, 4.15240291422772357e-06,-8.53987104642889676e+01, 4.15240323840559869e-06
 1.60000000000000009e+00,-8.53987208749156537e+01, 4.15232848406215911e-06,-8.53987212705639536e+01, 4.15232871509057674e-06
 1.70000000000000018e+00,-8.53987316740853970e+01, 4.15225407923649245e-06,-8.53987320727205201e+01, 4.15225422917406773e-06
 1.80000000000000004e+00,-8.53987424688805135e+01, 4.15217971389683787e-06,-8.53987428707620353e+01, 4.15217978061819488e-06
 1.90000000000000013e+00,-8.53987532567953735e+01, 4.15210540961364493e-06,-8.53987536646918528e+01, 4.15210536938493827e-06
 2.00000000000000000e+00,-8.53987640410874178e+01, 4.15203113834177726e-06,-8.53987644545133122e+01, 4.15203099543697763e-06
 2.10000000000000009e+00,-8.53987748217566605e+01, 4.15195690008071054e-06,-8.53987752402297673e+01, 4.15195665873650989e-06
 2.20000000000000018e+00,-8.53987855988030873e+01, 4.15188269482966381e-06,-8.53987860218445434e+01, 4.15188235924643330e-06
 2.30000000000000027e+00,-8.53987963722266983e+01, 4.15180852258811530e-06,-8.53987967993609942e+01, 4.15180809692941234e-06
 2.40000000000000036e+00,-8.53988071420275077e+01, 4.15173438335519934e-06,-8.53988075727824310e+01, 4.15173387174830801e-06
 2.50000000000000000e+00,-8.53988179082055012e+01, 4.15166027713022475e-06,-8.53988183421121931e+01, 4.15165968366625660e-06
 2.60000000000000009e+00,-8.53988286707606932e+01, 4.15158620391249866e-06,-8.53988291073535919e+01, 4.15158553264624868e-06
 2.70000000000000018e+00,-8.53988394296930693e+01, 4.15151216370149675e-06,-8.53988398685099810e+01, 4.15151141865163907e-06
 2.80000000000000027e+00,-8.53988501850026296e+01, 4.15143815649627459e-06,-8.53988506255846289e+01, 4.15143734164597317e-06
 2.90000000000000036e+00,-8.53988609366893883e+01, 4.15136418229630955e-06,-8.53988613785808894e+01, 4.15136330159256513e-06
 3.00000000000000000e+00,-8.53988716831416212e+01, 4.15129025363632214e-06,-8.53988721275020595e+01, 4.15128929845526613e-06
 3.10000000000000009e+00,-8.53988824256193766e+01, 4.15121636071511372e-06,-8.53988828723514359e+01, 4.15121533219785788e-06
 3.20000000000000018e+00,-8.53988931641990661e+01, 4.15114250293769021e-06,-8.53988936131323157e+01, 4.15114140278423731e-06
 3.30000000000000027e+00,-8.53989038988807181e+01, 4.15106868030315293e-06,-8.53989043498480100e+01, 4.15106751017848936e-06
 3.40000000000000036e+00,-8.53989146296643042e+01, 4.15099489281094621e-06,-8.53989150825018157e+01, 4.15099365434481081e-06
 3.50000000000000000e+00,-8.53989253565498387e+01, 4.15092114046017221e-06,-8.53989258110970013e+01, 4.15091983524767200e-06
 3.60000000000000009e+00,-8.53989360795373216e+01, 4.15084742325018887e-06,-8.53989365356368779e+01, 4.15084605285131629e-06
 3.70000000000000018e+00,-8.53989467986267528e+01, 4.15077374118027113e-06,-8.53989472561247140e+01, 4.15077230712043173e-06
 3.80000000000000027e+00,-8.53989575138181323e+01, 4.15070009424960583e-06,-8.53989579725637782e+01, 4.15069859801989862e-06
 3.90000000000000036e+00,-8.53989682251114601e+01, 4.15062648245755263e-06,-8.53989686849573673e+01, 4.15062492551428644e-06
