"environment.time","0.membrane.V","0.rapid_time_dependent_potassium_current.i_Kr","1.membrane.V","1.rapid_time_dependent_potassium_current.i_Kr"
 0.00000000000000000e+00,-8.53895813641233303e+01, 3.86843140547706631e-06,-8.53895811180410078e+01, 3.86857303156578816e-06
 1.00000000000000006e-01,-8.53895925550289263e+01, 3.86835920732210041e-06,-8.53895923104069965e+01, 3.86850021349410918e-06
 2.00000000000000011e-01,-8.53896037269071400e+01, 3.86828720383530508e-06,-8.53896034984056627e+01, 3.86842741691041009e-06
 3.00000000000000044e-01,-8.53896148967454423e+01, 3.86821522106568966e-06,-8.53896146820405306e+01, 3.86835464167315168e-06
 4.00000000000000022e-01,-8.53896260665837445e+01, 3.86814323872687350e-06,-8.53896258613151105e+01, 3.86828188764045932e-06
 5.00000000000000000e-01,-8.53896372364220611e+01, 3.86807125681870159e-06,-8.53896370362329407e+01, 3.86820915467058713e-06
 6.00000000000000089e-01,-8.53896484026417113e+01, 3.86799930687706438e-06,-8.53896482067975455e+01, 3.86813644262153088e-06
 7.00000000000000067e-01,-8.53896595600574813e+01, 3.86792743408894359e-06,-8.53896593730144673e+01, 3.86806375636231124e-06
 8.00000000000000044e-01,-8.53896707146202374e+01, 3.86785558659280987e-06,-8.53896705350337584e+01, 3.86799145217607187e-06
 9.00000000000000022e-01,-8.53896818663300081e+01, 3.86778376438792121e-06,-8.53896816927148308e+01, 3.86791917940191466e-06
 1.00000000000000000e+00,-8.53896930151867508e+01, 3.86771196747391932e-06,-8.53896928460612372e+01, 3.86784693806103493e-06
 1.10000000000000009e+00,-8.53897041611905081e+01, 3.86764019585006389e-06,-8.53897039950765446e+01, 3.86777472817593749e-06
 1.20000000000000018e+00,-8.53897153043412516e+01, 3.86756844951576624e-06,-8.53897151397643341e+01, 3.86770254976996489e-06
 1.30000000000000004e+00,-8.53897264434442320e+01, 3.86749673726825464e-06,-8.53897262801281300e+01, 3.86763040286808594e-06
 1.40000000000000013e+00,-8.53897375765502744e+01, 3.86742507345970958e-06,-8.53897374161714851e+01, 3.86755828749658241e-06
 1.50000000000000000e+00,-8.53897487058024183e+01, 3.86735344230867311e-06,-8.53897485478979661e+01, 3.86748620368267622e-06
 1.60000000000000009e+00,-8.53897598312006494e+01, 3.86728184381464718e-06,-8.53897596753110975e+01, 3.86741415145514532e-06
 1.70000000000000018e+00,-8.53897709527449820e+01, 3.86721027797658824e-06,-8.53897707984144176e+01, 3.86734213084387050e-06
 1.80000000000000004e+00,-8.53897820704353876e+01, 3.86713874479407617e-06,-8.53897819172114652e+01, 3.86727014188014454e-06
 1.90000000000000013e+00,-8.53897931842718947e+01, 3.86706724426622497e-06,-8.53897930317057643e+01, 3.86719818459652823e-06
 2.00000000000000000e+00,-8.53898042937161819e+01, 3.86699578045465926e-06,-8.53898041419008536e+01, 3.86712625902661660e-06
 2.10000000000000009e+00,-8.53898153978920647e+01, 3.86692435997087609e-06,-8.53898152478002430e+01, 3.86705436520566992e-06
 2.20000000000000018e+00,-8.53898264979206800e+01, 3.86685297435315013e-06,-8.53898263494074570e+01, 3.86698250317015044e-06
 2.30000000000000027e+00,-8.53898375938020564e+01, 3.86678162360063097e-06,-8.53898374467260055e+01, 3.86691067295772570e-06
 2.40000000000000036e+00,-8.53898486855361654e+01, 3.86671030771262066e-06,-8.53898485397593845e+01, 3.86683887460735498e-06
 2.50000000000000000e+00,-8.53898597731230353e+01, 3.86663902668819168e-06,-8.53898596285111324e+01, 3.86676710815944684e-06
 2.60000000000000009e+00,-8.53898708565626379e+01, 3.86656778052688157e-06,-8.53898707129847168e+01, 3.86669537365563126e-06
 2.70000000000000018e+00,-8.53898819358550014e+01, 3.86649656922752989e-06,-8.53898817931836618e+01, 3.86662367113900018e-06
 2.80000000000000027e+00,-8.53898930110000975e+01, 3.86642539278959707e-06,-8.53898928691114492e+01, 3.86655200065372045e-06
 2.90000000000000036e+00,-8.53899040819979547e+01, 3.86635425121223439e-06,-8.53899039407715605e+01, 3.86648036224550644e-06
 3.00000000000000000e+00,-8.53899151488485444e+01, 3.86628314449482436e-06,-8.53899150081674918e+01, 3.86640875596154888e-06
 3.10000000000000009e+00,-8.53899262115518951e+01, 3.86621207263636494e-06,-8.53899260713027104e+01, 3.86633718184997366e-06
 3.20000000000000018e+00,-8.53899372697884047e+01, 3.86614103817054344e-06,-8.53899371301807264e+01, 3.86626563996047111e-06
 3.30000000000000027e+00,-8.53899483236266121e+01, 3.86607004055302599e-06,-8.53899481848049788e+01, 3.86619413034429690e-06
 3.40000000000000036e+00,-8.53899593732671036e+01, 3.86599907819239947e-06,-8.53899592351789494e+01, 3.86612265305365873e-06
 3.50000000000000000e+00,-8.53899704187098649e+01, 3.86592815108788460e-06,-8.53899702813061054e+01, 3.86605120814249737e-06
 3.60000000000000009e+00,-8.53899814599548961e+01, 3.86585725923885967e-06,-8.53899813231899145e+01, 3.86597979566586911e-06
 3.70000000000000018e+00,-8.53899924970022113e+01, 3.86578640264439293e-06,-8.53899923608338156e+01, 3.86590841568041928e-06
 3.80000000000000027e+00,-8.53900035298517963e+01, 3.86571558130370851e-06,-8.53900033942412762e+01, 3.86583706824384184e-06
 3.90000000000000036e+00,-8.53900145585036654e+01, 3.86564479521595175e-06,-8.53900144234157494e+01, 3.86576575341565947e-06
 4.00000000000000000e+00,-8.53900255829578043e+01, 3.86557404438058055e-06,-8.53900254483606744e+01, 3.86569447125645453e-06
 4.10000000000000053e+00,-8.53900366032142131e+01, 3.86550332879674109e-06,-8.53900364690794760e+01, 3.86562322182841786e-06
 4.20000000000000018e+00,-8.53900476192729059e+01, 3.86543264846350589e-06,-8.53900474855756215e+01, 3.86555200519496259e-06
 4.29999999999999982e+00,-8.53900586311338685e+01, 3.86536200338025405e-06,-8.53900584978525217e+01, 3.86548082142096466e-06
 4.40000000000000036e+00,-8.53900696387971152e+01, 3.86529139354613347e-06,-8.53900695059136154e+01, 3.86540967057276708e-06
 4.50000000000000000e+00,-8.53900806422626317e+01, 3.86522081896045043e-06,-8.53900805097623277e+01, 3.86533855271802914e-06
 4.60000000000000053e+00,-8.53900916415304181e+01, 3.86515027962242990e-06,-8.53900915094020689e+01, 3.86526746792611947e-06
 4.70000000000000018e+00,-8.53901026366004885e+01, 3.86507977553114605e-06,-8.53901025048362783e+01, 3.86519641626734688e-06
 4.80000000000000071e+00,-8.53901136274728429e+01, 3.86500930668590265e-06,-8.53901134960683379e+01, 3.86512539781389211e-06
 4.90000000000000036e+00,-8.53901246141474530e+01, 3.86493887308608388e-06,-8.53901244831016868e+01, 3.86505441263896509e-06
 5.00000000000000000e+00,-8.53901355966243614e+01, 3.86486847473068602e-06,-8.53901354659397214e+01, 3.86498346081773575e-06
 5.10000000000000053e+00,-8.53901465749035253e+01, 3.86479811161909243e-06,-8.53901464445858380e+01, 3.86491254242625664e-06
 5.20000000000000018e+00,-8.53901575491989746e+01, 3.86472778129578762e-06,-8.53901574190434332e+01, 3.86484165754255134e-06
 5.30000000000000071e+00,-8.53901685202062168e+01, 3.86465747578204650e-06,-8.53901683893159031e+01, 3.86477080624569039e-06
 5.40000000000000036e+00,-8.53901794870699717e+01, 3.86458720488793191e-06,-8.53901793554066302e+01, 3.86469998861641551e-06
 5.50000000000000000e+00,-8.53901904497902109e+01, 3.86451696861284840e-06,-8.53901903173190107e+01, 3.86462920473691176e-06
 5.60000000000000053e+00,-8.53902014083669485e+01, 3.86444676695596502e-06,-8.53902012750564126e+01, 3.86455845469081432e-06
 5.70000000000000018e+00,-8.53902123628001988e+01, 3.86437659991645422e-06,-8.53902122286222180e+01, 3.86448773856321275e-06
 5.80000000000000071e+00,-8.53902233130899475e+01, 3.86430646749372138e-06,-8.53902231780198093e+01, 3.86441705644065348e-06
 5.90000000000000036e+00,-8.53902342592361947e+01, 3.86423636968685933e-06,-8.53902341232525544e+01, 3.86434640841107038e-06
 6.00000000000000000e+00,-8.53902452012389404e+01, 3.86416630649527515e-06,-8.53902450643238069e+01, 3.86427579456433281e-06
 6.10000000000000053e+00,-8.53902561390981845e+01, 3.86409627791813960e-06,-8.53902560012369349e+01, 3.86420521499139262e-06
 6.20000000000000018e+00,-8.53902670728139412e+01, 3.86402628395455057e-06,-8.53902669339952922e+01, 3.86413466978476191e-06
 6.30000000000000071e+00,-8.53902780023861823e+01, 3.86395632460406847e-06,-8.53902778626022325e+01, 3.86406415903843252e-06
 6.40000000000000036e+00,-8.53902889278149360e+01, 3.86388639986571328e-06,-8.53902887870610954e+01, 3.86399368284820051e-06
 6.50000000000000000e+00,-8.53902998491001881e+01, 3.86381650973889122e-06,-8.53902997073752488e+01, 3.86392324131096136e-06
