"environment.time","0.membrane.V","0.rapid_time_dependent_potassium_current.i_Kr","1.membrane.V","1.rapid_time_dependent_potassium_current.i_Kr"
 0.00000000000000000e+00,-8.53496352281826489e+01, 5.20293656424029388e-08,-8.53496328664327564e+01, 5.20330400061674252e-08
 1.00000000000000006e-01,-8.53496482273883430e+01, 5.20282527293769561e-08,-8.53496458808271115e+01, 5.20319150485741781e-08
 2.00000000000000011e-01,-8.53496612265940513e+01, 5.20271398254312922e-08,-8.53496588896801143e+01, 5.20307908841501134e-08
 3.00000000000000044e-01,-8.53496742142376235e+01, 5.20260285205165637e-08,-8.53496718929964970e+01, 5.20296675116410401e-08
 4.00000000000000022e-01,-8.53496871893750892e+01, 5.20249189443911041e-08,-8.53496848907810062e+01, 5.20285449297903914e-08
 5.00000000000000000e-01,-8.53497001645125550e+01, 5.20238093772760965e-08,-8.53496978830383881e+01, 5.20274231373497598e-08
 6.00000000000000089e-01,-8.53497131396500208e+01, 5.20226998191696549e-08,-8.53497108697733893e+01, 5.20263021330683821e-08
 7.00000000000000067e-01,-8.53497261130035838e+01, 5.20215905113909233e-08,-8.53497238509907419e+01, 5.20251819157017420e-08
 8.00000000000000044e-01,-8.53497390669171665e+01, 5.20204838423246058e-08,-8.53497368266951639e+01, 5.20240624840067523e-08
 9.00000000000000022e-01,-8.53497520171935520e+01, 5.20193776742156028e-08,-8.53497497968914018e+01, 5.20229438367409084e-08
 1.00000000000000000e+00,-8.53497649638327402e+01, 5.20182720070499714e-08,-8.53497627615841452e+01, 5.20218259726697590e-08
 1.10000000000000009e+00,-8.53497779068347455e+01, 5.20171668408090899e-08,-8.53497757207781262e+01, 5.20207088905565633e-08
 1.20000000000000018e+00,-8.53497908461995394e+01, 5.20160621754799883e-08,-8.53497886744780487e+01, 5.20195925891717271e-08
 1.30000000000000004e+00,-8.53498037819271360e+01, 5.20149580110459443e-08,-8.53498016226886307e+01, 5.20184770672823742e-08
 1.40000000000000013e+00,-8.53498167140175497e+01, 5.20138543474902356e-08,-8.53498145654145617e+01, 5.20173623236647207e-08
 1.50000000000000000e+00,-8.53498296424707661e+01, 5.20127511847970729e-08,-8.53498275026605313e+01, 5.20162483570935929e-08
 1.60000000000000009e+00,-8.53498425672867711e+01, 5.20116485229525993e-08,-8.53498404344312576e+01, 5.20151351663471457e-08
 1.70000000000000018e+00,-8.53498554884655931e+01, 5.20105463619400859e-08,-8.53498533607313874e+01, 5.20140227502088547e-08
 1.80000000000000004e+00,-8.53498684020085818e+01, 5.20094452201439877e-08,-8.53498662815656388e+01, 5.20129111074617386e-08
 1.90000000000000013e+00,-8.53498813083798780e+01, 5.20083450373606900e-08,-8.53498791969386730e+01, 5.20118002368931175e-08
 2.00000000000000000e+00,-8.53498942099276974e+01, 5.20072455091314926e-08,-8.53498921068551653e+01, 5.20106901372936998e-08
 2.10000000000000009e+00,-8.53499071066520543e+01, 5.20061466354368208e-08,-8.53499050113197768e+01, 5.20095808074547230e-08
