"environment.time","0.membrane.V","0.rapid_time_dependent_potassium_current.i_Kr","1.membrane.V","1.rapid_time_dependent_potassium_current.i_Kr"
 0.00000000000000000e+00,-8.53895828458550028e+01, 3.86851194998972278e-06,-8.53895820329219930e+01, 3.86877769627330080e-06
 1.00000000000000006e-01,-8.53895940341230784e+01, 3.86843971407712823e-06,-8.53895932232014303e+01, 3.86870518907234846e-06
 2.00000000000000011e-01,-8.53896052087328172e+01, 3.86836756583629095e-06,-8.53896044091220290e+01, 3.86863271570820921e-06
 3.00000000000000044e-01,-8.53896163760819604e+01, 3.86829546440356921e-06,-8.53896155906875549e+01, 3.86856027614952165e-06
 4.00000000000000022e-01,-8.53896275434311036e+01, 3.86822336340536183e-06,-8.53896267679017740e+01, 3.86848787036480411e-06
 5.00000000000000000e-01,-8.53896387107802610e+01, 3.86815126284151378e-06,-8.53896379407684378e+01, 3.86841549832298403e-06
 6.00000000000000089e-01,-8.53896498781294042e+01, 3.86807916271241472e-06,-8.53896491092913124e+01, 3.86834315999317096e-06
 7.00000000000000067e-01,-8.53896610314447457e+01, 3.86800716843542726e-06,-8.53896602734741350e+01, 3.86827085534458204e-06
 8.00000000000000044e-01,-8.53896721793683326e+01, 3.86793521509229547e-06,-8.53896714333206575e+01, 3.86819858434684604e-06
 9.00000000000000022e-01,-8.53896833244134683e+01, 3.86786328380360531e-06,-8.53896825888346456e+01, 3.86812634696931055e-06
 1.00000000000000000e+00,-8.53896944665801527e+01, 3.86779137456876049e-06,-8.53896937400198226e+01, 3.86805414318220151e-06
 1.10000000000000009e+00,-8.53897056058683717e+01, 3.86771948738732054e-06,-8.53897048868799402e+01, 3.86798197295546280e-06
 1.20000000000000018e+00,-8.53897167422781393e+01, 3.86764762225892293e-06,-8.53897160294187501e+01, 3.86790983625914333e-06
 1.30000000000000004e+00,-8.53897278758094558e+01, 3.86757577918305012e-06,-8.53897271676399754e+01, 3.86783773306393746e-06
 1.40000000000000013e+00,-8.53897390064623067e+01, 3.86750395815926166e-06,-8.53897383015473395e+01, 3.86776566334041164e-06
 1.50000000000000000e+00,-8.53897501342367065e+01, 3.86743215918719502e-06,-8.53897494311446081e+01, 3.86769362705939406e-06
 1.60000000000000009e+00,-8.53897612591326549e+01, 3.86736038226633181e-06,-8.53897605564354762e+01, 3.86762162419197040e-06
 1.70000000000000018e+00,-8.53897723810923281e+01, 3.86728862795118893e-06,-8.53897716774236955e+01, 3.86754965470933138e-06
 1.80000000000000004e+00,-8.53897834946791221e+01, 3.86721694842286857e-06,-8.53897827941129890e+01, 3.86747771858285066e-06
 1.90000000000000013e+00,-8.53897946044501879e+01, 3.86714529993963048e-06,-8.53897939065070517e+01, 3.86740581578439321e-06
 2.00000000000000000e+00,-8.53898057104055113e+01, 3.86707368250088344e-06,-8.53898050146096494e+01, 3.86733394628546399e-06
 2.10000000000000009e+00,-8.53898168125451065e+01, 3.86700209610580497e-06,-8.53898161184244486e+01, 3.86726211005829302e-06
 2.20000000000000018e+00,-8.53898279108689735e+01, 3.86693054075388179e-06,-8.53898272179552151e+01, 3.86719030707497988e-06
 2.30000000000000027e+00,-8.53898390053771124e+01, 3.86685901644429056e-06,-8.53898383132056153e+01, 3.86711853730804260e-06
 2.40000000000000036e+00,-8.53898500960695088e+01, 3.86678752317652138e-06,-8.53898494041793867e+01, 3.86704680073002374e-06
 2.50000000000000000e+00,-8.53898611829461771e+01, 3.86671606094982801e-06,-8.53898604908802241e+01, 3.86697509731380302e-06
 2.60000000000000009e+00,-8.53898722660071030e+01, 3.86664462976354384e-06,-8.53898715733118507e+01, 3.86690342703213561e-06
 2.70000000000000018e+00,-8.53898833452523007e+01, 3.86657322961708187e-06,-8.53898826514779472e+01, 3.86683178985849499e-06
 2.80000000000000027e+00,-8.53898944203861134e+01, 3.86650186406274158e-06,-8.53898937253822226e+01, 3.86676018576607763e-06
