,qNet,drug concentration
0,0.23457108996455103,0.1
1,0.23428285050814734,0.16237767391887217
2,0.23382347332695327,0.26366508987303583
3,0.2331040986956252,0.42813323987193935
4,0.2319945835490733,0.6951927961775606
5,0.23033901702574047,1.1288378916846888
6,0.22797721067478036,1.8329807108324356
7,0.22481462677014982,2.9763514416313175
8,0.22092175542615222,4.832930238571752
9,0.21659169925702532,7.847599703514611
10,0.21228333688666373,12.742749857031335
11,0.20844805478600295,20.6913808111479
12,0.20535893147452516,33.59818286283781
13,0.2030657937793315,54.555947811685144
14,0.20146585223038233,88.58667904100822
15,0.20039695410639277,143.8449888287663
16,0.1997037180551648,233.57214690901213
17,0.19926264724222145,379.2690190732246
18,0.1989843518463608,615.8482110660261
19,0.19881061368747158,1000.0
