"environment.time","0.membrane.V","0.rapid_time_dependent_potassium_current.i_Kr","1.membrane.V","1.rapid_time_dependent_potassium_current.i_Kr"
 0.00000000000000000e+00,-8.53715832775503856e+01, 3.14378057871840754e-06,-8.53715780906227053e+01, 3.14593257406814298e-06
 1.00000000000000006e-01,-8.53715951903052570e+01, 3.14371877334210548e-06,-8.53715900138965509e+01, 3.14586799062757259e-06
 2.00000000000000011e-01,-8.53716070916280074e+01, 3.14365706076986968e-06,-8.53716019323695008e+01, 3.14580340005054083e-06
 3.00000000000000044e-01,-8.53716189929507578e+01, 3.14359534861569885e-06,-8.53716138460458751e+01, 3.14573880210502462e-06
 4.00000000000000022e-01,-8.53716308942735083e+01, 3.14353363687953031e-06,-8.53716257549299797e+01, 3.14567419655829827e-06
 5.00000000000000000e-01,-8.53716427846127459e+01, 3.14347200732032271e-06,-8.53716376590261632e+01, 3.14560958317681149e-06
 6.00000000000000089e-01,-8.53716546684055970e+01, 3.14341042690721143e-06,-8.53716495583387456e+01, 3.14554496172643042e-06
 7.00000000000000067e-01,-8.53716665521984339e+01, 3.14334884690986838e-06,-8.53716614528720328e+01, 3.14548033197237276e-06
 8.00000000000000044e-01,-8.53716784359912850e+01, 3.14328726732805344e-06,-8.53716733426303307e+01, 3.14541569367908628e-06
 9.00000000000000022e-01,-8.53716903039639448e+01, 3.14322579954340205e-06,-8.53716852276179878e+01, 3.14535104661024792e-06
 1.00000000000000000e+00,-8.53717021702591126e+01, 3.14316434398279345e-06,-8.53716971078392817e+01, 3.14528639052900146e-06
 1.10000000000000009e+00,-8.53717140365542804e+01, 3.14310288883564154e-06,-8.53717089832985323e+01, 3.14522172519765504e-06
 1.20000000000000018e+00,-8.53717258989569672e+01, 3.14304145989372263e-06,-8.53717208540000456e+01, 3.14515705037785825e-06
 1.30000000000000004e+00,-8.53717377419875021e+01, 3.14298015972406530e-06,-8.53717327199481417e+01, 3.14509236583048352e-06
 1.40000000000000013e+00,-8.53717495819000334e+01, 3.14291888062506574e-06,-8.53717445811470981e+01, 3.14502767131586162e-06
 1.50000000000000000e+00,-8.53717614186945610e+01, 3.14285762259603572e-06,-8.53717564376012206e+01, 3.14496296659341951e-06
 1.60000000000000009e+00,-8.53717732523710993e+01, 3.14279638563658731e-06,-8.53717682893148151e+01, 3.14489825142197854e-06
 1.70000000000000018e+00,-8.53717850829296339e+01, 3.14273516974621314e-06,-8.53717801362921591e+01, 3.14483352555957485e-06
 1.80000000000000004e+00,-8.53717969103701648e+01, 3.14267397492440499e-06,-8.53717919785375727e+01, 3.14476878876351318e-06
 1.90000000000000013e+00,-8.53718087346927064e+01, 3.14261280117053563e-06,-8.53718038160553192e+01, 3.14470404079055023e-06
 2.00000000000000000e+00,-8.53718205558972585e+01, 3.14255164848415782e-06,-8.53718156488497044e+01, 3.14463928139658719e-06
 2.10000000000000009e+00,-8.53718323739837928e+01, 3.14249051686488447e-06,-8.53718274769250058e+01, 3.14457451033661174e-06
 2.20000000000000018e+00,-8.53718441889523376e+01, 3.14242940631208921e-06,-8.53718393002855009e+01, 3.14450972736535448e-06
 2.30000000000000027e+00,-8.53718560008028930e+01, 3.14236831682520366e-06,-8.53718511189354956e+01, 3.14444493223626656e-06
 2.40000000000000036e+00,-8.53718678095354306e+01, 3.14230724840396357e-06,-8.53718629328792389e+01, 3.14438012470260094e-06
 2.50000000000000000e+00,-8.53718796151499930e+01, 3.14224620104756042e-06,-8.53718747421210082e+01, 3.14431530451650390e-06
 2.60000000000000009e+00,-8.53718914131544437e+01, 3.14218520115017869e-06,-8.53718865466650954e+01, 3.14425047142950131e-06
 2.70000000000000018e+00,-8.53719032044887172e+01, 3.14212424318799548e-06,-8.53718983465157777e+01, 3.14418562519230841e-06
 2.80000000000000027e+00,-8.53719149916869782e+01, 3.14206331227010256e-06,-8.53719101416773043e+01, 3.14412076555507460e-06
 2.90000000000000036e+00,-8.53719267747492268e+01, 3.14200240839580621e-06,-8.53719219321539384e+01, 3.14405589226720012e-06
 3.00000000000000000e+00,-8.53719385536754771e+01, 3.14194153156453129e-06,-8.53719337179499718e+01, 3.14399100507702851e-06
 3.10000000000000009e+00,-8.53719503284657293e+01, 3.14188068177552098e-06,-8.53719454990696534e+01, 3.14392610373251199e-06
 3.20000000000000018e+00,-8.53719620991199690e+01, 3.14181985902826281e-06,-8.53719572755172464e+01, 3.14386118798072609e-06
