"environment.time","0.membrane.V","0.rapid_time_dependent_potassium_current.i_Kr","1.membrane.V","1.rapid_time_dependent_potassium_current.i_Kr"
 0.00000000000000000e+00,-8.53992506496600612e+01, 4.22151055374152462e-06,-8.53992522425863427e+01, 4.22142065521388768e-06
 1.00000000000000006e-01,-8.53992614766205520e+01, 4.22143422201545643e-06,-8.53992630864072595e+01, 4.22134429188339986e-06
 2.00000000000000011e-01,-8.53992723035810428e+01, 4.22135789071218304e-06,-8.53992739260582567e+01, 4.22126796879037363e-06
 3.00000000000000044e-01,-8.53992831305415194e+01, 4.22128155983196111e-06,-8.53992847615425461e+01, 4.22119168591144614e-06
 4.00000000000000022e-01,-8.53992939575020102e+01, 4.22120522937453228e-06,-8.53992955928633393e+01, 4.22111544322310289e-06
 5.00000000000000000e-01,-8.53993047795622005e+01, 4.22112894487902123e-06,-8.53993064200238479e+01, 4.22103924070209793e-06
 6.00000000000000089e-01,-8.53993155869608529e+01, 4.22105279705638603e-06,-8.53993172430272551e+01, 4.22096307832589171e-06
 7.00000000000000067e-01,-8.53993263943595053e+01, 4.22097664965389272e-06,-8.53993280618767727e+01, 4.22088695607144407e-06
 8.00000000000000044e-01,-8.53993372017581720e+01, 4.22090050267153876e-06,-8.53993388765755839e+01, 4.22081087391641791e-06
 9.00000000000000022e-01,-8.53993480091568244e+01, 4.22082435610949864e-06,-8.53993496871268718e+01, 4.22073483183866418e-06
 1.00000000000000000e+00,-8.53993588067558420e+01, 4.22074830056341621e-06,-8.53993604935338055e+01, 4.22065882981605244e-06
 1.10000000000000009e+00,-8.53993695925492062e+01, 4.22067235457633432e-06,-8.53993712957995967e+01, 4.22058286782663606e-06
 1.20000000000000018e+00,-8.53993803756172127e+01, 4.22059643420177454e-06,-8.53993820939273718e+01, 4.22050694584900544e-06
 1.30000000000000004e+00,-8.53993911559598331e+01, 4.22052053943910245e-06,-8.53993928879203423e+01, 4.22043106386159513e-06
 1.40000000000000013e+00,-8.53994019335770957e+01, 4.22044467028768787e-06,-8.53994036777816348e+01, 4.22035522184337075e-06
 1.50000000000000000e+00,-8.53994127084689865e+01, 4.22036882674715555e-06,-8.53994144635144181e+01, 4.22027941977331572e-06
 1.60000000000000009e+00,-8.53994234806355195e+01, 4.22029300881687699e-06,-8.53994252451218472e+01, 4.22020365763060320e-06
 1.70000000000000018e+00,-8.53994342500766805e+01, 4.22021721649630332e-06,-8.53994360226070626e+01, 4.22012793539494166e-06
 1.80000000000000004e+00,-8.53994450167924697e+01, 4.22014144978497799e-06,-8.53994467959732049e+01, 4.22005225304588289e-06
 1.90000000000000013e+00,-8.53994557807828869e+01, 4.22006570868226996e-06,-8.53994575652234289e+01, 4.21997661056333949e-06
 2.00000000000000000e+00,-8.53994665420479464e+01, 4.21998999318763289e-06,-8.53994683303608468e+01, 4.21990100792750445e-06
 2.10000000000000009e+00,-8.53994773005876340e+01, 4.21991430330052383e-06,-8.53994790913885993e+01, 4.21982544511867069e-06
 2.20000000000000018e+00,-8.53994880564019496e+01, 4.21983863902039730e-06,-8.53994898483098126e+01, 4.21974992211749623e-06
 2.30000000000000027e+00,-8.53994988094909075e+01, 4.21976300034679674e-06,-8.53995006011275848e+01, 4.21967443890491605e-06
 2.40000000000000036e+00,-8.53995095557099546e+01, 4.21968742496567064e-06,-8.53995113498450422e+01, 4.21959899546170841e-06
 2.50000000000000000e+00,-8.53995202962260436e+01, 4.21961190226472108e-06,-8.53995220944652971e+01, 4.21952359176910478e-06
 2.60000000000000009e+00,-8.53995310331347213e+01, 4.21953641318812587e-06,-8.53995328349914473e+01, 4.21944822780869658e-06
 2.70000000000000018e+00,-8.53995417664359877e+01, 4.21946095773508541e-06,-8.53995435714265909e+01, 4.21937290356218367e-06
 2.80000000000000027e+00,-8.53995524961298429e+01, 4.21938553590497205e-06,-8.53995543037738400e+01, 4.21929761901136838e-06
 2.90000000000000036e+00,-8.53995632222162726e+01, 4.21931014769707599e-06,-8.53995650320362500e+01, 4.21922237413841729e-06
 3.00000000000000000e+00,-8.53995739446952911e+01, 4.21923479311059845e-06,-8.53995757562169331e+01, 4.21914716892569094e-06
 3.10000000000000009e+00,-8.53995846635668983e+01, 4.21915947214500159e-06,-8.53995864763189587e+01, 4.21907200335565490e-06
 3.20000000000000018e+00,-8.53995953788310942e+01, 4.21908418479931555e-06,-8.53995971923453965e+01, 4.21899687741139646e-06
 3.30000000000000027e+00,-8.53996060904878647e+01, 4.21900893107317440e-06,-8.53996079042993301e+01, 4.21892179107550570e-06
 3.40000000000000036e+00,-8.53996167985372239e+01, 4.21893371096561084e-06,-8.53996186121838150e+01, 4.21884674433154426e-06
 3.50000000000000000e+00,-8.53996275029791576e+01, 4.21885852447599976e-06,-8.53996293160019064e+01, 4.21877173716265873e-06
 3.60000000000000009e+00,-8.53996382038136943e+01, 4.21878337160354664e-06,-8.53996400157566740e+01, 4.21869676955288167e-06
 3.70000000000000018e+00,-8.53996489010408055e+01, 4.21870825234771446e-06,-8.53996507129827762e+01, 4.21862171895734538e-06
 3.80000000000000027e+00,-8.53996595931191109e+01, 4.21863318003188763e-06,-8.53996614066579838e+01, 4.21854666738830142e-06
 3.90000000000000036e+00,-8.53996702809552488e+01, 4.21855814681794684e-06,-8.53996720963142195e+01, 4.21847165251661091e-06
 4.00000000000000000e+00,-8.53996809649192841e+01, 4.21848314950625052e-06,-8.53996827819548372e+01, 4.21839667430276402e-06
 4.10000000000000053e+00,-8.53996916450112167e+01, 4.21840818809595928e-06,-8.53996934635831622e+01, 4.21832173270718058e-06
 4.20000000000000018e+00,-8.53997023212310467e+01, 4.21833326258632010e-06,-8.53997041412025197e+01, 4.21824682769089962e-06
 4.29999999999999982e+00,-8.53997129935787882e+01, 4.21825837297640802e-06,-8.53997148148162637e+01, 4.21817195921436725e-06
 4.40000000000000036e+00,-8.53997236620544129e+01, 4.21818351926581815e-06,-8.53997254844276910e+01, 4.21809712723890793e-06
 4.50000000000000000e+00,-8.53997343266579350e+01, 4.21810870145362470e-06,-8.53997361500401411e+01, 4.21802233172534047e-06
 4.60000000000000053e+00,-8.53997449873893686e+01, 4.21803391953890608e-06,-8.53997468116569109e+01, 4.21794757263518924e-06
 4.70000000000000018e+00,-8.53997556442486854e+01, 4.21795917352125658e-06,-8.53997574692813401e+01, 4.21787284992947294e-06
 4.80000000000000071e+00,-8.53997662972358995e+01, 4.21788446339975292e-06,-8.53997681229167114e+01, 4.21779816357000393e-06
 4.90000000000000036e+00,-8.53997769463510252e+01, 4.21780978917347353e-06,-8.53997787725663500e+01, 4.21772351351799912e-06
 5.00000000000000000e+00,-8.53997875915940341e+01, 4.21773515084201269e-06,-8.53997894182335529e+01, 4.21764889973538522e-06
 5.10000000000000053e+00,-8.53997982329649545e+01, 4.21766054840436581e-06,-8.53998000599216169e+01, 4.21757432218392632e-06
 5.20000000000000018e+00,-8.53998088699266162e+01, 4.21758598477978621e-06,-8.53998106976338391e+01, 4.21749978082557454e-06
 5.30000000000000071e+00,-8.53998195029358129e+01, 4.21751145748436501e-06,-8.53998213313735164e+01, 4.21742527562247091e-06
 5.40000000000000036e+00,-8.53998301320240927e+01, 4.21743696634597410e-06,-8.53998319611439314e+01, 4.21735080653668104e-06
 5.50000000000000000e+00,-8.53998407571914555e+01, 4.21736251136386472e-06,-8.53998425869483668e+01, 4.21727637353062972e-06
 5.60000000000000053e+00,-8.53998513784379014e+01, 4.21728809253720254e-06,-8.53998532087901054e+01, 4.21720197656676034e-06
 5.70000000000000018e+00,-8.53998619957634446e+01, 4.21721370986523961e-06,-8.53998638266724299e+01, 4.21712761560743755e-06
 5.80000000000000071e+00,-8.53998726091680709e+01, 4.21713936334722972e-06,-8.53998744405986088e+01, 4.21705329061565277e-06
 5.90000000000000036e+00,-8.53998832186517802e+01, 4.21706505298250877e-06,-8.53998850505719247e+01, 4.21697900155388668e-06
 6.00000000000000000e+00,-8.53998938242145869e+01, 4.21699077877024754e-06,-8.53998956565956178e+01, 4.21690474838541364e-06
 6.10000000000000053e+00,-8.53999044258564766e+01, 4.21691654070969723e-06,-8.53999062586729849e+01, 4.21683053107292013e-06
 6.20000000000000018e+00,-8.53999150235774493e+01, 4.21684233880011247e-06,-8.53999168568072662e+01, 4.21675634957988210e-06
 6.30000000000000071e+00,-8.53999256173775194e+01, 4.21676817304074702e-06,-8.53999274510017159e+01, 4.21668220386935876e-06
 6.40000000000000036e+00,-8.53999362072566583e+01, 4.21669404343103166e-06,-8.53999380412595883e+01, 4.21660809390502932e-06
 6.50000000000000000e+00,-8.53999467932148946e+01, 4.21661994996995844e-06,-8.53999486275841377e+01, 4.21653401965015543e-06
 6.60000000000000053e+00,-8.53999573752522281e+01, 4.21654589265687344e-06,-8.53999592099786184e+01, 4.21645998106852897e-06
 6.70000000000000018e+00,-8.53999679533686304e+01, 4.21647187149111597e-06,-8.53999697884462563e+01, 4.21638597812404686e-06
 6.80000000000000071e+00,-8.53999785275641301e+01, 4.21639788647185679e-06,-8.53999803629902914e+01, 4.21631201078044676e-06
 6.90000000000000036e+00,-8.53999890978387128e+01, 4.21632393759835391e-06,-8.53999909336139638e+01, 4.21623807900182634e-06
 7.00000000000000000e+00,-8.53999996641923929e+01, 4.21625002486995001e-06,-8.54000015003205135e+01, 4.21616418275229766e-06
 7.10000000000000053e+00,-8.54000102266251417e+01, 4.21617614828581841e-06,-8.54000120631131523e+01, 4.21609032199616252e-06
 7.20000000000000018e+00,-8.54000207851369879e+01, 4.21610230784521539e-06,-8.54000226219951060e+01, 4.21601649669799377e-06
 7.30000000000000071e+00,-8.54000313397279314e+01, 4.21602850354731257e-06,-8.54000331769696004e+01, 4.21594270682195089e-06
 7.40000000000000036e+00,-8.54000418909704280e+01, 4.21595472708998174e-06,-8.54000437280398614e+01, 4.21586895233298197e-06
 7.50000000000000000e+00,-8.54000524388517164e+01, 4.21588097865792858e-06,-8.54000542752090865e+01, 4.21579523319579453e-06
 7.60000000000000053e+00,-8.54000629828640712e+01, 4.21580726561277406e-06,-8.54000648184804874e+01, 4.21572154937519691e-06
 7.70000000000000018e+00,-8.54000735230075207e+01, 4.21573358795388796e-06,-8.54000753578572755e+01, 4.21564790083635741e-06
 7.80000000000000071e+00,-8.54000840592820367e+01, 4.21565994568063587e-06,-8.54000858933426628e+01, 4.21557428754420039e-06
 7.90000000000000036e+00,-8.54000945916876333e+01, 4.21558633879221734e-06,-8.54000964249398322e+01, 4.21550070946418554e-06
 8.00000000000000000e+00,-8.54001051202243104e+01, 4.21551276728782599e-06,-8.54001069526519814e+01, 4.21542716656161163e-06
