"environment.time","0.membrane.V","0.rapid_time_dependent_potassium_current.i_Kr","1.membrane.V","1.rapid_time_dependent_potassium_current.i_Kr"
 0.00000000000000000e+00,-8.53872287600299416e+01, 3.37010796265418643e-06,-8.53872306671650989e+01, 3.36992377133946080e-06
 1.00000000000000006e-01,-8.53872400392958610e+01, 3.37004437779163600e-06,-8.53872419461725940e+01, 3.36986124062160373e-06
 2.00000000000000011e-01,-8.53872513103405311e+01, 3.36998090103445051e-06,-8.53872532207672492e+01, 3.36979874125273547e-06
 3.00000000000000044e-01,-8.53872625665573821e+01, 3.36991760727566956e-06,-8.53872644909529299e+01, 3.36973627317320879e-06
 4.00000000000000022e-01,-8.53872738227742332e+01, 3.36985431390601936e-06,-8.53872757567335299e+01, 3.36967383632290851e-06
 5.00000000000000000e-01,-8.53872850789910984e+01, 3.36979102092543341e-06,-8.53872870181129429e+01, 3.36961143064178718e-06
 6.00000000000000089e-01,-8.53872963352079495e+01, 3.36972772833397821e-06,-8.53872982750950484e+01, 3.36954905607007266e-06
 7.00000000000000067e-01,-8.53873075810828226e+01, 3.36966454316054782e-06,-8.53873095276837262e+01, 3.36948671254772302e-06
 8.00000000000000044e-01,-8.53873188162311294e+01, 3.36960146938162437e-06,-8.53873207758828556e+01, 3.36942440001476747e-06
 9.00000000000000022e-01,-8.53873300513794362e+01, 3.36953839598753595e-06,-8.53873320196963164e+01, 3.36936211841150459e-06
 1.00000000000000000e+00,-8.53873412865277288e+01, 3.36947532297834989e-06,-8.53873432591279737e+01, 3.36929986767796488e-06
 1.10000000000000009e+00,-8.53873525216760356e+01, 3.36941225035393150e-06,-8.53873544941817215e+01, 3.36923764775418093e-06
 1.20000000000000018e+00,-8.53873637421387173e+01, 3.36934930699244225e-06,-8.53873657248614251e+01, 3.36917545858032174e-06
 1.30000000000000004e+00,-8.53873749533370017e+01, 3.36928644531505384e-06,-8.53873769511709355e+01, 3.36911330009655374e-06
 1.40000000000000013e+00,-8.53873861616370533e+01, 3.36922360945261317e-06,-8.53873881731141324e+01, 3.36905117224311240e-06
 1.50000000000000000e+00,-8.53873973670388864e+01, 3.36916079940430753e-06,-8.53873993906948670e+01, 3.36898907496009853e-06
 1.60000000000000009e+00,-8.53874085695425009e+01, 3.36909801516939067e-06,-8.53874106039170186e+01, 3.36892700818761291e-06
 1.70000000000000018e+00,-8.53874197691478827e+01, 3.36903525674738656e-06,-8.53874218127844387e+01, 3.36886497186588804e-06
 1.80000000000000004e+00,-8.53874309658550459e+01, 3.36897252413754981e-06,-8.53874330173009923e+01, 3.36880296593508996e-06
