"environment.time","0.membrane.V","0.rapid_time_dependent_potassium_current.i_Kr","1.membrane.V","1.rapid_time_dependent_potassium_current.i_Kr"
 0.00000000000000000e+00,-8.53493747840146000e+01, 2.48956666642017883e-08,-8.53493708350593749e+01, 2.48985803347527630e-08
 1.00000000000000006e-01,-8.53493878035913838e+01, 2.48951336974917239e-08,-8.53493838603031207e+01, 2.48980413705543908e-08
 2.00000000000000011e-01,-8.53494008017594155e+01, 2.48946022542516839e-08,-8.53493968800241305e+01, 2.48975027708102878e-08
 3.00000000000000044e-01,-8.53494137976259424e+01, 2.48940709786375914e-08,-8.53494098942272501e+01, 2.48969645349844143e-08
 4.00000000000000022e-01,-8.53494267934924693e+01, 2.48935397073366271e-08,-8.53494229029172971e+01, 2.48964266625437916e-08
 5.00000000000000000e-01,-8.53494397893589962e+01, 2.48930084403496976e-08,-8.53494359060991314e+01, 2.48958891529548516e-08
 6.00000000000000089e-01,-8.53494527757586638e+01, 2.48924778166187490e-08,-8.53494489037775708e+01, 2.48953520056875271e-08
 7.00000000000000067e-01,-8.53494657522431623e+01, 2.48919478663806771e-08,-8.53494618959574467e+01, 2.48948152202125714e-08
 8.00000000000000044e-01,-8.53494787250909752e+01, 2.48914181658712744e-08,-8.53494748826435767e+01, 2.48942787960032922e-08
 9.00000000000000022e-01,-8.53494916943021167e+01, 2.48908887150820505e-08,-8.53494878638407641e+01, 2.48937427325356176e-08
 1.00000000000000000e+00,-8.53495046598766010e+01, 2.48903595140035858e-08,-8.53495008395538406e+01, 2.48932070292857933e-08
 1.10000000000000009e+00,-8.53495176218144138e+01, 2.48898305626296596e-08,-8.53495138097875952e+01, 2.48926716857317759e-08
 1.20000000000000018e+00,-8.53495305801155411e+01, 2.48893018609517719e-08,-8.53495267745468311e+01, 2.48921367013554490e-08
 1.30000000000000004e+00,-8.53495435347800111e+01, 2.48887734089605392e-08,-8.53495397338363517e+01, 2.48916020756386072e-08
 1.40000000000000013e+00,-8.53495564855021769e+01, 2.48882452248820325e-08,-8.53495526876609460e+01, 2.48910678080647093e-08
 1.50000000000000000e+00,-8.53495694271464771e+01, 2.48877176150677800e-08,-8.53495656360253889e+01, 2.48905338981216280e-08
 1.60000000000000009e+00,-8.53495823639609199e+01, 2.48871903260885048e-08,-8.53495785789344694e+01, 2.48900003452953168e-08
 1.70000000000000018e+00,-8.53495952959455195e+01, 2.48866633579335430e-08,-8.53495915163929624e+01, 2.48894671490770166e-08
 1.80000000000000004e+00,-8.53496082231002475e+01, 2.48861367105945235e-08,-8.53496044484056284e+01, 2.48889343089578624e-08
 1.90000000000000013e+00,-8.53496211454251181e+01, 2.48856103840589890e-08,-8.53496173749772566e+01, 2.48884018244311301e-08
 2.00000000000000000e+00,-8.53496340629201455e+01, 2.48850843783181118e-08,-8.53496302961125792e+01, 2.48878696949931394e-08
 2.10000000000000009e+00,-8.53496469755853155e+01, 2.48845586933612675e-08,-8.53496432118163852e+01, 2.48873379201391877e-08
 2.20000000000000018e+00,-8.53496598834206139e+01, 2.48840333291782754e-08,-8.53496561220933927e+01, 2.48868064993698763e-08
 2.30000000000000027e+00,-8.53496727854952866e+01, 2.48835083288777025e-08,-8.53496690269483764e+01, 2.48862754321856841e-08
 2.40000000000000036e+00,-8.53496856816770446e+01, 2.48829836985753021e-08,-8.53496819263860687e+01, 2.48857447180883340e-08
 2.50000000000000000e+00,-8.53496985726529545e+01, 2.48824594064325451e-08,-8.53496948204111874e+01, 2.48852143565839462e-08
 2.60000000000000009e+00,-8.53497114584230445e+01, 2.48819354524374738e-08,-8.53497077090284932e+01, 2.48846843471780654e-08
 2.70000000000000018e+00,-8.53497243389873006e+01, 2.48814118365795200e-08,-8.53497205922427042e+01, 2.48841546893779233e-08
 2.80000000000000027e+00,-8.53497372143457085e+01, 2.48808885588489925e-08,-8.53497334700585242e+01, 2.48836253826960725e-08
 2.90000000000000036e+00,-8.53497500844983108e+01, 2.48803656192339668e-08,-8.53497463424806995e+01, 2.48830964266422066e-08
 3.00000000000000000e+00,-8.53497629494450649e+01, 2.48798430177252378e-08,-8.53497592095139197e+01, 2.48825678207313429e-08
 3.10000000000000009e+00,-8.53497758091599508e+01, 2.48793207545568283e-08,-8.53497720711628887e+01, 2.48820395644783698e-08
 3.20000000000000018e+00,-8.53497886628662314e+01, 2.48787988370214835e-08,-8.53497849274323386e+01, 2.48815116574007731e-08
 3.30000000000000027e+00,-8.53498015112768371e+01, 2.48782772584051801e-08,-8.53497977783269448e+01, 2.48809840990181725e-08
 3.40000000000000036e+00,-8.53498143543917678e+01, 2.48777560186978796e-08,-8.53498106238513969e+01, 2.48804568888514187e-08
 3.50000000000000000e+00,-8.53498271922110234e+01, 2.48772351178886597e-08,-8.53498234640103988e+01, 2.48799300264239696e-08
 3.60000000000000009e+00,-8.53498400247345899e+01, 2.48767145559674886e-08,-8.53498362988086114e+01, 2.48794035112604910e-08
 3.70000000000000018e+00,-8.53498528519624955e+01, 2.48761943329234440e-08,-8.53498491282507388e+01, 2.48788773428869122e-08
 3.80000000000000027e+00,-8.53498656738947119e+01, 2.48756744487465204e-08,-8.53498619523414277e+01, 2.48783515208321739e-08
 3.90000000000000036e+00,-8.53498784905312533e+01, 2.48751549034258123e-08,-8.53498747710853678e+01, 2.48778260446273969e-08
 4.00000000000000000e+00,-8.53498913018721197e+01, 2.48746356969513240e-08,-8.53498875844872060e+01, 2.48773009138035334e-08
 4.10000000000000053e+00,-8.53499041079172969e+01, 2.48741168293126132e-08,-8.53499003925516178e+01, 2.48767761278955129e-08
 4.20000000000000018e+00,-8.53499169086668132e+01, 2.48735983004983475e-08,-8.53499131952832499e+01, 2.48762516864381287e-08
 4.29999999999999982e+00,-8.53499297041206404e+01, 2.48730801104989944e-08,-8.53499259926867353e+01, 2.48757275889710319e-08
 4.40000000000000036e+00,-8.53499424942787925e+01, 2.48725622593041382e-08,-8.53499387847667492e+01, 2.48752038350314776e-08
 4.50000000000000000e+00,-8.53499552791412697e+01, 2.48720447469029129e-08,-8.53499515715278960e+01, 2.48746804241624917e-08
 4.60000000000000053e+00,-8.53499680587080576e+01, 2.48715275732853626e-08,-8.53499643529748369e+01, 2.48741573559060642e-08
 4.70000000000000018e+00,-8.53499808329791847e+01, 2.48710107384406381e-08,-8.53499771291121760e+01, 2.48736346298090226e-08
 4.80000000000000071e+00,-8.53499936019546226e+01, 2.48704942423583433e-08,-8.53499898999445605e+01, 2.48731122454162918e-08
 4.90000000000000036e+00,-8.53500063660917618e+01, 2.48699779992652617e-08,-8.53500026654766089e+01, 2.48725902022771576e-08
 5.00000000000000000e+00,-8.53500191252132225e+01, 2.48694620424099016e-08,-8.53500154257129111e+01, 2.48720684999430764e-08
 5.10000000000000053e+00,-8.53500318790802339e+01, 2.48689464165620339e-08,-8.53500281806581000e+01, 2.48715471379662523e-08
 5.20000000000000018e+00,-8.53500446276927818e+01, 2.48684311217102434e-08,-8.53500409303167658e+01, 2.48710261159006033e-08
 5.30000000000000071e+00,-8.53500573710508661e+01, 2.48679161578463113e-08,-8.53500536746935268e+01, 2.48705054333017085e-08
 5.40000000000000036e+00,-8.53500701091544869e+01, 2.48674015249592825e-08,-8.53500664137929590e+01, 2.48699850897286507e-08
 5.50000000000000000e+00,-8.53500828420036441e+01, 2.48668872230391314e-08,-8.53500791476196667e+01, 2.48694650847403807e-08
 5.60000000000000053e+00,-8.53500955695983379e+01, 2.48663732520758360e-08,-8.53500918761782259e+01, 2.48689454178989030e-08
 5.70000000000000018e+00,-8.53501082919385823e+01, 2.48658596120589275e-08,-8.53501045994732124e+01, 2.48684260887674331e-08
 5.80000000000000071e+00,-8.53501210090243490e+01, 2.48653463029797503e-08,-8.53501173175092163e+01, 2.48679070969113373e-08
 5.90000000000000036e+00,-8.53501337208556521e+01, 2.48648333248273987e-08,-8.53501300302907850e+01, 2.48673884418985559e-08
 6.00000000000000000e+00,-8.53501464274325059e+01, 2.48643206775914239e-08,-8.53501427378225088e+01, 2.48668701232969267e-08
 6.10000000000000053e+00,-8.53501591287548962e+01, 2.48638083612618269e-08,-8.53501554401089351e+01, 2.48663521406777387e-08
 6.20000000000000018e+00,-8.53501718248228087e+01, 2.48632963758299918e-08,-8.53501681371546255e+01, 2.48658344936131012e-08
 6.30000000000000071e+00,-8.53501845156362720e+01, 2.48627847212854763e-08,-8.53501808289641275e+01, 2.48653171816785812e-08
 6.40000000000000036e+00,-8.53501972011952716e+01, 2.48622733976169579e-08,-8.53501935155419744e+01, 2.48648002044500998e-08
 6.50000000000000000e+00,-8.53502098814998078e+01, 2.48617624048158305e-08,-8.53502061968927279e+01, 2.48642835615052456e-08
 6.60000000000000053e+00,-8.53502225565498662e+01, 2.48612517428721285e-08,-8.53502188730209213e+01, 2.48637672524250814e-08
 6.70000000000000018e+00,-8.53502352263454753e+01, 2.48607414117750024e-08,-8.53502315439310735e+01, 2.48632512767901207e-08
 6.80000000000000071e+00,-8.53502478908866351e+01, 2.48602314115149496e-08,-8.53502442096277179e+01, 2.48627356341848013e-08
 6.90000000000000036e+00,-8.53502605501733171e+01, 2.48597217420820340e-08,-8.53502568701153734e+01, 2.48622203241952417e-08
 7.00000000000000000e+00,-8.53502732042055356e+01, 2.48592124034672361e-08,-8.53502695253985593e+01, 2.48617053464078978e-08
 7.10000000000000053e+00,-8.53502858529832906e+01, 2.48587033956588065e-08,-8.53502821754817802e+01, 2.48611907004122499e-08
 7.20000000000000018e+00,-8.53502984965065963e+01, 2.48581947186477455e-08,-8.53502948203695695e+01, 2.48606763857985558e-08
 7.30000000000000071e+00,-8.53503111347754242e+01, 2.48576863724250237e-08,-8.53503074600663894e+01, 2.48601624021614803e-08
 7.40000000000000036e+00,-8.53503237677898028e+01, 2.48571783569793913e-08,-8.53503200945767588e+01, 2.48596487490941862e-08
 7.50000000000000000e+00,-8.53503363955497036e+01, 2.48566706723018487e-08,-8.53503327239051686e+01, 2.48591354261937739e-08
 7.60000000000000053e+00,-8.53503490180551552e+01, 2.48561633183815961e-08,-8.53503453480561092e+01, 2.48586224330586006e-08
 7.70000000000000018e+00,-8.53503616353061290e+01, 2.48556562952096472e-08,-8.53503579670340429e+01, 2.48581097692891316e-08
 7.80000000000000071e+00,-8.53503742473026534e+01, 2.48551496027756786e-08,-8.53503705808434745e+01, 2.48575974344861563e-08
 7.90000000000000036e+00,-8.53503868540447144e+01, 2.48546432410698039e-08,-8.53503831894888663e+01, 2.48570854282548614e-08
 8.00000000000000000e+00,-8.53503994555323118e+01, 2.48541372100817099e-08,-8.53503957929746804e+01, 2.48565737502007711e-08
 8.09999999999999964e+00,-8.53504120517654457e+01, 2.48536315098024265e-08,-8.53504083913053790e+01, 2.48560623999310539e-08
 8.20000000000000107e+00,-8.53504246439060807e+01, 2.48531260152768990e-08,-8.53504209844854245e+01, 2.48555513770554924e-08
 8.30000000000000071e+00,-8.53504372366263624e+01, 2.48526202241110995e-08,-8.53504335725192647e+01, 2.48550406811855334e-08
 8.40000000000000036e+00,-8.53504498242637766e+01, 2.48521147451921144e-08,-8.53504461554113476e+01, 2.48545303119334012e-08
 8.50000000000000000e+00,-8.53504624068183233e+01, 2.48516095785107686e-08,-8.53504587331661355e+01, 2.48540202689139242e-08
 8.59999999999999964e+00,-8.53504749842899884e+01, 2.48511047240583535e-08,-8.53504713057880338e+01, 2.48535105517449184e-08
