"environment.time","0.membrane.V","0.rapid_time_dependent_potassium_current.i_Kr","1.membrane.V","1.rapid_time_dependent_potassium_current.i_Kr"
 0.00000000000000000e+00,-8.53992533997766969e+01, 4.22182377351301113e-06,-8.53992542871368983e+01, 4.22146511666446879e-06
 1.00000000000000006e-01,-8.53992642418549934e+01, 4.22174671437139727e-06,-8.53992651295653076e+01, 4.22138918729991043e-06
 2.00000000000000011e-01,-8.53992750762610484e+01, 4.22166968012935536e-06,-8.53992759678494622e+01, 4.22131328843433611e-06
 3.00000000000000044e-01,-8.53992859106670892e+01, 4.22159264632984581e-06,-8.53992868019930853e+01, 4.22123741988950977e-06
 4.00000000000000022e-01,-8.53992967334198596e+01, 4.22151568748541763e-06,-8.53992976319999002e+01, 4.22116158148673880e-06
 5.00000000000000000e-01,-8.53993075471989300e+01, 4.22143878646172509e-06,-8.53993084578736159e+01, 4.22108577304660722e-06
 6.00000000000000089e-01,-8.53993183609779862e+01, 4.22136188587956627e-06,-8.53993192796179699e+01, 4.22100999438906547e-06
 7.00000000000000067e-01,-8.53993291747570566e+01, 4.22128498573833553e-06,-8.53993300972366427e+01, 4.22093424533359729e-06
 8.00000000000000044e-01,-8.53993399885361271e+01, 4.22120808603855040e-06,-8.53993409107333861e+01, 4.22085852569870637e-06
 9.00000000000000022e-01,-8.53993507896145587e+01, 4.22113128727664584e-06,-8.53993517201118806e+01, 4.22078283530268213e-06
 1.00000000000000000e+00,-8.53993615828715775e+01, 4.22105455084324735e-06,-8.53993625253758637e+01, 4.22070717396283396e-06
 1.10000000000000009e+00,-8.53993723761286105e+01, 4.22097781484896175e-06,-8.53993733265290444e+01, 4.22063154149582497e-06
 1.20000000000000018e+00,-8.53993831693856293e+01, 4.22090107929404484e-06,-8.53993841235751177e+01, 4.22055593771819121e-06
 1.30000000000000004e+00,-8.53993939626426624e+01, 4.22082434417832468e-06,-8.53993949165177924e+01, 4.22048036244522020e-06
 1.40000000000000013e+00,-8.53994047419672739e+01, 4.22074773443826822e-06,-8.53994057053607776e+01, 4.22040481549189878e-06
 1.50000000000000000e+00,-8.53994155122248344e+01, 4.22067120644218089e-06,-8.53994164901077824e+01, 4.22032929667265050e-06
 1.60000000000000009e+00,-8.53994262797427410e+01, 4.22059470344949226e-06,-8.53994272707625157e+01, 4.22025380580073084e-06
 1.70000000000000018e+00,-8.53994370445209938e+01, 4.22051822545967971e-06,-8.53994380473286725e+01, 4.22017834268934871e-06
 1.80000000000000004e+00,-8.53994478065595928e+01, 4.22044177247204784e-06,-8.53994488198099617e+01, 4.22010290715080162e-06
 1.90000000000000013e+00,-8.53994585658585521e+01, 4.22036534448607487e-06,-8.53994595882100782e+01, 4.22002749899664676e-06
 2.00000000000000000e+00,-8.53994693224178576e+01, 4.22028894150132203e-06,-8.53994703525327310e+01, 4.21995211803813045e-06
 2.10000000000000009e+00,-8.53994800762375093e+01, 4.22021256351735565e-06,-8.53994811127816007e+01, 4.21987676408558339e-06
 2.20000000000000018e+00,-8.53994908273175213e+01, 4.22013621053339391e-06,-8.53994918689603963e+01, 4.21980143694859426e-06
 2.30000000000000027e+00,-8.53995015756578653e+01, 4.22005988254926063e-06,-8.53995026210728128e+01, 4.21972613643625962e-06
 2.40000000000000036e+00,-8.53995123212585696e+01, 4.21998357956417316e-06,-8.53995133691225448e+01, 4.21965086235727793e-06
 2.50000000000000000e+00,-8.53995230641196343e+01, 4.21990730157761225e-06,-8.53995241131132730e+01, 4.21957561451916604e-06
 2.60000000000000009e+00,-8.53995338042410310e+01, 4.21983104858914085e-06,-8.53995348530487206e+01, 4.21950039272894951e-06
 2.70000000000000018e+00,-8.53995445416227881e+01, 4.21975482059832696e-06,-8.53995455889325541e+01, 4.21942519679333288e-06
 2.80000000000000027e+00,-8.53995552747906856e+01, 4.21967863312811068e-06,-8.53995563207684540e+01, 4.21935002651809742e-06
 2.90000000000000036e+00,-8.53995659996961081e+01, 4.21960252880995670e-06,-8.53995670485601437e+01, 4.21927488170809522e-06
 3.00000000000000000e+00,-8.53995767209818126e+01, 4.21952645875379331e-06,-8.53995777723112894e+01, 4.21919976216811314e-06
 3.10000000000000009e+00,-8.53995874386477993e+01, 4.21945042295878364e-06,-8.53995884920255719e+01, 4.21912466770183518e-06
 3.20000000000000018e+00,-8.53995981526940682e+01, 4.21937442142409930e-06,-8.53995992077066859e+01, 4.21904959811244817e-06
 3.30000000000000027e+00,-8.53996088631206192e+01, 4.21929845414916429e-06,-8.53996099193583262e+01, 4.21897455320229104e-06
 3.40000000000000036e+00,-8.53996195699274523e+01, 4.21922252113314600e-06,-8.53996206269841593e+01, 4.21889953277328429e-06
 3.50000000000000000e+00,-8.53996302731145676e+01, 4.21914662237521601e-06,-8.53996313305878658e+01, 4.21882453662658777e-06
 3.60000000000000009e+00,-8.53996409726819650e+01, 4.21907075787471281e-06,-8.53996420301731405e+01, 4.21874956456259818e-06
 3.70000000000000018e+00,-8.53996516686296445e+01, 4.21899492763097992e-06,-8.53996527257436497e+01, 4.21867461638120229e-06
 3.80000000000000027e+00,-8.53996623609576062e+01, 4.21891913164309918e-06,-8.53996634173030884e+01, 4.21859969188143559e-06
 3.90000000000000036e+00,-8.53996730496658500e+01, 4.21884336991050138e-06,-8.53996741048551229e+01, 4.21852479086173730e-06
 4.00000000000000000e+00,-8.53996837347543760e+01, 4.21876764243235642e-06,-8.53996847884034338e+01, 4.21844991311986218e-06
 4.10000000000000053e+00,-8.53996944162231983e+01, 4.21869194920774697e-06,-8.53996954679517017e+01, 4.21837505845288149e-06
 4.20000000000000018e+00,-8.53997050940722886e+01, 4.21861629023627831e-06,-8.53997061435035931e+01, 4.21830022665734976e-06
 4.29999999999999982e+00,-8.53997157667616307e+01, 4.21854068357418142e-06,-8.53997168150627886e+01, 4.21822541752887879e-06
 4.40000000000000036e+00,-8.53997264351764471e+01, 4.21846511884109548e-06,-8.53997274826043764e+01, 4.21815064876945175e-06
 4.50000000000000000e+00,-8.53997370997135050e+01, 4.21838959138376200e-06,-8.53997381454085343e+01, 4.21807637352645899e-06
 4.60000000000000053e+00,-8.53997477603728186e+01, 4.21831410120135935e-06,-8.53997488042120239e+01, 4.21800213221419409e-06
