"environment.time","0.membrane.V","0.rapid_time_dependent_potassium_current.i_Kr","1.membrane.V","1.rapid_time_dependent_potassium_current.i_Kr"
 0.00000000000000000e+00,-8.53993458801226240e+01, 4.20602988724206904e-06,-8.53993480452755023e+01, 4.20590691247941506e-06
 1.00000000000000006e-01,-8.53993567136031970e+01, 4.20595385035200247e-06,-8.53993588856061905e+01, 4.20583104901969850e-06
 2.00000000000000011e-01,-8.53993675470837701e+01, 4.20587781388161786e-06,-8.53993697217543257e+01, 4.20575522724182869e-06
 3.00000000000000044e-01,-8.53993783684389030e+01, 4.20580189068767165e-06,-8.53993805537231054e+01, 4.20567944711250367e-06
 4.00000000000000022e-01,-8.53993891815744917e+01, 4.20572604441402913e-06,-8.53993913815157413e+01, 4.20560370859844521e-06
 5.00000000000000000e-01,-8.53993999947100946e+01, 4.20565019855738177e-06,-8.53994022051354165e+01, 4.20552801166683079e-06
 6.00000000000000089e-01,-8.53994108078456833e+01, 4.20557435311772450e-06,-8.53994130245853427e+01, 4.20545235628469050e-06
 7.00000000000000067e-01,-8.53994216209812862e+01, 4.20549850809497431e-06,-8.53994238398686889e+01, 4.20537674241942458e-06
 8.00000000000000044e-01,-8.53994324166341983e+01, 4.20542282442587991e-06,-8.53994346509886526e+01, 4.20530117003828928e-06
 9.00000000000000022e-01,-8.53994432006687276e+01, 4.20534724812372830e-06,-8.53994454579484028e+01, 4.20522563910899231e-06
 1.00000000000000000e+00,-8.53994539819875342e+01, 4.20527169723386276e-06,-8.53994562616336026e+01, 4.20515008453705846e-06
 1.10000000000000009e+00,-8.53994647605906323e+01, 4.20519617175556755e-06,-8.53994670620718637e+01, 4.20507450448967190e-06
 1.20000000000000018e+00,-8.53994755364779934e+01, 4.20512067168873509e-06,-8.53994778583916769e+01, 4.20499896342432552e-06
 1.30000000000000004e+00,-8.53994863096496459e+01, 4.20504519703239300e-06,-8.53994886505964388e+01, 4.20492346129034812e-06
 1.40000000000000013e+00,-8.53994970801055757e+01, 4.20496974778626260e-06,-8.53994994386895883e+01, 4.20484799803677796e-06
 1.50000000000000000e+00,-8.53995078478457970e+01, 4.20489432394962814e-06,-8.53995102226745217e+01, 4.20477257361279731e-06
 1.60000000000000009e+00,-8.53995186128702812e+01, 4.20481892552221180e-06,-8.53995210025546498e+01, 4.20469718796798567e-06
 1.70000000000000018e+00,-8.53995293751790570e+01, 4.20474355250312928e-06,-8.53995317783333974e+01, 4.20462184105128898e-06
 1.80000000000000004e+00,-8.53995401347721099e+01, 4.20466820489210105e-06,-8.53995425500141607e+01, 4.20454653281256883e-06
 1.90000000000000013e+00,-8.53995508916494543e+01, 4.20459288268841392e-06,-8.53995533176003221e+01, 4.20447126320113876e-06
 2.00000000000000000e+00,-8.53995616458110618e+01, 4.20451758589178835e-06,-8.53995640810953063e+01, 4.20439603216662910e-06
 2.10000000000000009e+00,-8.53995723972569607e+01, 4.20444231450134176e-06,-8.53995748405024813e+01, 4.20432083965889213e-06
 2.20000000000000018e+00,-8.53995831459871368e+01, 4.20436706851688185e-06,-8.53995855958252577e+01, 4.20424568562749380e-06
 2.30000000000000027e+00,-8.53995938920015902e+01, 4.20429184793752348e-06,-8.53995963470670034e+01, 4.20417057002248374e-06
 2.40000000000000036e+00,-8.53996046353003351e+01, 4.20421665276307607e-06,-8.53996070942311150e+01, 4.20409549279362357e-06
 2.50000000000000000e+00,-8.53996153758833429e+01, 4.20414148299282810e-06,-8.53996178373209744e+01, 4.20402045389081553e-06
 2.60000000000000009e+00,-8.53996261137506423e+01, 4.20406633862615702e-06,-8.53996285763399356e+01, 4.20394545326444551e-06
 2.70000000000000018e+00,-8.53996368444450411e+01, 4.20399125957304877e-06,-8.53996393112913950e+01, 4.20387049086444031e-06
 2.80000000000000027e+00,-8.53996475676657383e+01, 4.20391624852565103e-06,-8.53996500421787061e+01, 4.20379556664095205e-06
 2.90000000000000036e+00,-8.53996582873002268e+01, 4.20384127067355243e-06,-8.53996607690052372e+01, 4.20372068054444793e-06
 3.00000000000000000e+00,-8.53996690033484782e+01, 4.20376632601631165e-06,-8.53996714917743418e+01, 4.20364583252536128e-06
 3.10000000000000009e+00,-8.53996797158105068e+01, 4.20369141455314604e-06,-8.53996822104894022e+01, 4.20357102253383658e-06
 3.20000000000000018e+00,-8.53996904246863267e+01, 4.20361653628318400e-06,-8.53996929251537580e+01, 4.20349625052076202e-06
 3.30000000000000027e+00,-8.53997011299759095e+01, 4.20354169120607486e-06,-8.53997036357707486e+01, 4.20342151643648114e-06
 3.40000000000000036e+00,-8.53997118316792694e+01, 4.20346687932094787e-06,-8.53997143423437421e+01, 4.20334682023181774e-06
 3.50000000000000000e+00,-8.53997225297964206e+01, 4.20339210062693651e-06,-8.53997250448760781e+01, 4.20327216185739573e-06
 3.60000000000000009e+00,-8.53997332243273348e+01, 4.20331735512360287e-06,-8.53997357433710960e+01, 4.20319754126406265e-06
 3.70000000000000018e+00,-8.53997439152720261e+01, 4.20324264281016260e-06,-8.53997464378321354e+01, 4.20312295840281086e-06
 3.80000000000000027e+00,-8.53997546026304946e+01, 4.20316796368592451e-06,-8.53997571282625074e+01, 4.20304841322468608e-06
 3.90000000000000036e+00,-8.53997652864027543e+01, 4.20309331775010341e-06,-8.53997678146655801e+01, 4.20297390568052907e-06
 4.00000000000000000e+00,-8.53997759665887770e+01, 4.20301870500217922e-06,-8.53997784970446503e+01, 4.20289943572175232e-06
 4.10000000000000053e+00,-8.53997866431885768e+01, 4.20294412544128543e-06,-8.53997891754030576e+01, 4.20282500329922284e-06
 4.20000000000000018e+00,-8.53997973162021538e+01, 4.20286957906681301e-06,-8.53997998497441131e+01, 4.20275060836454794e-06
 4.29999999999999982e+00,-8.53998079856295078e+01, 4.20279506587815549e-06,-8.53998105200711279e+01, 4.20267625086904780e-06
 4.40000000000000036e+00,-8.53998186514706532e+01, 4.20272058587436081e-06,-8.53998211863874417e+01, 4.20260193076383845e-06
 4.50000000000000000e+00,-8.53998293137255615e+01, 4.20264613905499359e-06,-8.53998318486963370e+01, 4.20252764800077876e-06
 4.60000000000000053e+00,-8.53998399714350427e+01, 4.20257173337460631e-06,-8.53998425070011251e+01, 4.20245340253143625e-06
 4.70000000000000018e+00,-8.53998506238917230e+01, 4.20249737469897413e-06,-8.53998531613051171e+01, 4.20237919430718021e-06
 4.80000000000000071e+00,-8.53998612725110604e+01, 4.20242305128802812e-06,-8.53998638116116098e+01, 4.20230502328003300e-06
 4.90000000000000036e+00,-8.53998719172930549e+01, 4.20234876314095258e-06,-8.53998744579238860e+01, 4.20223088940181369e-06
