"environment.time","0.membrane.V","0.rapid_time_dependent_potassium_current.i_Kr","1.membrane.V","1.rapid_time_dependent_potassium_current.i_Kr"
 0.00000000000000000e+00,-8.53950006929634355e+01, 4.06909073053019072e-06,-8.53949987904529735e+01, 4.06952299848009780e-06
 1.00000000000000006e-01,-8.53950116667014498e+01, 4.06901639187760679e-06,-8.53950097840939719e+01, 4.06944835647721246e-06
 2.00000000000000011e-01,-8.53950226404394641e+01, 4.06894205364759236e-06,-8.53950207734844895e+01, 4.06937374986582005e-06
 3.00000000000000044e-01,-8.53950336141774784e+01, 4.06886771583981793e-06,-8.53950317586280221e+01, 4.06929917857307320e-06
 4.00000000000000022e-01,-8.53950445879154927e+01, 4.06879337845453082e-06,-8.53950427395280940e+01, 4.06922464252597968e-06
 5.00000000000000000e-01,-8.53950555601891779e+01, 4.06871905441912840e-06,-8.53950537161882011e+01, 4.06915014165198606e-06
 6.00000000000000089e-01,-8.53950665131993247e+01, 4.06864490086934393e-06,-8.53950646886118534e+01, 4.06907567587838893e-06
 7.00000000000000067e-01,-8.53950774662094574e+01, 4.06857074773935576e-06,-8.53950756568025326e+01, 4.06900124513276023e-06
 8.00000000000000044e-01,-8.53950884192196042e+01, 4.06849659502899957e-06,-8.53950866207637631e+01, 4.06892684934285904e-06
 9.00000000000000022e-01,-8.53950993722297511e+01, 4.06842244273835668e-06,-8.53950975804989980e+01, 4.06885248843638009e-06
 1.00000000000000000e+00,-8.53951103224748636e+01, 4.06834831517619948e-06,-8.53951085360117474e+01, 4.06877816234129339e-06
 1.10000000000000009e+00,-8.53951212543272931e+01, 4.06827434973138976e-06,-8.53951194873054931e+01, 4.06870387098567145e-06
 1.20000000000000018e+00,-8.53951321833972798e+01, 4.06820040916512354e-06,-8.53951304343837165e+01, 4.06862961429761133e-06
 1.30000000000000004e+00,-8.53951431096848097e+01, 4.06812649347686719e-06,-8.53951413772498995e+01, 4.06855539220548116e-06
 1.40000000000000013e+00,-8.53951540331898826e+01, 4.06805260266616671e-06,-8.53951523159075094e+01, 4.06848120463750759e-06
 1.50000000000000000e+00,-8.53951649539125128e+01, 4.06797873673240716e-06,-8.53951632503600280e+01, 4.06840705152251783e-06
 1.60000000000000009e+00,-8.53951758718527003e+01, 4.06790489567496849e-06,-8.53951741806109226e+01, 4.06833293278886984e-06
 1.70000000000000018e+00,-8.53951867870104309e+01, 4.06783107949332048e-06,-8.53951851066636465e+01, 4.06825884836577115e-06
 1.80000000000000004e+00,-8.53951976993857045e+01, 4.06775728818717343e-06,-8.53951960285216813e+01, 4.06818479818170930e-06
 1.90000000000000013e+00,-8.53952086089785354e+01, 4.06768352175574892e-06,-8.53952069461884662e+01, 4.06811078216593926e-06
 2.00000000000000000e+00,-8.53952195157889093e+01, 4.06760978019867595e-06,-8.53952178596674827e+01, 4.06803680024757877e-06
 2.10000000000000009e+00,-8.53952304198168406e+01, 4.06753606351517526e-06,-8.53952287689621556e+01, 4.06796285235593275e-06
