"environment.time","0.membrane.V","0.rapid_time_dependent_potassium_current.i_Kr","1.membrane.V","1.rapid_time_dependent_potassium_current.i_Kr"
 0.00000000000000000e+00,-8.53582627351207321e+01, 2.54052033106504178e-06,-8.53582624606903835e+01, 2.54051330742365937e-06
 1.00000000000000006e-01,-8.53582752891613836e+01, 2.54046843174978849e-06,-8.53582750152362308e+01, 2.54046147792127579e-06
 2.00000000000000011e-01,-8.53582878205497195e+01, 2.54041666429679796e-06,-8.53582875645964236e+01, 2.54040967220000883e-06
 3.00000000000000044e-01,-8.53583003519380696e+01, 2.54036489722058590e-06,-8.53583001087762483e+01, 2.54035789022750647e-06
 4.00000000000000022e-01,-8.53583128833264055e+01, 2.54031313052119932e-06,-8.53583126477810197e+01, 2.54030613197160689e-06
 5.00000000000000000e-01,-8.53583254147147414e+01, 2.54026136419854503e-06,-8.53583251816160242e+01, 2.54025439739996145e-06
 6.00000000000000089e-01,-8.53583379273019318e+01, 2.54020968971633252e-06,-8.53583377102865910e+01, 2.54020268648026943e-06
 7.00000000000000067e-01,-8.53583504372381157e+01, 2.54015802850588201e-06,-8.53583502337980207e+01, 2.54015099918032618e-06
 8.00000000000000044e-01,-8.53583629471742995e+01, 2.54010636767050318e-06,-8.53583627521555997e+01, 2.54009933546774119e-06
 9.00000000000000022e-01,-8.53583754571104691e+01, 2.54005470721024434e-06,-8.53583752653646428e+01, 2.54004769531040553e-06
 1.00000000000000000e+00,-8.53583879510767787e+01, 2.54000312043336336e-06,-8.53583877734304366e+01, 2.53999607867602609e-06
 1.10000000000000009e+00,-8.53584004396361706e+01, 2.53995155885026614e-06,-8.53584002763583243e+01, 2.53994448553221445e-06
 1.20000000000000018e+00,-8.53584129281955626e+01, 2.53989999764077483e-06,-8.53584127741535781e+01, 2.53989291584677444e-06
 1.30000000000000004e+00,-8.53584254167549545e+01, 2.53984843680479286e-06,-8.53584252668214987e+01, 2.53984136958746251e-06
 1.40000000000000013e+00,-8.53584378907281263e+01, 2.53979694178524913e-06,-8.53584377543674151e+01, 2.53978984672198932e-06
 1.50000000000000000e+00,-8.53584503529034464e+01, 2.53974550007023247e-06,-8.53584502367965996e+01, 2.53973834721816338e-06
 1.60000000000000009e+00,-8.53584628116533111e+01, 2.53969407409550710e-06,-8.53584627141143955e+01, 2.53968687104360391e-06
 1.70000000000000018e+00,-8.53584752669777345e+01, 2.53964266386058470e-06,-8.53584751863260749e+01, 2.53963541816616854e-06
 1.80000000000000004e+00,-8.53584877188767166e+01, 2.53959126936526241e-06,-8.53584876534369528e+01, 2.53958398855352602e-06
 1.90000000000000013e+00,-8.53585001673502575e+01, 2.53953989060905106e-06,-8.53585001154523297e+01, 2.53953258217349080e-06
 2.00000000000000000e+00,-8.53585126123983429e+01, 2.53948852759169994e-06,-8.53585125723775064e+01, 2.53948119899378244e-06
 2.10000000000000009e+00,-8.53585250540209870e+01, 2.53943718031286260e-06,-8.53585250242177977e+01, 2.53942983898207437e-06
 2.20000000000000018e+00,-8.53585374922181899e+01, 2.53938584877210029e-06,-8.53585374709785043e+01, 2.53937850210623269e-06
 2.30000000000000027e+00,-8.53585499269899515e+01, 2.53933453296911442e-06,-8.53585499126649268e+01, 2.53932718833393292e-06
 2.40000000000000036e+00,-8.53585623583362576e+01, 2.53928323290365385e-06,-8.53585623492823657e+01, 2.53927589763294887e-06
 2.50000000000000000e+00,-8.53585747862571225e+01, 2.53923194857523112e-06,-8.53585747808361361e+01, 2.53922462997105557e-06
 2.60000000000000009e+00,-8.53585872107525461e+01, 2.53918067998359634e-06,-8.53585872073315244e+01, 2.53917338531598065e-06
 2.70000000000000018e+00,-8.53585996284371333e+01, 2.53912944205665744e-06,-8.53585996287738453e+01, 2.53912216363550171e-06
 2.80000000000000027e+00,-8.53586120377282498e+01, 2.53907824177242302e-06,-8.53586120451684138e+01, 2.53907096489734976e-06
 2.90000000000000036e+00,-8.53586244424850094e+01, 2.53902706211325453e-06,-8.53586244565205163e+01, 2.53901978906930620e-06
 3.00000000000000000e+00,-8.53586368427074262e+01, 2.53897590307851075e-06,-8.53586368628354677e+01, 2.53896863611910501e-06
 3.10000000000000009e+00,-8.53586492383954862e+01, 2.53892476466783508e-06,-8.53586492641185686e+01, 2.53891750601457546e-06
