"environment.time","0.membrane.V","0.rapid_time_dependent_potassium_current.i_Kr","1.membrane.V","1.rapid_time_dependent_potassium_current.i_Kr"
 0.00000000000000000e+00,-8.53703186616331493e+01, 2.02905524592857463e-06,-8.53703193546858472e+01, 2.02899997744179523e-06
 1.00000000000000006e-01,-8.53703306505663306e+01, 2.02901339323298124e-06,-8.53703313367934129e+01, 2.02895989093367971e-06
 2.00000000000000011e-01,-8.53703426253655664e+01, 2.02897205144920097e-06,-8.53703433140402410e+01, 2.02891982828469550e-06
 3.00000000000000044e-01,-8.53703545887719173e+01, 2.02893108330866723e-06,-8.53703552864304385e+01, 2.02887978946424099e-06
 4.00000000000000022e-01,-8.53703665521782682e+01, 2.02889011547100664e-06,-8.53703672539681264e+01, 2.02883977444186112e-06
 5.00000000000000000e-01,-8.53703785155846191e+01, 2.02884914793629629e-06,-8.53703792166574260e+01, 2.02879978318693818e-06
 6.00000000000000089e-01,-8.53703904789909558e+01, 2.02880818070449761e-06,-8.53703911745024300e+01, 2.02875981566931059e-06
 7.00000000000000067e-01,-8.53704024214818418e+01, 2.02876766084406321e-06,-8.53704031275072310e+01, 2.02871987185857624e-06
 8.00000000000000044e-01,-8.53704143619953015e+01, 2.02872718354105816e-06,-8.53704150756759645e+01, 2.02867995172455745e-06
 9.00000000000000022e-01,-8.53704263025087471e+01, 2.02868670652730851e-06,-8.53704270190126806e+01, 2.02864005523718370e-06
 1.00000000000000000e+00,-8.53704382430221926e+01, 2.02864622980289134e-06,-8.53704389575215004e+01, 2.02860018236641583e-06
 1.10000000000000009e+00,-8.53704501769918807e+01, 2.02860583329659687e-06,-8.53704508912064881e+01, 2.02856033308220491e-06
 1.20000000000000018e+00,-8.53704620949601178e+01, 2.02856563252486544e-06,-8.53704628200717366e+01, 2.02852050735476715e-06
 1.30000000000000004e+00,-8.53704740096441128e+01, 2.02852547214971626e-06,-8.53704747441213101e+01, 2.02848070515430815e-06
 1.40000000000000013e+00,-8.53704859210438514e+01, 2.02848535216964201e-06,-8.53704866633593014e+01, 2.02844092645106489e-06
 1.50000000000000000e+00,-8.53704978291593619e+01, 2.02844527258305750e-06,-8.53704985777897747e+01, 2.02840117121538316e-06
 1.60000000000000009e+00,-8.53705097339906160e+01, 2.02840523338845668e-06,-8.53705104874167944e+01, 2.02836143941771379e-06
 1.70000000000000018e+00,-8.53705216355376137e+01, 2.02836523458433438e-06,-8.53705223922444105e+01, 2.02832173102865838e-06
 1.80000000000000004e+00,-8.53705335338003835e+01, 2.02832527616902958e-06,-8.53705342922766874e+01, 2.02828204601880626e-06
