"environment.time","0.membrane.V","0.rapid_time_dependent_potassium_current.i_Kr","1.membrane.V","1.rapid_time_dependent_potassium_current.i_Kr"
 0.00000000000000000e+00,-8.53517150150887431e+01, 2.69884335924267775e-07,-8.53517132736764381e+01, 2.69902391803444201e-07
 1.00000000000000006e-01,-8.53517279021578759e+01, 2.69878606869021715e-07,-8.53517261721891174e+01, 2.69896622310002706e-07
 2.00000000000000011e-01,-8.53517407743403140e+01, 2.69872890249018073e-07,-8.53517390652637147e+01, 2.69890856471470475e-07
 3.00000000000000044e-01,-8.53517536465227664e+01, 2.69867173674779251e-07,-8.53517519529053601e+01, 2.69885094275197280e-07
 4.00000000000000022e-01,-8.53517665187052188e+01, 2.69861457146319913e-07,-8.53517648351191554e+01, 2.69879335708520880e-07
 5.00000000000000000e-01,-8.53517793823726123e+01, 2.69855747286973849e-07,-8.53517777119102306e+01, 2.69873580758707406e-07
 6.00000000000000089e-01,-8.53517922337416621e+01, 2.69850047039276768e-07,-8.53517905832836874e+01, 2.69867829412991011e-07
 7.00000000000000067e-01,-8.53518050851107120e+01, 2.69844346836993835e-07,-8.53518034492446702e+01, 2.69862081658543805e-07
 8.00000000000000044e-01,-8.53518179364797618e+01, 2.69838646680125050e-07,-8.53518163097982807e+01, 2.69856337482500099e-07
 9.00000000000000022e-01,-8.53518307768108144e+01, 2.69832954775352834e-07,-8.53518291649496348e+01, 2.69850596871951852e-07
 1.00000000000000000e+00,-8.53518436074196245e+01, 2.69827270144144968e-07,-8.53518420147038483e+01, 2.69844859813928130e-07
 1.10000000000000009e+00,-8.53518564380284488e+01, 2.69821585558015084e-07,-8.53518548590660515e+01, 2.69839126295424756e-07
 1.20000000000000018e+00,-8.53518692686372589e+01, 2.69815901016968211e-07,-8.53518676980413318e+01, 2.69833396303389426e-07
 1.30000000000000004e+00,-8.53518820832998557e+01, 2.69810227825263759e-07,-8.53518805316348192e+01, 2.69827669824706366e-07
 1.40000000000000013e+00,-8.53518948866014284e+01, 2.69804562732138618e-07,-8.53518933598516298e+01, 2.69821946846226024e-07
 1.50000000000000000e+00,-8.53519076863550907e+01, 2.69798900198739632e-07,-8.53519061826968795e+01, 2.69816227354745010e-07
 1.60000000000000009e+00,-8.53519204825608711e+01, 2.69793240224967011e-07,-8.53519190001756698e+01, 2.69810511337005723e-07
 1.70000000000000018e+00,-8.53519332752187552e+01, 2.69787582810750767e-07,-8.53519318122931310e+01, 2.69804798779706409e-07
 1.80000000000000004e+00,-8.53519460643287573e+01, 2.69781927956006145e-07,-8.53519446190543505e+01, 2.69799089669505401e-07
 1.90000000000000013e+00,-8.53519588498908490e+01, 2.69776275660658076e-07,-8.53519574204644584e+01, 2.69793383992996549e-07
 2.00000000000000000e+00,-8.53519716319050588e+01, 2.69770625924621910e-07,-8.53519702165285707e+01, 2.69787681736723834e-07
 2.10000000000000009e+00,-8.53519844103713723e+01, 2.69764978747822844e-07,-8.53519830072517749e+01, 2.69781982887195823e-07
 2.20000000000000018e+00,-8.53519971852897896e+01, 2.69759334130176121e-07,-8.53519957926392152e+01, 2.69776287430850775e-07
 2.30000000000000027e+00,-8.53520099566603250e+01, 2.69753692071607043e-07,-8.53520085726959650e+01, 2.69770595354106095e-07
 2.40000000000000036e+00,-8.53520227244829641e+01, 2.69748052572030960e-07,-8.53520213474271685e+01, 2.69764906643288976e-07
 2.50000000000000000e+00,-8.53520354887577071e+01, 2.69742415631373122e-07,-8.53520341168379275e+01, 2.69759221284704960e-07
 2.60000000000000009e+00,-8.53520482449978743e+01, 2.69736784122204103e-07,-8.53520468809333295e+01, 2.69753539264608556e-07
 2.70000000000000018e+00,-8.53520609933899124e+01, 2.69731157924994795e-07,-8.53520596397185045e+01, 2.69747860569173063e-07
 2.80000000000000027e+00,-8.53520737370796638e+01, 2.69725535025453893e-07,-8.53520723931985685e+01, 2.69742185184559708e-07
 2.90000000000000036e+00,-8.53520864760671429e+01, 2.69719915423460111e-07,-8.53520851413786090e+01, 2.69736513096853065e-07
 3.00000000000000000e+00,-8.53520992103523497e+01, 2.69714299118921866e-07,-8.53520978842637561e+01, 2.69730844292085718e-07
 3.10000000000000009e+00,-8.53521119399352699e+01, 2.69708686111747623e-07,-8.53521106218590973e+01, 2.69725178756262513e-07
 3.20000000000000018e+00,-8.53521246648159178e+01, 2.69703076401826158e-07,-8.53521233541697626e+01, 2.69719516475301369e-07
 3.30000000000000027e+00,-8.53521373849942790e+01, 2.69697469989061066e-07,-8.53521360812008538e+01, 2.69713857435087063e-07
 3.40000000000000036e+00,-8.53521501004703680e+01, 2.69691866873346205e-07,-8.53521488029574726e+01, 2.69708201621446669e-07
 3.50000000000000000e+00,-8.53521628112441846e+01, 2.69686267054575590e-07,-8.53521615194447207e+01, 2.69702549020168670e-07
 3.60000000000000009e+00,-8.53521755173157146e+01, 2.69680670532662769e-07,-8.53521742306677282e+01, 2.69696899616958907e-07
 3.70000000000000018e+00,-8.53521882186849723e+01, 2.69675077307491911e-07,-8.53521869366315968e+01, 2.69691253397494054e-07
 3.80000000000000027e+00,-8.53522009153519434e+01, 2.69669487378972014e-07,-8.53521996373414282e+01, 2.69685610347382385e-07
 3.90000000000000036e+00,-8.53522136061596797e+01, 2.69663901358964632e-07,-8.53522123328023241e+01, 2.69679970452202687e-07
