,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,ME,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,peak_current,peak_current,peak_current,peak_current,drug_conc_ikr,drug_conc_ikr,peak_current,peak_current,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,peak_current,peak_current,peak_current
,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,Hill_coef,IC50,Kmax,Ku,halfmax,n,Vhalf,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,RMSE,ME,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_15,conc_16,conc_17,conc_18,conc_19,conc_17,conc_18,conc_19
dofetilide,0.0,1.8201524512698486e-10,5.755827434751359e-10,1.8201524512698487e-09,5.755827434751359e-09,1.820152451269849e-08,5.7558274347513597e-08,1.820152451269849e-07,5.75582743475136e-07,1.8201524512698496e-06,5.755827434751361e-06,0.9591130793957234,2.5049920630874636e-08,100000000.0,1.79e-05,548300000.0,0.9999,-1.147,1.820152451269849e-10,3.1401462114336067e-10,5.417413372325781e-10,9.346178703333561e-10,1.6124126100634663e-09,2.7817512457410714e-09,4.799106596466906e-09,8.279469330521141e-09,1.428382783693665e-08,2.4642610477838936e-08,4.2513691574479976e-08,7.334506922127482e-08,1.2653568720677273e-07,2.1830070251329066e-07,3.766146750356877e-07,6.497396106345611e-07,1.1209376309819774e-06,1.933853426797148e-06,3.336304333952004e-06,5.755827434751357e-06,1.820152451269849e-05,5.755827434751359e-05,0.0001820152451269,0.0005755827434751,0.0018201524512698,0.0057558274347513,0.0182015245126984,0.0575582743475136,0.1820152451269849,0.575582743475136,211.25840315585,211.7774727218371,212.66471145080084,214.17270863877752,216.70943189562632,220.9078934253185,227.6808552489001,238.2172811286071,253.84370206302629,275.7259277361932,304.40150400705414,339.2561043061501,378.2854080344798,418.5060620877676,456.5906970993434,489.70602948773967,516.3230005373637,536.5979794352821,551.7644349825258,562.2317966515072,569.7545944918688,570.8823473666785,571.1644740896566,571.2509510788543,571.2763936929648,571.2846214594858,571.2880407879319,571.287998432866,571.2891294653443,571.2891356379835,212.1169388546276,213.18806764443175,214.9701915149301,217.9077681493009,222.6790051697676,230.24985837598405,241.8540939985496,258.79396621065155,281.9939284107934,311.42878288094,345.79294457574866,382.8253466049612,420.04226786101816,455.1393364268762,486.207002714042,511.8957925289138,531.645386900318,545.8006912062896,555.3585884061913,561.5249355238,567.9400243866595,570.164371566118,570.913706353022,571.1642568127894,571.2472254781317,571.274163136223,571.2841858481845,571.2872865612201,571.2871906120465,571.2879018440534,19.35609009491916,-12.062537198626622,1.0,0.9843664419642812,0.95222553089191,0.8633063555645202,0.6675160513652462,0.3922587968565752,0.177862496912391,0.0773737525977686,0.0391418296162262,0.0178934921797819,0.0,,,,,,,,,,,,,,,,,,
bepridil,0.0,2.4532910003218545e-11,7.757987324209937e-11,2.4532910003218543e-10,7.757987324209935e-10,2.453291000321854e-09,7.757987324209937e-09,2.4532910003218543e-08,7.757987324209938e-08,2.453291000321855e-07,7.757987324209939e-07,0.6599351025901699,1.4573970179180822e-05,37350000.0,0.0001765,1000000000.0,0.9365,-54.93,2.453291000321853e-11,5.393296900627585e-11,1.1856584259471427e-10,2.6065427676638365e-10,5.730204459377333e-10,1.259723935997306e-09,2.769367840492341e-09,6.088157902534007e-09,1.3384161578043612e-08,2.9423642424356172e-08,6.46847192084572e-08,1.4220241120159366e-07,3.126167354360765e-07,6.872543330939977e-07,1.5108548737725996e-06,3.3214522479994446e-06,7.301856205549104e-06,1.6052347005328638e-05,3.528936165350106e-05,7.757987324209949e-05,0.0002453291000321,0.0007757987324209,0.0024532910003218,0.0077579873242099,0.0245329100032185,0.0775798732420995,0.2453291000321859,0.7757987324209952,2.4532910003218595,7.757987324209953,210.72337464881983,210.92527463460493,211.34658428536144,212.21978493490357,214.0146635189721,217.63916797327303,224.71758947387565,237.7588090041403,259.7289523404918,292.6263138349725,335.6210674919025,384.9268522601378,437.9209264516402,496.2661651805522,540.5515546872276,558.5002715486811,565.5315796853896,568.5968347651835,570.0129942664277,570.6807157116838,571.0793741385478,571.2180989383785,571.2642349179175,571.2800647034843,571.2856457795064,571.2874317408402,571.2884631698772,571.2879786610375,571.2887580347306,571.2889223329685,211.1337395942908,211.53811104948065,212.21488926504853,213.3426247067179,215.21181589206415,218.27934602974176,223.23840138610532,231.0642872000991,242.98584318934,260.2709238533138,283.7775085486504,313.3988401042108,347.7730287321449,384.6496449736985,421.5918086550475,456.3498042787027,487.06775188237225,512.4433920405945,531.9473607480319,545.9382473959316,558.5722982747435,565.1251524748777,568.3566998356663,569.90539957052,570.6392087233336,570.9830263936985,571.145756533097,571.2212564016377,571.2568864582811,571.2739117593475,46.87893812639671,27.339382772157983,1.0,0.998187832388728,0.9947654450374648,0.98502161449299,0.95824481162441,0.8913211881527334,0.7574782364407504,0.5768327650913017,0.4141276736372823,0.2790058722482701,0.1532359931429446,2.4532910003218554e-06,7.75798732420994e-06,2.453291000321856e-05,7.757987324209941e-05,0.0575944687716068,0.0141754629981855,0.0024533041898205,0.0,,,,,,,,,,
terfenadine,0.0,2.496004739396904e-09,7.893060027069227e-09,2.496004739396904e-08,7.893060027069226e-08,2.496004739396904e-07,7.893060027069225e-07,2.496004739396904e-06,7.893060027069226e-06,2.496004739396904e-05,7.893060027069226e-05,0.4465743394519448,0.0056152819667999,9884.0,8.18e-05,41380.0,0.65,-77.49,2.4960047393969035e-09,6.194157552825157e-09,1.537160053569907e-08,3.8146608479684835e-08,9.466572691131853e-08,2.3492520590450026e-07,5.82997185676004e-07,1.446782677906045e-06,3.590377738550953e-06,8.909985239897513e-06,2.2111277073378908e-05,5.487198470615586e-05,0.0001361719043002,0.0003379281361892,0.0008386122366076,0.0020811243814104,0.0051645784569291,0.0128165672729753,0.0318059640360994,0.0789306002706922,0.2496004739396904,0.789306002706923,2.496004739396905,7.893060027069231,24.960047393969056,78.93060027069232,249.60047393969057,789.3060027069233,2496.004739396906,7893.060027069235,211.2614206814625,211.84093047154005,212.8789918614457,214.727955278359,217.9865911132888,223.62471708116948,233.08595701768604,248.2171089256763,270.7901822163139,301.5560303690209,339.2955338151628,380.955452043164,423.2071517649825,464.2862317780175,504.6461720452493,538.8717184825305,556.7914461378422,564.0971589075816,567.3924153544408,569.0380263827875,570.0553938874198,570.5208711297167,570.739574582427,570.8432365064832,570.891894812539,570.9147630886862,570.9257866673687,570.9310069327021,570.9330260845819,570.9350784560233,212.75781726719987,213.85164606655707,215.47113777490017,217.8540112636157,221.3276814647955,226.32657249160127,233.39040852662936,243.13482579492015,256.1643778726228,272.93254966705297,293.5729119972356,317.7565706376558,344.6965407882617,373.28980148824826,402.36814639305686,430.80610967769513,457.5855308930592,481.8558296869384,502.9662310065622,520.5434419920216,537.7077405011188,549.7827429203046,557.8460936706764,563.021388888965,566.2565073835954,568.2483710328546,569.4582007677203,570.1899080878092,570.6302569489352,570.8937452027944,47.82308875669021,29.985157524008866,1.0,0.9908480921807674,0.9809786149117212,0.9610135486574723,0.9222835646781488,0.8529593193960707,0.7452387208527922,0.6102210766327363,0.4795200534841645,0.3756950237416055,0.294373722367756,0.0002496004739396,0.0007893060027069,0.0024960047393969,0.0078930600270692,0.2213867295275898,0.1496499446115043,0.0845453324456396,0.0372274393242833,0.024960047393969,0.0789306002706922,0.0112162887373326,0.0,,,,,,
cisapride,0.0,0.0021415414872819,0.0067721488035555,0.0214154148728195,0.067721488035555,0.2141541487281958,0.6772148803555502,2.1415414872819585,6.772148803555504,21.41541487281959,67.72148803555504,0.8833463315057604,0.3462576753212579,9.997,0.0004161,42.06,0.9728,-199.5,0.0021415414872819,0.0039254042376352,0.0071951902498052,0.0131886449386627,0.0241745317745865,0.044311450436223,0.0812220339186043,0.1488784214673796,0.2728912748088885,0.500204442879166,0.916865095270196,1.6805960340658128,3.080500113144129,5.646497287110324,10.349920611040902,18.97120483868503,34.773852530560625,63.73980092984937,116.83382561671311,214.15414872819588,677.2148803555505,2141.5414872819592,6772.148803555506,21415.414872819598,67721.48803555506,214154.148728196,677214.8803555507,2141541.48728196,6772148.803555508,21415414.8728196,211.0079593286011,211.38282774228423,212.05259611986003,213.2400158121623,215.31814250788688,218.8712799642928,224.71257726358112,233.71749289829225,246.3085820334257,261.72529261071884,277.8554864940934,292.2302095383659,303.333525268141,310.9903663781408,315.8564245013509,318.78211568668064,320.4830975214001,321.4530914689303,321.9994208791646,322.3048885104213,322.5621817938562,322.64651536864136,322.67409448495766,322.68298731506474,322.6860556090509,322.686950413379,322.6873541822533,322.6872657933465,322.6874790392808,322.68734457832863,211.64074153257144,212.4146509129444,213.7227961647959,215.9190125429359,219.56260334803736,225.49761207443737,234.8884518722027,249.1289418231648,269.4981103421463,296.5654360271657,329.6065145845773,366.5979611556811,404.9026409583885,441.9412877858909,475.4742013182871,503.8111308209187,526.0258112540038,542.1758820262406,553.1590884941772,560.2556307910716,567.1465620706189,569.7691183994672,570.7360943044308,571.0881802296016,571.2159403575926,571.2621149874667,571.2791662886812,571.2853413829012,571.2866946287293,571.2882159222261,174.4959417137419,-139.29441044318003,1.0,0.988411038371047,0.9672563207500712,0.9116911716446195,0.7860068793091172,0.5737649242241347,0.3326757371605144,0.1504560441400445,0.0557178022013604,0.0178080026654231,0.0044670270788807,214.1541487281959,,,,0.0,,,,,,,,,,,,,
verapamil,0.0,2.1087963227917403e-08,6.668599501409549e-08,2.1087963227917402e-07,6.668599501409548e-07,2.1087963227917404e-06,6.668599501409548e-06,2.1087963227917407e-05,6.668599501409548e-05,0.0002108796322791,0.0006668599501409,0.8896317128546093,0.0006774972951593,46460.0,0.0007927,9184000.0,1.043,-100.0,2.1087963227917397e-08,4.6359623339731874e-08,1.0191665515409115e-07,2.240528254873869e-07,4.925560845082967e-07,1.082831675335432e-06,2.3804891950126557e-06,5.233249947011919e-06,1.150473821316999e-05,2.5291931914917924e-05,5.56015971972812e-05,0.0001222341425435,0.0002687186404076,0.0005907490836843,0.0012986984428939,0.0028550491099468,0.006276518975448,0.0137982531760695,0.0303339783494121,0.0666859950140955,0.2108796322791741,0.6668599501409551,2.1087963227917417,6.668599501409552,21.08796322791742,66.68599501409552,210.87963227917425,666.8599501409553,2108.7963227917426,6668.599501409554,210.54678092418143,210.55819679943568,210.5842760672778,210.6437902911522,210.77909534749188,211.086305868714,211.783116079692,213.35383303781845,216.8631956255407,224.52058390721328,240.408271502989,270.3261337703742,320.12352878178035,400.1070919569706,488.4620546409428,534.2897592418767,554.7390864778579,563.8709572459084,567.9419573051601,569.7531300026712,570.7637893662874,571.0695336208432,571.1607731415004,571.1896370091141,571.1976799342027,571.2006093044258,571.2019432917273,571.2019117326705,571.2023444253371,571.2022110375742,210.55687279436023,210.5765065961266,210.61551072300423,210.6941779127106,210.85306646186257,211.17264460042,211.81396489735465,213.09372529796013,215.6251070483029,220.5423280186926,229.77950557438004,246.14899538642916,272.6260241581024,310.4201311860477,357.04399182353865,407.0791524604188,454.7395237436624,495.26719939465215,525.736080031011,545.88637177682,561.3574702360825,567.6011990435593,569.9476572990582,570.8046146294014,571.1141196193453,571.2257318503009,571.2660039231002,571.2813585242632,571.2856646892008,571.2875250332074,45.32382222548921,22.822978433511857,1.0,0.9998627736597084,0.9995650308321442,0.9986323573842604,0.9957551109297352,0.987094566050946,0.9622876439433714,0.8986671295363069,0.7676083726035084,0.5652695607440662,0.3278778373121267,0.0021087963227917,0.0066685995014095,0.0210879632279174,0.0666859950140955,0.1312671548482707,0.0333456496529188,0.0057214166989414,0.0,,,,,,,,,,
ranolazine,0.0,3.631591927915777e-07,1.1484102024495878e-06,3.631591927915777e-06,1.1484102024495876e-05,3.631591927915777e-05,0.0001148410202449,0.0003631591927915,0.0011484102024495,0.0036315919279157,0.0114841020244958,0.9592621425988258,0.0361597286162056,55.84,0.01929,147200.0,0.95,-94.87,3.631591927915775e-07,9.012263564256528e-07,2.236509392128753e-06,5.550186393702917e-06,1.3773503081748564e-05,3.418072361644944e-05,8.48238723300726e-05,0.0002105013749213,0.0005223863003016,0.0012963689517223,0.0032171066852619,0.0079836649979976,0.019812493969271,0.0491672580676731,0.1220148896773199,0.3027956792399819,0.7514265153119607,1.8647617737846491,4.627646752024494,11.484102024495884,36.31591927915779,114.84102024495884,363.15919279157794,1148.4102024495885,3631.59192791578,11484.102024495884,36315.9192791578,114841.02024495884,363159.192791578,1148410.2024495888,210.53901014957117,210.5407701528372,210.5450759522795,210.5554911233033,210.5798041359326,210.6376739717636,210.77492159666684,211.09986717526067,211.86799464127927,213.67519365364785,217.88246603319544,227.46318062677773,248.45956277305288,290.8028266754438,354.8513181933306,419.55052092978445,466.62858252391015,493.128615643497,506.0364700043797,511.8564241541216,514.7693513865729,515.7581990058071,516.0914922151176,516.2030025445478,516.2408661362813,516.2538448562419,516.2579983611363,516.2595409339376,516.259877442355,516.2597316328086,210.53931264073373,210.5415396691452,210.54689055724947,210.55979051099405,210.5903353814782,210.66328113179,210.8378631641541,211.25449198269388,212.24434271873704,214.57211460839875,219.93189897307337,231.70241816563785,255.2451951970213,295.5139119311051,351.27323075747614,413.3567010652846,470.80266203860015,515.2758935383466,543.6118643938468,558.7028328915891,566.9295703846732,569.8207901790655,570.799440823175,571.1257427113277,571.2343514255448,571.270069356329,571.2831333471079,571.2866324385674,571.2869636369824,571.2880914192099,33.70104199702344,-22.20872274714989,1.0,0.9999796394570096,0.9999387764736248,0.9998175897067796,0.9994554479539312,0.9983789136382768,0.9951816398333307,0.9857677080501296,0.9587326370630732,0.8862930702198303,0.7234336854994244,0.0363159192791577,0.1148410202449587,0.3631591927915777,1.148410202449588,0.4669918338999845,0.2250172427648109,0.0853128365737461,0.0270210496044967,3.631591927915778,11.48410202449588,0.0068410949405874,0.0,,,,,,
quinidine,0.0,6.034650847252825e-09,1.9083241561183796e-08,6.034650847252825e-08,1.9083241561183796e-07,6.034650847252825e-07,1.90832415611838e-06,6.034650847252827e-06,1.90832415611838e-05,6.034650847252828e-05,0.0001908324156118,0.8349535483923496,0.0002965362281293,5770.0,0.01,1000000.0,0.8311,-64.87,6.034650847252825e-09,1.3266532061051197e-08,2.9165046558910824e-08,6.411622395883595e-08,1.4095263542391318e-07,3.0986923755369696e-07,6.812142539466098e-07,1.4975764081764387e-06,3.292260966844667e-06,7.237682307647583e-06,1.591126757993306e-05,3.497921368180578e-05,7.689804622106504e-05,0.0001690520995242,0.0003716428928688,0.0008170170036848,0.0017961241748962,0.0039485861825357,0.0086805428370858,0.0190832415611838,0.0603465084725282,0.190832415611838,0.6034650847252829,1.9083241561183808,6.03465084725283,19.083241561183808,60.34650847252831,190.8324156118381,603.4650847252832,1908.324156118381,210.59366220386272,210.64539712493055,210.74532985116832,210.9370085574756,211.30459181863017,212.0072666802536,213.3414008207312,215.84588999451427,220.4502544199691,228.6181217025352,242.3423163909088,263.86617017933224,295.63698677555266,340.26853753734605,394.8539467298275,449.5199434419305,494.1906676947467,525.4593742222033,545.1900262316632,556.73389082221,565.0941673135294,568.5087593071553,569.859643884211,570.3883111861696,570.5885062568565,570.6707243445917,570.6997771781546,570.7124113414948,570.7142814507005,570.7165988108436,210.5783998322028,210.6158303621583,210.68823669040887,210.8281967672765,211.09828929897665,211.61733314769447,212.61191632338955,214.5044974623264,218.0614540049521,224.59259865023563,236.11513930388003,255.1721042986516,283.87690657387776,322.2579750975217,367.3148938782013,414.2851995484273,458.4708695258257,496.0690043123242,524.7498974799195,544.2823019569288,560.0228153573303,566.8195967675767,569.554670036203,570.6224285469274,571.0317168317509,571.1902781598567,571.2506837979516,571.2750212570888,571.2831997848731,571.2865489414926,13.347131822395635,7.279198675908945,1.0,0.9995038973739294,0.998710635438996,0.9966533632285108,0.9913481781018896,0.9778452036604626,0.9445715330950972,0.8684847318220964,0.719850834702071,0.4999360905006584,0.2770917888270066,0.0006034650847252,0.0019083241561183,0.0060346508472528,0.0190832415611838,0.1245323057550128,0.0483852861531226,0.0148202366727945,0.0,,,,,,,,,,
sotalol,0.0,5.116593809065904e-11,1.6180090298564938e-10,5.116593809065904e-10,1.618009029856494e-09,5.1165938090659045e-09,1.618009029856494e-08,5.1165938090659045e-08,1.6180090298564946e-07,5.116593809065904e-07,1.6180090298564944e-06,0.7653283664793915,0.000589895471002,2403.0,0.01985,9619000.0,0.7516,-55.0,5.116593809065909e-11,1.522878135985517e-10,4.532620535469319e-10,1.3490671665111803e-09,4.0152980059030385e-09,1.1950938008448845e-08,3.5570191570293246e-08,1.0586939095934449e-07,3.151045144064741e-07,9.37861775718246e-07,2.7914062482099103e-06,8.308206011038238e-06,2.472814093832365e-05,7.359963793064205e-05,0.0002190583884584,0.0006519947502896,0.0019405655149605,0.0057758049680328,0.0171908254431859,0.051165938090659,0.1618009029856495,0.5116593809065907,1.6180090298564953,5.116593809065908,16.180090298564956,51.16593809065908,161.80090298564957,511.6593809065909,1618.009029856496,5116.59380906591,210.5413634680384,210.54584936664676,210.5563149326649,210.5801449236751,210.6337427367989,210.75606036236653,211.0327479132532,211.6566815117405,213.0539064662924,216.12959762231168,222.67002546228167,235.70876993314124,259.2465399084191,297.36700847341706,352.27826997654444,417.2056698041957,477.383772402754,520.3199336816045,545.5617174366823,558.5259850788302,564.9617827184462,567.8115368991369,569.0477099596063,569.5728750775884,569.7968625192954,569.8924884927521,569.9306692977921,569.9452199179904,569.9518462369425,569.960024610183,210.5396149309261,210.54245710152907,210.5482078175829,210.5618598113872,210.59347274795093,210.6656852793613,210.83247813700848,211.2161340908956,212.094919487968,214.09097001798392,218.54627273631763,228.12139986885563,247.22231173375175,280.7476872344459,329.7970067407894,388.24446039338585,446.343495496935,495.4908913501513,530.4898853232279,551.3413325023993,562.5060638418303,567.5501725851952,569.7214581767254,570.6366262318369,571.0168752800545,571.1764999681468,571.2424641825751,571.2686248334849,571.2799977151816,571.2850395166441,11.13763762401774,5.563691735228804,1.0,0.9999733137008248,0.999936235455426,0.999848572050268,0.999640295627262,0.9991464623308208,0.9979739399216684,0.9951994534157222,0.9886707637770398,0.9734923498499728,0.9392166007034232,5.116593809065904e-06,1.6180090298564945e-05,5.116593809065905e-05,0.0001618009029856,0.8666183672128573,0.7317590186816483,0.5330099081996726,0.3220805920616232,0.0005116593809065,0.0016180090298564,0.1634013079280165,0.0721338469877899,0.0051165938090659,0.0161800902985649,0.051165938090659,0.0277288004517796,0.0081292749718349,0.0
chlorpromazine,0.0,1.8156203085128834e-10,5.741495540958311e-10,1.8156203085128832e-09,5.741495540958311e-09,1.8156203085128832e-08,5.7414955409583116e-08,1.8156203085128833e-07,5.741495540958312e-07,1.8156203085128835e-06,5.741495540958313e-06,0.9015068822180627,6.207058031064688e-06,206000.0,0.03866,56770000.0,0.8871,-14.57,1.815620308512881e-10,3.9914463393598077e-10,8.774766290776877e-10,1.9290381709128543e-09,4.240783334309566e-09,9.322906907563877e-09,2.0495410011615883e-08,4.505695870495492e-08,9.905288679706462e-08,2.1775713818325537e-07,4.787156918193583e-07,1.0524050577907024e-06,2.3135995426725776e-06,5.086200227022549e-06,1.1181465189728076e-05,2.4581250876607785e-05,5.403924122697426e-05,0.00011879947066347616,0.00026116788299531714,0.0005741495540958316,0.001815620308512885,0.005741495540958317,0.01815620308512885,0.05741495540958318,0.18156203085128853,0.5741495540958318,1.8156203085128855,5.741495540958319,18.156203085128855,57.414955409583186,210.58359575225126,210.6302629286502,210.72407379664554,210.9123414741474,211.28951271025062,212.04331339967894,213.5383449820959,216.46564310763216,222.05942111473246,232.30655263215795,249.9008212633185,277.672884928602,317.41792212699585,367.5662579405985,422.4413037411326,473.619775510458,513.1232430767991,539.1668982470749,554.3299697679498,562.5106516644358,567.9934304967587,570.0794186262227,570.8399543732113,571.1200174428326,571.2184103869938,571.2546854764216,571.2689258982334,571.2693761202529,571.2736665040362,571.2712557736044,210.5611983019141,210.58535779578398,210.63413491086828,210.7335944278198,210.93617201672276,211.34676223107584,212.1775726333408,213.84620393086652,217.15890930788316,223.58045132272332,235.50245872874837,256.0781789728916,287.9243024652258,330.76482470061455,380.35132749656685,430.595309153449,475.87353021142656,512.0578794644786,537.4142800577657,553.096019320527,564.4369313359077,568.804435449141,570.401351737194,570.9730045534992,571.1763172596758,571.2476630861944,571.2735623032935,571.2834269250524,571.2861541826036,571.2869818710552,17.456389702024367,10.083454503662193,1.0,0.9997006522782782,0.9991694279536697,0.9976970820550599,0.9936310224812474,0.9825101902341574,0.9528847868442958,0.8791992821589145,0.7234416459966706,0.4837348206902872,0.2495266814859852,1.815620308512884e-05,5.741495540958314e-05,0.00018156203085128842,0.0005741495540958315,0.10311164339659028,0.035621362343299066,0.009292506807409236,0.0,,,,,,,,,,
