,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,ME,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,peak_current,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,peak_current,peak_current,peak_current,peak_current,drug_conc_ikr,drug_conc_ikr,peak_current,peak_current,drug_conc_ikr,drug_conc_ikr,drug_conc_ikr,peak_current,peak_current,peak_current
,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,Hill_coef,IC50,Kmax,Ku,halfmax,n,Vhalf,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_17,conc_18,conc_19,conc_20,conc_21,conc_22,conc_23,conc_24,conc_25,conc_26,conc_27,conc_28,conc_29,RMSE,ME,conc_0,conc_1,conc_2,conc_3,conc_4,conc_5,conc_6,conc_7,conc_8,conc_9,conc_10,conc_11,conc_12,conc_13,conc_14,conc_11,conc_12,conc_13,conc_14,conc_15,conc_16,conc_15,conc_16,conc_17,conc_18,conc_19,conc_17,conc_18,conc_19
dofetilide,0.0,1.8201524512698486e-10,5.755827434751359e-10,1.8201524512698487e-09,5.755827434751359e-09,1.820152451269849e-08,5.7558274347513597e-08,1.820152451269849e-07,5.75582743475136e-07,1.8201524512698496e-06,5.755827434751361e-06,0.9591082905912474,2.5052086401029244e-08,100000000.0,1.79e-05,548300000.0,0.9999,-1.147,1.820152451269849e-10,3.1401462114336067e-10,5.417413372325781e-10,9.346178703333561e-10,1.6124126100634663e-09,2.7817512457410714e-09,4.799106596466906e-09,8.279469330521141e-09,1.428382783693665e-08,2.4642610477838936e-08,4.2513691574479976e-08,7.334506922127482e-08,1.2653568720677273e-07,2.1830070251329066e-07,3.766146750356877e-07,6.497396106345611e-07,1.1209376309819774e-06,1.933853426797148e-06,3.336304333952004e-06,5.755827434751357e-06,1.820152451269849e-05,5.755827434751359e-05,0.0001820152451269,0.0005755827434751,0.0018201524512698,0.0057558274347513,0.0182015245126984,0.0575582743475136,0.1820152451269849,0.575582743475136,261.8282770278933,262.4646414903362,263.5392293399239,265.3306730951565,268.24323226378,272.79157813790306,279.45410303916685,288.35212158085346,298.91969278437864,309.9302602504482,319.9439334152912,327.96462238508536,333.74729451185306,337.6051503204957,340.0445985116009,341.53485233096524,342.4277951858133,342.9570468969729,343.2686946908977,343.4518789195512,343.6170695695756,343.6576878937384,343.67007230330614,343.6733666435139,343.6737239172643,343.6741027458954,343.6743242627206,343.67411780817685,343.6749674452172,343.6750795995764,261.9170104431578,262.57806703136526,263.6668894756078,265.43755370309697,268.2474059534155,272.5440676069236,278.755753223678,287.05220234471653,297.0462952135484,307.7006314962619,317.6807508029105,325.953925287705,332.13918874528923,336.4134632708937,339.2058113018106,340.96389666282926,342.045156959904,342.7006758985252,343.0946419558712,343.32971606700056,343.5596250616121,343.63610821674763,343.66194203261665,343.6705842983988,343.67302796803176,343.6742193385735,343.67483829719794,343.6744011747222,343.6745599010916,343.674367988814,0.9170579003456156,0.5139136881678079,1.0,0.9843656983903172,0.9522251039058074,0.8633049836658002,0.667515340288376,0.3922588116674164,0.1778631700585739,0.077375130758902,0.0391420223818429,0.0178940505235692,0.0,,,,,,,,,,,,,,,,,,
bepridil,0.0,2.4532910003218545e-11,7.757987324209937e-11,2.4532910003218543e-10,7.757987324209935e-10,2.453291000321854e-09,7.757987324209937e-09,2.4532910003218543e-08,7.757987324209938e-08,2.453291000321855e-07,7.757987324209939e-07,0.6599335336384916,1.457432790390871e-05,37350000.0,0.0001765,1000000000.0,0.9365,-54.93,2.453291000321853e-11,5.393296900627585e-11,1.1856584259471427e-10,2.6065427676638365e-10,5.730204459377333e-10,1.259723935997306e-09,2.769367840492341e-09,6.088157902534007e-09,1.3384161578043612e-08,2.9423642424356172e-08,6.46847192084572e-08,1.4220241120159366e-07,3.126167354360765e-07,6.872543330939977e-07,1.5108548737725996e-06,3.3214522479994446e-06,7.301856205549104e-06,1.6052347005328638e-05,3.528936165350106e-05,7.757987324209949e-05,0.0002453291000321,0.0007757987324209,0.0024532910003218,0.0077579873242099,0.0245329100032185,0.0775798732420995,0.2453291000321859,0.7757987324209952,2.4532910003218595,7.757987324209953,261.0811479347925,261.238902094491,261.56676388448705,262.2435277840503,263.6212447874357,266.3472098834926,271.4610338272056,280.16206534936464,292.83172082454774,307.7034923748392,321.33807225406554,331.2731752654638,337.3719660233345,340.7320414555922,342.4007872815205,343.12668078655787,343.4319134524591,343.5639685709009,343.6232873724238,343.6503573767599,343.66644185166183,343.67262986611524,343.67377912772463,343.6748271322444,343.6740747067568,343.6755601862338,343.6743765593488,343.6749494053048,343.6748960129346,343.6750808637667,261.3071359655998,261.55858820932184,261.97744666799827,262.6719553719357,263.81330653654004,265.65915707547947,268.57143015203985,272.9944035570757,279.33787599338865,287.7343071767748,297.7539272040645,308.3398256103174,318.1845186789016,326.30321637907696,332.3572004138816,336.5377714649951,339.271644127328,340.99638741807155,342.0618582047379,342.7067958248881,343.218738117051,343.4610095992955,343.5738831770665,343.6275119910132,343.6526616852704,343.6642081134684,343.669960073457,343.67166337334766,343.6730372327179,343.6739178137961,9.077200076786283,4.982687702899182,1.0,0.9981869291411656,0.9947641721966616,0.9850208536243166,0.958244073797286,0.891320628697758,0.7574771515059661,0.5768322004184959,0.4141276804368434,0.279006075118792,0.1532360872184773,2.4532910003218554e-06,7.75798732420994e-06,2.453291000321856e-05,7.757987324209941e-05,0.0575944473244782,0.014175282478125,0.0024532894528624,0.0,,,,,,,,,,
terfenadine,0.0,2.496004739396904e-09,7.893060027069227e-09,2.496004739396904e-08,7.893060027069226e-08,2.496004739396904e-07,7.893060027069225e-07,2.496004739396904e-06,7.893060027069226e-06,2.496004739396904e-05,7.893060027069226e-05,0.446573798996542,0.0056153051937907,9884.0,8.18e-05,41380.0,0.65,-77.49,2.4960047393969035e-09,6.194157552825157e-09,1.537160053569907e-08,3.8146608479684835e-08,9.466572691131853e-08,2.3492520590450026e-07,5.82997185676004e-07,1.446782677906045e-06,3.590377738550953e-06,8.909985239897513e-06,2.2111277073378908e-05,5.487198470615586e-05,0.0001361719043002,0.0003379281361892,0.0008386122366076,0.0020811243814104,0.0051645784569291,0.0128165672729753,0.0318059640360994,0.0789306002706922,0.2496004739396904,0.789306002706923,2.496004739396905,7.893060027069231,24.960047393969056,78.93060027069232,249.60047393969057,789.3060027069233,2496.004739396906,7893.060027069235,261.50037018220684,261.95011780865525,262.7505394579176,264.1600858935564,266.5907622313744,270.6438850459343,277.02405611297803,286.18779460375754,297.72728727152736,310.0427428221714,321.07230314640185,329.5181808309184,335.2632840798988,338.87618871909814,341.0463307936338,342.29782993717834,342.9712131064145,343.3079317975444,343.4752606858001,343.56125344594824,343.6130467820653,343.63682109638546,343.64663951889463,343.6534812094799,343.6554446817625,343.6565149405174,343.65630707938027,343.6572026873565,343.6574071361657,343.65731556557887,262.3124806586625,262.98415293673514,263.97079067590585,265.40478255974585,267.4596053805734,270.34202679627174,274.2693214429064,279.41452838965284,285.82211232450305,293.3222960909821,301.49147667232955,309.72479880039566,317.3986767641815,324.0431335036468,329.4391800812407,333.5940357679092,336.6632781028496,338.86331352396445,340.4021862378437,341.4633574279734,342.33734633284075,342.8696882163621,343.1905797922661,343.3840955275945,343.50087614988007,343.5708205235169,343.6129820020151,343.63746813618604,343.6520191676675,343.66138506020064,8.328940208246287,4.82182678745664,1.0,0.9908473975866472,0.9809778275998232,0.9610124717983796,0.9222828955865012,0.8529588006357467,0.7452381179746101,0.6102210777341182,0.479519481654608,0.3756945864909636,0.2943734850387246,0.0002496004739396,0.0007893060027069,0.0024960047393969,0.0078930600270692,0.2213862056081297,0.1496501460827192,0.0845452260201992,0.0372274067489296,0.024960047393969,0.0789306002706922,0.0112167275542299,0.0,,,,,,
cisapride,0.0,0.0021415414872819,0.0067721488035555,0.0214154148728195,0.067721488035555,0.2141541487281958,0.6772148803555502,2.1415414872819585,6.772148803555504,21.41541487281959,67.72148803555504,0.8833428530894987,0.3462571378158775,9.997,0.0004161,42.06,0.9728,-199.5,0.0021415414872819,0.0039254042376352,0.0071951902498052,0.0131886449386627,0.0241745317745865,0.044311450436223,0.0812220339186043,0.1488784214673796,0.2728912748088885,0.500204442879166,0.916865095270196,1.6805960340658128,3.080500113144129,5.646497287110324,10.349920611040902,18.97120483868503,34.773852530560625,63.73980092984937,116.83382561671311,214.15414872819588,677.2148803555505,2141.5414872819592,6772.148803555506,21415.414872819598,67721.48803555506,214154.148728196,677214.8803555507,2141541.48728196,6772148.803555508,21415414.8728196,261.3693236080014,261.7126310091322,262.3226868237218,263.3920084033971,265.2268323171142,268.2594494728987,272.9721705421236,279.6245439014273,287.8240792447709,296.3762671107164,303.8811262167862,309.538117491386,313.34065137106114,315.70841762635865,317.1113477151653,317.91990388019394,318.37803527968543,318.63607707380925,318.7792766829477,318.8594310489236,318.9259467235612,318.9484995878938,318.9555064496609,318.95743657706373,318.9600013392157,318.9590736321948,318.95845357782827,318.95853208492514,318.9592098762484,318.9591870098849,261.62214711825,262.10083791280255,262.90517715132023,264.2416193601617,266.42094448435864,269.8699127493712,275.0807253592295,282.4276654215578,291.85148236996326,302.58524113792726,313.28263645465586,322.6150022683005,329.8518711737479,334.96080039956564,338.3317270347244,340.4572040833501,341.7597237493198,342.5414325285962,343.0073253870696,343.2820553351475,343.5334964523331,343.623217875357,343.65552780668264,343.66722431569684,343.6719065328962,343.67373310585725,343.6746175406953,343.674554620038,343.67416137848835,343.67445046132724,18.560602412879494,-15.498139929689792,1.0,0.9884091122024096,0.9672546948627508,0.911689457515074,0.7860056861948078,0.5737634871208116,0.3326750935398067,0.1504558111486772,0.0557177430950878,0.0178083224318715,0.00446707163633,214.1541487281959,,,,0.0,,,,,,,,,,,,,
verapamil,0.0,2.1087963227917403e-08,6.668599501409549e-08,2.1087963227917402e-07,6.668599501409548e-07,2.1087963227917404e-06,6.668599501409548e-06,2.1087963227917407e-05,6.668599501409548e-05,0.0002108796322791,0.0006668599501409,0.8896297251233726,0.0006775067385314,46460.0,0.0007927,9184000.0,1.043,-100.0,2.1087963227917397e-08,4.6359623339731874e-08,1.0191665515409115e-07,2.240528254873869e-07,4.925560845082967e-07,1.082831675335432e-06,2.3804891950126557e-06,5.233249947011919e-06,1.150473821316999e-05,2.5291931914917924e-05,5.56015971972812e-05,0.0001222341425435,0.0002687186404076,0.0005907490836843,0.0012986984428939,0.0028550491099468,0.006276518975448,0.0137982531760695,0.0303339783494121,0.0666859950140955,0.2108796322791741,0.6668599501409551,2.1087963227917417,6.668599501409552,21.08796322791742,66.68599501409552,210.87963227917425,666.8599501409553,2108.7963227917426,6668.599501409554,260.9439852095504,260.9540263787202,260.9774573511861,261.0306307745272,261.15124857699334,261.4245976852884,262.0404180200209,263.412914620624,266.39357534720085,272.51240065489617,283.6808565238907,300.10351407415413,317.7383766366271,331.1013731901619,338.34119353692427,341.47030096647205,342.74776557105287,343.2759335584444,343.4982245618168,343.59588399642405,343.647512581354,343.663504104346,343.66771890849014,343.6702249687545,343.66981667415723,343.6700592850964,343.6706714826866,343.6700883653661,343.6701296804249,343.6714244287776,260.9475710425504,260.9600038287073,260.98428851147537,261.033623859777,261.13306182132595,261.3318504327172,261.7295111957957,262.5191958198679,264.06396787347904,266.9987541168931,272.28298932723646,280.94376619074825,293.1918285979125,307.3699794678127,320.44562910486286,330.1980833331233,336.3721756259217,339.8766825253496,341.7432094922076,342.70439121795465,343.32373721961704,343.5482379018898,343.63021663998046,343.658218944651,343.66874428980054,343.6738178966504,343.6737023964122,343.673940174276,343.67511164128035,343.67416550224635,8.569253048754662,4.33451239073022,1.0,0.999862055419948,0.9995642132938988,0.9986315910765962,0.9957542653246388,0.9870937752109914,0.9622868168049444,0.8986664730916284,0.7676077005644778,0.5652690934086083,0.3278775384419795,0.0021087963227917,0.0066685995014095,0.0210879632279174,0.0666859950140955,0.131267363117581,0.0333457092977408,0.0057214124757706,0.0,,,,,,,,,,
ranolazine,0.0,3.631591927915777e-07,1.1484102024495878e-06,3.631591927915777e-06,1.1484102024495876e-05,3.631591927915777e-05,0.0001148410202449,0.0003631591927915,0.0011484102024495,0.0036315919279157,0.0114841020244958,0.9592600798519167,0.0361598807577702,55.84,0.01929,147200.0,0.95,-94.87,3.631591927915775e-07,9.012263564256528e-07,2.236509392128753e-06,5.550186393702917e-06,1.3773503081748564e-05,3.418072361644944e-05,8.48238723300726e-05,0.0002105013749213,0.0005223863003016,0.0012963689517223,0.0032171066852619,0.0079836649979976,0.019812493969271,0.0491672580676731,0.1220148896773199,0.3027956792399819,0.7514265153119607,1.8647617737846491,4.627646752024494,11.484102024495884,36.31591927915779,114.84102024495884,363.15919279157794,1148.4102024495885,3631.59192791578,11484.102024495884,36315.9192791578,114841.02024495884,363159.192791578,1148410.2024495888,260.93695680840426,260.9385663884421,260.9422160631189,260.9508920788574,260.9717066846116,261.0211736894892,261.1380346998797,261.4144910034204,262.0626719253568,263.5646534610424,266.9334136531003,273.9662204206917,286.57514120047176,303.77216805263663,319.88346270713663,330.3899929979298,335.78627988726544,338.25285720157683,339.32719008078647,339.7866019274757,340.0123114601311,340.0866097113788,340.11169931409137,340.11952020575995,340.1226608696366,340.12376256117795,340.1234560905645,340.1237523128145,340.12374267736664,340.12394170452507,260.93679577366726,260.9381348946493,260.9414666778896,260.9498256393163,260.96835720665564,261.0142403291522,261.1230876694969,261.3823001458258,261.9954574937355,263.4245666708732,266.63944666345174,273.3460848827049,285.38835058721264,302.2032372337708,319.0561829546398,331.165864031044,337.9229163333124,341.1647027363469,342.6054791891912,343.22379980078654,343.5242696805944,343.6252281312341,343.6586473838086,343.6693062315275,343.67309510068503,343.67414481247147,343.6744592411588,343.6746734669774,343.67436450472576,343.6746157745132,2.3589514292432567,-1.4408984467426156,1.0,0.9999788746704708,0.9999383531551156,0.9998166717543192,0.9994545800845804,0.9983783539703638,0.9951807377477884,0.9857678816148148,0.958731503755228,0.8862922260449752,0.7234328559891375,0.0363159192791577,0.1148410202449587,0.3631591927915777,1.148410202449588,0.4669914326060156,0.225017042164803,0.0853127401779129,0.0270210359601005,3.631591927915778,11.48410202449588,0.0068410946757301,0.0,,,,,,
quinidine,0.0,6.034650847252825e-09,1.9083241561183796e-08,6.034650847252825e-08,1.9083241561183796e-07,6.034650847252825e-07,1.90832415611838e-06,6.034650847252827e-06,1.90832415611838e-05,6.034650847252828e-05,0.0001908324156118,0.8349516960894134,0.00029654064989,5770.0,0.01,1000000.0,0.8311,-64.87,6.034650847252825e-09,1.3266532061051197e-08,2.9165046558910824e-08,6.411622395883595e-08,1.4095263542391318e-07,3.0986923755369696e-07,6.812142539466098e-07,1.4975764081764387e-06,3.292260966844667e-06,7.237682307647583e-06,1.591126757993306e-05,3.497921368180578e-05,7.689804622106504e-05,0.0001690520995242,0.0003716428928688,0.0008170170036848,0.0017961241748962,0.0039485861825357,0.0086805428370858,0.0190832415611838,0.0603465084725282,0.190832415611838,0.6034650847252829,1.9083241561183808,6.03465084725283,19.083241561183808,60.34650847252831,190.8324156118381,603.4650847252832,1908.324156118381,260.96724253869064,260.99663625176527,261.05218325246165,261.1592371917932,261.3660977887576,261.758317907884,262.50567011124974,263.9088037748777,266.48688158356026,271.0381088369946,278.5312134970511,289.5370845868319,303.2172158429817,316.9421180419056,327.8760755395672,335.0073203061813,339.0843027391022,341.2675121877565,342.41018604819004,343.0050191599002,343.4027435562334,343.554877061008,343.6141202184077,343.63645354082666,343.64540492770846,343.6487002489977,343.64960828998403,343.65035134393526,343.6509440131821,343.6509051789179,260.960848600223,260.98432770045486,261.0300713083297,261.117403915442,261.28520196524715,261.608280131253,262.22263473772915,263.3830408764709,265.52838308390784,269.3522943452635,275.7396023493,285.35272575761564,297.7926185325153,311.11200317123047,322.772412397077,331.3037842696253,336.75252339735954,339.9326572065904,341.6932569515498,342.6348985276417,343.2732606437553,343.5210828946786,343.6160795776209,343.6521638575448,343.6660276929216,343.6713263953296,343.67307678800364,343.67338299140124,343.67465639497004,343.6744492088469,2.1642706153982747,1.185561996560161,1.0,0.999502992241,0.9987098444433562,0.9966523293659088,0.9913472336415936,0.9778442971602004,0.9445704605352856,0.8684839534342772,0.7198501454016611,0.4999354723120174,0.2770915618962836,0.0006034650847252,0.0019083241561183,0.0060346508472528,0.0190832415611838,0.124532149401662,0.0483851956168197,0.0148201782814958,0.0,,,,,,,,,,
sotalol,0.0,5.116593809065904e-11,1.6180090298564938e-10,5.116593809065904e-10,1.618009029856494e-09,5.1165938090659045e-09,1.618009029856494e-08,5.1165938090659045e-08,1.6180090298564946e-07,5.116593809065904e-07,1.6180090298564944e-06,0.7653268061685824,0.0005899029921227,2403.0,0.01985,9619000.0,0.7516,-55.0,5.116593809065909e-11,1.522878135985517e-10,4.532620535469319e-10,1.3490671665111803e-09,4.0152980059030385e-09,1.1950938008448845e-08,3.5570191570293246e-08,1.0586939095934449e-07,3.151045144064741e-07,9.37861775718246e-07,2.7914062482099103e-06,8.308206011038238e-06,2.472814093832365e-05,7.359963793064205e-05,0.0002190583884584,0.0006519947502896,0.0019405655149605,0.0057758049680328,0.0171908254431859,0.051165938090659,0.1618009029856495,0.5116593809065907,1.6180090298564953,5.116593809065908,16.180090298564956,51.16593809065908,161.80090298564957,511.6593809065909,1618.009029856496,5116.59380906591,260.9376295711902,260.9402537146879,260.9456315896379,260.9575142731247,260.9846241334232,261.0469621527876,261.1873539137273,261.5051859620446,262.2170704856483,263.78988524662685,267.1547417313462,273.87570974678545,285.6468883278084,302.1591307633248,319.06110226847346,331.2466945853433,337.9149995692444,341.0717677407838,342.4905698572958,343.12187199629113,343.412407720941,343.5325348310912,343.5837419166389,343.6053281771029,343.61536911698937,343.6179524879776,343.61995587014,343.6209703885173,343.6218986914216,343.6216486774699,260.93718293201493,260.93878120530053,260.94235666902915,260.95063728926164,260.97035023973154,261.0155235135736,261.12000231021767,261.3585398956528,261.90338418233034,263.1304074991253,265.8179158715989,271.35608895966783,281.48132732943697,296.5470650111301,313.3374556749016,326.9762173736348,335.4646690889557,339.892579131732,341.98832879910736,342.9334611813604,343.3662554208364,343.54609356752417,343.62106846746354,343.6527443990041,343.66516418755305,343.6716717290094,343.67303685865033,343.674314019418,343.67434826787814,343.6753689987244,1.9684634715303213,0.9608351811353486,1.0,0.9999725240125724,0.9999355069621474,0.9998484426910994,0.999639843949236,0.9991455060747568,0.997973160262424,0.9951993939585146,0.9886690461709596,0.9734918749577456,0.9392156564220298,5.116593809065904e-06,1.6180090298564945e-05,5.116593809065905e-05,0.0001618009029856,0.866617410167018,0.7317585738901988,0.533009550362472,0.322080381936687,0.0005116593809065,0.0016180090298564,0.1634010606621347,0.0721338284210614,0.0051165938090659,0.0161800902985649,0.051165938090659,0.0277287825583496,0.0081292698382412,0.0
chlorpromazine,0.0,1.8156203085128834e-10,5.741495540958311e-10,1.8156203085128832e-09,5.741495540958311e-09,1.8156203085128832e-08,5.7414955409583116e-08,1.8156203085128833e-07,5.741495540958312e-07,1.8156203085128835e-06,5.741495540958313e-06,0.9015045546685302,6.207241514487772e-06,206000.0,0.03866,56770000.0,0.8871,-14.57,1.815620308512881e-10,3.9914463393598077e-10,8.774766290776877e-10,1.9290381709128543e-09,4.240783334309566e-09,9.322906907563877e-09,2.0495410011615883e-08,4.505695870495492e-08,9.905288679706462e-08,2.1775713818325537e-07,4.787156918193583e-07,1.0524050577907024e-06,2.3135995426725776e-06,5.086200227022549e-06,1.1181465189728076e-05,2.4581250876607785e-05,5.403924122697426e-05,0.00011879947066347616,0.00026116788299531714,0.0005741495540958316,0.001815620308512885,0.005741495540958317,0.01815620308512885,0.05741495540958318,0.18156203085128853,0.5741495540958318,1.8156203085128855,5.741495540958319,18.156203085128855,57.414955409583186,260.9591858334153,260.98274753889996,261.02973194200115,261.1251786541745,261.3158458961154,261.6969189771405,262.4525110936964,263.93240547947494,266.75484517167814,271.8844463728555,280.4480963514441,292.9177376164136,307.8275422066462,321.69840808247375,331.636948490461,337.47660287799914,340.55763253473305,342.1176614950687,342.8978865277609,343.28818635729874,343.53640961649444,343.62419109023716,343.6557154162102,343.6679470767482,343.6718783428128,343.6736571983332,343.67351987821235,343.6744727473684,343.67477124078823,343.6741157245329,260.95037901208093,260.9655370349812,260.99590515100056,261.05818574314947,261.1843192244834,261.4398123710508,261.95434383619084,262.98101903344997,264.9889335834598,268.76965216121334,275.4109553741869,285.78150668213914,299.36521118406614,313.61472685665467,325.47229725115983,333.56707748968915,338.3657900302155,340.973679127168,342.3243324194055,343.00458726608247,343.43605533408015,343.5900174264285,343.6448102258611,343.66408333983003,343.6702432030123,343.6731923220542,343.6739553161712,343.6743910216046,343.67453003714763,343.6741052019712,3.0937549125744344,1.6661187857166775,1.0,0.9997001841869689,0.9991691020075092,0.997696251546737,0.9936298950887404,0.9825089475886278,0.9528842992536406,0.8791985242704897,0.7234411141912707,0.48373455056734116,0.24952716147438336,1.815620308512884e-05,5.741495540958314e-05,0.00018156203085128842,0.0005741495540958315,0.10311158213440569,0.03562135480486456,0.009292503034861817,0.0,,,,,,,,,,
