,param_id,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,ME,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance
0,5009.0,0.0,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,0.8527790266392933,0.0003336456231993,-74.22442105263158,48320.14429063444,0.0017410100247312,1.0,1.0,1e-06,2.335721469090121e-06,5.455594781168514e-06,1.274274985703132e-05,2.9763514416313192e-05,6.951927961775606e-05,0.0001623776739188,0.0003792690190732,0.00088586679041,0.0020691380811147,0.0048329302385717,0.0112883789168468,0.0263665089873035,0.0615848211066025,0.1438449888287662,0.3359818286283781,0.7847599703514607,1.8329807108324336,4.281332398719387,10.0,203.45971928682485,208.88703090531573,221.304618385056,248.7745801989896,304.58593316325573,409.7894874808111,571.840845987724,908.1991066565208,,,,,,,,,,,,,202.6613619322969,206.11560314127792,213.0655406511882,226.70124646821336,252.1672196217909,295.7420726435663,366.1375061682439,473.3018556446393,618.8162053830353,915.5771536294308,,,,,,,,,,,175.98559953913576,105.11861447416014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5010.0,0.0,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,0.8865724759860355,0.0001912914957448,-74.22442105263158,48320.14429063444,0.0028952389293555,1.0,1.0,1e-06,2.335721469090121e-06,5.455594781168514e-06,1.274274985703132e-05,2.9763514416313192e-05,6.951927961775606e-05,0.0001623776739188,0.0003792690190732,0.00088586679041,0.0020691380811147,0.0048329302385717,0.0112883789168468,0.0263665089873035,0.0615848211066025,0.1438449888287662,0.3359818286283781,0.7847599703514607,1.8329807108324336,4.281332398719387,10.0,203.69510470051017,209.4452395375377,222.64523254732308,252.0088088377456,311.8376518586204,422.12795884891534,582.0063948515248,920.1114279176572,,,,,,,,,,,,,202.9678046947693,206.94808133468564,215.15404444148223,231.55341097641428,262.3697473831925,314.5107931533169,400.4192033450324,526.199093073019,851.1347730571283,,,,,,,,,,,,159.15820335157275,95.46945508724023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5011.0,0.0,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,0.9271475861498818,0.0001041581623245,-74.22442105263158,48320.14429063444,0.0048146813280697,1.0,1.0,1e-06,2.335721469090121e-06,5.455594781168514e-06,1.274274985703132e-05,2.9763514416313192e-05,6.951927961775606e-05,0.0001623776739188,0.0003792690190732,0.00088586679041,0.0020691380811147,0.0048329302385717,0.0112883789168468,0.0263665089873035,0.0615848211066025,0.1438449888287662,0.3359818286283781,0.7847599703514607,1.8329807108324336,4.281332398719387,10.0,204.0085600274016,210.18189572033413,224.3769872489267,255.96359239427755,319.48526636554374,432.0733402369605,589.3915658801375,929.7840358701062,,,,,,,,,,,,,203.14138827883704,207.5825268312821,217.02088144029528,236.33656745261823,272.9861248709468,334.8751858538037,438.3825913478275,579.4359069961407,893.4974875396852,,,,,,,,,,949.7557239634884,,140.35847599815904,84.43800883399207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5012.0,0.0,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,0.968197634993024,5.907709157389676e-05,-74.22442105263158,48320.14429063444,0.0080066470700654,1.0,1.0,1e-06,2.335721469090121e-06,5.455594781168514e-06,1.274274985703132e-05,2.9763514416313192e-05,6.951927961775606e-05,0.0001623776739188,0.0003792690190732,0.00088586679041,0.0020691380811147,0.0048329302385717,0.0112883789168468,0.0263665089873035,0.0615848211066025,0.1438449888287662,0.3359818286283781,0.7847599703514607,1.8329807108324336,4.281332398719387,10.0,204.3015325880122,210.866499732531,225.9640251398136,259.4344007882409,325.40352161663714,438.9819143560831,594.0778721086217,935.7030748147744,,,,,,,,,,,,,203.14123302126072,207.8679155086994,218.23857318041308,240.02232834928984,281.8867456902772,354.30960906884894,473.4260262232757,858.693955882874,,,,,,,,,,,,,61.23441674282586,44.64330677747189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5013.0,0.0,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,0.9966663944067488,4.059319612473408e-05,-74.22442105263158,48320.14429063444,0.0133147747351096,1.0,1.0,1e-06,2.335721469090121e-06,5.455594781168514e-06,1.274274985703132e-05,2.9763514416313192e-05,6.951927961775606e-05,0.0001623776739188,0.0003792690190732,0.00088586679041,0.0020691380811147,0.0048329302385717,0.0112883789168468,0.0263665089873035,0.0615848211066025,0.1438449888287662,0.3359818286283781,0.7847599703514607,1.8329807108324336,4.281332398719387,10.0,204.5032315234833,211.339168289106,227.058622653494,261.75630124314785,328.9011550698736,442.77535743217607,596.5574462705855,939.0926427335436,,,,,,,,,,,,,203.0738362950447,207.9187315097436,218.7922456836568,242.06953086679133,287.2655036452484,366.8168219406427,496.1392782022036,848.6763159682604,,,,,,,,,,,,,57.26232583694018,42.653957637977314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5014.0,0.0,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0065427951276238,3.591499598958547e-05,-74.22442105263158,48320.14429063444,0.0221420058478067,1.0,1.0,1e-06,2.335721469090121e-06,5.455594781168514e-06,1.274274985703132e-05,2.9763514416313192e-05,6.951927961775606e-05,0.0001623776739188,0.0003792690190732,0.00088586679041,0.0020691380811147,0.0048329302385717,0.0112883789168468,0.0263665089873035,0.0615848211066025,0.1438449888287662,0.3359818286283781,0.7847599703514607,1.8329807108324336,4.281332398719387,10.0,204.64762810239785,211.6700625620072,227.7839412183572,263.08580505561616,330.3680188522929,444.2666743887673,597.7363200439693,941.0809133630372,,,,,,,,,,,,,203.02275336057545,207.8718312245,218.84346556567976,242.4995332063521,288.6432612098533,370.2942671717402,502.7800219235412,849.8715692398339,,,,,,,,,,,,,55.97935881944598,42.101582585546126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5015.0,0.0,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0069392771829464,3.576839903771942e-05,-74.22442105263158,48320.14429063444,0.0368213832166099,1.0,1.0,1e-06,2.335721469090121e-06,5.455594781168514e-06,1.274274985703132e-05,2.9763514416313192e-05,6.951927961775606e-05,0.0001623776739188,0.0003792690190732,0.00088586679041,0.0020691380811147,0.0048329302385717,0.0112883789168468,0.0263665089873035,0.0615848211066025,0.1438449888287662,0.3359818286283781,0.7847599703514607,1.8329807108324336,4.281332398719387,10.0,204.76459666381743,211.9260253901357,228.2859748889676,263.792451172091,330.77080263401734,444.6657612251641,598.2666210156062,942.2224050873102,,,,,,,,,,,,,203.0176291371069,207.8631080036982,218.83021715029696,242.4848921240317,288.6404935834757,370.3312728642528,502.8976745179066,849.917615253921,,,,,,,,,,,,,56.434665657585,42.58896693030246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5016.0,0.0,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.006865018594765,3.5807644155569384e-05,-74.22442105263158,48320.14429063444,0.0612326756348836,1.0,1.0,1e-06,2.335721469090121e-06,5.455594781168514e-06,1.274274985703132e-05,2.9763514416313192e-05,6.951927961775606e-05,0.0001623776739188,0.0003792690190732,0.00088586679041,0.0020691380811147,0.0048329302385717,0.0112883789168468,0.0263665089873035,0.0615848211066025,0.1438449888287662,0.3359818286283781,0.7847599703514607,1.8329807108324336,4.281332398719387,10.0,204.8544113495496,212.1158678492393,228.6283091392472,264.1834735208108,330.8460794884735,444.6935984739408,598.4940731035279,942.8504673778904,,,,,992.1939862139265,,,,,,,,203.0174539464308,207.86197670776733,218.8264301865591,242.47499595038136,288.61720797127543,370.28334356427376,502.8149523859964,849.9042036858414,,,,,,,,,,,,,56.68164444145789,42.8582144880192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5017.0,0.0,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.0067927459779609,3.5842344370347986e-05,-74.22442105263158,48320.14429063444,0.1018278032454662,1.0,1.0,1e-06,2.335721469090121e-06,5.455594781168514e-06,1.274274985703132e-05,2.9763514416313192e-05,6.951927961775606e-05,0.0001623776739188,0.0003792690190732,0.00088586679041,0.0020691380811147,0.0048329302385717,0.0112883789168468,0.0263665089873035,0.0615848211066025,0.1438449888287662,0.3359818286283781,0.7847599703514607,1.8329807108324336,4.281332398719387,10.0,204.9196443615404,212.2509955843101,228.85954024432,264.4219868264831,330.8561791545035,444.6272245755417,598.5896999107498,943.188266816746,,,,,,,,,,,,,203.01750103466728,207.8617527270427,218.82468940944275,242.4690024641952,288.6019480069324,370.2484428732994,502.7519998747498,849.8785456371932,,,,,,,,,,,,,56.80526756820565,43.00745693083397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,5018.0,0.0,9.999999999999991e-07,3.162277660168377e-06,9.999999999999994e-06,3.1622776601683775e-05,9.999999999999996e-05,0.0003162277660168,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,1.006737841100471,3.5867512568304e-05,-74.22442105263158,48320.14429063444,0.1693360841460653,1.0,1.0,1e-06,2.335721469090121e-06,5.455594781168514e-06,1.274274985703132e-05,2.9763514416313192e-05,6.951927961775606e-05,0.0001623776739188,0.0003792690190732,0.00088586679041,0.0020691380811147,0.0048329302385717,0.0112883789168468,0.0263665089873035,0.0615848211066025,0.1438449888287662,0.3359818286283781,0.7847599703514607,1.8329807108324336,4.281332398719387,10.0,204.9656590898127,212.34365680217832,229.0124915364176,264.57167257997344,330.8548656838052,444.5554951435637,598.6320568017358,943.3737892457864,,,,998.9643247302012,,,,,,,,,203.0177715731368,207.86163332597937,218.823973816097,242.46570437923063,288.5927485838276,370.2261452175836,502.7119792207478,849.8668182674455,,,,,,,,,,,,,56.867737152235954,43.09286406240308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
