,param_id,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,Hill_curve,Hill_curve,param_values,param_values,param_values,param_values,param_values,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,RMSE,ME,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_Hill,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,drug_conc_AP,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_trapping,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance,APD_conductance
0,1231.0,0.0,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,,,,,,,0.9557992794084044,0.1154721297857338,-168.1811052631579,23.34836344267733,0.0048146813280697,1.0,1.0,0.0031622776601683,0.0051348329074374,0.0083378222347177,0.0135387618002251,0.0219839264886224,0.03569698846826,0.0579639395338487,0.0941204967268052,0.1528306732658747,0.2481628922836794,0.4029611320200355,0.6543189129712902,1.0624678308940323,1.7252105499420285,2.80135676119885,4.548777947003754,7.386199822079336,11.993539462092318,19.47483039908755,31.6227766016838,203.2616494720904,205.72182450932505,209.75384506942936,216.38670848331765,227.3328780478942,245.3329294903844,274.13689494681245,316.72539904897127,373.6907871841237,444.1106327764034,518.6663635769429,588.1986260097418,850.6742042145944,856.8966195602405,878.7376287680314,903.6273542392728,934.9637479528228,989.4415815510364,979.9534489873264,,204.43085849423755,207.3669640830746,211.9520180366843,219.0396806388461,229.8235719821036,245.84135885684583,268.81120365335056,300.26074229786235,342.2496068496654,400.5316654633477,473.6735422092072,558.7424069220241,849.1782147160194,899.7495495401737,,,,,,,23.81500479724623,8.516998474773505,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1232.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,,,,,,0.9853562064611756,0.0951912745470073,-168.1811052631579,23.34836344267733,0.0080066470700654,1.0,1.0,0.0009999999999998,0.0017252105499418,0.002976351441631,0.0051348329074371,0.0088586679041001,0.0152830673265865,0.0263665089873017,0.0454877794700348,0.0784759970351415,0.1353876180022472,0.2335721469090011,0.4029611320200231,0.6951927961775349,1.1993539462091962,2.069138081114735,3.5696988468259896,6.158482110660167,10.6246783089403,18.329807108324264,31.6227766016838,200.7670268959289,201.7934657450733,203.57095838880588,206.65578902535185,212.02677513268296,221.40562590938424,237.74062547275489,265.46248891929747,308.66756812233353,368.0428700493624,444.0790224543719,525.8416410403887,601.4931199520191,849.8409133697529,867.12124518682,893.9883591822263,926.6716956399292,935.7943419056362,,981.559428982848,201.03936758554883,202.2288788916744,204.2499891782812,207.6656870535812,213.3879766448041,222.8320393589601,238.0379779273788,261.5758731213876,295.980409000234,344.276430913694,413.7440725292556,503.6246441276463,603.1521665822014,872.1443033715441,,,,,,,13.785685828010775,4.532005299379776,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1233.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,,,,,,0.9999006706240564,0.0863567569043608,-168.1811052631579,23.34836344267733,0.0133147747351096,1.0,1.0,0.0009999999999998,0.0017252105499418,0.002976351441631,0.0051348329074371,0.0088586679041001,0.0152830673265865,0.0263665089873017,0.0454877794700348,0.0784759970351415,0.1353876180022472,0.2335721469090011,0.4029611320200231,0.6951927961775349,1.1993539462091962,2.069138081114735,3.5696988468259896,6.158482110660167,10.6246783089403,18.329807108324264,31.6227766016838,200.94666876305453,202.10280836802616,204.10312689499776,207.56888628693704,213.58227949388703,224.008937512949,241.89913006200288,271.36728501398,315.341849830379,374.25193102717367,449.5037506600397,529.9240549933716,604.2249903152842,851.2952282536202,868.7192985751735,895.8733830156151,929.6819637621284,,960.013380204395,995.907339334367,201.03412631081792,202.2429048154598,204.3122239405034,207.8365499963552,213.7824495638481,223.6577922840707,239.63433598440656,264.4196859003703,300.6166655891761,352.23465074793984,425.1682881978321,519.2128443795326,724.0250806320008,888.9591969424355,,,,,,,35.08446650904458,-5.501133414931876,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1234.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,,,,,,1.0032197038275017,0.0844103687842426,-168.1811052631579,23.34836344267733,0.0221420058478067,1.0,1.0,0.0009999999999998,0.0017252105499418,0.002976351441631,0.0051348329074371,0.0088586679041001,0.0152830673265865,0.0263665089873017,0.0454877794700348,0.0784759970351415,0.1353876180022472,0.2335721469090011,0.4029611320200231,0.6951927961775349,1.1993539462091962,2.069138081114735,3.5696988468259896,6.158482110660167,10.6246783089403,18.329807108324264,31.6227766016838,201.10425341308195,202.3736017138848,204.56612712284792,208.3541087395904,214.8922348964727,226.11885521548243,245.03616415488463,275.3118054789513,319.1526215587905,377.370191522599,452.2020620178244,531.9760720537444,605.6130317658271,852.3179311444769,869.7256209196312,897.014133107413,931.493158999411,962.8293080829654,954.7653971284136,,201.03388507090392,202.24751410805908,204.32945109007463,207.8805894657905,213.8819665266664,223.86331392669604,240.027610669563,265.1151560530653,301.74277239759147,354.1631902652538,427.9285208705077,522.8971276839345,669.616832295194,893.8671161651273,,,,,,,23.10161946396088,-0.8718561278549463,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1235.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,,,,,,1.003510270340333,0.0842545281814148,-168.1811052631579,23.34836344267733,0.0368213832166099,1.0,1.0,0.0009999999999998,0.0017252105499418,0.002976351441631,0.0051348329074371,0.0088586679041001,0.0152830673265865,0.0263665089873017,0.0454877794700348,0.0784759970351415,0.1353876180022472,0.2335721469090011,0.4029611320200231,0.6951927961775349,1.1993539462091962,2.069138081114735,3.5696988468259896,6.158482110660167,10.6246783089403,18.329807108324264,31.6227766016838,201.23042961799416,202.5891740457804,204.93110269103536,208.96348727390648,215.8809869310305,227.63356395902173,247.10806217453205,277.6209024617356,321.09995347959807,378.8324043929536,453.4785248244594,532.97568823043,606.3078352246698,853.086318648069,870.3702394884284,897.7140708485578,932.5018261139004,988.080711291392,945.5509284875228,944.66281679881,201.033711229498,202.2476360119228,204.330138861136,207.88322234231453,213.88865671331388,223.8779181408409,240.05701911249315,265.1680069269972,301.8299143223121,354.3148438306427,428.1489554635749,523.1929194897924,859.2812867636569,894.2802597167884,,,,,,,69.50169183165977,-13.414003926433407,,,,,,,,100.0,316.227766016838,1000.0,3162.27766016838,,,,,,,982.4640545648635,984.4471080946288,,,,,,,,,,,,,,,,,,
0,1236.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,,,,,,1.0035165635090508,0.0842438815821706,-168.1811052631579,23.34836344267733,0.0612326756348836,1.0,1.0,0.0009999999999998,0.0017252105499418,0.002976351441631,0.0051348329074371,0.0088586679041001,0.0152830673265865,0.0263665089873017,0.0454877794700348,0.0784759970351415,0.1353876180022472,0.2335721469090011,0.4029611320200231,0.6951927961775349,1.1993539462091962,2.069138081114735,3.5696988468259896,6.158482110660167,10.6246783089403,18.329807108324264,31.6227766016838,201.3227518352035,202.7459439262728,205.19423966074595,209.39539921079984,216.562474170335,228.63179386583988,248.38664407256184,278.9383746137256,322.1339852516971,379.5734759256395,454.0992680423512,533.4681182914253,606.6479720433318,853.5806619996408,870.7769367623746,898.1313344006029,933.0777087789972,935.3453801739092,981.946389866866,961.5313779419296,201.03384257989111,202.2479835797308,204.3306993242745,207.88399226218792,213.8899307092265,223.8802142083798,240.06080278315463,265.1740220808616,301.8385163076707,354.3285867512701,428.1671271811099,523.2147812105553,858.1957292401719,894.3098550194359,,,,,,,69.20663529934367,-12.705355737739325,,,,,,,,100.0,316.227766016838,1000.0,,,,,,,,,989.2129457494976,,,,,,,,,,,,,,,,,,
0,1237.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,,,,,,1.003501247308061,0.0842451479654366,-168.1811052631579,23.34836344267733,0.1018278032454662,1.0,1.0,0.0009999999999998,0.0017252105499418,0.002976351441631,0.0051348329074371,0.0088586679041001,0.0152830673265865,0.0263665089873017,0.0454877794700348,0.0784759970351415,0.1353876180022472,0.2335721469090011,0.4029611320200231,0.6951927961775349,1.1993539462091962,2.069138081114735,3.5696988468259896,6.158482110660167,10.6246783089403,18.329807108324264,31.6227766016838,201.38721390258257,202.85449989702136,205.3750477598036,209.6880587518012,217.01376343022207,229.27154865773417,249.17289746404185,279.71771656361057,322.7269866509608,379.97940301774736,454.4149164831141,533.7208237501602,606.8264980617316,854.0396607217903,871.025211525321,898.3790400807335,933.4010459820228,987.35146643394,967.3316049569562,954.2355554236032,201.03402117439583,202.24802702478507,204.33103432013,207.8846449874169,213.89083421281208,223.8813690037664,240.06224703335167,265.1759153467729,301.84062518676376,354.33061155255,428.1676741596527,523.2127785240167,858.8934731961916,894.3065584078428,,,,,,,69.38028220447178,-12.362198501294769,,,,,,,,100.0,316.227766016838,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1238.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,,,,,,1.0034902745144596,0.0842469853360165,-168.1811052631579,23.34836344267733,0.1693360841460653,1.0,1.0,0.0009999999999998,0.0017252105499418,0.002976351441631,0.0051348329074371,0.0088586679041001,0.0152830673265865,0.0263665089873017,0.0454877794700348,0.0784759970351415,0.1353876180022472,0.2335721469090011,0.4029611320200231,0.6951927961775349,1.1993539462091962,2.069138081114735,3.5696988468259896,6.158482110660167,10.6246783089403,18.329807108324264,31.6227766016838,201.43045002141287,202.92755297530468,205.4953085619252,209.8806009819451,217.3055943739027,229.67508099962367,249.65667272319712,280.18723046708163,323.07717234645366,380.2095567421874,454.5809691532458,533.8542909880782,606.9177913666161,854.2347466409211,871.1761083686081,898.5263709258226,933.5849161225358,,,938.7626981957444,201.034181766882,202.24818899893285,204.3312471390508,207.88495763075804,213.89115824441404,223.8818256231782,240.06288267594664,265.1764976216119,301.8408932135107,354.3310799354059,428.1670874893779,523.2119694388227,857.7143871351034,894.3016279150778,,,,,,,69.07783083240882,-12.046069034726967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1239.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,,,,,,1.003482371875501,0.0842486546509575,-168.1811052631579,23.34836344267733,0.2816,1.0,1.0,0.0009999999999998,0.0017252105499418,0.002976351441631,0.0051348329074371,0.0088586679041001,0.0152830673265865,0.0263665089873017,0.0454877794700348,0.0784759970351415,0.1353876180022472,0.2335721469090011,0.4029611320200231,0.6951927961775349,1.1993539462091962,2.069138081114735,3.5696988468259896,6.158482110660167,10.6246783089403,18.329807108324264,31.6227766016838,201.4586116622763,202.97456403867733,205.5727752560533,210.00303040938235,217.48887472011205,229.92480879427177,249.95126321012864,280.4689604157392,323.28564933364066,380.342479135836,454.67165051226993,533.9270731644871,606.9680098398876,854.3018978892777,871.265330148126,898.6100252424699,933.689048590354,951.825077017349,,954.674137111462,201.0342121490617,202.2484638563844,204.3313516465791,207.8848525247099,213.89153378252,223.882106455172,240.0633042598471,265.1766961101641,301.84101526120986,354.3303226521985,428.1656306226354,523.2088902660594,858.3487775820344,894.2940698432506,,,,,,,69.24770893498204,-11.954398473556168,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1240.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,,,,1.0262566238405657,0.034994999396637,-168.1811052631579,54.53642211398071,1.7900000000000005e-05,1.0,1.0,0.0009999999999998,0.0016237767391885,0.0026366508987301,0.004281332398719,0.006951927961775,0.011288378916846,0.0183298071083231,0.0297635144163113,0.0483293023857147,0.0784759970351419,0.1274274985703073,0.2069138081114703,0.3359818286283657,0.5455594781168347,0.8858667904100597,1.438449888287632,2.3357214690900854,3.7926901907322113,6.15848211066023,10.0,201.58434005334155,202.97599572691223,205.23816645733592,208.91598231183144,214.89192809130464,224.5715580541849,240.0963886185472,264.3562684324785,300.2450024181032,351.8034254815131,425.1671037152705,515.7716856869927,602.9442328095478,859.0238995693634,907.0651074005228,,,,,,202.7936890520013,204.98106518867016,208.53062890843688,214.24265240482703,223.3087392083173,237.3877627745676,258.52784784009555,288.7754177957332,329.95237054012705,388.7903510762176,464.689108947606,555.5023686579368,848.6631033493845,914.1998422941308,,,,,,,70.72534015311894,-37.33992647223749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1241.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,,,,0.9946321456693688,0.0397777924206444,-168.1811052631579,54.53642211398071,2.9767075490254447e-05,1.0,1.0,0.0009999999999998,0.0016237767391885,0.0026366508987301,0.004281332398719,0.006951927961775,0.011288378916846,0.0183298071083231,0.0297635144163113,0.0483293023857147,0.0784759970351419,0.1274274985703073,0.2069138081114703,0.3359818286283657,0.5455594781168347,0.8858667904100597,1.438449888287632,2.3357214690900854,3.7926901907322113,6.15848211066023,10.0,201.58302641563063,202.9735781011211,205.2336836094385,208.90730732861243,214.8739819275827,224.5337325413201,240.01601266659912,264.1952376253865,299.9616049308391,351.2708137410464,424.57600053574527,515.3085905799975,602.8364588539138,860.66964740861,908.7460452327756,,,,,,203.11599795210336,205.4131986033712,209.082399705774,214.8936087429259,223.97433950262632,237.8654735513024,258.44447038136906,287.5757732704987,326.87207087199914,382.49402263963975,454.0135172345046,541.0108969416226,856.0210048956648,887.2023796602429,,,,,,,70.32495880105677,-33.64567697770011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1242.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,,,,,,0.9221246904255684,0.0562478192892559,-168.1811052631579,54.53642211398071,4.950160800237468e-05,1.0,1.0,0.0009999999999998,0.0017252105499418,0.002976351441631,0.0051348329074371,0.0088586679041001,0.0152830673265865,0.0263665089873017,0.0454877794700348,0.0784759970351415,0.1353876180022472,0.2335721469090011,0.4029611320200231,0.6951927961775349,1.1993539462091962,2.069138081114735,3.5696988468259896,6.158482110660167,10.6246783089403,18.329807108324264,31.6227766016838,201.58182136559657,203.1973881763956,205.98742911627224,210.80408975788995,219.1043859420455,233.3032749576704,257.0433932964004,294.55951458883976,350.82962831278223,434.67963848083343,538.2918875158251,858.4231129710316,882.7684392152818,,,,,,,,203.7373235936856,206.55338172618548,211.1300464566134,218.4858605307839,230.098870633496,247.9219654949173,274.1412736239032,310.64521660385816,362.05138515768,431.1829452871722,518.5673497302764,677.2304679527655,873.868114682038,,,,,,,,51.458900397744245,9.612292478729946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1243.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,,,,,,0.8426551674207369,0.0881425114205473,-168.1811052631579,54.53642211398071,8.231944705562404e-05,1.0,1.0,0.0009999999999998,0.0017252105499418,0.002976351441631,0.0051348329074371,0.0088586679041001,0.0152830673265865,0.0263665089873017,0.0454877794700348,0.0784759970351415,0.1353876180022472,0.2335721469090011,0.4029611320200231,0.6951927961775349,1.1993539462091962,2.069138081114735,3.5696988468259896,6.158482110660167,10.6246783089403,18.329807108324264,31.6227766016838,201.58102260638964,203.1957563563624,205.98432450106333,210.79742818820057,219.0897331171913,233.2708329315153,256.978121006766,294.4652318442707,350.662679865716,434.7770415882965,538.7039215286784,859.8759344110817,888.3551971759156,,,,,,,,204.1919807817453,206.9640012343225,211.2807882742688,217.94022266086745,228.06280095412183,243.10838154089907,264.7477063841807,294.5230299174193,333.98024833154426,389.19857761695374,458.73512037461467,542.0233236414881,858.0321183011756,880.0865478354119,,,,,,,92.41970829753696,34.226840392911235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1244.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,,,,,,0.7883062174355732,0.1370728627603501,-168.1811052631579,54.53642211398071,0.0001368943684257,1.0,1.0,0.0009999999999998,0.0017252105499418,0.002976351441631,0.0051348329074371,0.0088586679041001,0.0152830673265865,0.0263665089873017,0.0454877794700348,0.0784759970351415,0.1353876180022472,0.2335721469090011,0.4029611320200231,0.6951927961775349,1.1993539462091962,2.069138081114735,3.5696988468259896,6.158482110660167,10.6246783089403,18.329807108324264,31.6227766016838,201.5811425680433,203.19620052363103,205.9848885270888,210.7985864289361,219.09256961290487,233.2797531972663,257.0134308043768,294.60204843859043,350.9855874486017,435.790367446954,540.2784509356447,860.3409853553313,897.5480735433332,,,,,,,,203.8856624575664,206.2801481734284,209.9093115037604,215.36953078120223,223.4920489645609,235.3743581857969,252.3366050798761,275.74190025736294,306.7271903069319,347.6473051680446,402.5208331668085,470.3095919473126,549.0243466705992,857.198927670588,876.5486876033307,,,,,,152.60579666522327,77.83640401288088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1245.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,100.0,,,,,0.779210882634328,0.1852627734259748,-168.1811052631579,54.53642211398071,0.00022765055861,1.0,1.0,0.0009999999999998,0.0018329807108322,0.0033598182862834,0.0061584821106597,0.011288378916846,0.0206913808111463,0.0379269019073199,0.0695192796177516,0.127427498570306,0.2335721469089999,0.4281332398719194,0.7847599703514285,1.43844988828761,2.636650898730277,4.832930238571628,8.85866790410065,16.237767391886976,29.763514416312887,54.55594781168492,100.0,201.5831455116773,203.4404914402768,206.8484628283512,213.1000447712649,224.5301217936237,245.13725329161247,280.6778623678533,336.89727154513884,427.5670614033721,543.995658830631,861.5861034751239,938.8543425168416,,,,,,,,,202.9326533743438,205.0628141819777,208.43511312298267,213.7332259423112,221.9579966764541,234.48803087668853,253.0418138476773,279.4162928802341,315.1066316089024,364.7005025243213,429.7617129161578,511.1680816724452,598.5441477661359,860.7465373675883,981.2095514301914,,,,,,186.72108224858465,103.7010791792726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1246.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,100.0,,,,,0.8067740276968633,0.1975759152669189,-168.1811052631579,54.53642211398071,0.0003785749365108,1.0,1.0,0.0009999999999998,0.0018329807108322,0.0033598182862834,0.0061584821106597,0.011288378916846,0.0206913808111463,0.0379269019073199,0.0695192796177516,0.127427498570306,0.2335721469089999,0.4281332398719194,0.7847599703514285,1.43844988828761,2.636650898730277,4.832930238571628,8.85866790410065,16.237767391886976,29.763514416312887,54.55594781168492,100.0,201.5893014779171,203.45221241950708,206.87235150818543,213.15262831063225,224.65571884152,245.46274111615924,281.5499782399494,339.10932212782456,432.58696709200746,551.4612850556331,860.0434070336412,,,,,,,,,,202.1335189242189,203.8664676553172,206.66261219563137,211.1447055049268,218.254311894476,229.34333907264784,246.192722462306,270.8135565830284,304.9802208886582,352.0580095876421,416.4487392719166,498.08938476092,588.4115714997484,856.8805263384863,,,,,,,153.45748034015034,81.63979174383704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1247.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,100.0,,,,,0.8329622356948228,0.1791827359360826,-168.1811052631579,54.53642211398071,0.0006295569113874,1.0,1.0,0.0009999999999998,0.0018329807108322,0.0033598182862834,0.0061584821106597,0.011288378916846,0.0206913808111463,0.0379269019073199,0.0695192796177516,0.127427498570306,0.2335721469089999,0.4281332398719194,0.7847599703514285,1.43844988828761,2.636650898730277,4.832930238571628,8.85866790410065,16.237767391886976,29.763514416312887,54.55594781168492,100.0,201.60403031086847,203.4809917972759,206.93013905778315,213.27567000007133,224.93857127998515,246.165040442928,283.3441485241089,343.51168050839595,442.0447432471087,564.3038807000426,857.7007534666785,939.972677489834,,,,,,,,,201.9130889230941,203.57559968471705,206.3019750500498,210.74334744681028,217.90111318485856,229.2363968195039,246.6969455496101,272.4919718346392,308.55616234217,359.2240692286572,427.8686324210472,514.9406682753724,657.9489127483076,871.5578109205996,,,,,,,189.7398711520072,110.65186300537924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1248.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,,,,,,0.8591375606254498,0.1427830714155024,-168.1811052631579,54.53642211398071,0.0010469311791442,1.0,1.0,0.0009999999999998,0.0017252105499418,0.002976351441631,0.0051348329074371,0.0088586679041001,0.0152830673265865,0.0263665089873017,0.0454877794700348,0.0784759970351415,0.1353876180022472,0.2335721469090011,0.4029611320200231,0.6951927961775349,1.1993539462091962,2.069138081114735,3.5696988468259896,6.158482110660167,10.6246783089403,18.329807108324264,31.6227766016838,201.6402147238371,203.3026162475456,206.1814317955454,211.1769352638101,219.86212038103804,234.9481465561805,260.8175392750569,303.24471518254273,369.6311891944189,469.4173103021559,580.8935903143946,853.0079266683821,945.5581594399396,,,,,,,,202.0334974846677,203.6179629125272,206.12554573158104,210.0721995757032,216.2286578528341,225.6996766873708,239.9614107159603,260.76169521637786,289.78619471714245,328.53112909992933,383.00024953041685,452.3865523967069,536.6595389525969,850.5954850801464,878.2936378065116,,,,,,174.40480760201868,100.37058342084866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1249.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,,,,,,0.8795663574729846,0.1095207189404263,-168.1811052631579,54.53642211398071,0.0017410100247312,1.0,1.0,0.0009999999999998,0.0017252105499418,0.002976351441631,0.0051348329074371,0.0088586679041001,0.0152830673265865,0.0263665089873017,0.0454877794700348,0.0784759970351415,0.1353876180022472,0.2335721469090011,0.4029611320200231,0.6951927961775349,1.1993539462091962,2.069138081114735,3.5696988468259896,6.158482110660167,10.6246783089403,18.329807108324264,31.6227766016838,201.72618817954128,203.4547154624801,206.4557382952617,211.68512374013085,220.8419816054545,236.9284263829556,264.9489535200527,311.561319583465,384.9827761968404,486.93709212106216,595.5325079136217,855.6862640525613,911.405067744055,,,,,,,,202.38468052258693,204.2280645404456,207.17348057208343,211.8479860239485,219.1868902349383,230.51457373262969,247.54680902769888,272.18658050395453,306.0869802057117,352.5913775627404,415.7507779172021,495.5513425319142,584.1526260748581,854.0424407890841,,,,,,,150.71235089649778,87.91876810359769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1250.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,31.6227766016838,,,,,,0.9069365570604904,0.0807440870435708,-168.1811052631579,54.53642211398071,0.0028952389293555,1.0,1.0,0.0009999999999998,0.0017252105499418,0.002976351441631,0.0051348329074371,0.0088586679041001,0.0152830673265865,0.0263665089873017,0.0454877794700348,0.0784759970351415,0.1353876180022472,0.2335721469090011,0.4029611320200231,0.6951927961775349,1.1993539462091962,2.069138081114735,3.5696988468259896,6.158482110660167,10.6246783089403,18.329807108324264,31.6227766016838,201.9119711168312,203.781124873086,207.0363801246036,212.7375879471064,222.80014141817549,240.67318646606225,272.083425165621,323.7650986087205,401.8508763377,501.3825682550646,606.3603497228926,860.088306778595,934.4703486658304,,,,,,,,202.75355365707804,204.89963456375364,208.3737392619516,213.95073843693928,222.78491506527607,236.4865118014564,257.0553812188513,286.51957117613813,326.6232500815636,383.77802474669056,457.7522704646703,547.4493582696741,850.7962796127902,900.0837345668921,,,,,,,106.682370783296,60.74754900949659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,1251.0,0.0,0.0009999999999999,0.0031622776601683,0.0099999999999999,0.0316227766016837,0.1,0.3162277660168379,1.0,3.1622776601683795,10.0,,,,,,,0.9514479563925358,0.0566635213487005,-168.1811052631579,54.53642211398071,0.0048146813280697,1.0,1.0,0.0009999999999998,0.0016237767391885,0.0026366508987301,0.004281332398719,0.006951927961775,0.011288378916846,0.0183298071083231,0.0297635144163113,0.0483293023857147,0.0784759970351419,0.1274274985703073,0.2069138081114703,0.3359818286283657,0.5455594781168347,0.8858667904100597,1.438449888287632,2.3357214690900854,3.7926901907322113,6.15848211066023,10.0,202.2400725871192,204.05628710469108,207.03319419825925,211.93620649687227,220.0620144248777,233.6009210177773,256.0589543960065,291.9022545244201,344.0094034136714,415.2754748403133,501.0053010348182,591.0111945952601,850.470481022198,905.4230964649734,,,,,,,202.914430511687,204.97298877613807,208.19810320962216,213.215085772463,220.9333831087468,232.60524908847424,249.8050621771788,274.22346749016185,307.2978381244327,352.1595514006962,412.50619412518313,488.2053249418078,573.3310221191839,849.4336284389531,923.4540813897944,,,,,,86.20212408642179,46.020251916894935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
