"environment.time","0.membrane.V","0.rapid_time_dependent_potassium_current.i_Kr","1.membrane.V","1.rapid_time_dependent_potassium_current.i_Kr"
 0.00000000000000000e+00,-8.53429004608433814e+01, 1.42869414460046411e-06,-8.53429022016162548e+01, 1.42861329132791314e-06
 1.00000000000000006e-01,-8.53429127397645573e+01, 1.42866537968967568e-06,-8.53429144841572764e+01, 1.42858396118872373e-06
 2.00000000000000011e-01,-8.53429250031958162e+01, 1.42863631192129516e-06,-8.53429267616002818e+01, 1.42855464878995372e-06
 3.00000000000000044e-01,-8.53429372666270751e+01, 1.42860724435611000e-06,-8.53429390339496194e+01, 1.42852535410873153e-06
 4.00000000000000022e-01,-8.53429495300583341e+01, 1.42857817699414626e-06,-8.53429513012095811e+01, 1.42849607712227368e-06
 5.00000000000000000e-01,-8.53429617808620833e+01, 1.42854902833113582e-06,-8.53429635633844867e+01, 1.42846681780791270e-06
 6.00000000000000089e-01,-8.53429740268670400e+01, 1.42851984890126779e-06,-8.53429758204786424e+01, 1.42843757614304003e-06
 7.00000000000000067e-01,-8.53429862728719826e+01, 1.42849066967895651e-06,-8.53429880724963539e+01, 1.42840835210521819e-06
 8.00000000000000044e-01,-8.53429985138914162e+01, 1.42846148411300034e-06,-8.53430003194419129e+01, 1.42837914567198618e-06
 9.00000000000000022e-01,-8.53430107425206614e+01, 1.42843228247423528e-06,-8.53430125613196111e+01, 1.42834995682108145e-06
 1.00000000000000000e+00,-8.53430229711499209e+01, 1.42840308104445336e-06,-8.53430247981337260e+01, 1.42832078553032845e-06
 1.10000000000000009e+00,-8.53430351997791661e+01, 1.42837387982373844e-06,-8.53430370298885492e+01, 1.42829163177758511e-06
 1.20000000000000018e+00,-8.53430474072017091e+01, 1.42834472385594635e-06,-8.53430492565883583e+01, 1.42826249554090609e-06
 1.30000000000000004e+00,-8.53430596077685664e+01, 1.42831558265839864e-06,-8.53430614782374306e+01, 1.42823337679829604e-06
