"environment.time","0.membrane.V","0.rapid_time_dependent_potassium_current.i_Kr","1.membrane.V","1.rapid_time_dependent_potassium_current.i_Kr"
 0.00000000000000000e+00,-8.53461088542899802e+01, 4.35190911736792373e-06,-8.53461085355222338e+01, 4.35188228185735340e-06
 1.00000000000000006e-01,-8.53461209673445751e+01, 4.35182057412104850e-06,-8.53461206654629905e+01, 4.35179354053887586e-06
 2.00000000000000011e-01,-8.53461330803991700e+01, 4.35173203150109540e-06,-8.53461327904019242e+01, 4.35170483971352156e-06
 3.00000000000000044e-01,-8.53461451934537649e+01, 4.35164348950781031e-06,-8.53461449103430425e+01, 4.35161617935087441e-06
 4.00000000000000022e-01,-8.53461572950732688e+01, 4.35155503970349478e-06,-8.53461570252903527e+01, 4.35152755942060045e-06
 5.00000000000000000e-01,-8.53461693917029010e+01, 4.35146663047880321e-06,-8.53461691352478482e+01, 4.35143897989252921e-06
 6.00000000000000089e-01,-8.53461814883325331e+01, 4.35137822187891955e-06,-8.53461812402195221e+01, 4.35135044073666219e-06
 7.00000000000000067e-01,-8.53461935775546721e+01, 4.35128987256146411e-06,-8.53461933402093678e+01, 4.35126194192341929e-06
 8.00000000000000044e-01,-8.53462056530139819e+01, 4.35120163285052690e-06,-8.53462054352213499e+01, 4.35117348342321789e-06
 9.00000000000000022e-01,-8.53462177251795708e+01, 4.35111341984366791e-06,-8.53462175252594619e+01, 4.35108506520672779e-06
 1.00000000000000000e+00,-8.53462297940514389e+01, 4.35102523354006554e-06,-8.53462296103276401e+01, 4.35099668724496011e-06
 1.10000000000000009e+00,-8.53462418596295862e+01, 4.35093707393931914e-06,-8.53462416904298777e+01, 4.35090834950891924e-06
 1.20000000000000018e+00,-8.53462539219139984e+01, 4.35084894104094504e-06,-8.53462537655700970e+01, 4.35082005197003729e-06
 1.30000000000000004e+00,-8.53462659809046897e+01, 4.35076083484420294e-06,-8.53462658357522770e+01, 4.35073179459957020e-06
 1.40000000000000013e+00,-8.53462780366016602e+01, 4.35067275534869474e-06,-8.53462779009803256e+01, 4.35064357736962941e-06
 1.50000000000000000e+00,-8.53462900890049099e+01, 4.35058470255359881e-06,-8.53462899612581936e+01, 4.35055540025189606e-06
 1.60000000000000009e+00,-8.53463021381144245e+01, 4.35049667645859837e-06,-8.53463020165897888e+01, 4.35046726321864677e-06
 1.70000000000000018e+00,-8.53463141839302182e+01, 4.35040867706304204e-06,-8.53463140669790619e+01, 4.35037916624224540e-06
 1.80000000000000004e+00,-8.53463262244852530e+01, 4.35032071975301734e-06,-8.53463261124299066e+01, 4.35029110929505156e-06
 1.90000000000000013e+00,-8.53463382569014186e+01, 4.35023282704058479e-06,-8.53463381529462453e+01, 4.35020309235011013e-06
 2.00000000000000000e+00,-8.53463502849523223e+01, 4.35014496940694855e-06,-8.53463501885319573e+01, 4.35011511538021017e-06
 2.10000000000000009e+00,-8.53463623086379499e+01, 4.35005714685127600e-06,-8.53463622191909508e+01, 4.35002717835865067e-06
 2.20000000000000018e+00,-8.53463743279583014e+01, 4.34996935937299200e-06,-8.53463742449271052e+01, 4.34993928125898894e-06
 2.30000000000000027e+00,-8.53463863429133909e+01, 4.34988160697100981e-06,-8.53463862657443144e+01, 4.34985142405461121e-06
 2.40000000000000036e+00,-8.53463983535032042e+01, 4.34979388964492285e-06,-8.53463982816464437e+01, 4.34976360671933485e-06
 2.50000000000000000e+00,-8.53464103597277557e+01, 4.34970620739372993e-06,-8.53464102926373585e+01, 4.34967582922740159e-06
 2.60000000000000009e+00,-8.53464223615870310e+01, 4.34961856021685676e-06,-8.53464222987209382e+01, 4.34958809155288629e-06
 2.70000000000000018e+00,-8.53464343590810444e+01, 4.34953094811347325e-06,-8.53464342999010057e+01, 4.34950039367046096e-06
 2.80000000000000027e+00,-8.53464463522097816e+01, 4.34944337108292041e-06,-8.53464462961814405e+01, 4.34941273555454946e-06
 2.90000000000000036e+00,-8.53464583405051371e+01, 4.34935583271852884e-06,-8.53464582875660653e+01, 4.34932511718025408e-06
 3.00000000000000000e+00,-8.53464703228414407e+01, 4.34926834166264600e-06,-8.53464702740587171e+01, 4.34923753852259923e-06
 3.10000000000000009e+00,-8.53464823004845101e+01, 4.34918088819524610e-06,-8.53464822556632328e+01, 4.34914999955695317e-06
 3.20000000000000018e+00,-8.53464942734343737e+01, 4.34909347231527968e-06,-8.53464942323834208e+01, 4.34906250025877060e-06
 3.30000000000000027e+00,-8.53465062416910030e+01, 4.34900609402212076e-06,-8.53465062042231040e+01, 4.34897504060385601e-06
 3.40000000000000036e+00,-8.53465182052544122e+01, 4.34891875331497231e-06,-8.53465181711861050e+01, 4.34888762056809861e-06
 3.50000000000000000e+00,-8.53465301641246015e+01, 4.34883145019295678e-06,-8.53465301332762039e+01, 4.34880024012782214e-06
 3.60000000000000009e+00,-8.53465421183015565e+01, 4.34874418465536437e-06,-8.53465420904971950e+01, 4.34871289925935372e-06
 3.70000000000000018e+00,-8.53465540677853056e+01, 4.34865695670131586e-06,-8.53465540428528868e+01, 4.34862559793928136e-06
 3.80000000000000027e+00,-8.53465660125758205e+01, 4.34856976633009973e-06,-8.53465659903470453e+01, 4.34853833614436925e-06
 3.90000000000000036e+00,-8.53465779526731296e+01, 4.34848261354084101e-06,-8.53465779329834504e+01, 4.34845111385172802e-06
 4.00000000000000000e+00,-8.53465898879545364e+01, 4.34839549911232126e-06,-8.53465898707658823e+01, 4.34836393103864702e-06
 4.10000000000000053e+00,-8.53466018179514805e+01, 4.34830842602144202e-06,-8.53466018036980785e+01, 4.34827678768250369e-06
 4.20000000000000018e+00,-8.53466137431877740e+01, 4.34822139093872513e-06,-8.53466137317838047e+01, 4.34818968376119642e-06
 4.29999999999999982e+00,-8.53466256636634313e+01, 4.34813439386320499e-06,-8.53466256550268270e+01, 4.34810261925237453e-06
 4.40000000000000036e+00,-8.53466375793784522e+01, 4.34804743479399644e-06,-8.53466375734308542e+01, 4.34801559413446071e-06
 4.50000000000000000e+00,-8.53466494903328226e+01, 4.34796051373047098e-06,-8.53466494869996524e+01, 4.34792860838546090e-06
 4.60000000000000053e+00,-8.53466613965265424e+01, 4.34787363067191711e-06,-8.53466613957369304e+01, 4.34784166198415354e-06
 4.70000000000000018e+00,-8.53466732979596259e+01, 4.34778678561728112e-06,-8.53466732996464117e+01, 4.34775475490932724e-06
 4.80000000000000071e+00,-8.53466851946320730e+01, 4.34769997856576764e-06,-8.53466851987318336e+01, 4.34766788713986460e-06
 4.90000000000000036e+00,-8.53466970865438697e+01, 4.34761320951691927e-06,-8.53466970929968767e+01, 4.34758105865516495e-06
 5.00000000000000000e+00,-8.53467089736950300e+01, 4.34752647846951545e-06,-8.53467089824452501e+01, 4.34749426943447258e-06
 5.10000000000000053e+00,-8.53467208560855397e+01, 4.34743978542309877e-06,-8.53467208670806485e+01, 4.34740751945763151e-06
 5.20000000000000018e+00,-8.53467327337154131e+01, 4.34735313037661975e-06,-8.53467327469067669e+01, 4.34732080870441373e-06
 5.30000000000000071e+00,-8.53467446065846360e+01, 4.34726651332945415e-06,-8.53467446219272858e+01, 4.34723413715494194e-06
 5.40000000000000036e+00,-8.53467564746932226e+01, 4.34717993428080489e-06,-8.53467564921458717e+01, 4.34714750478951836e-06
 5.50000000000000000e+00,-8.53467683380411728e+01, 4.34709339322962420e-06,-8.53467683575662051e+01, 4.34706091158871208e-06
 5.60000000000000053e+00,-8.53467801966284725e+01, 4.34700689017545806e-06,-8.53467802181919382e+01, 4.34697435753344282e-06
 5.70000000000000018e+00,-8.53467920504551216e+01, 4.34692042511742558e-06,-8.53467920740267232e+01, 4.34688784260447446e-06
 5.80000000000000071e+00,-8.53468038995211344e+01, 4.34683399805456535e-06,-8.53468039250742123e+01, 4.34680136678308844e-06
 5.90000000000000036e+00,-8.53468157438265109e+01, 4.34674760898625397e-06,-8.53468157713380435e+01, 4.34671493005075504e-06
 6.00000000000000000e+00,-8.53468275837410886e+01, 4.34666125368007363e-06,-8.53468276128218548e+01, 4.34662853238920547e-06
 6.10000000000000053e+00,-8.53468394195661517e+01, 4.34657492868812927e-06,-8.53468394495292699e+01, 4.34654217378018702e-06
 6.20000000000000018e+00,-8.53468512506840682e+01, 4.34648864107658575e-06,-8.53468512814639126e+01, 4.34645585420580271e-06
 6.30000000000000071e+00,-8.53468630770948238e+01, 4.34640239084466633e-06,-8.53468631086293925e+01, 4.34636957364850204e-06
 6.40000000000000036e+00,-8.53468748987984185e+01, 4.34631617799168407e-06,-8.53468749310293333e+01, 4.34628333209075651e-06
 6.50000000000000000e+00,-8.53468867157948523e+01, 4.34623000251686478e-06,-8.53468867486673020e+01, 4.34619712951546958e-06
 6.60000000000000053e+00,-8.53468985280841252e+01, 4.34614386441918016e-06,-8.53468985615469080e+01, 4.34611096590556510e-06
 6.70000000000000018e+00,-8.53469103356662373e+01, 4.34605776369828293e-06,-8.53469103696717610e+01, 4.34602484124414728e-06
 6.80000000000000071e+00,-8.53469221385412027e+01, 4.34597170035297623e-06,-8.53469221730453995e+01, 4.34593875551484722e-06
 6.90000000000000036e+00,-8.53469339367090072e+01, 4.34588567438274167e-06,-8.53469339716714188e+01, 4.34585270870130956e-06
 7.00000000000000000e+00,-8.53469457301696366e+01, 4.34579968578680847e-06,-8.53469457655533859e+01, 4.34576670078745167e-06
 7.10000000000000053e+00,-8.53469575189231193e+01, 4.34571373456423555e-06,-8.53469575546948676e+01, 4.34568073175729091e-06
 7.20000000000000018e+00,-8.53469693029694412e+01, 4.34562782071450539e-06,-8.53469693390993882e+01, 4.34559480159537230e-06
 7.30000000000000071e+00,-8.53469810823086021e+01, 4.34554194423667779e-06,-8.53469811187705147e+01, 4.34550891028616889e-06
 7.40000000000000036e+00,-8.53469928569406164e+01, 4.34545610512981337e-06,-8.53469928937117857e+01, 4.34542305781451369e-06
 7.50000000000000000e+00,-8.53470046268654556e+01, 4.34537030339348269e-06,-8.53470046639267110e+01, 4.34533724416559212e-06
 7.60000000000000053e+00,-8.53470163920831482e+01, 4.34528453902674216e-06,-8.53470164294188436e+01, 4.34525146932444470e-06
 7.70000000000000018e+00,-8.53470281525936656e+01, 4.34519881202891077e-06,-8.53470281901916934e+01, 4.34516573327680234e-06
 7.80000000000000071e+00,-8.53470399083970364e+01, 4.34511312239913386e-06,-8.53470399462487563e+01, 4.34508003600824684e-06
 7.90000000000000036e+00,-8.53470516594932462e+01, 4.34502747013664317e-06,-8.53470516975935567e+01, 4.34499437750480468e-06
 8.00000000000000000e+00,-8.53470634058822952e+01, 4.34494185524075429e-06,-8.53470634442295761e+01, 4.34490875775268619e-06
 8.09999999999999964e+00,-8.53470751475641833e+01, 4.34485627771052957e-06,-8.53470751861603105e+01, 4.34482317673821007e-06
 8.20000000000000107e+00,-8.53470868845389248e+01, 4.34477073754528544e-06,-8.53470869233892557e+01, 4.34473763444813721e-06
 8.30000000000000071e+00,-8.53470986168064911e+01, 4.34468523474442645e-06,-8.53470986559198650e+01, 4.34465213086941821e-06
 8.40000000000000036e+00,-8.53471103443669108e+01, 4.34459976930692852e-06,-8.53471103837556200e+01, 4.34456666598893847e-06
 8.50000000000000000e+00,-8.53471220672201554e+01, 4.34451434123219620e-06,-8.53471221068999739e+01, 4.34448123979428217e-06
 8.59999999999999964e+00,-8.53471337853662533e+01, 4.34442895051937821e-06,-8.53471338253564085e+01, 4.34439585227288528e-06
 8.70000000000000107e+00,-8.53471454988051903e+01, 4.34434359716770800e-06,-8.53471455391283484e+01, 4.34431050341262844e-06
